# resistance (ohms),current (A),time (s),res min,res_max
7.308779915987329185e+07,-1.368217419999999939e-09,7.227500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.310045239750075340e+07,-1.367980590000000007e-09,7.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.312969560290738940e+07,-1.367433560000000041e-09,7.228499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.309716137553595006e+07,-1.368042180000000160e-09,7.229000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.307892799731269479e+07,-1.368383509999999903e-09,7.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.309470732846292853e+07,-1.368088110000000036e-09,7.229999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302755246303020418e+07,-1.369346179999999973e-09,7.230500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.290262873392228782e+07,-1.371692650000000065e-09,7.231000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.281251420526644588e+07,-1.373390290000000000e-09,7.231499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.268387965820172429e+07,-1.375820890000000150e-09,7.232000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.250129173738956451e+07,-1.379285770000000079e-09,7.232500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.237973157614645362e+07,-1.381602250000000165e-09,7.232999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.228704932837885618e+07,-1.383373660000000123e-09,7.233500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.213649581173703074e+07,-1.386260849999999990e-09,7.234000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.199500913317885995e+07,-1.388985170000000175e-09,7.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.189252315099206567e+07,-1.390965230000000057e-09,7.235000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.175125733315788209e+07,-1.393703800000000028e-09,7.235500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.158953384782870114e+07,-1.396852229999999997e-09,7.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.148667222141937912e+07,-1.398862150000000133e-09,7.236499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.137163165063790977e+07,-1.401116910000000107e-09,7.237000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.122210059386697412e+07,-1.404058560000000005e-09,7.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.112425057355129719e+07,-1.405990209999999924e-09,7.237999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.105202210218094289e+07,-1.407419480000000047e-09,7.238500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.092619561227715015e+07,-1.409916310000000134e-09,7.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.081674409793072939e+07,-1.412095419999999981e-09,7.239499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.074784776557354629e+07,-1.413470560000000096e-09,7.240000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.064257988284125924e+07,-1.415576839999999971e-09,7.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.052026785995422304e+07,-1.418032050000000150e-09,7.240999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.044660413694582880e+07,-1.419514840000000046e-09,7.241500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.035734863228550553e+07,-1.421315640000000026e-09,7.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.023826413603538275e+07,-1.423725390000000148e-09,7.242499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.016645925929085910e+07,-1.425182360000000002e-09,7.243000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.011220673431111872e+07,-1.426285159999999991e-09,7.243500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.001533342803607881e+07,-1.428258570000000028e-09,7.243999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.994331856412550807e+07,-1.429729130000000037e-09,7.244500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.992124567328205705e+07,-1.430180470000000147e-09,7.245000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.986713869278192520e+07,-1.431288040000000085e-09,7.245499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.978260610762768984e+07,-1.433021860000000097e-09,7.246000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.972648663022859395e+07,-1.434175229999999952e-09,7.246500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.963525034976218641e+07,-1.436054290000000105e-09,7.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.951213864757712185e+07,-1.438597659999999890e-09,7.247500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.944673281074434519e+07,-1.439952550000000168e-09,7.248000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.940160196802954376e+07,-1.440888930000000170e-09,7.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.931726122981396317e+07,-1.442642109999999984e-09,7.248999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.926971735489316285e+07,-1.443632280000000135e-09,7.249500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.926361014528201520e+07,-1.443759570000000138e-09,7.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.922397282111765444e+07,-1.444586259999999958e-09,7.250499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.917486088433958590e+07,-1.445611870000000198e-09,7.251000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.917851024092030525e+07,-1.445535610000000249e-09,7.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.914993582816804945e+07,-1.446132940000000120e-09,7.251999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.907861751802240312e+07,-1.447625960000000092e-09,7.252500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.905219059857463837e+07,-1.448179979999999970e-09,7.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.905209428096744418e+07,-1.448182000000000077e-09,7.253499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.901164462464642525e+07,-1.449030820000000044e-09,7.254000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.899709221414457262e+07,-1.449336439999999942e-09,7.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.901940235478326678e+07,-1.448867949999999948e-09,7.254999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.899672374577030540e+07,-1.449344180000000093e-09,7.255500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.895640643562418222e+07,-1.450191580000000146e-09,7.256000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896195119510303438e+07,-1.450074979999999993e-09,7.256499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.894171380717211962e+07,-1.450500640000000065e-09,7.257000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.888409861213351786e+07,-1.451713850000000136e-09,7.257500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.887299041613742709e+07,-1.451947990000000079e-09,7.257999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.887243827846646309e+07,-1.451959630000000026e-09,7.258500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.882419032641592622e+07,-1.452977500000000114e-09,7.259000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880209565679202974e+07,-1.453444100000000167e-09,7.259499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.882782504134814441e+07,-1.452900770000000140e-09,7.260000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.882269638184770942e+07,-1.453009039999999994e-09,7.260500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.881884292952454090e+07,-1.453090400000000121e-09,7.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.888669613350203633e+07,-1.451659110000000099e-09,7.261499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.893499662818250060e+07,-1.450641980000000204e-09,7.262000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.892910128411124647e+07,-1.450766049999999926e-09,7.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.894673519972145557e+07,-1.450395000000000139e-09,7.262999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896780697257079184e+07,-1.449951860000000161e-09,7.263500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.894151560931397974e+07,-1.450504810000000030e-09,7.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.892290054831406474e+07,-1.450896570000000048e-09,7.264499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.893252660954073071e+07,-1.450693959999999941e-09,7.265000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.890295763258422911e+07,-1.451316510000000075e-09,7.265500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885581141395793855e+07,-1.452310240000000162e-09,7.265999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885205617542870343e+07,-1.452389450000000224e-09,7.266500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.883980768167856336e+07,-1.452647870000000172e-09,7.267000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880183766956342757e+07,-1.453449550000000044e-09,7.267499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880998721365936100e+07,-1.453277410000000219e-09,7.268000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.881879178040462732e+07,-1.453091480000000176e-09,7.268500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.878073707968986034e+07,-1.453895440000000071e-09,7.268999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.877459138676922023e+07,-1.454025360000000002e-09,7.269500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880597611278064549e+07,-1.453362130000000011e-09,7.270000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.878539107249680161e+07,-1.453797070000000063e-09,7.270499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.876309244982552528e+07,-1.454268509999999964e-09,7.271000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.879602565910135210e+07,-1.453572340000000060e-09,7.271500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880514810026027262e+07,-1.453379620000000168e-09,7.271999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.878200306233984232e+07,-1.453868680000000185e-09,7.272500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.879546244942776859e+07,-1.453584240000000131e-09,7.273000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880234370505271852e+07,-1.453438860000000193e-09,7.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.875735978779168427e+07,-1.454389760000000151e-09,7.273999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.872229434932446480e+07,-1.455131860000000137e-09,7.274500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.871677200489704311e+07,-1.455248799999999943e-09,7.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.866824718997858465e+07,-1.456277160000000026e-09,7.275499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.860961597798301280e+07,-1.457521640000000014e-09,7.276000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.860634645752158761e+07,-1.457591100000000070e-09,7.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.857484634177024662e+07,-1.458260650000000091e-09,7.276999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.851890299838514626e+07,-1.459451270000000033e-09,7.277500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.850359795282204449e+07,-1.459777340000000040e-09,7.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.849036275187784433e+07,-1.460059430000000172e-09,7.278499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.842788454360112548e+07,-1.461392540000000206e-09,7.279000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.838866919294866920e+07,-1.462230530000000113e-09,7.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.839083284625951946e+07,-1.462184270000000214e-09,7.279999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.834328556231074035e+07,-1.463201530000000274e-09,7.280500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.829426095734293759e+07,-1.464251880000000087e-09,7.281000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.829812818666687608e+07,-1.464168970000000086e-09,7.281499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.828034143830545247e+07,-1.464550380000000115e-09,7.282000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.823021759680783749e+07,-1.465626280000000008e-09,7.282500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.822538753452852368e+07,-1.465730040000000037e-09,7.282999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.822781365226542950e+07,-1.465677920000000091e-09,7.283500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.819076853014579415e+07,-1.466474160000000130e-09,7.284000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.817988280287225544e+07,-1.466708300000000073e-09,7.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.819321404280762374e+07,-1.466421570000000158e-09,7.285000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.816384461533574760e+07,-1.467053400000000066e-09,7.285500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.811949843940272927e+07,-1.468008460000000150e-09,7.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.812071838719949126e+07,-1.467982170000000083e-09,7.286499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.810402202876351774e+07,-1.468342059999999993e-09,7.287000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.806040445290097594e+07,-1.469283069999999941e-09,7.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.805678502973411977e+07,-1.469361209999999994e-09,7.287999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.805713102142441273e+07,-1.469353740000000218e-09,7.288500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.801355126480278373e+07,-1.470295230000000237e-09,7.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800180457748843729e+07,-1.470549210000000052e-09,7.289499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.802371853738909960e+07,-1.470075470000000039e-09,7.290000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.801641339440155029e+07,-1.470233360000000077e-09,7.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800363629043972492e+07,-1.470509599999999998e-09,7.290999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.803888117244817317e+07,-1.469747860000000203e-09,7.291500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.805013915198679268e+07,-1.469504710000000035e-09,7.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.803427117555634677e+07,-1.469847450000000062e-09,7.292499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.805859145081594586e+07,-1.469322210000000176e-09,7.293000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808720312115551531e+07,-1.468704770000000057e-09,7.293500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.807366073836980760e+07,-1.468996950000000055e-09,7.293999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808875849014049768e+07,-1.468671220000000116e-09,7.294500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.812576430294971168e+07,-1.467873440000000041e-09,7.295000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.812145808013580739e+07,-1.467966230000000213e-09,7.295499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814451958876907825e+07,-1.467469440000000090e-09,7.296000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821186225157384574e+07,-1.466020670000000162e-09,7.296500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.823188937847620249e+07,-1.465590370000000100e-09,7.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821387746397393942e+07,-1.465977359999999963e-09,7.297500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.822840531228819489e+07,-1.465665210000000134e-09,7.298000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.824324578853186965e+07,-1.465346480000000151e-09,7.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.820673146556247771e+07,-1.466130950000000078e-09,7.298999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.819763910412253439e+07,-1.466326420000000019e-09,7.299500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821536696439604461e+07,-1.465945350000000057e-09,7.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.817947931577092409e+07,-1.466716980000000069e-09,7.300499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.813812863317611814e+07,-1.467607080000000084e-09,7.301000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814794540043859184e+07,-1.467395670000000066e-09,7.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814138153734615445e+07,-1.467537020000000043e-09,7.301999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.811202889421243966e+07,-1.468169450000000143e-09,7.302500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.811765444758558273e+07,-1.468048199999999956e-09,7.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.811686472621427476e+07,-1.468065220000000087e-09,7.303499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.806131376957151294e+07,-1.469263439999999971e-09,7.304000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.802683326601397991e+07,-1.470008160000000048e-09,7.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.802535800317384303e+07,-1.470040039999999995e-09,7.304999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.798807565299691260e+07,-1.470846160000000206e-09,7.305500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794664926942539215e+07,-1.471742920000000111e-09,7.306000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794320027271312475e+07,-1.471817630000000186e-09,7.306499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.790912430865029991e+07,-1.472556170000000237e-09,7.307000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.785642549355320632e+07,-1.473699790000000086e-09,7.307500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784790272396506369e+07,-1.473884910000000037e-09,7.307999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.783424828958825767e+07,-1.474181590000000021e-09,7.308500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777680647589492798e+07,-1.475430980000000169e-09,7.309000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773213835779365897e+07,-1.476404000000000230e-09,7.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770643254576714337e+07,-1.476964539999999995e-09,7.310000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.764241847404277325e+07,-1.478362280000000076e-09,7.310500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.759066439365570247e+07,-1.479494260000000185e-09,7.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.758504012706311047e+07,-1.479617380000000224e-09,7.311499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.754540081001794338e+07,-1.480485700000000204e-09,7.312000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.747169120614324510e+07,-1.482103060000000066e-09,7.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.745147491991941631e+07,-1.482547270000000054e-09,7.312999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.743821196374920011e+07,-1.482838840000000230e-09,7.313500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.736864570933642983e+07,-1.484370050000000133e-09,7.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731561205417703092e+07,-1.485539490000000231e-09,7.314499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729082405096788704e+07,-1.486086720000000261e-09,7.315000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.721930389987781644e+07,-1.487667890000000002e-09,7.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715869725075529516e+07,-1.489010420000000227e-09,7.315999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715341746864132583e+07,-1.489127489999999992e-09,7.316500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712442211074705422e+07,-1.489770740000000107e-09,7.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708318436953217536e+07,-1.490686540000000043e-09,7.317499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708539041738329828e+07,-1.490637520000000051e-09,7.318000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707270379935410619e+07,-1.490919469999999972e-09,7.318500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701791785020030290e+07,-1.492138270000000130e-09,7.318999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700287458412656188e+07,-1.492473280000000049e-09,7.319500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701518763857149333e+07,-1.492199060000000028e-09,7.320000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698437444779755920e+07,-1.492885480000000132e-09,7.320499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694175084971173108e+07,-1.493836040000000023e-09,7.321000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693523671800416708e+07,-1.493981419999999961e-09,7.321500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690401177061011642e+07,-1.494678680000000171e-09,7.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684588047221266478e+07,-1.495978500000000181e-09,7.322500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682495315119716525e+07,-1.496446989999999968e-09,7.323000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680499040760503709e+07,-1.496894160000000114e-09,7.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674312447538653761e+07,-1.498281669999999912e-09,7.323999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670517511956202239e+07,-1.499134060000000066e-09,7.324500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668545729482320696e+07,-1.499577330000000003e-09,7.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661917740811522305e+07,-1.501069269999999920e-09,7.325499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654953549122996628e+07,-1.502640090000000291e-09,7.326000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652063347652476281e+07,-1.503292960000000040e-09,7.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646342770798888803e+07,-1.504586860000000149e-09,7.326999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638721058885568380e+07,-1.506314230000000172e-09,7.327500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635851189391387254e+07,-1.506965680000000006e-09,7.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631421721245720237e+07,-1.507972260000000260e-09,7.328499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622783178138674796e+07,-1.509939210000000057e-09,7.329000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618257466549307853e+07,-1.510971740000000105e-09,7.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615482896016284823e+07,-1.511605450000000116e-09,7.329999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608623653805188835e+07,-1.513174379999999925e-09,7.330500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602704245808219165e+07,-1.514530960000000286e-09,7.331000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601610087809468061e+07,-1.514781980000000150e-09,7.331499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598518879296204448e+07,-1.515491610000000043e-09,7.332000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594888341615743935e+07,-1.516325900000000011e-09,7.332500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594714028073882312e+07,-1.516365980000000090e-09,7.332999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593460572836557776e+07,-1.516654250000000041e-09,7.333500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587882270432988554e+07,-1.517938480000000087e-09,7.334000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584854372686045617e+07,-1.518636470000000033e-09,7.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583820348400234431e+07,-1.518874980000000211e-09,7.335000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
