# resistance (ohms),current (A),time (s),res min,res_max
6.578349431080659479e+07,-1.520138159999999956e-09,7.335500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573448937862778455e+07,-1.521271419999999977e-09,7.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573179014634321630e+07,-1.521333890000000121e-09,7.336499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569679020856089890e+07,-1.522144380000000154e-09,7.337000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564617542526364326e+07,-1.523317990000000009e-09,7.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563369986998095363e+07,-1.523607540000000079e-09,7.337999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561495732321157306e+07,-1.524042750000000093e-09,7.338500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555894256362685561e+07,-1.525344920000000025e-09,7.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554131142593152076e+07,-1.525755250000000050e-09,7.339499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555119208218687773e+07,-1.525525270000000027e-09,7.340000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551981910973844677e+07,-1.526255740000000111e-09,7.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548886514437275380e+07,-1.526977140000000116e-09,7.340999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550608402166689187e+07,-1.526575760000000257e-09,7.341500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548707462289481610e+07,-1.527018889999999983e-09,7.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542891387976787984e+07,-1.528376280000000023e-09,7.342499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540616601194222271e+07,-1.528907840000000146e-09,7.343000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538097891971439868e+07,-1.529496830000000087e-09,7.343500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533470971788471937e+07,-1.530580000000000106e-09,7.343999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533615638668997586e+07,-1.530546110000000097e-09,7.344500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536849156734365970e+07,-1.529789010000000085e-09,7.345000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.536725625491431355e+07,-1.529817920000000037e-09,7.345499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538369515940116346e+07,-1.529433290000000140e-09,7.346000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544159691841278970e+07,-1.528080070000000064e-09,7.346500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546270110730944574e+07,-1.527587440000000068e-09,7.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546758593108387291e+07,-1.527473460000000007e-09,7.347500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552550891352998465e+07,-1.526123210000000133e-09,7.348000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557245947259716690e+07,-1.525030490000000172e-09,7.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.558322823839619011e+07,-1.524780080000000131e-09,7.348999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563434561293962598e+07,-1.523592550000000098e-09,7.349500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570573043394882977e+07,-1.521937270000000059e-09,7.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573745027701432258e+07,-1.521202900000000180e-09,7.350499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577676145957475901e+07,-1.520293760000000133e-09,7.351000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585369316599084437e+07,-1.518517720000000022e-09,7.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590759309912173450e+07,-1.517275860000000124e-09,7.351999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595185757100152969e+07,-1.516257520000000010e-09,7.352500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603311720628038794e+07,-1.514391630000000002e-09,7.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609993944650647044e+07,-1.512860690000000060e-09,7.353499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612472211002877355e+07,-1.512293690000000056e-09,7.354000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617896388069950044e+07,-1.511054180000000080e-09,7.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624054916276847571e+07,-1.509649320000000128e-09,7.354999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625240627083265036e+07,-1.509379140000000112e-09,7.355500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627648858335457742e+07,-1.508830690000000023e-09,7.356000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633891527541357279e+07,-1.507410840000000091e-09,7.356499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636495565068928152e+07,-1.506819360000000017e-09,7.357000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636865503462629020e+07,-1.506735369999999961e-09,7.357500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641414018145472556e+07,-1.505703449999999943e-09,7.357999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644736157959730923e+07,-1.504950650000000061e-09,7.358500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644515535149747133e+07,-1.505000619999999943e-09,7.359000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649562175205044448e+07,-1.503858410000000171e-09,7.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656106000138766319e+07,-1.502379920000000198e-09,7.360000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656602061858525127e+07,-1.502267960000000036e-09,7.360500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658243943689605594e+07,-1.501897510000000234e-09,7.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663020972531475872e+07,-1.500820730000000143e-09,7.361499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665537968903931975e+07,-1.500254000000000101e-09,7.362000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667576746442044526e+07,-1.499795260000000113e-09,7.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673256418403087556e+07,-1.498518770000000013e-09,7.362999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677245382010415941e+07,-1.497623560000000188e-09,7.363500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676828086819809675e+07,-1.497717160000000247e-09,7.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680537734386082739e+07,-1.496885489999999956e-09,7.364499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685599884403303266e+07,-1.495752090000000138e-09,7.365000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686233214972072840e+07,-1.495610410000000139e-09,7.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687933939905756712e+07,-1.495230080000000165e-09,7.365999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692263369447396696e+07,-1.494262770000000105e-09,7.366500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692985941483424604e+07,-1.494101450000000090e-09,7.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692498864567373693e+07,-1.494210190000000177e-09,7.367499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697178924551202357e+07,-1.493166020000000183e-09,7.368000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702023145088426024e+07,-1.492086760000000212e-09,7.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705552838130266964e+07,-1.491301350000000233e-09,7.368999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713148191464115679e+07,-1.489614070000000127e-09,7.369500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720868318981388211e+07,-1.487902980000000248e-09,7.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.722684601372937858e+07,-1.487500990000000152e-09,7.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725660845611688495e+07,-1.486842740000000011e-09,7.371000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731911636173889041e+07,-1.485462160000000065e-09,7.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.734731998883004487e+07,-1.484840079999999956e-09,7.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.734848476685032248e+07,-1.484814400000000125e-09,7.372500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.739814911337700486e+07,-1.483720270000000087e-09,7.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.743565249577461183e+07,-1.482895120000000096e-09,7.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.743070828845116496e+07,-1.483003850000000139e-09,7.373999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.746118674589525163e+07,-1.482333839999999930e-09,7.374500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.750901626793119311e+07,-1.481283620000000075e-09,7.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.751583857432906330e+07,-1.481133940000000214e-09,7.375499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753641867608898878e+07,-1.480682600000000104e-09,7.376000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.758697507612691820e+07,-1.479575020000000121e-09,7.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.760677812847441435e+07,-1.479141630000000149e-09,7.376999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.761733392533661425e+07,-1.478910720000000120e-09,7.377500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768417734396973252e+07,-1.477450180000000079e-09,7.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773433820384994149e+07,-1.476356050000000041e-09,7.378499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773748797151558101e+07,-1.476287400000000078e-09,7.379000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.775270871094882488e+07,-1.475955750000000029e-09,7.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777292089164467156e+07,-1.475515570000000002e-09,7.379999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774406052763803303e+07,-1.476144169999999998e-09,7.380500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773422396432237327e+07,-1.476358540000000173e-09,7.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.776538250295519829e+07,-1.475679710000000172e-09,7.381499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.776000047486208379e+07,-1.475796920000000146e-09,7.382000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774420233599893749e+07,-1.476141080000000295e-09,7.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.779225491927041113e+07,-1.475094760000000029e-09,7.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.786972357693207264e+07,-1.473411040000000065e-09,7.383500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794691334838855267e+07,-1.471737200000000066e-09,7.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.809778798772452772e+07,-1.468476480000000118e-09,7.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.828760312862111628e+07,-1.464394640000000141e-09,7.385000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.844989410253784060e+07,-1.460922639999999928e-09,7.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.862313135610602796e+07,-1.457234580000000077e-09,7.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.883549032325133681e+07,-1.452738979999999892e-09,7.386499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.900258590640814602e+07,-1.449221050000000010e-09,7.387000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.915718423121869564e+07,-1.445981370000000111e-09,7.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.936016317616499960e+07,-1.441749780000000168e-09,7.387999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.953526135884918272e+07,-1.438119280000000094e-09,7.388500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.965607605005803704e+07,-1.435624940000000139e-09,7.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.980699336651365459e+07,-1.432521230000000239e-09,7.389499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.995905988819436729e+07,-1.429407430000000059e-09,7.390000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.004919716229861975e+07,-1.427568110000000125e-09,7.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.014436784110528231e+07,-1.425631209999999980e-09,7.390999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.026461450053519011e+07,-1.423191470000000059e-09,7.391500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.032402808606660366e+07,-1.421989080000000004e-09,7.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.035638336500988901e+07,-1.421335140000000038e-09,7.392499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.043591357059797645e+07,-1.419730290000000069e-09,7.393000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.050353483572605252e+07,-1.418368600000000106e-09,7.393500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.054387514761216938e+07,-1.417557510000000089e-09,7.393999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.064608379827934504e+07,-1.415506630000000090e-09,7.394500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.077549459649623930e+07,-1.412918420000000114e-09,7.395000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.084356048683410883e+07,-1.411560900000000115e-09,7.395499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.092217393541170657e+07,-1.409996260000000184e-09,7.396000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.104487026339942217e+07,-1.407561160000000046e-09,7.396500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.113462739692839980e+07,-1.405785110000000098e-09,7.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.120465770172968507e+07,-1.404402510000000045e-09,7.397500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.132288822948819399e+07,-1.402074459999999910e-09,7.398000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.142514506232686341e+07,-1.400067160000000279e-09,7.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.147711000232164562e+07,-1.399049290000000190e-09,7.398999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.157970635441900790e+07,-1.397044010000000044e-09,7.399500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.168742858856801689e+07,-1.394944720000000081e-09,7.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.174050941213962436e+07,-1.393912599999999999e-09,7.400499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.181117005802816153e+07,-1.392541020000000027e-09,7.401000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.192269627773939073e+07,-1.390381689999999991e-09,7.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.198829015436096489e+07,-1.389114810000000100e-09,7.401999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.203909607849201560e+07,-1.388135130000000149e-09,7.402500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.214570332692623138e+07,-1.386083930000000172e-09,7.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.222196583424352109e+07,-1.384620300000000015e-09,7.403499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.224402065138676763e+07,-1.384197600000000100e-09,7.404000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.231404502979674935e+07,-1.382857229999999985e-09,7.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.238952950606271625e+07,-1.381415250000000112e-09,7.404999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.240295383199584484e+07,-1.381159120000000025e-09,7.405500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.243628484465086460e+07,-1.380523589999999971e-09,7.406000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.250399942936451733e+07,-1.379234260000000161e-09,7.406499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.252167141537362337e+07,-1.378898170000000187e-09,7.407000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.252831726717478037e+07,-1.378771820000000235e-09,7.407500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.258982929674117267e+07,-1.377603459999999985e-09,7.407999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.262166867339703441e+07,-1.376999480000000063e-09,7.408500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.262296713245730102e+07,-1.376974860000000197e-09,7.409000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.268750658185373247e+07,-1.375752239999999980e-09,7.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.276505869615289569e+07,-1.374285980000000101e-09,7.410000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.279729790407261252e+07,-1.373677360000000189e-09,7.410500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.287345953704802692e+07,-1.372241700000000138e-09,7.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.298543628168512881e+07,-1.370136360000000107e-09,7.411499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.304997991235128045e+07,-1.368925769999999920e-09,7.412000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.308446227328532934e+07,-1.368279890000000083e-09,7.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.315872457625496387e+07,-1.366890970000000208e-09,7.412999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.320396737978506088e+07,-1.366046180000000202e-09,7.413500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.320912400041359663e+07,-1.365949960000000052e-09,7.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.326051335986046493e+07,-1.364991800000000220e-09,7.414499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.331998132481420040e+07,-1.363884690000000057e-09,7.415000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.331571586007502675e+07,-1.363964039999999915e-09,7.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.332953647659365833e+07,-1.363706969999999984e-09,7.415999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.338921785279616714e+07,-1.362597980000000131e-09,7.416500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339192332892553508e+07,-1.362547750000000125e-09,7.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.337917976429991424e+07,-1.362784379999999993e-09,7.417499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343188504238396883e+07,-1.361806250000000123e-09,7.418000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347767645687881112e+07,-1.360957570000000159e-09,7.418500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.348399811354818940e+07,-1.360840490000000143e-09,7.418999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354085061142525077e+07,-1.359788460000000084e-09,7.419500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.359682970763702691e+07,-1.358754180000000099e-09,7.420000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.358881362903682888e+07,-1.358902190000000172e-09,7.420499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.359478612144517899e+07,-1.358791910000000256e-09,7.421000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.361762896036249399e+07,-1.358370290000000190e-09,7.421500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.358716416152043641e+07,-1.358932650000000204e-09,7.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.355709952234372497e+07,-1.359488080000000160e-09,7.422500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.358271486693572998e+07,-1.359014820000000217e-09,7.423000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.357804360543891788e+07,-1.359101100000000134e-09,7.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.353870143301926553e+07,-1.359828200000000096e-09,7.423999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.355139119183401763e+07,-1.359593590000000127e-09,7.424500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.357148816433398426e+07,-1.359222200000000067e-09,7.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.353487929926082492e+07,-1.359898880000000210e-09,7.425499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.352924362062671781e+07,-1.360003110000000059e-09,7.426000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.355724128156545758e+07,-1.359485460000000069e-09,7.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.353413417005765438e+07,-1.359912660000000177e-09,7.426999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.349878330849099159e+07,-1.360566740000000147e-09,7.427500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.352223523770014942e+07,-1.360132749999999984e-09,7.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.351955257647140324e+07,-1.360182380000000005e-09,7.428499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347938689005321264e+07,-1.360925890000000069e-09,7.429000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.349065409063237906e+07,-1.360717240000000145e-09,7.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.350947880471058190e+07,-1.360368780000000074e-09,7.429999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347634779464930296e+07,-1.360982179999999980e-09,7.430500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347762570660585165e+07,-1.360958510000000003e-09,7.431000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.351565676910187304e+07,-1.360254459999999945e-09,7.431499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.349594246908134222e+07,-1.360619330000000119e-09,7.432000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.346335740296570957e+07,-1.361222840000000016e-09,7.432500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.348327885417757928e+07,-1.360853810000000129e-09,7.432999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347448580479180813e+07,-1.361016669999999973e-09,7.433500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343705602709816396e+07,-1.361710359999999996e-09,7.434000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.345239908463032544e+07,-1.361425920000000149e-09,7.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.346383286983899772e+07,-1.361214030000000061e-09,7.435000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.344086745885029435e+07,-1.361639690000000133e-09,7.435500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.345932562649510801e+07,-1.361297550000000091e-09,7.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.350554408215685189e+07,-1.360441600000000002e-09,7.436499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.349569183321090043e+07,-1.360623970000000109e-09,7.437000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.348740398705323040e+07,-1.360777420000000014e-09,7.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354331956349892914e+07,-1.359742810000000007e-09,7.437999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.356820492829579115e+07,-1.359282860000000006e-09,7.438500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354672444732689857e+07,-1.359679860000000000e-09,7.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.358032989402438700e+07,-1.359058869999999990e-09,7.439499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.362903726602661610e+07,-1.358159820000000017e-09,7.440000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.363370036566716433e+07,-1.358073810000000062e-09,7.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.368372336056165397e+07,-1.357151830000000100e-09,7.440999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.377457770546427369e+07,-1.355480480000000026e-09,7.441500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.380970738481032848e+07,-1.354835339999999969e-09,7.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.383661333782811463e+07,-1.354341639999999963e-09,7.442499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.392635661868917942e+07,-1.352697530000000053e-09,7.443000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
