# resistance (ohms),current (A),time (s),res min,res_max
7.399100081492948532e+07,-1.351515710000000020e-09,7.443500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.402473357332497835e+07,-1.350899830000000027e-09,7.443999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.410728291990756989e+07,-1.349395040000000149e-09,7.444500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.417071191875202954e+07,-1.348241070000000102e-09,7.445000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.411920937839843333e+07,-1.349177910000000087e-09,7.445499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.401770767070522904e+07,-1.351028060000000081e-09,7.446000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.389656521892482042e+07,-1.353242870000000142e-09,7.446500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.368548683651146293e+07,-1.357119350000000169e-09,7.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.345424214995983243e+07,-1.361391760000000179e-09,7.447500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.327160562033075094e+07,-1.364785160000000152e-09,7.448000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.304074501267749071e+07,-1.369098850000000210e-09,7.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.278184270030069351e+07,-1.373969060000000116e-09,7.448999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.258833759328880906e+07,-1.377631770000000159e-09,7.449500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.239692319736927748e+07,-1.381274170000000097e-09,7.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.215876452187919617e+07,-1.385833040000000060e-09,7.450499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.194754810778200626e+07,-1.389901430000000092e-09,7.451000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.175476088353790343e+07,-1.393635750000000049e-09,7.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.151931564711675048e+07,-1.398223669999999967e-09,7.451999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.128232148957127333e+07,-1.402872380000000196e-09,7.452500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.109086544370283186e+07,-1.406650479999999964e-09,7.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.087165035686746240e+07,-1.411001430000000153e-09,7.453499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.062129087711268663e+07,-1.416003570000000053e-09,7.454000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.042037052875100076e+07,-1.420043650000000119e-09,7.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.022431077437274158e+07,-1.424008280000000121e-09,7.454999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.999020081196472049e+07,-1.428771440000000024e-09,7.455500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.979199208636976779e+07,-1.432829139999999999e-09,7.456000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.963260285924418271e+07,-1.436108890000000139e-09,7.456499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.945409518743476272e+07,-1.439799910000000149e-09,7.457000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.929239815619857609e+07,-1.443159750000000136e-09,7.457500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.919314551112306118e+07,-1.445229859999999978e-09,7.457999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.907783446542808414e+07,-1.447642370000000194e-09,7.458500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.894333127737423778e+07,-1.450466610000000260e-09,7.459000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885525386243547499e+07,-1.452322000000000023e-09,7.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.875124757732635736e+07,-1.454519060000000009e-09,7.460000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.860117168743206561e+07,-1.457701050000000171e-09,7.460500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.849106639857529104e+07,-1.460044429999999940e-09,7.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.842342346718975902e+07,-1.461487820000000097e-09,7.461499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.832333117342786491e+07,-1.463628869999999972e-09,7.462000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.823621004025274515e+07,-1.465497570000000089e-09,7.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.819522164265377820e+07,-1.466378399999999962e-09,7.462999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.811980098609407246e+07,-1.468001940000000057e-09,7.463500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.801045347874149680e+07,-1.470362200000000161e-09,7.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794367205964806676e+07,-1.471807410000000154e-09,7.464499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.786150371008001268e+07,-1.473589510000000170e-09,7.465000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772864046098820865e+07,-1.476480250000000134e-09,7.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763440178125748038e+07,-1.478537510000000017e-09,7.465999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.758996405018232763e+07,-1.479509590000000026e-09,7.466500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.752908329053340852e+07,-1.480843440000000048e-09,7.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.748763484805551171e+07,-1.481752919999999955e-09,7.467499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.750080425520749390e+07,-1.481463830000000073e-09,7.468000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.749786598746894300e+07,-1.481528320000000117e-09,7.468500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.746955800530624390e+07,-1.482149919999999949e-09,7.468999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.747765541544690728e+07,-1.481972060000000079e-09,7.469500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.748293712492603064e+07,-1.481856070000000163e-09,7.470000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.745199495480662584e+07,-1.482535840000000008e-09,7.470499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.745431723819360137e+07,-1.482484800000000117e-09,7.471000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.747625304852651060e+07,-1.482002859999999971e-09,7.471500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.745392274813863635e+07,-1.482493470000000275e-09,7.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.743624277516755462e+07,-1.482882140000000177e-09,7.472500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.746219389982420206e+07,-1.482311710000000196e-09,7.473000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.745126381443196535e+07,-1.482551910000000044e-09,7.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.740234302002735436e+07,-1.483627950000000147e-09,7.473999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.737666398462624848e+07,-1.484193400000000277e-09,7.474500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.733325013188058138e+07,-1.485150350000000096e-09,7.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724794942340902984e+07,-1.487034190000000036e-09,7.475499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720719486893498898e+07,-1.487935929999999998e-09,7.476000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719846411190426350e+07,-1.488129250000000080e-09,7.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715344497709961236e+07,-1.489126879999999963e-09,7.476999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712488845269942284e+07,-1.489760390000000117e-09,7.477500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713921348814982176e+07,-1.489442530000000080e-09,7.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712960044690054655e+07,-1.489655820000000201e-09,7.478499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715048817229767144e+07,-1.489192450000000061e-09,7.479000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725308306291092932e+07,-1.486920680000000206e-09,7.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.735746552394008636e+07,-1.484616430000000007e-09,7.479999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.742461826541000605e+07,-1.483137800000000031e-09,7.480500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753357581984089315e+07,-1.480744930000000038e-09,7.481000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765618070738542080e+07,-1.478061560000000085e-09,7.481499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771542557191382349e+07,-1.476768389999999920e-09,7.482000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.778045176931820810e+07,-1.475351630000000104e-09,7.482500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.785770142296513915e+07,-1.473672080000000104e-09,7.482999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.785945999111081660e+07,-1.473633889999999966e-09,7.483500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781551483619683981e+07,-1.474588820000000091e-09,7.484000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.780316891941791773e+07,-1.474857320000000068e-09,7.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777875242117564380e+07,-1.475388620000000066e-09,7.485000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770654623315103352e+07,-1.476962060000000114e-09,7.485500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765531559763668478e+07,-1.478080460000000113e-09,7.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.761915092823040485e+07,-1.478870980000000108e-09,7.486499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.754645291150338948e+07,-1.480462640000000049e-09,7.487000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.749293406349349022e+07,-1.481636580000000134e-09,7.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.747122595109599829e+07,-1.482113280000000098e-09,7.487999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.741007304137572646e+07,-1.483457819999999971e-09,7.488500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.732920489501094818e+07,-1.485239580000000126e-09,7.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.730117813606278598e+07,-1.485858090000000048e-09,7.489499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.727388705007678270e+07,-1.486460860000000164e-09,7.490000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720512668663698435e+07,-1.487981720000000077e-09,7.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.717738542646680772e+07,-1.488596189999999994e-09,7.490999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718092364888699353e+07,-1.488517790000000024e-09,7.491500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713991669265708327e+07,-1.489426930000000070e-09,7.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710010156204272807e+07,-1.490310710000000056e-09,7.492499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709276341412287951e+07,-1.490473710000000111e-09,7.493000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704894353628103435e+07,-1.491447810000000019e-09,7.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698992027455899119e+07,-1.492761890000000067e-09,7.493999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698668573304237425e+07,-1.492833970000000007e-09,7.494500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697634653968916088e+07,-1.493064420000000056e-09,7.495000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692798878361866623e+07,-1.494143210000000208e-09,7.495499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691200130376696587e+07,-1.494500210000000066e-09,7.496000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692602777916035801e+07,-1.494186990000000019e-09,7.496500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689303358422278613e+07,-1.494923980000000197e-09,7.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686327321825824678e+07,-1.495589360000000253e-09,7.497500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686804468689785898e+07,-1.495482640000000272e-09,7.498000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682909746121004224e+07,-1.496354189999999958e-09,7.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677137174498493224e+07,-1.497647830000000149e-09,7.498999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676177326346535981e+07,-1.497863150000000007e-09,7.499500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673495387556938082e+07,-1.498465110000000030e-09,7.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667846964484005421e+07,-1.499734480000000260e-09,7.500499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666746978745271266e+07,-1.499981929999999937e-09,7.501000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667666105364753306e+07,-1.499775160000000117e-09,7.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664164539448684454e+07,-1.500563190000000186e-09,7.501999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661421507780916989e+07,-1.501181090000000079e-09,7.502500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662768414122931659e+07,-1.500877620000000039e-09,7.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660420258131780475e+07,-1.501406760000000134e-09,7.503499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656565727569024265e+07,-1.502276160000000168e-09,7.504000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657774144053419679e+07,-1.502003490000000227e-09,7.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658468139236611873e+07,-1.501846940000000161e-09,7.504999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655128980126507580e+07,-1.502600480000000031e-09,7.505500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655626402332162857e+07,-1.502488180000000215e-09,7.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656843429092092812e+07,-1.502213489999999961e-09,7.506499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653064166501926631e+07,-1.503066819999999959e-09,7.507000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650320135438291728e+07,-1.503687010000000127e-09,7.507500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651369536609128118e+07,-1.503449770000000024e-09,7.507999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648700636456176639e+07,-1.504053280000000127e-09,7.508500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645387603927881271e+07,-1.504803120000000058e-09,7.509000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647627993047139049e+07,-1.504295970000000107e-09,7.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649505401476356387e+07,-1.503871250000000087e-09,7.510000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648994039449451864e+07,-1.503986910000000188e-09,7.510500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651130070231278241e+07,-1.503503900000000032e-09,7.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652673389108859003e+07,-1.503155110000000145e-09,7.511499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649448009704843163e+07,-1.503884230000000006e-09,7.512000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646976682146567851e+07,-1.504443369999999945e-09,7.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648204248896587640e+07,-1.504165580000000150e-09,7.512999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646807954229760170e+07,-1.504481560000000290e-09,7.513500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646564663566881418e+07,-1.504536630000000143e-09,7.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654695357729104906e+07,-1.502698390000000057e-09,7.514499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664764853799752146e+07,-1.500428030000000073e-09,7.515000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672104298227636516e+07,-1.498777530000000028e-09,7.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684001892936072499e+07,-1.496109689999999980e-09,7.515999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697988515012676269e+07,-1.492985540000000223e-09,7.516500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707875156113217026e+07,-1.490785050000000054e-09,7.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719366659376153350e+07,-1.488235500000000035e-09,7.517499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.735938156543472409e+07,-1.484574200000000070e-09,7.518000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.748587409303539991e+07,-1.481791580000000119e-09,7.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.759055063824911416e+07,-1.479496750000000110e-09,7.518999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774077431959167123e+07,-1.476215780000000119e-09,7.519500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.783277538614486158e+07,-1.474213599999999927e-09,7.520000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.783813492669916153e+07,-1.474097130000000147e-09,7.520499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.785963037307210267e+07,-1.473630190000000027e-09,7.521000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.788118275982773304e+07,-1.473162310000000062e-09,7.521500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784350129780887067e+07,-1.473980529999999994e-09,7.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.782474111313273013e+07,-1.474388230000000090e-09,7.522500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784292549983817339e+07,-1.473993040000000095e-09,7.523000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781921396866381168e+07,-1.474508390000000178e-09,7.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.778890797078858316e+07,-1.475167590000000208e-09,7.523999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.780873667020939291e+07,-1.474736220000000136e-09,7.524500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781509449531584978e+07,-1.474597960000000275e-09,7.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777456069258335233e+07,-1.475479870000000203e-09,7.525499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777093807868333161e+07,-1.475558740000000198e-09,7.526000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777884521928015351e+07,-1.475386600000000167e-09,7.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773753110219542682e+07,-1.476286460000000233e-09,7.526999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771335350261338055e+07,-1.476813580000000015e-09,7.527500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773410330210730433e+07,-1.476361169999999895e-09,7.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771663108947730064e+07,-1.476742100000000059e-09,7.528499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769419688112527132e+07,-1.477231500000000143e-09,7.529000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772358210911728442e+07,-1.476590530000000051e-09,7.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774871756758798659e+07,-1.476042700000000036e-09,7.529999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774084498737798631e+07,-1.476214240000000083e-09,7.530500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777313998650501668e+07,-1.475510800000000054e-09,7.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.779957082736067474e+07,-1.474935590000000079e-09,7.531499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.776031223355586827e+07,-1.475790130000000091e-09,7.532000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772693774676012993e+07,-1.476517370000000056e-09,7.532500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772103441333754361e+07,-1.476646080000000181e-09,7.532999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768909418900904059e+07,-1.477342860000000113e-09,7.533500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765366599993978441e+07,-1.478116500000000187e-09,7.534000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.766692776401856542e+07,-1.477826810000000114e-09,7.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765743355368524790e+07,-1.478034190000000170e-09,7.535000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.761222178534208238e+07,-1.479022540000000279e-09,7.535500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.761420126492106915e+07,-1.478979239999999918e-09,7.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763155021285846829e+07,-1.478599849999999995e-09,7.536499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.761233515656304359e+07,-1.479020060000000191e-09,7.537000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763286664333286881e+07,-1.478571070000000210e-09,7.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769672056031924486e+07,-1.477176430000000289e-09,7.537999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771257358638542891e+07,-1.476830590000000102e-09,7.538500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771842545965760946e+07,-1.476702970000000076e-09,7.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777202523556420207e+07,-1.475535070000000221e-09,7.539499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781232056012324989e+07,-1.474658280000000148e-09,7.540000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.782107863525135815e+07,-1.474467849999999911e-09,7.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.786052834619434178e+07,-1.473610690000000015e-09,7.540999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.789881192152674496e+07,-1.472779819999999979e-09,7.541500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.788037731633557379e+07,-1.473179790000000175e-09,7.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.788261445056313276e+07,-1.473131240000000208e-09,7.542499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.791635060943956673e+07,-1.472399490000000005e-09,7.543000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.790403896279431880e+07,-1.472666450000000153e-09,7.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.787893051504720747e+07,-1.473211190000000051e-09,7.543999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.791777732607927918e+07,-1.472368560000000155e-09,7.544500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.795274068998356164e+07,-1.471610990000000117e-09,7.545000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794605648426339030e+07,-1.471755760000000026e-09,7.545499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.797374375481033325e+07,-1.471156280000000091e-09,7.546000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800018150608447194e+07,-1.470584310000000074e-09,7.546500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.797102196858096123e+07,-1.471215189999999886e-09,7.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794698444692167640e+07,-1.471735660000000030e-09,7.547500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.795659750748655200e+07,-1.471527470000000087e-09,7.548000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.793823075082840025e+07,-1.471925290000000011e-09,7.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.791330502598118782e+07,-1.472465520000000085e-09,7.548999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794055894086375833e+07,-1.471874850000000104e-09,7.549500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.795641093679332733e+07,-1.471531510000000093e-09,7.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794232180627979338e+07,-1.471836659999999966e-09,7.550499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796952140627689660e+07,-1.471247670000000024e-09,7.551000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
