# resistance (ohms),current (A),time (s),res min,res_max
6.798995007912704349e+07,-1.470805610000000101e-09,7.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.795681178796254098e+07,-1.471522830000000097e-09,7.551999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794924167185385525e+07,-1.471686770000000203e-09,7.552500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.797916857234935462e+07,-1.471038880000000097e-09,7.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796481225152191520e+07,-1.471349610000000218e-09,7.553499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794679192721176147e+07,-1.471739829999999994e-09,7.554000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.797369385420468450e+07,-1.471157360000000146e-09,7.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.797000002671220899e+07,-1.471237310000000196e-09,7.554999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.792771711089208722e+07,-1.472153110000000131e-09,7.555500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.792611925976234674e+07,-1.472187740000000128e-09,7.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.793678148234103620e+07,-1.471956690000000095e-09,7.556499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.790605770044270158e+07,-1.472622670000000135e-09,7.557000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.789030016453824937e+07,-1.472964470000000110e-09,7.557500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.790563577527478337e+07,-1.472631819999999950e-09,7.557999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.788937974117363989e+07,-1.472984440000000148e-09,7.558500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.786119101954856515e+07,-1.473596300000000225e-09,7.559000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.788209420577925444e+07,-1.473142530000000250e-09,7.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.788166013696007431e+07,-1.473151950000000234e-09,7.560000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784508928050777316e+07,-1.473946030000000164e-09,7.560500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784300328492429852e+07,-1.473991350000000011e-09,7.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784107481971658766e+07,-1.474033250000000132e-09,7.561499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.779421737833441794e+07,-1.475052060000000273e-09,7.562000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777465347921013832e+07,-1.475477850000000097e-09,7.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.778833953248660266e+07,-1.475179960000000098e-09,7.562999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.775927503863769770e+07,-1.475812720000000013e-09,7.563500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772445492819006741e+07,-1.476571500000000064e-09,7.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773748797151558101e+07,-1.476287400000000078e-09,7.564499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773471441706641018e+07,-1.476347850000000115e-09,7.565000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771077264918404818e+07,-1.476869870000000133e-09,7.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774687202360469103e+07,-1.476082910000000074e-09,7.565999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.779222688496404886e+07,-1.475095370000000058e-09,7.566500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.779073466608832777e+07,-1.475127840000000151e-09,7.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.779312307508629560e+07,-1.475075870000000046e-09,7.567499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.780203111425715685e+07,-1.474882070000000100e-09,7.568000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.775988017993284762e+07,-1.475799540000000030e-09,7.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772244697345946729e+07,-1.476615280000000082e-09,7.568999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773369956854379177e+07,-1.476369970000000011e-09,7.569500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.772136140659163892e+07,-1.476638950000000059e-09,7.570000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768228584087866545e+07,-1.477491469999999965e-09,7.570499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768125698821668327e+07,-1.477513930000000134e-09,7.571000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768736597309273481e+07,-1.477380580000000019e-09,7.571500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765642056183622777e+07,-1.478056320000000111e-09,7.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765915429034140706e+07,-1.477996600000000016e-09,7.572500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.768809582657876611e+07,-1.477364649999999987e-09,7.573000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.766949886527046561e+07,-1.477770660000000206e-09,7.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765062241955156624e+07,-1.478183000000000085e-09,7.573999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.767546970227421820e+07,-1.477640280000000086e-09,7.574500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.766803906021165848e+07,-1.477802540000000153e-09,7.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.761596917988394201e+07,-1.478940570000000122e-09,7.575499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.759326351206067204e+07,-1.479437370000000083e-09,7.576000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.757080640067978203e+07,-1.479929060000000027e-09,7.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.750631653228476644e+07,-1.481342860000000100e-09,7.576999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.746819876331061125e+07,-1.482179780000000203e-09,7.577500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.746224259713874757e+07,-1.482310639999999979e-09,7.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.742501241277621686e+07,-1.483129130000000080e-09,7.578499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.738447938407567143e+07,-1.484021260000000039e-09,7.579000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.737966162567301095e+07,-1.484127369999999991e-09,7.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.734907352122548223e+07,-1.484801419999999999e-09,7.579999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729396938498547673e+07,-1.486017259999999998e-09,7.580500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729187457612848282e+07,-1.486063520000000104e-09,7.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728528578994512558e+07,-1.486209040000000252e-09,7.581499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.722190481159134209e+07,-1.487610330000000224e-09,7.582000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719090714591556787e+07,-1.488296620000000163e-09,7.582500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718606240722528100e+07,-1.488403940000000128e-09,7.582999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713731626178187132e+07,-1.489484620000000221e-09,7.583500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708951848376614600e+07,-1.490545800000000095e-09,7.584000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708976964070114493e+07,-1.490540220000000054e-09,7.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706208708615566045e+07,-1.491155500000000269e-09,7.585000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700634056878519803e+07,-1.492396080000000049e-09,7.585500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698385531674806029e+07,-1.492897050000000181e-09,7.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696212095446923375e+07,-1.493381610000000003e-09,7.586499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689868199963051081e+07,-1.494797759999999997e-09,7.587000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686065170414429158e+07,-1.495648000000000086e-09,7.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684563113799981028e+07,-1.495984080000000016e-09,7.587999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679815794994904101e+07,-1.497047269999999952e-09,7.588500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675139287461455166e+07,-1.498096080000000143e-09,7.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674127005833787471e+07,-1.498323300000000072e-09,7.589499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670740443383837491e+07,-1.499083960000000226e-09,7.590000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663891910926848650e+07,-1.500624580000000069e-09,7.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660550017163904011e+07,-1.501377510000000116e-09,7.590999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658529854404186457e+07,-1.501833020000000191e-09,7.591500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654667989730010927e+07,-1.502704570000000083e-09,7.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654957756524296850e+07,-1.502639140000000195e-09,7.592499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658636883276385814e+07,-1.501808880000000188e-09,7.593000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659025656693133712e+07,-1.501721200000000032e-09,7.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659914667578951269e+07,-1.501520739999999989e-09,7.593999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665711825666679442e+07,-1.500214870000000118e-09,7.594500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669201274380323291e+07,-1.499429930000000165e-09,7.595000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670476220105810463e+07,-1.499143340000000046e-09,7.595499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674909779750070721e+07,-1.498147590000000267e-09,7.596000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677777018514530361e+07,-1.497504330000000107e-09,7.596500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675846489657665789e+07,-1.497937380000000012e-09,7.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677232229282586277e+07,-1.497626510000000094e-09,7.597500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681182426312153041e+07,-1.496741050000000069e-09,7.598000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680411390422080457e+07,-1.496913800000000129e-09,7.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679610861902251840e+07,-1.497093200000000035e-09,7.598999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681714064919908345e+07,-1.496621959999999992e-09,7.599500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680424600305519998e+07,-1.496910839999999972e-09,7.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675630703575427830e+07,-1.497985800000000020e-09,7.600499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676349688182423264e+07,-1.497824480000000005e-09,7.601000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675741001409882307e+07,-1.497961050000000195e-09,7.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671086661845339090e+07,-1.499006160000000034e-09,7.601999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669975997491075099e+07,-1.499255770000000028e-09,7.602500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670763182336939126e+07,-1.499078850000000210e-09,7.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665659574380438030e+07,-1.500226630000000186e-09,7.603499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659402279887658358e+07,-1.501636270000000131e-09,7.604000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657458203628572822e+07,-1.502074769999999912e-09,7.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653173719881306589e+07,-1.503042070000000135e-09,7.604999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646252436457988620e+07,-1.504607310000000050e-09,7.605500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644274487151374668e+07,-1.505055220000000184e-09,7.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641852704960932583e+07,-1.505604000000000088e-09,7.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635433107956645638e+07,-1.507060630000000082e-09,7.607000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632789077393564582e+07,-1.507661390000000136e-09,7.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633215097600860894e+07,-1.507564560000000164e-09,7.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631031987043971568e+07,-1.508060890000000099e-09,7.608500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629912772823313624e+07,-1.508315470000000105e-09,7.609000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632822512919230014e+07,-1.507653789999999988e-09,7.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631512224582687020e+07,-1.507951679999999986e-09,7.610000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627274632252696157e+07,-1.508915890000000093e-09,7.610500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627738643742644042e+07,-1.508810250000000166e-09,7.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627999448126253486e+07,-1.508750880000000183e-09,7.611499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623820045116825402e+07,-1.509702850000000152e-09,7.612000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622450200217530131e+07,-1.510015130000000146e-09,7.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623200544299919158e+07,-1.509844060000000125e-09,7.612999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620043728831251711e+07,-1.510564040000000009e-09,7.613500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619195123082940280e+07,-1.510757700000000159e-09,7.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622482040441285819e+07,-1.510007870000000065e-09,7.614499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622694404144429415e+07,-1.509959450000000057e-09,7.615000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623160450300731510e+07,-1.509853200000000102e-09,7.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630411752017614245e+07,-1.508201960000000070e-09,7.615999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637279007647141069e+07,-1.506641500000000147e-09,7.616500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638832828924774379e+07,-1.506288869999999905e-09,7.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642579566063526273e+07,-1.505439250000000096e-09,7.617499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647891911925404519e+07,-1.504236250000000012e-09,7.618000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646762802519266307e+07,-1.504491780000000115e-09,7.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645540537601236254e+07,-1.504768490000000062e-09,7.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648874234888277948e+07,-1.504014009999999934e-09,7.619500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649799450360825658e+07,-1.503804750000000188e-09,7.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649516986068125069e+07,-1.503868629999999996e-09,7.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654095394761794806e+07,-1.502833880000000192e-09,7.621000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657357506136303395e+07,-1.502097489999999999e-09,7.621500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656841922431241721e+07,-1.502213830000000234e-09,7.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659798017383457720e+07,-1.501547040000000101e-09,7.622500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665549609426122159e+07,-1.500251380000000010e-09,7.623000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666524891903965920e+07,-1.500031900000000026e-09,7.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668202487063486874e+07,-1.499654520000000165e-09,7.623999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673870041557321697e+07,-1.498380990000000015e-09,7.624500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675876126795262098e+07,-1.497930730000000167e-09,7.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675366716610870510e+07,-1.498045040000000044e-09,7.625499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679694252492482960e+07,-1.497074510000000115e-09,7.626000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682820558729775995e+07,-1.496374160000000203e-09,7.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681246080989836901e+07,-1.496726790000000238e-09,7.626999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682650586748081446e+07,-1.496412220000000176e-09,7.627500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684501495981407166e+07,-1.495997870000000235e-09,7.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680276081381046772e+07,-1.496944120000000158e-09,7.628499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677450169978834689e+07,-1.497577630000000105e-09,7.629000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678579248472166061e+07,-1.497324450000000132e-09,7.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677183943610807508e+07,-1.497637340000000155e-09,7.629999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676000828491703421e+07,-1.497902750000000016e-09,7.630500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679008450167948753e+07,-1.497228229999999982e-09,7.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678978740603619069e+07,-1.497234890000000286e-09,7.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674550868637730181e+07,-1.498228150000000139e-09,7.632000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673869417989800125e+07,-1.498381130000000226e-09,7.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676641346283302456e+07,-1.497759050000000117e-09,7.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676184234911956638e+07,-1.497861600000000133e-09,7.633500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676681198841641843e+07,-1.497750109999999997e-09,7.634000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680238238672353327e+07,-1.496952600000000090e-09,7.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680102936645396054e+07,-1.496982920000000119e-09,7.635000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677371606246747077e+07,-1.497595250000000221e-09,7.635500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678962280012848228e+07,-1.497238580000000180e-09,7.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678686922865860909e+07,-1.497300310000000129e-09,7.636499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673759226530525833e+07,-1.498405870000000212e-09,7.637000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672442288228408992e+07,-1.498701609999999939e-09,7.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673006378620029241e+07,-1.498574920000000127e-09,7.637999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669128286378023773e+07,-1.499446340000000061e-09,7.638500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667320241845574975e+07,-1.499852959999999895e-09,7.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670524408812934160e+07,-1.499132509999999986e-09,7.639499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670854762703788280e+07,-1.499058269999999936e-09,7.640000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669694530124822259e+07,-1.499319040000000220e-09,7.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673235755456099659e+07,-1.498523410000000003e-09,7.640999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676168946944438666e+07,-1.497865030000000110e-09,7.641500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675341851932879537e+07,-1.498050620000000293e-09,7.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677197720337926596e+07,-1.497634250000000039e-09,7.642499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679020137786716223e+07,-1.497225610000000098e-09,7.643000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675758961361921579e+07,-1.497957020000000234e-09,7.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673676563054967672e+07,-1.498424430000000173e-09,7.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675166244848448783e+07,-1.498090030000000075e-09,7.644500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673399548449759185e+07,-1.498486629999999942e-09,7.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670242272270858288e+07,-1.499195920000000181e-09,7.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671068103980311006e+07,-1.499010329999999998e-09,7.646000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670598005836732686e+07,-1.499115970000000131e-09,7.646500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665544811038003862e+07,-1.500252460000000065e-09,7.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664700357904405892e+07,-1.500442550000000235e-09,7.647500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665997800447369367e+07,-1.500150510000000240e-09,7.648000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664580875005485862e+07,-1.500469450000000124e-09,7.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665882136778381467e+07,-1.500176540000000183e-09,7.648999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671816330340627581e+07,-1.498842220000000135e-09,7.649500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674282779737061262e+07,-1.498288330000000215e-09,7.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674246252175462246e+07,-1.498296530000000141e-09,7.650499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678279928330837190e+07,-1.497391560000000059e-09,7.651000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680263764603322744e+07,-1.496946880000000252e-09,7.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677240611353994161e+07,-1.497624630000000198e-09,7.651999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676586783820646256e+07,-1.497771290000000048e-09,7.652500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677840563725136220e+07,-1.497490080000000114e-09,7.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675180637063219398e+07,-1.498086800000000163e-09,7.653499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674572163428474218e+07,-1.498223370000000146e-09,7.654000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677485261187432706e+07,-1.497569759999999995e-09,7.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677139849549215287e+07,-1.497647230000000165e-09,7.654999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675785032431998104e+07,-1.497951170000000230e-09,7.655500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679750962852702290e+07,-1.497061800000000158e-09,7.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681982170720889419e+07,-1.496561910000000081e-09,7.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680731030708928406e+07,-1.496842180000000171e-09,7.657000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683566018788065016e+07,-1.496207260000000146e-09,7.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686624636416457593e+07,-1.495522859999999941e-09,7.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683273755400828272e+07,-1.496272690000000241e-09,7.658500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681828760671707243e+07,-1.496596270000000116e-09,7.659000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
