# resistance (ohms),current (A),time (s),res min,res_max
6.683605328667428344e+07,-1.496198460000000029e-09,7.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681761791089545935e+07,-1.496611270000000141e-09,7.660000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678185423491284996e+07,-1.497412750000000155e-09,7.660500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680015296700628102e+07,-1.497002560000000134e-09,7.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681777729728371650e+07,-1.496607700000000161e-09,7.661499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680929114139532298e+07,-1.496797799999999962e-09,7.662000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683890741191817075e+07,-1.496134569999999970e-09,7.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687890329941250384e+07,-1.495239830000000171e-09,7.662999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687929153963921219e+07,-1.495231149999999969e-09,7.663500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690385868674015254e+07,-1.494682099999999896e-09,7.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697341158908583224e+07,-1.493129850000000151e-09,7.664499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700954108649805933e+07,-1.492324800000000157e-09,7.665000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701999608603223413e+07,-1.492091999999999980e-09,7.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706045999398279935e+07,-1.491191680000000139e-09,7.665999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706620643779112399e+07,-1.491063910000000066e-09,7.666500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701159724815803766e+07,-1.492279010000000077e-09,7.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697802697414118052e+07,-1.493026960000000068e-09,7.667499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695031865238489211e+07,-1.493644870000000005e-09,7.668000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688392080178625137e+07,-1.495127660000000108e-09,7.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684834755129723996e+07,-1.495923289999999911e-09,7.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685382886318327487e+07,-1.495800639999999898e-09,7.669500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680392780641146004e+07,-1.496917970000000094e-09,7.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673368686349242926e+07,-1.498493560000000000e-09,7.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672394071807397157e+07,-1.498712440000000207e-09,7.671000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669680739857546240e+07,-1.499322140000000174e-09,7.671500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662791675865206122e+07,-1.500872380000000064e-09,7.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661233498176213354e+07,-1.501223460000000226e-09,7.672500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662016534711994231e+07,-1.501047010000000021e-09,7.673000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659384407837216556e+07,-1.501640300000000092e-09,7.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660056604886693507e+07,-1.501488740000000128e-09,7.673999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665241016048273444e+07,-1.500320840000000273e-09,7.674500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667725323642053455e+07,-1.499761839999999924e-09,7.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669829410842228681e+07,-1.499288720000000191e-09,7.675499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676800536472911388e+07,-1.497723340000000066e-09,7.676000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680685416945584863e+07,-1.496852400000000202e-09,7.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680997540009938926e+07,-1.496782470000000121e-09,7.676999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685574317676469684e+07,-1.495757809999999977e-09,7.677500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689045805876640230e+07,-1.494981539999999975e-09,7.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684608780530429631e+07,-1.495973860000000191e-09,7.678499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680100839328617603e+07,-1.496983390000000144e-09,7.679000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678466136112842709e+07,-1.497349810000000192e-09,7.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674202820534129441e+07,-1.498306280000000147e-09,7.679999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667970743931626529e+07,-1.499706640000000112e-09,7.680500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664731983834852278e+07,-1.500435430000000157e-09,7.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659315803115118295e+07,-1.501655769999999937e-09,7.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651531063388385624e+07,-1.503413260000000131e-09,7.682000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647386719174109399e+07,-1.504350569999999934e-09,7.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643246344562003016e+07,-1.505288150000000113e-09,7.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634354397406332940e+07,-1.507305670000000190e-09,7.683500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627405738341909647e+07,-1.508886040000000090e-09,7.684000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624245528243437409e+07,-1.509605880000000177e-09,7.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617502067406907678e+07,-1.511144220000000203e-09,7.685000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610109424676831812e+07,-1.512834259999999990e-09,7.685500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606304073589787632e+07,-1.513705680000000130e-09,7.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599947402379171550e+07,-1.515163590000000036e-09,7.686499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591252412769141048e+07,-1.517162350000000088e-09,7.687000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589058582259015739e+07,-1.517667490000000185e-09,7.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588195721538735181e+07,-1.517866259999999937e-09,7.687999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582799995426271111e+07,-1.519110409999999903e-09,7.688500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579105829647646099e+07,-1.519963390000000204e-09,7.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578773160776498914e+07,-1.520040250000000137e-09,7.689499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575669267508253455e+07,-1.520757750000000140e-09,7.690000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572640401063568890e+07,-1.521458560000000034e-09,7.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574099272961815447e+07,-1.521120930000000023e-09,7.690999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573883359022206813e+07,-1.521170890000000067e-09,7.691500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572039722301878780e+07,-1.521597620000000149e-09,7.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575086667861140519e+07,-1.520892500000000081e-09,7.692499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578305204653772712e+07,-1.520148379999999988e-09,7.693000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577216478708126396e+07,-1.520400010000000088e-09,7.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577521647330824286e+07,-1.520329470000000184e-09,7.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580430995856763422e+07,-1.519657300000000073e-09,7.694500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578846781316317618e+07,-1.520023240000000050e-09,7.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575705329387567937e+07,-1.520749410000000211e-09,7.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576566089027356356e+07,-1.520550370000000084e-09,7.696000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574831999399638921e+07,-1.520951410000000083e-09,7.696500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569553641466465592e+07,-1.522173430000000108e-09,7.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568374963934694976e+07,-1.522446580000000120e-09,7.697500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568256882162088901e+07,-1.522473950000000035e-09,7.698000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565012826360983402e+07,-1.523226270000000260e-09,7.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564198262707472593e+07,-1.523415290000000006e-09,7.698999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568112704768055677e+07,-1.522507370000000225e-09,7.699500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568669172977422178e+07,-1.522378390000000138e-09,7.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570780018544449657e+07,-1.521889330000000122e-09,7.700499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579223695816276968e+07,-1.519936160000000085e-09,7.701000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584635713918385655e+07,-1.518686900000000103e-09,7.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585134015181816369e+07,-1.518571979999999989e-09,7.701999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588895386711098999e+07,-1.517705080000000132e-09,7.702500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592692090478317440e+07,-1.516831040000000107e-09,7.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591997745853187144e+07,-1.516990810000000042e-09,7.703499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593635385308709741e+07,-1.516614040000000210e-09,7.704000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597203958504457027e+07,-1.515793670000000213e-09,7.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596641818524219841e+07,-1.515922840000000112e-09,7.704999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596145864056256413e+07,-1.516036820000000174e-09,7.705500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600474381374169141e+07,-1.515042620000000062e-09,7.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602758174133735150e+07,-1.514518590000000189e-09,7.706499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.603027916175775230e+07,-1.514456720000000237e-09,7.707000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607341112772709876e+07,-1.513468100000000166e-09,7.707500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611835114769986272e+07,-1.512439410000000061e-09,7.707999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612371383177498728e+07,-1.512316750000000210e-09,7.708500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614891426380349696e+07,-1.511740610000000022e-09,7.709000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619883727700218558e+07,-1.510600550000000108e-09,7.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620310151600137353e+07,-1.510503250000000111e-09,7.710000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620452509650352597e+07,-1.510470769999999973e-09,7.710500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624516414442069083e+07,-1.509544150000000021e-09,7.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626124766457263380e+07,-1.509177740000000018e-09,7.711499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624872027347047627e+07,-1.509463120000000123e-09,7.712000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628399765895525366e+07,-1.508659760000000212e-09,7.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633446499267266691e+07,-1.507511969999999985e-09,7.712999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634170597285590321e+07,-1.507347430000000102e-09,7.713500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638196283644311875e+07,-1.506433310000000205e-09,7.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645876724954750389e+07,-1.504692369999999909e-09,7.714499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648836747115395963e+07,-1.504022490000000280e-09,7.715000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650537561288444698e+07,-1.503637850000000132e-09,7.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657378647038513422e+07,-1.502092720000000051e-09,7.715999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659766438261541724e+07,-1.501554159999999972e-09,7.716500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659096339583973587e+07,-1.501705260000000162e-09,7.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661885520253921300e+07,-1.501076530000000001e-09,7.717499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663446089902495593e+07,-1.500724980000000020e-09,7.718000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660179518611948192e+07,-1.501461030000000146e-09,7.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659361746392578632e+07,-1.501645410000000108e-09,7.718999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661814778139550984e+07,-1.501092470000000078e-09,7.719500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660445011772269756e+07,-1.501401180000000093e-09,7.720000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659967449808686972e+07,-1.501508840000000125e-09,7.720499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663372650608080626e+07,-1.500741520000000081e-09,7.721000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663555985461533070e+07,-1.500700230000000195e-09,7.721500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660728982018076628e+07,-1.501337170000000119e-09,7.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660902011224059761e+07,-1.501298170000000095e-09,7.722500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658573082304151356e+07,-1.501823270000000184e-09,7.723000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651248451971806586e+07,-1.503477140000000146e-09,7.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646157422400030494e+07,-1.504628820000000124e-09,7.723999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643694763283661008e+07,-1.505186549999999986e-09,7.724500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635973739726559818e+07,-1.506937849999999903e-09,7.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628411277064581960e+07,-1.508657140000000122e-09,7.725499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625449041465147585e+07,-1.509331660000000155e-09,7.726000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619447324602750689e+07,-1.510700139999999967e-09,7.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611451831913965195e+07,-1.512527090000000218e-09,7.726999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609902585899649560e+07,-1.512881600000000150e-09,7.727500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610174921952176839e+07,-1.512819270000000216e-09,7.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607331682883547246e+07,-1.513470260000000069e-09,7.728499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607307322461124510e+07,-1.513475839999999904e-09,7.729000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609389083988507837e+07,-1.512999140000000147e-09,7.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608400138311171532e+07,-1.513225560000000027e-09,7.729999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608673573457504809e+07,-1.513162950000000087e-09,7.730500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613292633543276787e+07,-1.512106079999999974e-09,7.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614374480325133353e+07,-1.511858760000000048e-09,7.731499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613060011859729141e+07,-1.512159270000000137e-09,7.732000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615971739109263569e+07,-1.511493760000000122e-09,7.732500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617623371624577790e+07,-1.511116520000000265e-09,7.732999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615809877607914060e+07,-1.511530740000000040e-09,7.733500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617603664860673994e+07,-1.511121020000000045e-09,7.734000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621792325163906813e+07,-1.510165150000000075e-09,7.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621491891383934021e+07,-1.510233670000000079e-09,7.735000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621485095546904206e+07,-1.510235220000000160e-09,7.735500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625304405408047885e+07,-1.509364610000000112e-09,7.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626100838030140847e+07,-1.509183189999999894e-09,7.736499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623150975203347206e+07,-1.509855360000000005e-09,7.737000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624559772332958877e+07,-1.509534270000000263e-09,7.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626222501607322693e+07,-1.509155480000000118e-09,7.737999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624263212184060365e+07,-1.509601850000000009e-09,7.738500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625459971730355173e+07,-1.509329170000000023e-09,7.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629094989190399647e+07,-1.508501539999999945e-09,7.739499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627673368983101845e+07,-1.508825110000000188e-09,7.740000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626941773462925106e+07,-1.508991680000000223e-09,7.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630200387728814036e+07,-1.508250040000000217e-09,7.740999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630961942641621828e+07,-1.508076820000000131e-09,7.741500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629115379686892778e+07,-1.508496899999999955e-09,7.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631877429323020577e+07,-1.507868640000000233e-09,7.742499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634310295011922717e+07,-1.507315690000000158e-09,7.743000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632523144985416532e+07,-1.507721840000000174e-09,7.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633719326685183495e+07,-1.507449970000000074e-09,7.743999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637469191937839985e+07,-1.506598330000000159e-09,7.744500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637582946472320706e+07,-1.506572510000000117e-09,7.745000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637849284790989012e+07,-1.506512060000000079e-09,7.745499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642202769645784795e+07,-1.505524650000000022e-09,7.746000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643437444745285809e+07,-1.505244849999999959e-09,7.746500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642170739509599656e+07,-1.505531910000000103e-09,7.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645621931392380595e+07,-1.504750060000000060e-09,7.747500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648436078740965575e+07,-1.504113129999999974e-09,7.748000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646732804804193974e+07,-1.504498570000000170e-09,7.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649365947382809967e+07,-1.503902789999999966e-09,7.748999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654944027129172534e+07,-1.502642239999999942e-09,7.749500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656393809724160284e+07,-1.502314960000000129e-09,7.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656683726837310940e+07,-1.502249530000000241e-09,7.750499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660409212211793661e+07,-1.501409250000000059e-09,7.751000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662045472204416990e+07,-1.501040490000000134e-09,7.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662094116163057834e+07,-1.501029530000000115e-09,7.751999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667537580425421894e+07,-1.499804070000000068e-09,7.752500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673265992872337997e+07,-1.498516620000000154e-09,7.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674721631735557318e+07,-1.498189819999999998e-09,7.753499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678254417558445036e+07,-1.497397280000000104e-09,7.754000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683335931257399172e+07,-1.496258770000000064e-09,7.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682905547963070124e+07,-1.496355130000000009e-09,7.754999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682553278777725995e+07,-1.496434010000000049e-09,7.755500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685770587543513626e+07,-1.495713900000000000e-09,7.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686130125183679163e+07,-1.495633470000000087e-09,7.756499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685477550280039757e+07,-1.495779460000000054e-09,7.757000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689806484302318096e+07,-1.494811550000000216e-09,7.757500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693092557806484401e+07,-1.494077649999999948e-09,7.757999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691162790604309738e+07,-1.494508549999999994e-09,7.758500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691831835631103814e+07,-1.494359130000000257e-09,7.759000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694656041694103926e+07,-1.493728720000000058e-09,7.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693644777200996131e+07,-1.493954390000000113e-09,7.760000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693304635834328830e+07,-1.494030310000000201e-09,7.760500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696749447374190390e+07,-1.493261780000000144e-09,7.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696558855372731388e+07,-1.493304280000000044e-09,7.761499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693831260308458656e+07,-1.493912769999999998e-09,7.762000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695870796423544735e+07,-1.493457730000000155e-09,7.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697694405770840496e+07,-1.493051100000000070e-09,7.762999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695569924367645383e+07,-1.493524840000000083e-09,7.763500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696739805400643498e+07,-1.493263930000000003e-09,7.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699931289524652809e+07,-1.492552620000000277e-09,7.764499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698859554664774239e+07,-1.492791410000000048e-09,7.765000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698207229523763806e+07,-1.492936789999999986e-09,7.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700833322332798690e+07,-1.492351700000000047e-09,7.765999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700263934116787463e+07,-1.492478520000000024e-09,7.766500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698031628681381047e+07,-1.492975930000000220e-09,7.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
