# resistance (ohms),current (A),time (s),res min,res_max
6.699940312241739780e+07,-1.492550610000000215e-09,7.767499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699400967033071816e+07,-1.492670770000000096e-09,7.768000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694279632953450829e+07,-1.493812710000000113e-09,7.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692027846116765589e+07,-1.494315360000000284e-09,7.768999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690258525304447860e+07,-1.494710550000000073e-09,7.769500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683096256842563301e+07,-1.496312430000000046e-09,7.770000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677318547791387141e+07,-1.497607150000000292e-09,7.770499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676424929343394935e+07,-1.497807600000000083e-09,7.771000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672506355262040347e+07,-1.498687220000000150e-09,7.771500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667194397327196598e+07,-1.499881270000000069e-09,7.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666942144716086239e+07,-1.499938020000000168e-09,7.772500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665368874910929054e+07,-1.500292060000000074e-09,7.773000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659384407837216556e+07,-1.501640300000000092e-09,7.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657164053172793239e+07,-1.502141140000000059e-09,7.773999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656641099506699294e+07,-1.502259150000000081e-09,7.774500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651789009296912700e+07,-1.503354960000000159e-09,7.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648076428945857286e+07,-1.504194500000000145e-09,7.775499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647748371396379918e+07,-1.504268729999999944e-09,7.776000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644097597302293777e+07,-1.505095290000000218e-09,7.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640159019059401751e+07,-1.505988030000000000e-09,7.776999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640865663934025913e+07,-1.505827779999999995e-09,7.777500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640371018778006732e+07,-1.505939950000000059e-09,7.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635898262628268450e+07,-1.506954990000000156e-09,7.778499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634989633757595718e+07,-1.507161360000000056e-09,7.779000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634894281120549887e+07,-1.507183020000000177e-09,7.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631257036136723310e+07,-1.508009710000000204e-09,7.779999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628933978986199945e+07,-1.508538180000000003e-09,7.780500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630771515529070795e+07,-1.508120130000000123e-09,7.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629287956864920259e+07,-1.508457630000000175e-09,7.781499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626363050334111601e+07,-1.509123470000000213e-09,7.782000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627093288359581679e+07,-1.508957179999999978e-09,7.782500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625916924200596660e+07,-1.509225080000000178e-09,7.782999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621003678874620050e+07,-1.510345030000000257e-09,7.783500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620456629709711671e+07,-1.510469829999999921e-09,7.784000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620637610568454862e+07,-1.510428540000000036e-09,7.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616413287480795383e+07,-1.511392890000000145e-09,7.785000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614563966785760969e+07,-1.511815450000000056e-09,7.785500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617291525373706222e+07,-1.511192300000000144e-09,7.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616894036820686609e+07,-1.511283080000000048e-09,7.786499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615293400665994734e+07,-1.511648750000000063e-09,7.787000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620211100657430291e+07,-1.510525850000000077e-09,7.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624103007027457654e+07,-1.509638360000000108e-09,7.787999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623777267275903374e+07,-1.509712600000000158e-09,7.788500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626887449374307692e+07,-1.509004050000000113e-09,7.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630542982259498537e+07,-1.508172110000000067e-09,7.789499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628592693096788228e+07,-1.508615850000000029e-09,7.790000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626244938070683926e+07,-1.509150370000000102e-09,7.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626378067139191180e+07,-1.509120050000000074e-09,7.790999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623143605701901764e+07,-1.509857040000000044e-09,7.791500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619008919908800721e+07,-1.510800200000000058e-09,7.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620783182638680935e+07,-1.510395329999999954e-09,7.792499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621356284190200269e+07,-1.510264600000000137e-09,7.793000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618151731823385507e+07,-1.510995880000000107e-09,7.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619108504444403201e+07,-1.510777470000000133e-09,7.793999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621363035920377821e+07,-1.510263060000000101e-09,7.794500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617856314466978610e+07,-1.511063330000000101e-09,7.795000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615730131559880078e+07,-1.511548960000000141e-09,7.795499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617126928319291025e+07,-1.511229890000000091e-09,7.796000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614178880084189773e+07,-1.511903470000000073e-09,7.796500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610498757107245177e+07,-1.512745159999999918e-09,7.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611505903228498995e+07,-1.512514720000000121e-09,7.797500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610348000051771849e+07,-1.512779660000000162e-09,7.798000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605689895544357598e+07,-1.513846420000000078e-09,7.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605532027384421974e+07,-1.513882600000000155e-09,7.798999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606882004463516921e+07,-1.513573270000000066e-09,7.799500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605062918112041056e+07,-1.513990120000000184e-09,7.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605815479861894250e+07,-1.513817640000000085e-09,7.800499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609599997186955065e+07,-1.512950859999999935e-09,7.801000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609907260819862038e+07,-1.512880529999999933e-09,7.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608942576061130315e+07,-1.513101360000000141e-09,7.801999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612930041237768531e+07,-1.512188990000000181e-09,7.802500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615755735871800035e+07,-1.511543110000000137e-09,7.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615824890388517082e+07,-1.511527310000000064e-09,7.803499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619969753093399107e+07,-1.510580920000000137e-09,7.804000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625385260355677456e+07,-1.509346190000000155e-09,7.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626195323394345492e+07,-1.509161669999999982e-09,7.804999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628673628325086087e+07,-1.508597430000000072e-09,7.805500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633713957929211110e+07,-1.507451190000000132e-09,7.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634193087606006116e+07,-1.507342320000000086e-09,7.806499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632578177386485785e+07,-1.507709330000000073e-09,7.807000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633686762233282626e+07,-1.507457370000000158e-09,7.807500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632573998235258460e+07,-1.507710279999999963e-09,7.807999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628916841351883858e+07,-1.508542080000000005e-09,7.808500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628343352958091348e+07,-1.508672599999999921e-09,7.809000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627727705957732350e+07,-1.508812740000000092e-09,7.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623299640850914270e+07,-1.509821470000000203e-09,7.810000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621826219944672287e+07,-1.510157420000000175e-09,7.810500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624645963186193258e+07,-1.509514630000000040e-09,7.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624991539057680964e+07,-1.509435890000000004e-09,7.811499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624082647354374081e+07,-1.509643000000000098e-09,7.812000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627786173010417819e+07,-1.508799430000000150e-09,7.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630783034937377274e+07,-1.508117510000000033e-09,7.812999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632155757822746783e+07,-1.507805360000000203e-09,7.813500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638477786952965707e+07,-1.506369429999999984e-09,7.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645526891197665781e+07,-1.504771580000000178e-09,7.814499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647036107870016992e+07,-1.504429920000000000e-09,7.815000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649691511501213163e+07,-1.503829160000000153e-09,7.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654335074717370421e+07,-1.502779749999999977e-09,7.815999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653363355349157751e+07,-1.502999229999999962e-09,7.816500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649690008076048642e+07,-1.503829500000000013e-09,7.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650389129896404594e+07,-1.503671410000000118e-09,7.817499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649650477081833035e+07,-1.503838440000000133e-09,7.818000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645867228917668015e+07,-1.504694519999999974e-09,7.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647643769256561995e+07,-1.504292400000000127e-09,7.818999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650054608585931361e+07,-1.503747050000000200e-09,7.819500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647639615289395303e+07,-1.504293340000000179e-09,7.820000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647985517124222964e+07,-1.504215070000000168e-09,7.820499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651827990513029695e+07,-1.503346150000000204e-09,7.821000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651275836091146618e+07,-1.503470950000000075e-09,7.821500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650062922562870383e+07,-1.503745170000000097e-09,7.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653125781534369290e+07,-1.503052899999999989e-09,7.822500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652483837225056440e+07,-1.503197940000000067e-09,7.823000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647994400474092364e+07,-1.504213060000000106e-09,7.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647035533489908278e+07,-1.504430050000000165e-09,7.823999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645874030727517605e+07,-1.504692980000000145e-09,7.824500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640452285986324400e+07,-1.505921520000000057e-09,7.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637937275860504806e+07,-1.506492090000000248e-09,7.825499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639053030438577384e+07,-1.506238910000000068e-09,7.826000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.636332081207893789e+07,-1.506856479999999938e-09,7.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631678109804090112e+07,-1.507913960000000080e-09,7.826999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631216228914994746e+07,-1.508018990000000184e-09,7.827500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628798022857580334e+07,-1.508569120000000105e-09,7.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623661923420413584e+07,-1.509738890000000018e-09,7.828499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622931257053215057e+07,-1.509905450000000008e-09,7.829000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622400642351670563e+07,-1.510026430000000026e-09,7.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617797409341436625e+07,-1.511076780000000046e-09,7.829999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615917594723880291e+07,-1.511506130000000012e-09,7.830500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618560279010967910e+07,-1.510902610000000071e-09,7.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617422280559062958e+07,-1.511162440000000303e-09,7.831499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615011190879032016e+07,-1.511713240000000107e-09,7.832000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617532677690694481e+07,-1.511137230000000291e-09,7.832500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617796840003331751e+07,-1.511076910000000212e-09,7.832999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615768691291461140e+07,-1.511540150000000186e-09,7.833500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619289981198237836e+07,-1.510736050000000081e-09,7.834000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624150528044490516e+07,-1.509627530000000047e-09,7.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624510226773148775e+07,-1.509545560000000098e-09,7.835000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626718246744237095e+07,-1.509042580000000111e-09,7.835500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633383180112353712e+07,-1.507526359999999981e-09,7.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638890875023742020e+07,-1.506275700000000173e-09,7.836499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646516246122862399e+07,-1.504547590000000163e-09,7.837000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659778058633937687e+07,-1.501551540000000088e-09,7.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672409965786083788e+07,-1.498708870000000020e-09,7.837999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682645763707125932e+07,-1.496413300000000023e-09,7.838500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696208508308330923e+07,-1.493382410000000051e-09,7.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705842196780257672e+07,-1.491236999999999986e-09,7.839499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707412273436273634e+07,-1.490887930000000093e-09,7.840000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709650161725717038e+07,-1.490390670000000151e-09,7.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713127280738840997e+07,-1.489618710000000117e-09,7.840999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712396163258792460e+07,-1.489780960000000139e-09,7.841500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711448583625957370e+07,-1.489991300000000146e-09,7.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714177214141102135e+07,-1.489385769999999937e-09,7.842499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713758896175324917e+07,-1.489478569999999947e-09,7.843000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709726155342546850e+07,-1.490373790000000023e-09,7.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710506089794342220e+07,-1.490200570000000144e-09,7.843999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712184360453374684e+07,-1.489827970000000070e-09,7.844500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709426782873670012e+07,-1.490440290000000128e-09,7.845000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709112583062084764e+07,-1.490510090000000044e-09,7.845499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711727234546086192e+07,-1.489929440000000238e-09,7.846000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709248477621201426e+07,-1.490479899999999974e-09,7.846500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704711479201558977e+07,-1.491488490000000083e-09,7.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703680547204817832e+07,-1.491717860000000077e-09,7.847500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698908737718262523e+07,-1.492780450000000028e-09,7.848000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691193190699220449e+07,-1.494501759999999939e-09,7.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688344259245306998e+07,-1.495138349999999959e-09,7.848999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685850868860417604e+07,-1.495695940000000231e-09,7.849500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680186339522621781e+07,-1.496964229999999992e-09,7.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678555831758362800e+07,-1.497329700000000151e-09,7.850499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679726065502809733e+07,-1.497067380000000200e-09,7.851000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676016695088806003e+07,-1.497899190000000080e-09,7.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671095651543696970e+07,-1.499004140000000134e-09,7.851999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668606164083428681e+07,-1.499563740000000055e-09,7.852500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661227241725618392e+07,-1.501224870000000097e-09,7.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648814776294044405e+07,-1.504027460000000086e-09,7.853499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639461473279902339e+07,-1.506146250000000061e-09,7.854000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629976025741491467e+07,-1.508301080000000109e-09,7.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617350421493788809e+07,-1.511178850000000199e-09,7.854999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607714531825220585e+07,-1.513382570000000281e-09,7.855500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601053907104068249e+07,-1.514909610000000014e-09,7.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590294337768704444e+07,-1.517382910000000128e-09,7.856499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581007007133790851e+07,-1.519524290000000231e-09,7.857000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576584124836193770e+07,-1.520546200000000119e-09,7.857500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569465425583405048e+07,-1.522193869999999965e-09,7.857999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.560216095617458969e+07,-1.524340030000000062e-09,7.858500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.555072113888767362e+07,-1.525536230000000046e-09,7.859000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550786185070596635e+07,-1.526534330000000161e-09,7.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543277423361519724e+07,-1.528286110000000148e-09,7.860000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537650920037076622e+07,-1.529601400000000003e-09,7.860500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535124756544547528e+07,-1.530192669999999969e-09,7.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.529398725496628135e+07,-1.531534589999999958e-09,7.861499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524437155401249230e+07,-1.532699260000000107e-09,7.862000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523932249537694454e+07,-1.532817880000000158e-09,7.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520573436181467772e+07,-1.533607450000000264e-09,7.862999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514734417177103460e+07,-1.534981989999999980e-09,7.863500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513662684311006218e+07,-1.535234550000000087e-09,7.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512093318714030087e+07,-1.535604530000000277e-09,7.864499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507476354987052083e+07,-1.536694020000000118e-09,7.865000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506354600385686010e+07,-1.536958960000000160e-09,7.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507756028235279024e+07,-1.536627980000000201e-09,7.865999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505414528071273863e+07,-1.537181060000000028e-09,7.866500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503249289978494495e+07,-1.537692860000000014e-09,7.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.505108904370006919e+07,-1.537253280000000178e-09,7.867499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.503665387768561393e+07,-1.537594480000000169e-09,7.868000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499881611156334728e+07,-1.538489560000000034e-09,7.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502883017419916391e+07,-1.537779470000000160e-09,7.868999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506968100662536174e+07,-1.536814050000000040e-09,7.869500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507354481888340414e+07,-1.536722800000000111e-09,7.870000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510074421543268114e+07,-1.536080750000000171e-09,7.870499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514165407701060921e+07,-1.535116070000000039e-09,7.871000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513627851272198558e+07,-1.535242760000000057e-09,7.871500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513595055097491294e+07,-1.535250489999999957e-09,7.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517331699864075333e+07,-1.534370270000000114e-09,7.872500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517957850543578714e+07,-1.534222870000000069e-09,7.873000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516734547471793741e+07,-1.534510870000000265e-09,7.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520085409989230335e+07,-1.533722240000000004e-09,7.873999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522638332847560197e+07,-1.533121949999999976e-09,7.874500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522313349230471998e+07,-1.533198340000000091e-09,7.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
