# resistance (ohms),current (A),time (s),res min,res_max
6.526322069856458902e+07,-1.532256590000000154e-09,7.875499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.532150313009211421e+07,-1.530889450000000108e-09,7.876000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533949775775752217e+07,-1.530467840000000087e-09,7.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.535717851648629457e+07,-1.530053810000000124e-09,7.876999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541522586088383198e+07,-1.528696090000000061e-09,7.877500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544954596602770686e+07,-1.527894480000000088e-09,7.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546403216881592572e+07,-1.527556380000000052e-09,7.878499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552220902466607839e+07,-1.526200070000000067e-09,7.879000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557704246371217072e+07,-1.524923910000000195e-09,7.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559202485984968394e+07,-1.524575590000000127e-09,7.879999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563671244059409946e+07,-1.523537609999999997e-09,7.880500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570639788649851829e+07,-1.521921810000000053e-09,7.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573090096484877914e+07,-1.521354469999999982e-09,7.881499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575170970883170515e+07,-1.520873000000000069e-09,7.882000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580399558702612668e+07,-1.519664560000000154e-09,7.882500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581687688730717450e+07,-1.519367139999999974e-09,7.882999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580156428874354810e+07,-1.519720710000000268e-09,7.883500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582375183603014052e+07,-1.519208450000000094e-09,7.884000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583688880513558537e+07,-1.518905310000000077e-09,7.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581044556817389280e+07,-1.519515620000000073e-09,7.885000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581528929844251275e+07,-1.519403790000000077e-09,7.885500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584410349723844975e+07,-1.518738880000000046e-09,7.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583156690781427175e+07,-1.519028100000000300e-09,7.886499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582735039516817033e+07,-1.519125400000000090e-09,7.887000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586746639782729000e+07,-1.518200190000000008e-09,7.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589031751469998807e+07,-1.517673670000000004e-09,7.887999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589875245819645375e+07,-1.517479410000000077e-09,7.888500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594219841872981936e+07,-1.516479620000000085e-09,7.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597451004871287197e+07,-1.515736910000000069e-09,7.889499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596278395560292900e+07,-1.516006360000000142e-09,7.890000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597307588633541018e+07,-1.515769860000000026e-09,7.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599623467722520977e+07,-1.515237960000000251e-09,7.890999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597845551389771700e+07,-1.515646269999999962e-09,7.891500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596917153743997216e+07,-1.515859570000000127e-09,7.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600191387069688737e+07,-1.515107580000000131e-09,7.892499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600263440274849534e+07,-1.515091040000000070e-09,7.893000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598994984941984713e+07,-1.515382269999999972e-09,7.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604100257347918302e+07,-1.514210810000000182e-09,7.893999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609870254856767505e+07,-1.512889000000000027e-09,7.894500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610913658545595407e+07,-1.512650220000000094e-09,7.895000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614546903371755779e+07,-1.511819350000000058e-09,7.895499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618119933225288242e+07,-1.511003139999999981e-09,7.896000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616948197189635038e+07,-1.511270710000000158e-09,7.896500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616835148824167997e+07,-1.511296530000000199e-09,7.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620068796814148128e+07,-1.510558319999999964e-09,7.897500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619845119985222816e+07,-1.510609360000000063e-09,7.898000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617778577440728247e+07,-1.511081080000000176e-09,7.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620847751884525269e+07,-1.510380600000000098e-09,7.898999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625140901840414852e+07,-1.509401860000000199e-09,7.899500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625749263745085150e+07,-1.509263270000000109e-09,7.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629546290094294399e+07,-1.508398850000000132e-09,7.900499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633392640506915003e+07,-1.507524209999999916e-09,7.901000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632063785438623279e+07,-1.507826270000000086e-09,7.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631392433522877097e+07,-1.507978920000000150e-09,7.901999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632614250279165059e+07,-1.507701130000000148e-09,7.902500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629665355177427083e+07,-1.508371760000000017e-09,7.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625140901840414852e+07,-1.509401860000000199e-09,7.903499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624966433779441565e+07,-1.509441610000000256e-09,7.904000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623381061041933298e+07,-1.509802910000000243e-09,7.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617368681693369150e+07,-1.511174680000000235e-09,7.904999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.615151264397190511e+07,-1.511681229999999994e-09,7.905500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614602512924536318e+07,-1.511806640000000101e-09,7.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610130266564276814e+07,-1.512829490000000247e-09,7.906499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606469616598490626e+07,-1.513667750000000116e-09,7.907000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607068966515136510e+07,-1.513530440000000145e-09,7.907500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604578608269193769e+07,-1.514101140000000088e-09,7.907999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601184021371994168e+07,-1.514879749999999966e-09,7.908500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602580828678959608e+07,-1.514559270000000046e-09,7.909000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602762882549968362e+07,-1.514517509999999928e-09,7.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599845736525723338e+07,-1.515186930000000197e-09,7.910000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601365954643334448e+07,-1.514838000000000099e-09,7.910500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604898361710442603e+07,-1.514027840000000090e-09,7.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604480071123381704e+07,-1.514123730000000009e-09,7.911499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605788512430726737e+07,-1.513823820000000112e-09,7.912000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611549134689375758e+07,-1.512504829999999905e-09,7.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613376475827040523e+07,-1.512086910000000191e-09,7.912999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613426467308364809e+07,-1.512075480000000145e-09,7.913500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617882811166496575e+07,-1.511057280000000034e-09,7.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620812376724197716e+07,-1.510388670000000065e-09,7.914499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619919662640949339e+07,-1.510592350000000182e-09,7.915000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623338288870885968e+07,-1.509812660000000042e-09,7.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627994747579282522e+07,-1.508751949999999987e-09,7.915999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628320902282038331e+07,-1.508677710000000144e-09,7.916500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629145262537685782e+07,-1.508490100000000062e-09,7.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633223985520362109e+07,-1.507562540000000058e-09,7.917499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633326066303517669e+07,-1.507539339999999900e-09,7.918000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633115088148561120e+07,-1.507587290000000089e-09,7.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638145872923649848e+07,-1.506444750000000088e-09,7.918999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642007593554885685e+07,-1.505568890000000021e-09,7.919500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642600657337146997e+07,-1.505434470000000103e-09,7.920000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646026412585000694e+07,-1.504658480000000108e-09,7.920499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649167034243701398e+07,-1.503947780000000204e-09,7.921000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647247353931906819e+07,-1.504382110000000228e-09,7.921500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646441059118092805e+07,-1.504564610000000087e-09,7.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649012430494964123e+07,-1.503982750000000061e-09,7.922500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648723800072237104e+07,-1.504048040000000153e-09,7.923000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647174889850163460e+07,-1.504398510000000079e-09,7.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649742672580388933e+07,-1.503817590000000104e-09,7.923999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649570487950735539e+07,-1.503856530000000068e-09,7.924500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645705932935363799e+07,-1.504731040000000118e-09,7.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645637653917121142e+07,-1.504746500000000125e-09,7.925499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647354639022286981e+07,-1.504357830000000015e-09,7.926000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644754569611006975e+07,-1.504946480000000097e-09,7.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643359723459788412e+07,-1.505262460000000030e-09,7.926999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646275627191417664e+07,-1.504602060000000238e-09,7.927500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644952600656031072e+07,-1.504901630000000069e-09,7.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641631744247445464e+07,-1.505654090000000090e-09,7.928499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643446360079988092e+07,-1.505242830000000059e-09,7.929000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643703679309008271e+07,-1.505184530000000086e-09,7.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639772445437023044e+07,-1.506075709999999950e-09,7.929999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639738939806722850e+07,-1.506083310000000098e-09,7.930500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639995398748788238e+07,-1.506025140000000084e-09,7.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635521607371766865e+07,-1.507040530000000085e-09,7.931499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631938652551353723e+07,-1.507854720000000263e-09,7.932000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631474668476334959e+07,-1.507960219999999979e-09,7.932500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628352183891912550e+07,-1.508670590000000066e-09,7.932999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625557072697699070e+07,-1.509307050000000127e-09,7.933500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628089858074700087e+07,-1.508730300000000117e-09,7.934000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629525281638310105e+07,-1.508403630000000126e-09,7.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627240637751825899e+07,-1.508923630000000037e-09,7.935000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629224145768948644e+07,-1.508472150000000130e-09,7.935500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634694207972331345e+07,-1.507228470000000190e-09,7.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635458865005557239e+07,-1.507054780000000078e-09,7.936499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635757881553407013e+07,-1.506986870000000102e-09,7.937000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638954916430595517e+07,-1.506261169999999967e-09,7.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639181958240793645e+07,-1.506209660000000049e-09,7.937999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638455267572432756e+07,-1.506374540000000000e-09,7.938500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642548105897999555e+07,-1.505446380000000011e-09,7.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643890082685206085e+07,-1.505142299999999942e-09,7.939499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641145320764894038e+07,-1.505764370000000213e-09,7.940000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641362985141769797e+07,-1.505715020000000198e-09,7.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642511924869894981e+07,-1.505454580000000144e-09,7.940999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640474818917737901e+07,-1.505916410000000041e-09,7.941500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640558734486941248e+07,-1.505897380000000055e-09,7.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643985649921154231e+07,-1.505120650000000072e-09,7.942499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643075687710127980e+07,-1.505326820000000115e-09,7.943000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641064036592794210e+07,-1.505782800000000009e-09,7.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643704297252245992e+07,-1.505184390000000083e-09,7.943999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645591899810311943e+07,-1.504756860000000160e-09,7.944500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645548840294908732e+07,-1.504766609999999959e-09,7.945000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649785167385532707e+07,-1.503807980000000101e-09,7.945499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653922099153792858e+07,-1.502873020000000013e-09,7.946000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652885613291869313e+07,-1.503107160000000163e-09,7.946500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653533921412581950e+07,-1.502960700000000170e-09,7.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656589832224114239e+07,-1.502270720000000130e-09,7.947500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654773388761739433e+07,-1.502680770000000148e-09,7.948000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651504296562480927e+07,-1.503419309999999992e-09,7.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653522278550867736e+07,-1.502963330000000098e-09,7.948999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654207018914788961e+07,-1.502808670000000180e-09,7.949500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650186042612144351e+07,-1.503717330000000156e-09,7.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648816235116715729e+07,-1.504027130000000270e-09,7.950499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647770953870440274e+07,-1.504263619999999928e-09,7.951000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642798560016641021e+07,-1.505389620000000281e-09,7.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640279700267867744e+07,-1.505960660000000085e-09,7.951999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641747097227751464e+07,-1.505627940000000233e-09,7.952500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640479581278981268e+07,-1.505915330000000193e-09,7.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639423254016924649e+07,-1.506154920000000012e-09,7.953499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643221100740946829e+07,-1.505293870000000158e-09,7.954000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644497742913950235e+07,-1.505004650000000111e-09,7.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643246344562003016e+07,-1.505288150000000113e-09,7.954999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645430661353857815e+07,-1.504793370000000052e-09,7.955500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646548318183002621e+07,-1.504540330000000082e-09,7.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641918303435148299e+07,-1.505589130000000021e-09,7.956499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638366645818875730e+07,-1.506394650000000248e-09,7.957000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638032715982350707e+07,-1.506470430000000126e-09,7.957500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634065849857039005e+07,-1.507371230000000037e-09,7.957999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630057610161788017e+07,-1.508282520000000148e-09,7.958500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630529397380357981e+07,-1.508175199999999976e-09,7.959000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628556048806297034e+07,-1.508624189999999958e-09,7.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622465857148803025e+07,-1.510011559999999960e-09,7.960000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621333267031715810e+07,-1.510269850000000156e-09,7.960500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621946235690098256e+07,-1.510130050000000053e-09,7.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618978295966410637e+07,-1.510807189999999970e-09,7.961499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618522256194140762e+07,-1.510911290000000067e-09,7.962000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622246710701914132e+07,-1.510061530000000048e-09,7.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621807935136265308e+07,-1.510161590000000139e-09,7.962999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621223312985630333e+07,-1.510294930000000003e-09,7.963500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626061587002842873e+07,-1.509192130000000014e-09,7.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627769919856939465e+07,-1.508803130000000089e-09,7.964499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626157256708344817e+07,-1.509170340000000140e-09,7.965000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628477181473930925e+07,-1.508642140000000096e-09,7.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629525896946843714e+07,-1.508403490000000122e-09,7.965999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624793203767747432e+07,-1.509481080000000099e-09,7.966500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621722431976684928e+07,-1.510181089999999945e-09,7.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622093400137629360e+07,-1.510096490000000067e-09,7.967499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618528432681901008e+07,-1.510909880000000196e-09,7.968000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613410284506397694e+07,-1.512079180000000084e-09,7.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613107943095872551e+07,-1.512148310000000118e-09,7.968999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.610798762254859507e+07,-1.512676509999999955e-09,7.969500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605831058235573024e+07,-1.513814070000000105e-09,7.970000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605556985585247725e+07,-1.513876880000000110e-09,7.970499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605096685471332073e+07,-1.513982380000000239e-09,7.971000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600245317917976528e+07,-1.515095199999999990e-09,7.971500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597188464317222685e+07,-1.515797230000000148e-09,7.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596242716824566573e+07,-1.516014560000000068e-09,7.972500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592096519262290746e+07,-1.516968080000000117e-09,7.973000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587497636982253939e+07,-1.518027110000000133e-09,7.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589231164158873260e+07,-1.517627740000000128e-09,7.973999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591037412415658683e+07,-1.517211840000000107e-09,7.974500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588924908052211255e+07,-1.517698280000000239e-09,7.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589070000606063008e+07,-1.517664860000000049e-09,7.975499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589338017509228736e+07,-1.517603130000000100e-09,7.976000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586052375726410747e+07,-1.518360230000000112e-09,7.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585585985704430938e+07,-1.518467760000000185e-09,7.976999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588250888895044476e+07,-1.517853550000000186e-09,7.977500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587468171824093908e+07,-1.518033900000000188e-09,7.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586231437077169865e+07,-1.518318950000000064e-09,7.978499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590168778308317065e+07,-1.517411820000000079e-09,7.979000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591979625403902680e+07,-1.516994980000000006e-09,7.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590108323851156235e+07,-1.517425740000000049e-09,7.979999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592485775278074294e+07,-1.516878510000000019e-09,7.980500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595148045871812850e+07,-1.516266190000000168e-09,7.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593135796655455232e+07,-1.516728960000000117e-09,7.981499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593529827203627676e+07,-1.516638320000000009e-09,7.982000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.597231465218389034e+07,-1.515787350000000184e-09,7.982500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.595427954367870092e+07,-1.516201839999999921e-09,7.982999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
