# resistance (ohms),current (A),time (s),res min,res_max
6.592622810245500505e+07,-1.516846979999999977e-09,7.983500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593675731309190392e+07,-1.516604760000000230e-09,7.984000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591406384057877213e+07,-1.517126909999999999e-09,7.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586615922675026208e+07,-1.518230320000000018e-09,7.985000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586868858247038722e+07,-1.518172020000000045e-09,7.985500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587613807780834287e+07,-1.518000339999999995e-09,7.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584032840734431148e+07,-1.518825960000000218e-09,7.986499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583579566341325641e+07,-1.518930530000000134e-09,7.987000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588775133393376321e+07,-1.517732780000000069e-09,7.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592986439044425637e+07,-1.516763319999999944e-09,7.987999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596953449053177238e+07,-1.515851229999999991e-09,7.988500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.602977166191837937e+07,-1.514468359999999977e-09,7.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604976668943688273e+07,-1.514009890000000158e-09,7.989499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604673658616372198e+07,-1.514079350000000214e-09,7.990000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608733757558086514e+07,-1.513149170000000119e-09,7.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612258447421349585e+07,-1.512342580000000296e-09,7.990999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611940647756089270e+07,-1.512415270000000059e-09,7.991500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.613719389714280516e+07,-1.512008510000000221e-09,7.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617894329632617533e+07,-1.511054650000000105e-09,7.992499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617072765024451166e+07,-1.511242259999999981e-09,7.993000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616292596700721979e+07,-1.511420460000000124e-09,7.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620511462051771581e+07,-1.510457320000000028e-09,7.993999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621765183280461282e+07,-1.510171340000000145e-09,7.994500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620335177771954238e+07,-1.510497540000000111e-09,7.995000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623663985447227955e+07,-1.509738419999999992e-09,7.995499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627037468587262928e+07,-1.508969889999999935e-09,7.996000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625273986549394578e+07,-1.509371540000000170e-09,7.996500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625737717919685692e+07,-1.509265900000000038e-09,7.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629151458868411928e+07,-1.508488690000000191e-09,7.997500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628268005400049686e+07,-1.508689750000000218e-09,7.998000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627437670158220083e+07,-1.508878769999999964e-09,7.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630784529825358093e+07,-1.508117170000000172e-09,7.998999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630184694204047322e+07,-1.508253609999999990e-09,7.999500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625489163177661598e+07,-1.509322520000000178e-09,8.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625372311140680313e+07,-1.509349140000000268e-09,8.000499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624864654015119374e+07,-1.509464799999999955e-09,8.001000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620470786974038929e+07,-1.510466600000000008e-09,8.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619765846304460615e+07,-1.510627450000000204e-09,8.001999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622339595097575337e+07,-1.510040349999999997e-09,8.002500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619887847051674128e+07,-1.510599610000000263e-09,8.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617894329632617533e+07,-1.511054650000000105e-09,8.003499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621416699512203783e+07,-1.510250820000000169e-09,8.004000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622613000834363699e+07,-1.509978010000000018e-09,8.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621634300261675566e+07,-1.510201190000000148e-09,8.004999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625801505815428495e+07,-1.509251370000000245e-09,8.005500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629491307994392514e+07,-1.508411360000000025e-09,8.006000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628820476765847951e+07,-1.508564010000000089e-09,8.006499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631029920427111536e+07,-1.508061359999999918e-09,8.007000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635734808193520457e+07,-1.506992110000000284e-09,8.007500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635865368537448347e+07,-1.506962460000000138e-09,8.007999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635603328331039101e+07,-1.507021970000000124e-09,8.008500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639336061082421988e+07,-1.506174700000000238e-09,8.009000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640733407378839701e+07,-1.505857770000000001e-09,8.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639995971912843734e+07,-1.506025010000000125e-09,8.010000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644466264576347917e+07,-1.505011780000000026e-09,8.010500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647215275125215948e+07,-1.504389370000000102e-09,8.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644378983284436911e+07,-1.505031550000000000e-09,8.011499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644584453369405866e+07,-1.504985010000000095e-09,8.012000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647641073596426100e+07,-1.504293010000000156e-09,8.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646693883282911777e+07,-1.504507380000000125e-09,8.012999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646256588691698015e+07,-1.504606370000000206e-09,8.013500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650516419583022594e+07,-1.503642630000000125e-09,8.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652682904606062174e+07,-1.503152960000000080e-09,8.014499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653045133353370428e+07,-1.503071120000000089e-09,8.015000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658527149908076227e+07,-1.501833630000000013e-09,8.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663518953583373129e+07,-1.500708570000000124e-09,8.015999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662954379424323142e+07,-1.500835729999999962e-09,8.016500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664645368588311970e+07,-1.500454930000000169e-09,8.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667952203398467600e+07,-1.499710810000000077e-09,8.017499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666515958962554485e+07,-1.500033910000000088e-09,8.018000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665586041857560724e+07,-1.500243180000000085e-09,8.018500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669602981611330807e+07,-1.499339620000000080e-09,8.018999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670455618867295235e+07,-1.499147970000000199e-09,8.019500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669098086447023600e+07,-1.499453130000000116e-09,8.020000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672439572418863326e+07,-1.498702219999999968e-09,8.020499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675040103974696994e+07,-1.498118340000000042e-09,8.021000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674232443079492450e+07,-1.498299630000000095e-09,8.021500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676384767825481296e+07,-1.497816610000000102e-09,8.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679360345713005215e+07,-1.497149349999999943e-09,8.022500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676744767777308077e+07,-1.497735850000000166e-09,8.023000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674461904213836789e+07,-1.498248119999999971e-09,8.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675276527335309982e+07,-1.498065280000000251e-09,8.023999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671377860284042358e+07,-1.498940729999999939e-09,8.024500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664732605696044117e+07,-1.500435290000000154e-09,8.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663519530815726519e+07,-1.500708439999999959e-09,8.025499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661336442880711704e+07,-1.501200260000000069e-09,8.026000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653125206101343781e+07,-1.503053030000000154e-09,8.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.648460743382346630e+07,-1.504107550000000139e-09,8.026999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646149957440382242e+07,-1.504630510000000001e-09,8.027500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.640633744365762174e+07,-1.505880370000000175e-09,8.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637346542307837307e+07,-1.506626170000000100e-09,8.028499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.638434819578428566e+07,-1.506379179999999990e-09,8.029000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635841677948482335e+07,-1.506967840000000116e-09,8.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630402256161453575e+07,-1.508204120000000179e-09,8.029999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631134000371038169e+07,-1.508037690000000148e-09,8.030500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631738757612845302e+07,-1.507900170000000275e-09,8.031000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629265499789541215e+07,-1.508462739999999984e-09,8.031499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630284615310356021e+07,-1.508230880000000065e-09,8.032000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.632015579029043764e+07,-1.507837230000000106e-09,8.032500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.629294768728036433e+07,-1.508456080000000095e-09,8.032999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628347482844610512e+07,-1.508671660000000077e-09,8.033500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631286278689646721e+07,-1.508003060000000152e-09,8.034000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630973462711583078e+07,-1.508074200000000041e-09,8.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.628231935834261030e+07,-1.508697959999999982e-09,8.035000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630191507910156250e+07,-1.508252060000000117e-09,8.035500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630624580633715540e+07,-1.508153550000000106e-09,8.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627206687519569695e+07,-1.508931360000000144e-09,8.036499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626518622465526313e+07,-1.509088039999999961e-09,8.037000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627048404094085097e+07,-1.508967400000000010e-09,8.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623189621488355845e+07,-1.509846550000000050e-09,8.037999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620992763307876885e+07,-1.510347520000000182e-09,8.038500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622512740671467036e+07,-1.510000870000000109e-09,8.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622009336688819528e+07,-1.510115660000000263e-09,8.039499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.619479705585400760e+07,-1.510692750000000134e-09,8.040000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621172589802136272e+07,-1.510306500000000052e-09,8.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621630178736405820e+07,-1.510202129999999993e-09,8.040999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618980355078113824e+07,-1.510806719999999944e-09,8.041500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620596933940650523e+07,-1.510437820000000016e-09,8.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625555009492035955e+07,-1.509307519999999946e-09,8.042499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627412546337459981e+07,-1.508884490000000216e-09,8.043000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631863838975215703e+07,-1.507871730000000143e-09,8.043500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639783996140585840e+07,-1.506073090000000066e-09,8.043999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.642848423644097894e+07,-1.505378319999999988e-09,8.044500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644825523859272897e+07,-1.504930410000000061e-09,8.045000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652030027609450370e+07,-1.503300490000000083e-09,8.045499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658298206759827584e+07,-1.501885270000000096e-09,8.046000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660022317601586133e+07,-1.501496470000000028e-09,8.046500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664639994075401127e+07,-1.500456140000000183e-09,8.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670412192051331699e+07,-1.499157730000000250e-09,8.047500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670973269116587192e+07,-1.499031640000000215e-09,8.048000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672114492630662769e+07,-1.498775240000000166e-09,8.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676264865613363683e+07,-1.497843510000000198e-09,8.048999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676526249060053378e+07,-1.497784870000000158e-09,8.049500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676568195342177898e+07,-1.497775460000000013e-09,8.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682156931030190736e+07,-1.496522770000000054e-09,8.050499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687385390335295349e+07,-1.495352730000000178e-09,8.051000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687457257952867448e+07,-1.495336660000000143e-09,8.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690626961524559557e+07,-1.494628240000000057e-09,8.051999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697107430898776650e+07,-1.493181960000000053e-09,8.052500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698776268221199512e+07,-1.492809970000000008e-09,8.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701979351188214123e+07,-1.492096510000000218e-09,8.053499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709926592262393236e+07,-1.490329270000000017e-09,8.054000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713964397377584875e+07,-1.489432979999999931e-09,8.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715023656054662168e+07,-1.489198030000000102e-09,8.054999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718247444649080932e+07,-1.488483430000000197e-09,8.055500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718204070339488983e+07,-1.488493040000000200e-09,8.056000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713947718811383843e+07,-1.489436680000000077e-09,8.056499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712760012298044562e+07,-1.489700210000000248e-09,8.057000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714093546377699077e+07,-1.489404330000000104e-09,8.057500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712038030138997734e+07,-1.489860450000000001e-09,8.057999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712293751937210560e+07,-1.489803690000000064e-09,8.058500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.716162726336529851e+07,-1.488945460000000158e-09,8.059000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714440041853253543e+07,-1.489327470000000171e-09,8.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709578446579610556e+07,-1.490406600000000183e-09,8.060000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707604383588497341e+07,-1.490845229999999923e-09,8.060500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702360220065831393e+07,-1.492011720000000114e-09,8.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692354018326596171e+07,-1.494242530000000105e-09,8.061499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685123535099742562e+07,-1.495858670000000116e-09,8.062000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678900765406702459e+07,-1.497252370000000191e-09,8.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670884978546566516e+07,-1.499051480000000294e-09,8.062999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666790891203605384e+07,-1.499972050000000179e-09,8.063500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669675980004337430e+07,-1.499323210000000184e-09,8.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670900242323786765e+07,-1.499048050000000111e-09,8.064499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670217445753622055e+07,-1.499201500000000223e-09,8.065000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674847181376236677e+07,-1.498161639999999990e-09,8.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677496363819436729e+07,-1.497567270000000070e-09,8.065999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675660383361546695e+07,-1.497979140000000130e-09,8.066500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677364739810907096e+07,-1.497596790000000050e-09,8.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680586693398989737e+07,-1.496874520000000099e-09,8.067499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679573651363687217e+07,-1.497101540000000170e-09,8.068000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679960098995138705e+07,-1.497014930000000024e-09,8.068500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684793866760452837e+07,-1.495932440000000140e-09,8.068999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686193829469508678e+07,-1.495619220000000094e-09,8.069500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685369075794456154e+07,-1.495803730000000015e-09,8.070000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688787065186116099e+07,-1.495039370000000129e-09,8.070499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689162856486057490e+07,-1.494955380000000073e-09,8.071000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685060700317733735e+07,-1.495872730000000090e-09,8.071500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685325499272810668e+07,-1.495813480000000021e-09,8.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686742228280350566e+07,-1.495496560000000243e-09,8.072500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684902367268323153e+07,-1.495908159999999927e-09,8.073000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684160183332075924e+07,-1.496074260000000143e-09,8.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686047154965583980e+07,-1.495652030000000047e-09,8.073999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683763644953609258e+07,-1.496163020000000147e-09,8.074500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.680906305827532709e+07,-1.496802909999999977e-09,8.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683601129635528475e+07,-1.496199400000000081e-09,8.075499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685383467344853282e+07,-1.495800510000000146e-09,8.076000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683826455355087668e+07,-1.496148959999999966e-09,8.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686311406181301922e+07,-1.495592920000000189e-09,8.076999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688960034005602449e+07,-1.495000710000000172e-09,8.077500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687131607591520995e+07,-1.495409480000000071e-09,8.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688217619833764434e+07,-1.495166660000000132e-09,8.078499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692409421049297601e+07,-1.494230160000000215e-09,8.079000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692159466638103127e+07,-1.494285970000000056e-09,8.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691132972811966389e+07,-1.494515210000000091e-09,8.079999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692125430212485045e+07,-1.494293569999999997e-09,8.080500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690016250584673882e+07,-1.494764680000000081e-09,8.081000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685090464014603198e+07,-1.495866069999999993e-09,8.081499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685193566437118500e+07,-1.495843000000000208e-09,8.082000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686726891920608282e+07,-1.495499990000000013e-09,8.082500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684756598453048617e+07,-1.495940780000000069e-09,8.082999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684362714830654860e+07,-1.496028930000000044e-09,8.083500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686797538127099723e+07,-1.495484190000000146e-09,8.084000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684740064684753865e+07,-1.495944480000000007e-09,8.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681915823135489225e+07,-1.496576769999999897e-09,8.085000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684549306662836671e+07,-1.495987170000000133e-09,8.085500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685540392898511887e+07,-1.495765400000000080e-09,8.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682994737622819096e+07,-1.496335160000000178e-09,8.086499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684468475732498616e+07,-1.496005260000000068e-09,8.087000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688118047316723317e+07,-1.495188920000000031e-09,8.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687895160555463284e+07,-1.495238750000000117e-09,8.087999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689272975497052073e+07,-1.494930770000000252e-09,8.088500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693884626319847256e+07,-1.493900860000000296e-09,8.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694754598849534243e+07,-1.493706730000000120e-09,8.089499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694004534920312464e+07,-1.493874099999999996e-09,8.090000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697838586055196822e+07,-1.493018959999999999e-09,8.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699567573061213642e+07,-1.492633649999999968e-09,8.090999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
