# resistance (ohms),current (A),time (s),res min,res_max
6.698703259664031863e+07,-1.492826240000000108e-09,8.091500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703440040524171293e+07,-1.491771380000000263e-09,8.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710040097455012053e+07,-1.490304060000000005e-09,8.092499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711393450783345103e+07,-1.490003540000000078e-09,8.093000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713190013305474818e+07,-1.489604790000000147e-09,8.093500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.716731481558226049e+07,-1.488819380000000168e-09,8.093999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.717111051142236590e+07,-1.488735250000000109e-09,8.094500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718096607371291518e+07,-1.488516849999999973e-09,8.095000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723373933188810945e+07,-1.487348480000000092e-09,8.095499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725770043500934541e+07,-1.486818600000000216e-09,8.096000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724071002182237804e+07,-1.487194289999999992e-09,8.096500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.726569820294709504e+07,-1.486641820000000194e-09,8.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.729236498337081075e+07,-1.486052690000000043e-09,8.097500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725335670414379239e+07,-1.486914630000000139e-09,8.098000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.722831983830137551e+07,-1.487468380000000056e-09,8.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724186523716199398e+07,-1.487168740000000120e-09,8.098999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.722328126152983308e+07,-1.487579870000000192e-09,8.099500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720721609793478251e+07,-1.487935460000000179e-09,8.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724375933364392817e+07,-1.487126850000000043e-09,8.100499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.727745671891517937e+07,-1.486381989999999962e-09,8.101000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728561492696917057e+07,-1.486201770000000126e-09,8.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.735947321874238551e+07,-1.484572180000000171e-09,8.101999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.744519145764294267e+07,-1.482685390000000118e-09,8.102500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.749079268671660125e+07,-1.481683590000000064e-09,8.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.757426061544838548e+07,-1.479853410000000107e-09,8.103499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769813210631100833e+07,-1.477145630000000191e-09,8.104000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777782904794001579e+07,-1.475408720000000063e-09,8.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.784748198148979247e+07,-1.473894050000000014e-09,8.104999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796228378691418469e+07,-1.471404350000000049e-09,8.105500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.804236165021452308e+07,-1.469672680000000102e-09,8.106000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.807726619943650067e+07,-1.468919150000000070e-09,8.106499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814243696393579245e+07,-1.467514290000000118e-09,8.107000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821114292728924751e+07,-1.466036130000000168e-09,8.107500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.822975765008416772e+07,-1.465636160000000179e-09,8.107999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.826504304360130429e+07,-1.464878590000000142e-09,8.108500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.833323920429632068e+07,-1.463416650000000275e-09,8.109000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.836355632607056201e+07,-1.462767670000000070e-09,8.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.839728766999085248e+07,-1.462046280000000109e-09,8.110000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.847395452767932415e+07,-1.460409300000000113e-09,8.110500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.851471404870231450e+07,-1.459540500000000064e-09,8.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.850767853585718572e+07,-1.459690390000000033e-09,8.111499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.851774104517318308e+07,-1.459476020000000272e-09,8.112000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.850836001008908451e+07,-1.459675870000000285e-09,8.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.844641631573104858e+07,-1.460996870000000140e-09,8.112999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.840708520091517270e+07,-1.461836879999999946e-09,8.113500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.839476154125350714e+07,-1.462100280000000158e-09,8.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.833201816975696385e+07,-1.463442799999999925e-09,8.114499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.826270840528079867e+07,-1.464928690000000189e-09,8.115000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.825570265304115415e+07,-1.465079049999999977e-09,8.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.822291178757721186e+07,-1.465783229999999994e-09,8.115999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.815936772535067797e+07,-1.467149760000000218e-09,8.116500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814306150584553182e+07,-1.467500840000000174e-09,8.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.812157966231873631e+07,-1.467963610000000122e-09,8.117499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.805317571709705889e+07,-1.469439140000000144e-09,8.118000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.801496078842289746e+07,-1.470264760000000160e-09,8.118500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800701372654245794e+07,-1.470436569999999962e-09,8.118999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.795160432378776371e+07,-1.471635599999999939e-09,8.119500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.788655640486918390e+07,-1.473045700000000072e-09,8.120000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.787080791712974012e+07,-1.473387500000000254e-09,8.120499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.783251265376520157e+07,-1.474219310000000134e-09,8.121000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.778086249236102402e+07,-1.475342689999999983e-09,8.121500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.778668941515657306e+07,-1.475215870000000006e-09,8.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.776857235845306516e+07,-1.475610249999999909e-09,8.122500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769302882093656063e+07,-1.477256990000000162e-09,8.123000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763902225331272185e+07,-1.478436510000000288e-09,8.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.760733712682609260e+07,-1.479129400000000056e-09,8.123999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753983288281451166e+07,-1.480607750000000025e-09,8.124500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.748267709556554258e+07,-1.481861780000000163e-09,8.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.745882121295520663e+07,-1.482385820000000080e-09,8.125499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.742272578578034043e+07,-1.483179430000000191e-09,8.126000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.736862437823139131e+07,-1.484370519999999952e-09,8.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.735529644062821567e+07,-1.484664240000000193e-09,8.126999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.732978696572618186e+07,-1.485226740000000211e-09,8.127500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724929980533413589e+07,-1.487004329999999988e-09,8.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718678780955128372e+07,-1.488387870000000092e-09,8.128499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715184050503127277e+07,-1.489162460000000055e-09,8.129000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707110363301096112e+07,-1.490955040000000020e-09,8.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698933778272941709e+07,-1.492774870000000193e-09,8.129999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695600364521874487e+07,-1.493518050000000235e-09,8.130500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691088739099054039e+07,-1.494525090000000056e-09,8.131000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684789085311685503e+07,-1.495933510000000150e-09,8.131499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683594250381904095e+07,-1.496200940000000117e-09,8.132000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682140990582230687e+07,-1.496526340000000034e-09,8.132500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676338589363229275e+07,-1.497826970000000137e-09,8.132999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673837705280990899e+07,-1.498388250000000096e-09,8.133500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673748136322464049e+07,-1.498408360000000138e-09,8.134000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669448938448823243e+07,-1.499374250000000076e-09,8.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666156439052821696e+07,-1.500114810000000027e-09,8.135000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667950113704552501e+07,-1.499711280000000102e-09,8.135500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.665753058552461118e+07,-1.500205590000000138e-09,8.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.659954320705305040e+07,-1.501511800000000076e-09,8.136499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658899548662451655e+07,-1.501749640000000164e-09,8.137000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657273165466551483e+07,-1.502116519999999986e-09,8.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652872512095122039e+07,-1.503110120000000114e-09,8.137999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652418649451644719e+07,-1.503212669999999923e-09,8.138500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654987828526385128e+07,-1.502632350000000140e-09,8.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653857193107073009e+07,-1.502887679999999972e-09,8.139499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653675011344348639e+07,-1.502928830000000268e-09,8.140000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658591570715806633e+07,-1.501819100000000220e-09,8.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660075101537673920e+07,-1.501484569999999957e-09,8.140999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.658623138696762919e+07,-1.501811980000000142e-09,8.141500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.661645296086350828e+07,-1.501130660000000216e-09,8.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664441365265195817e+07,-1.500500860000000045e-09,8.142499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663113805544033647e+07,-1.500799820000000054e-09,8.143000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.664413917045000941e+07,-1.500507040000000071e-09,8.143500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668309827118866891e+07,-1.499630379999999956e-09,8.143999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667977635522995144e+07,-1.499705090000000032e-09,8.144500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667428175863392651e+07,-1.499828680000000096e-09,8.145000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.668162691193644702e+07,-1.499663470000000123e-09,8.145499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663093205360011011e+07,-1.500804460000000044e-09,8.146000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653911074776911736e+07,-1.502875510000000145e-09,8.146500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649518445198958367e+07,-1.503868299999999973e-09,8.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644422645717936754e+07,-1.505021659999999991e-09,8.147500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634587947404515743e+07,-1.507252610000000192e-09,8.148000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626973700808479637e+07,-1.508984410000000097e-09,8.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.621746898809131980e+07,-1.510175510000000110e-09,8.148999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612501900267732888e+07,-1.512286900000000207e-09,8.149500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604552217997194827e+07,-1.514107190000000155e-09,8.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600369214093245566e+07,-1.515066760000000064e-09,8.150499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593640037246945500e+07,-1.516612969999999993e-09,8.151000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.585831555477128923e+07,-1.518411140000000045e-09,8.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.584126693714742362e+07,-1.518804309999999934e-09,8.151999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583873968692928553e+07,-1.518862610000000114e-09,8.152500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580448446638093889e+07,-1.519653270000000112e-09,8.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580761190724245459e+07,-1.519581050000000168e-09,8.153499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.582583509600108862e+07,-1.519160370000000153e-09,8.154000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579922062665545940e+07,-1.519774840000000070e-09,8.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577569064787614346e+07,-1.520318510000000165e-09,8.154999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578380286073102802e+07,-1.520131030000000041e-09,8.155500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575912671248438209e+07,-1.520701460000000022e-09,8.156000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571888684376823902e+07,-1.521632590000000213e-09,8.156499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.573784525647804141e+07,-1.521193760000000202e-09,8.157000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574898874439117312e+07,-1.520935940000000032e-09,8.157500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571409227077353001e+07,-1.521743609999999910e-09,8.157999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570892966678468883e+07,-1.521863170000000220e-09,8.158500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572620918100891262e+07,-1.521463070000000065e-09,8.159000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569491536202149093e+07,-1.522187820000000105e-09,8.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566994617343160510e+07,-1.522766590000000221e-09,8.160000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.568822047825543582e+07,-1.522342960000000093e-09,8.160500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567703718905748427e+07,-1.522602180000000090e-09,8.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564737518981528282e+07,-1.523290150000000068e-09,8.161499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567274772011637688e+07,-1.522701630000000152e-09,8.162000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569297934137112647e+07,-1.522232679999999970e-09,8.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566750450303419679e+07,-1.522823210000000155e-09,8.162999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567498964715882391e+07,-1.522649650000000002e-09,8.163500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.569389943325609714e+07,-1.522211360000000122e-09,8.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566121573080414534e+07,-1.522969060000000119e-09,8.164499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563440635392510891e+07,-1.523591140000000021e-09,8.165000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565004120295060426e+07,-1.523228290000000160e-09,8.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562948239110124856e+07,-1.523705450000000105e-09,8.165999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557400913819719851e+07,-1.524994449999999892e-09,8.166500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557455566648292542e+07,-1.524981740000000142e-09,8.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.556848416712895036e+07,-1.525122950000000116e-09,8.167499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552710273376517743e+07,-1.526086090000000005e-09,8.168000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551504452431907505e+07,-1.526366970000000123e-09,8.168500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553387132229074836e+07,-1.525928470000000136e-09,8.168999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552876318876118958e+07,-1.526047420000000210e-09,8.169500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554580929427122325e+07,-1.525650549999999968e-09,8.170000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.559732832052544504e+07,-1.524452330000000085e-09,8.170499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.563252085107449442e+07,-1.523634909999999994e-09,8.171000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565474841271109879e+07,-1.523119080000000254e-09,8.171500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572254910427395254e+07,-1.521547800000000109e-09,8.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578985327435079962e+07,-1.519991230000000145e-09,8.172500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581707788628454506e+07,-1.519362499999999984e-09,8.173000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587027874859406799e+07,-1.518135370000000149e-09,8.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592766631376245618e+07,-1.516813890000000224e-09,8.173999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591970847668123245e+07,-1.516997000000000112e-09,8.174500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590986281844110787e+07,-1.517223610000000219e-09,8.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593104194524317980e+07,-1.516736230000000035e-09,8.175499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593095457262289524e+07,-1.516738240000000097e-09,8.176000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590334642892139405e+07,-1.517373630000000147e-09,8.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592062884693837166e+07,-1.516975820000000268e-09,8.176999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593640037246945500e+07,-1.516612969999999993e-09,8.177500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592022601883319020e+07,-1.516985089999999997e-09,8.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594767825955846906e+07,-1.516353609999999993e-09,8.178499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599275220080549270e+07,-1.515317920000000138e-09,8.179000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.599369551667737961e+07,-1.515296260000000017e-09,8.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600029686933531612e+07,-1.515144700000000053e-09,8.179999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604192022774001211e+07,-1.514189770000000133e-09,8.180500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606456697573278844e+07,-1.513670710000000067e-09,8.181000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608677678869296610e+07,-1.513162010000000242e-09,8.181499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616686773233877122e+07,-1.511330420000000001e-09,8.182000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.627358214530316740e+07,-1.508896859999999899e-09,8.182500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637178875614508986e+07,-1.506664230000000073e-09,8.182999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654492007359521836e+07,-1.502744310000000095e-09,8.183500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676795721872518957e+07,-1.497724420000000121e-09,8.184000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695343850999889523e+07,-1.493575270000000153e-09,8.184499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715597089076089859e+07,-1.489070870000000058e-09,8.185000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.738993634676823020e+07,-1.483901090000000114e-09,8.185500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.757553189191074669e+07,-1.479825570000000166e-09,8.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.773656572224959731e+07,-1.476307500000000281e-09,8.186499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794084420588964224e+07,-1.471868670000000285e-09,8.187000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.813040248968657851e+07,-1.467773510000000115e-09,8.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.829154189175957441e+07,-1.464310180000000060e-09,8.187999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.849193706410147250e+07,-1.460025869999999979e-09,8.188500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.869781181806258857e+07,-1.455650440000000134e-09,8.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885370736797051132e+07,-1.452354619999999957e-09,8.189499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.903784176053068042e+07,-1.448480970000000130e-09,8.190000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.925997483023254573e+07,-1.443835350000000224e-09,8.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.942961013322938979e+07,-1.440307669999999922e-09,8.190999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.956702202034862339e+07,-1.437462709999999992e-09,8.191500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.973047206148920953e+07,-1.434093260000000209e-09,8.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.986663298163402081e+07,-1.431298400000000120e-09,8.192499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.995921797347453237e+07,-1.429404200000000146e-09,8.193000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.009676985252326727e+07,-1.426599260000000028e-09,8.193500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.023973037720905244e+07,-1.423695670000000104e-09,8.193999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.031780328082618117e+07,-1.422114960000000137e-09,8.194500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.041023127127629519e+07,-1.420248140000000122e-09,8.195000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.055636921552513540e+07,-1.417306490000000225e-09,8.195499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.066635303996969759e+07,-1.415100620000000078e-09,8.196000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.074867614546582103e+07,-1.413454009999999990e-09,8.196500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.086360275077483058e+07,-1.411161670000000114e-09,8.196999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.094281885359895229e+07,-1.409585939999999998e-09,8.197500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.097005922238531709e+07,-1.409044900000000038e-09,8.198000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.102653687788709998e+07,-1.407924479999999933e-09,8.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.108857508496150374e+07,-1.406695800000000224e-09,8.198999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
