# resistance (ohms),current (A),time (s),res min,res_max
7.110712051630140841e+07,-1.406328919999999989e-09,8.199500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.115412944306574762e+07,-1.405399810000000111e-09,8.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.124776749573537707e+07,-1.403552750000000026e-09,8.200499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.129293204224400222e+07,-1.402663590000000062e-09,8.201000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.131394445057347417e+07,-1.402250300000000087e-09,8.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.139339947032238543e+07,-1.400689710000000000e-09,8.201999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.145486528782166541e+07,-1.399484830000000020e-09,8.202500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.148819769174617529e+07,-1.398832300000000131e-09,8.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.157590275554700196e+07,-1.397118249999999887e-09,8.203499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.167619219368857145e+07,-1.395163400000000017e-09,8.204000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.171847440719427168e+07,-1.394340870000000117e-09,8.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.176491667702054977e+07,-1.393438530000000171e-09,8.204999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.184378436961741745e+07,-1.391908860000000096e-09,8.205500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.186705336794920266e+07,-1.391458190000000075e-09,8.206000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.185187907573047280e+07,-1.391752050000000113e-09,8.206499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.188903714325389266e+07,-1.391032680000000051e-09,8.207000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.190819446296979487e+07,-1.390662090000000039e-09,8.207500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.187883895894025266e+07,-1.391230039999999933e-09,8.207999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.190308350189933181e+07,-1.390760940000000117e-09,8.208500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.195750794024115801e+07,-1.389709050000000061e-09,8.209000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.198289628797881305e+07,-1.389218899999999945e-09,8.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.203176128144156933e+07,-1.388276480000000126e-09,8.210000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.212024943826800585e+07,-1.386573129999999985e-09,8.210500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.216724597600306571e+07,-1.385670170000000171e-09,8.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.219249122866645455e+07,-1.385185610000000142e-09,8.211499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.228093924165441096e+07,-1.383490600000000136e-09,8.212000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.234992655505730212e+07,-1.382171410000000072e-09,8.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.237694515211404860e+07,-1.381655440000000122e-09,8.212999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.244740392733463645e+07,-1.380311710000000135e-09,8.213500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.252915525169578195e+07,-1.378755890000000203e-09,8.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.256425593889091909e+07,-1.378088960000000066e-09,8.214499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.261713339683169127e+07,-1.377085480000000180e-09,8.215000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.270948772217774391e+07,-1.375336330000000121e-09,8.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.276276561056193709e+07,-1.374329290000000093e-09,8.215999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.280638971009238064e+07,-1.373505820000000142e-09,8.216500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.289964459965264797e+07,-1.371748799999999973e-09,8.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.294925119745647907e+07,-1.370815990000000157e-09,8.217499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.294866742334859073e+07,-1.370826960000000221e-09,8.218000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.299070920240147412e+07,-1.370037380000000071e-09,8.218500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302782498154386878e+07,-1.369341069999999957e-09,8.218999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.300887352769209445e+07,-1.369696520000000147e-09,8.219500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302743780320672691e+07,-1.369348330000000038e-09,8.220000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.310049194072559476e+07,-1.367979850000000020e-09,8.220499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.314242113043586910e+07,-1.367195650000000055e-09,8.221000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.319752825122649968e+07,-1.366166350000000127e-09,8.221500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.329618492111450434e+07,-1.364327489999999968e-09,8.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.335318128602781892e+07,-1.363267390000000148e-09,8.222500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.336449323890805244e+07,-1.363057189999999937e-09,8.223000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.342869081732881069e+07,-1.361865490000000147e-09,8.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.349792222843818367e+07,-1.360582680000000224e-09,8.223999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.351583079608146846e+07,-1.360251240000000077e-09,8.224500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.355690636275698245e+07,-1.359491650000000140e-09,8.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.362903021842162311e+07,-1.358159949999999976e-09,8.225499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.365138332948811352e+07,-1.357747750000000100e-09,8.226000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.365658527510873973e+07,-1.357651860000000180e-09,8.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.371395030317515135e+07,-1.356595320000000089e-09,8.226999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.374650629613746703e+07,-1.355996440000000138e-09,8.227500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.374482364802987874e+07,-1.356027380000000034e-09,8.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.380255338679289818e+07,-1.354966670000000185e-09,8.228499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387038224052000046e+07,-1.353722520000000219e-09,8.229000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387085535100345314e+07,-1.353713850000000268e-09,8.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.390529081325455010e+07,-1.353083100000000208e-09,8.229999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.398538696865490079e+07,-1.351618260000000037e-09,8.230500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.401959017277429998e+07,-1.350993700000000254e-09,8.231000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.405320588065689802e+07,-1.350380430000000100e-09,8.231499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.414415677870924771e+07,-1.348723949999999886e-09,8.232000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.419147796620681882e+07,-1.347863700000000080e-09,8.232500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.418384308241820335e+07,-1.348002420000000128e-09,8.232999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.421627079967577755e+07,-1.347413430000000187e-09,8.233500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.424089060560224950e+07,-1.346966600000000108e-09,8.234000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.419944805701771379e+07,-1.347718919999999919e-09,8.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.419249959234930575e+07,-1.347845140000000119e-09,8.235000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.420673813210895658e+07,-1.347586519999999900e-09,8.235500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.415327416515053809e+07,-1.348558120000000253e-09,8.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.409231834701104462e+07,-1.349667580000000132e-09,8.236499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.408490638494172692e+07,-1.349802610000000079e-09,8.237000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.405586072083219886e+07,-1.350332020000000136e-09,8.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.400496659171591699e+07,-1.351260659999999988e-09,8.237999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.401846263238608837e+07,-1.351014280000000114e-09,8.238500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.402450507215908170e+07,-1.350904000000000198e-09,8.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.397186960756629705e+07,-1.351865249999999940e-09,8.239499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.395118199982675910e+07,-1.352243430000000055e-09,8.240000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.395786490270650387e+07,-1.352121240000000023e-09,8.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.391329131274026632e+07,-1.352936640000000008e-09,8.240999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.388402356847155094e+07,-1.353472580000000203e-09,8.241500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.392864656911973655e+07,-1.352655630000000138e-09,8.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.395647779612062871e+07,-1.352146600000000084e-09,8.242499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.394807859893946350e+07,-1.352300180000000154e-09,8.243000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.399124717581884563e+07,-1.351511210000000033e-09,8.243500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.402284368643473089e+07,-1.350934320000000020e-09,8.243999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.399055134740050137e+07,-1.351523919999999990e-09,8.244500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.398205245715184510e+07,-1.351679180000000100e-09,8.245000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.400680462965847552e+07,-1.351227100000000002e-09,8.245499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.399737004467177391e+07,-1.351399380000000037e-09,8.246000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.399376179312574863e+07,-1.351465280000000157e-09,8.246500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.406618465381243825e+07,-1.350143800000000025e-09,8.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.412082345003186166e+07,-1.349148529999999903e-09,8.247500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.413653877584886551e+07,-1.348862540000000182e-09,8.248000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.420081070766967535e+07,-1.347694170000000095e-09,8.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.425895963123297691e+07,-1.346638850000000062e-09,8.248999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.426962213814637065e+07,-1.346445520000000142e-09,8.249500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.431510548527595401e+07,-1.345621450000000206e-09,8.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.439090549160656333e+07,-1.344250340000000259e-09,8.250499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.441243181114493310e+07,-1.343861470000000086e-09,8.251000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.442929865279321373e+07,-1.343556930000000242e-09,8.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.449903866440506279e+07,-1.342299200000000166e-09,8.251999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.452704392653779685e+07,-1.341794800000000057e-09,8.252500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.451325742111434042e+07,-1.342043060000000034e-09,8.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.449394845429974794e+07,-1.342390919999999915e-09,8.253499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.445112711970826983e+07,-1.343163010000000114e-09,8.254000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.433609780608528852e+07,-1.345241450000000048e-09,8.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.423679948884697258e+07,-1.347040830000000113e-09,8.254999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.413673499165001512e+07,-1.348858969999999995e-09,8.255500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.396671494868640602e+07,-1.351959460000000027e-09,8.256000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.379245310266382992e+07,-1.355152129999999996e-09,8.256499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.367694822830626369e+07,-1.357276630000000178e-09,8.257000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.353373403433726728e+07,-1.359920060000000261e-09,8.257500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.336913688518020511e+07,-1.362970920000000065e-09,8.257999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.325559098391282558e+07,-1.365083520000000176e-09,8.258500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.313181398820726573e+07,-1.367393950000000194e-09,8.259000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.296200343154893816e+07,-1.370576400000000131e-09,8.259499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.283210911904691160e+07,-1.373020790000000087e-09,8.260000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.274350325771959126e+07,-1.374693210000000171e-09,8.260500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.261131852453568578e+07,-1.377195760000000096e-09,8.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.248549905845685303e+07,-1.379586280000000168e-09,8.261499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.242262891390897334e+07,-1.380783900000000067e-09,8.262000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.232961920979790390e+07,-1.382559469999999945e-09,8.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.221664902269497514e+07,-1.384722240000000209e-09,8.262999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.216523882569807768e+07,-1.385708710000000214e-09,8.263500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.211853564063413441e+07,-1.386606080000000148e-09,8.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.202463392291402817e+07,-1.388413859999999996e-09,8.264499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.196742547057017684e+07,-1.389517539999999976e-09,8.265000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.192256074868969619e+07,-1.390384310000000082e-09,8.265500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.183213823451386392e+07,-1.392134530000000151e-09,8.265999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.174167258535464108e+07,-1.393890000000000240e-09,8.266500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.171389180626976490e+07,-1.394429970000000189e-09,8.267000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.166658588647994399e+07,-1.395350410000000115e-09,8.267499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.159468644283732772e+07,-1.396751700000000087e-09,8.268000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.157147307661543787e+07,-1.397204720000000030e-09,8.268500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.152914344794905186e+07,-1.398031560000000104e-09,8.268999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.142590979306149483e+07,-1.400052170000000091e-09,8.269500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.134475968174073100e+07,-1.401644640000000125e-09,8.270000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.127477827574692667e+07,-1.403020850000000251e-09,8.270499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.114940758014973998e+07,-1.405493080000000147e-09,8.271000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.103146949101427197e+07,-1.407826710000000117e-09,8.271500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.099383661327934265e+07,-1.408572980000000068e-09,8.271999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.093351980715331435e+07,-1.409770730000000132e-09,8.272500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.083993608764293790e+07,-1.411633120000000265e-09,8.273000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.078096553461736441e+07,-1.412809210000000208e-09,8.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.071013474148513377e+07,-1.414224429999999988e-09,8.273999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.059017893240909278e+07,-1.416627660000000224e-09,8.274500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.051085551991482079e+07,-1.418221340000000272e-09,8.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.045474096645163000e+07,-1.419350900000000147e-09,8.275499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.035436975422868133e+07,-1.421375820000000102e-09,8.276000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.025774270711106062e+07,-1.423330669999999971e-09,8.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.020928834201376140e+07,-1.424312970000000012e-09,8.276999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.012889368065594137e+07,-1.425945780000000043e-09,8.277500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.002859722810706496e+07,-1.427988049999999945e-09,8.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.996881944514656067e+07,-1.429208050000000071e-09,8.278499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.990260407262217999e+07,-1.430561870000000131e-09,8.279000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.978836002874191105e+07,-1.432903710000000071e-09,8.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.971719991714529693e+07,-1.434366270000000011e-09,8.279999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.967085585678888857e+07,-1.435320390000000044e-09,8.280500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.958500664108864963e+07,-1.437091190000000180e-09,8.281000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.950808102340139449e+07,-1.438681640000000108e-09,8.281499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.948864211619041860e+07,-1.439084100000000229e-09,8.282000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.944027320581090450e+07,-1.440086500000000060e-09,8.282500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.936802833539672196e+07,-1.441586310000000088e-09,8.282999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.934534368797080219e+07,-1.442057890000000198e-09,8.283500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.931282564595064521e+07,-1.442734430000000131e-09,8.284000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.922762688228100538e+07,-1.444510010000000054e-09,8.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.916931054251585901e+07,-1.445727870000000159e-09,8.285000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.913091844655968249e+07,-1.446530760000000044e-09,8.285500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.905555425424198806e+07,-1.448109440000000273e-09,8.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.898708022379243374e+07,-1.449546779999999949e-09,8.286499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.896038421084974706e+07,-1.450107929999999950e-09,8.287000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.889473479085518420e+07,-1.451489730000000161e-09,8.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.880451799087807536e+07,-1.453392930000000110e-09,8.287999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.876284421167030931e+07,-1.454273759999999983e-09,8.288500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.871995052658344805e+07,-1.455181490000000159e-09,8.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.865355407126113772e+07,-1.456588830000000198e-09,8.289499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.863279114984001219e+07,-1.457029480000000251e-09,8.290000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.862749558826428652e+07,-1.457141910000000232e-09,8.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.857824266236977279e+07,-1.458188430000000148e-09,8.290999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.853998884772133827e+07,-1.459002280000000052e-09,8.291500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.855378979883410037e+07,-1.458708560000000225e-09,8.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.854422505273467302e+07,-1.458912110000000177e-09,8.292499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.851960676213969290e+07,-1.459436280000000053e-09,8.293000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.854981414911487699e+07,-1.458793160000000103e-09,8.293500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.857167464578101039e+07,-1.458328100000000086e-09,8.293999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.855192221989220381e+07,-1.458748300000000237e-09,8.294500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.856471628160378337e+07,-1.458476100000000114e-09,8.295000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858255038807985187e+07,-1.458096840000000151e-09,8.295499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.854476207386510074e+07,-1.458900680000000132e-09,8.296000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.852173504296433926e+07,-1.459390949999999954e-09,8.296500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858262282307609916e+07,-1.458095300000000115e-09,8.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.865083459883709252e+07,-1.456646530000000186e-09,8.297500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.872923419213695824e+07,-1.454984930000000119e-09,8.298000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.886530065639926493e+07,-1.452110119999999980e-09,8.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.898843377173137665e+07,-1.449518340000000024e-09,8.298999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.906280530076368153e+07,-1.447957400000000032e-09,8.299500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.917136645751780272e+07,-1.445684900000000234e-09,8.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.930079688639836013e+07,-1.442984850000000010e-09,8.300499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.938666799704037607e+07,-1.441199050000000056e-09,8.301000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.948861942144234478e+07,-1.439084570000000048e-09,8.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.962223255106721818e+07,-1.436322799999999920e-09,8.301999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.974747202380074561e+07,-1.433743720000000083e-09,8.302500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.987295245610240102e+07,-1.431168950000000008e-09,8.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.004380932080253959e+07,-1.427677920000000222e-09,8.303499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.017346536788961291e+07,-1.425040070000000180e-09,8.304000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.024830753562586010e+07,-1.423521840000000195e-09,8.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.036263183600057662e+07,-1.421208920000000045e-09,8.304999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.049423380430579185e+07,-1.418555739999999956e-09,8.305500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.056158177728521824e+07,-1.417201790000000143e-09,8.306000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.063856685197941959e+07,-1.415657260000000047e-09,8.306499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.076746230123516917e+07,-1.413078790000000033e-09,8.307000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
