# resistance (ohms),current (A),time (s),res min,res_max
7.086096899313904345e+07,-1.411214120000000083e-09,8.307500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.093311376224412024e+07,-1.409778800000000099e-09,8.307999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.106350147083327174e+07,-1.407192130000000159e-09,8.308500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.117498816395534575e+07,-1.404987940000000051e-09,8.309000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.124049753280621767e+07,-1.403695980000000106e-09,8.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.135225662250083685e+07,-1.401497370000000040e-09,8.310000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.148090259736296535e+07,-1.398975059999999978e-09,8.310500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.156695738691519201e+07,-1.397292880000000050e-09,8.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.166648265102803707e+07,-1.395352420000000177e-09,8.311499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.180337891191630065e+07,-1.392692120000000010e-09,8.312000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.188661548425908387e+07,-1.391079540000000141e-09,8.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.193749322438736260e+07,-1.390095700000000064e-09,8.312999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.205249508459679782e+07,-1.387876990000000208e-09,8.313500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.216423373010984063e+07,-1.385728010000000163e-09,8.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.223989719800294936e+07,-1.384276609999999892e-09,8.314499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.237201037105382979e+07,-1.381749650000000002e-09,8.315000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.250939754421402514e+07,-1.379131579999999979e-09,8.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.257913738824264705e+07,-1.377806400000000115e-09,8.315999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.266025619134409726e+07,-1.376268200000000093e-09,8.316500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.279625763757406175e+07,-1.373696990000000159e-09,8.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.289679302659946680e+07,-1.371802460000000162e-09,8.317499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.296570129006424546e+07,-1.370506940000000075e-09,8.318000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.307915069808055460e+07,-1.368379339999999938e-09,8.318500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.316408037861475348e+07,-1.366790910000000117e-09,8.318999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.318153901420545578e+07,-1.366464839999999903e-09,8.319500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.322252968199719489e+07,-1.365699880000000033e-09,8.320000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.328018424162545800e+07,-1.364625390000000217e-09,8.320499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.328417113568809628e+07,-1.364551150000000168e-09,8.321000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.329156447074145079e+07,-1.364413500000000129e-09,8.321500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.334480935116980970e+07,-1.363423000000000163e-09,8.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.335141538634398580e+07,-1.363300210000000146e-09,8.322500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.333120721719874442e+07,-1.363675900000000130e-09,8.323000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.336156159063300490e+07,-1.363111660000000013e-09,8.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.335934699793487787e+07,-1.363152810000000102e-09,8.323999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.332164410354375839e+07,-1.363853760000000206e-09,8.324500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.332751523496451974e+07,-1.363744560000000138e-09,8.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.334370281272439659e+07,-1.363443570000000185e-09,8.325499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.328693762059181929e+07,-1.364499640000000043e-09,8.326000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.322606310660196841e+07,-1.365633979999999912e-09,8.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.320730071812409163e+07,-1.365983980000000020e-09,8.326999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.315652221267578006e+07,-1.366932120000000090e-09,8.327500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.311591064583525062e+07,-1.367691369999999960e-09,8.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.316170480204677582e+07,-1.366835290000000119e-09,8.328499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.320249319785962999e+07,-1.366073689999999913e-09,8.329000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.319527318979233503e+07,-1.366208440000000061e-09,8.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.323292181899328530e+07,-1.365506080000000087e-09,8.329999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.327827418760481477e+07,-1.364660960000000058e-09,8.330500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.327761694155055285e+07,-1.364673199999999990e-09,8.331000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.330865031077370048e+07,-1.364095500000000090e-09,8.331499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.338109508237251639e+07,-1.362748810000000152e-09,8.332000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341760161596252024e+07,-1.362071190000000164e-09,8.332500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.344272828454774618e+07,-1.361605190000000096e-09,8.332999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.353005461202158034e+07,-1.359988110000000033e-09,8.333500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.359733236165228486e+07,-1.358744900000000119e-09,8.334000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.360422775618225336e+07,-1.358617610000000115e-09,8.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.365170120809927583e+07,-1.357741890000000052e-09,8.335000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.371330369301736355e+07,-1.356607219999999954e-09,8.335500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.372863466741192341e+07,-1.356325130000000236e-09,8.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.376361775964727998e+07,-1.355681879999999913e-09,8.336499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.384052524419632554e+07,-1.354269890000000252e-09,8.337000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387232328715291619e+07,-1.353686949999999965e-09,8.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.388885441973829269e+07,-1.353384090000000160e-09,8.337999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.396597964352688193e+07,-1.351972900000000134e-09,8.338500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.403693221308051050e+07,-1.350677250000000088e-09,8.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.407707940862163901e+07,-1.349945230000000130e-09,8.339499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.416756421162560582e+07,-1.348298290000000020e-09,8.340000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.426388817141722143e+07,-1.346549480000000028e-09,8.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.430196149228028953e+07,-1.345859490000000151e-09,8.340999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.436984847031819820e+07,-1.344630950000000032e-09,8.341500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.448759055363275111e+07,-1.342505499999999961e-09,8.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.454829399509316683e+07,-1.341412320000000226e-09,8.342499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.459566909480541945e+07,-1.340560400000000097e-09,8.343000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.469666580377078056e+07,-1.338747840000000050e-09,8.343500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.476280341792210937e+07,-1.337563540000000137e-09,8.343999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.477196010222044587e+07,-1.337399740000000034e-09,8.344500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.483278203274480999e+07,-1.336312740000000119e-09,8.345000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.492547836995844543e+07,-1.334659480000000186e-09,8.345499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.495749591412311792e+07,-1.334089390000000066e-09,8.346000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.499095177923569083e+07,-1.333494210000000053e-09,8.346500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.505709630844731629e+07,-1.332319060000000162e-09,8.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.505125925956168771e+07,-1.332422680000000188e-09,8.347500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.503213269840842485e+07,-1.332762330000000098e-09,8.348000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.508739572162830830e+07,-1.331781440000000135e-09,8.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.513332878776693344e+07,-1.330967250000000163e-09,8.348999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.514691654278884828e+07,-1.330726590000000128e-09,8.349500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.518492069577267766e+07,-1.330053940000000153e-09,8.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.520657422179301083e+07,-1.329670990000000088e-09,8.350499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.517204419030714035e+07,-1.330281770000000110e-09,8.351000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.516403159360720217e+07,-1.330423580000000069e-09,8.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.520738813314655423e+07,-1.329656600000000092e-09,8.351999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.520724729524466395e+07,-1.329659090000000224e-09,8.352500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.521537603261591494e+07,-1.329515390000000118e-09,8.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.530736437192626297e+07,-1.327891380000000204e-09,8.353499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.536679549715955555e+07,-1.326844260000000097e-09,8.354000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.537028327302931249e+07,-1.326782860000000170e-09,8.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.541615767044919729e+07,-1.325975799999999908e-09,8.354999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.545628339110316336e+07,-1.325270680000000046e-09,8.355500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.543292786550514400e+07,-1.325681010000000070e-09,8.356000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.542975233953298628e+07,-1.325736819999999911e-09,8.356499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.547458836272719502e+07,-1.324949260000000074e-09,8.357000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.547071215243218839e+07,-1.325017310000000053e-09,8.357500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.547444709193710983e+07,-1.324951739999999955e-09,8.357999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.553458336169971526e+07,-1.323896890000000155e-09,8.358500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.555330309332525730e+07,-1.323568869999999940e-09,8.359000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.552730216808976233e+07,-1.324024520000000018e-09,8.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.554973728561004996e+07,-1.323631340000000084e-09,8.360000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.556821840436302125e+07,-1.323307630000000044e-09,8.360500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.552570668856188655e+07,-1.324052489999999918e-09,8.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.550851492533397675e+07,-1.324353949999999896e-09,8.361499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.553233147853118181e+07,-1.323936360000000205e-09,8.362000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.550138069752387702e+07,-1.324479090000000248e-09,8.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.546769063644288480e+07,-1.325070360000000007e-09,8.362999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.549403694118002057e+07,-1.324607930000000125e-09,8.363500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.548813173705627024e+07,-1.324711549999999945e-09,8.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.542145490143558383e+07,-1.325882670000000082e-09,8.364499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.540264749854959548e+07,-1.326213380000000078e-09,8.365000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.538271862784396112e+07,-1.326563990000000008e-09,8.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.531770041654077172e+07,-1.327709150000000100e-09,8.365999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.528339984170009196e+07,-1.328314080000000119e-09,8.366500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.529742747393199801e+07,-1.328066619999999983e-09,8.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.526908849675768614e+07,-1.328566640000000019e-09,8.367499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.523806376708799601e+07,-1.329114480000000078e-09,8.368000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.527290946054013073e+07,-1.328499200000000069e-09,8.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.528030546459436417e+07,-1.328368680000000153e-09,8.368999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.525872387650220096e+07,-1.328749610000000111e-09,8.369500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.530639971331155300e+07,-1.327908390000000085e-09,8.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.534587391565702856e+07,-1.327212690000000207e-09,8.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.531557602934174240e+07,-1.327746600000000044e-09,8.371000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.531436668540689349e+07,-1.327767920000000099e-09,8.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.535430406943157315e+07,-1.327064210000000107e-09,8.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.534724436855636537e+07,-1.327188550000000204e-09,8.372500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.533043166536992788e+07,-1.327484759999999957e-09,8.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.536922100091591477e+07,-1.326801560000000134e-09,8.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.535385719214287400e+07,-1.327072080000000011e-09,8.373999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.526109654875792563e+07,-1.328707720000000034e-09,8.374500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.519942059147231281e+07,-1.329797480000000250e-09,8.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.512155174142235518e+07,-1.331175910000000132e-09,8.375499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.497342810504457355e+07,-1.333805890000000063e-09,8.376000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.484300332877729833e+07,-1.336130240000000052e-09,8.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.473434648943066597e+07,-1.338072850000000197e-09,8.376999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.457279093748490512e+07,-1.340971670000000173e-09,8.377500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.441988287322546542e+07,-1.343726920000000002e-09,8.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.432826186399656534e+07,-1.345383270000000051e-09,8.378499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.420549420298886299e+07,-1.347609110000000236e-09,8.379000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.405594572712263465e+07,-1.350330470000000056e-09,8.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.396098717682154477e+07,-1.352064160000000109e-09,8.379999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.387409580230619013e+07,-1.353654470000000033e-09,8.380500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.374364627509079874e+07,-1.356049030000000111e-09,8.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.365686305113507807e+07,-1.357646740000000120e-09,8.381499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.361101498739404976e+07,-1.358492340000000012e-09,8.382000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.350479900704424083e+07,-1.360455390000000220e-09,8.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.337951306661283970e+07,-1.362778190000000129e-09,8.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.329405700269377232e+07,-1.364367100000000021e-09,8.383500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.316446900721998513e+07,-1.366783650000000036e-09,8.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302669545622424781e+07,-1.369362250000000009e-09,8.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.299230699770167470e+07,-1.370007390000000065e-09,8.385000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.298237026186774671e+07,-1.370193920000000092e-09,8.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.293685718422901630e+07,-1.371048930000000130e-09,8.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.295280832382789254e+07,-1.370749149999999984e-09,8.386499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302117685689602792e+07,-1.369465740000000283e-09,8.387000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.304539791933397949e+07,-1.369011640000000079e-09,8.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.307655794709065557e+07,-1.368427890000000112e-09,8.387999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.316206824777212739e+07,-1.366828500000000064e-09,8.388500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.321860739028790593e+07,-1.365773040000000235e-09,8.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.325487672548474371e+07,-1.365096829999999911e-09,8.389499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.334461784285616875e+07,-1.363426560000000098e-09,8.390000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.342529739246283472e+07,-1.361928430000000110e-09,8.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.344914481104119122e+07,-1.361486240000000228e-09,8.390999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.350184154821397364e+07,-1.360510130000000051e-09,8.391500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.359180354509085417e+07,-1.358846980000000109e-09,8.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.363618314738455415e+07,-1.358028019999999982e-09,8.392499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.368400079838088155e+07,-1.357146720000000084e-09,8.393000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.378456312425798178e+07,-1.355297040000000115e-09,8.393500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.382872863060674071e+07,-1.354486279999999914e-09,8.393999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.379434975850430131e+07,-1.355117300000000142e-09,8.394500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.378136372913028300e+07,-1.355355810000000113e-09,8.395000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.372335677512452006e+07,-1.356422229999999962e-09,8.395499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.358800892225171626e+07,-1.358917050000000194e-09,8.396000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347273943153053522e+07,-1.361049020000000152e-09,8.396500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.337627224733720720e+07,-1.362838380000000042e-09,8.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.320623047978740931e+07,-1.366003950000000264e-09,8.397500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.303621432033032179e+07,-1.369183780000000110e-09,8.398000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.292362023770473897e+07,-1.371297800000000136e-09,8.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.277070228239485621e+07,-1.374179400000000124e-09,8.398999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.258371744273684919e+07,-1.377719460000000153e-09,8.399500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.245537746820783615e+07,-1.380159810000000103e-09,8.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.232709349415984750e+07,-1.382607750000000157e-09,8.400499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.214886758672730625e+07,-1.386023140000000067e-09,8.401000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.202320737549909949e+07,-1.388441360000000077e-09,8.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.194024591377425194e+07,-1.390042510000000107e-09,8.401999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.182044016621893644e+07,-1.392361280000000054e-09,8.402500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.170965226476544142e+07,-1.394512409999999957e-09,8.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.164405781999297440e+07,-1.395789170000000020e-09,8.403499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.153511685354332626e+07,-1.397914820000000155e-09,8.404000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.139939100746233761e+07,-1.400572170000000003e-09,8.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.132555643687790632e+07,-1.402022010000000148e-09,8.404999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.123935055415453017e+07,-1.403718580000000073e-09,8.405500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.110584586543646455e+07,-1.406354130000000001e-09,8.406000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.101350963847902417e+07,-1.408182760000000085e-09,8.406499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.095796351609736681e+07,-1.409285090000000048e-09,8.407000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.086766499647170305e+07,-1.411080780000000219e-09,8.407500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.080591734114377201e+07,-1.412311340000000030e-09,8.407999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.079559960322463512e+07,-1.412517170000000213e-09,8.408500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.073794724942530692e+07,-1.413668390000000003e-09,8.409000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.064374465535919368e+07,-1.415553500000000017e-09,8.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.059238396699845791e+07,-1.416583410000000180e-09,8.410000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.050956188629886508e+07,-1.418247360000000170e-09,8.410500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.036023518696646392e+07,-1.421257330000000008e-09,8.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.024354575257860124e+07,-1.423618340000000144e-09,8.411499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.014289180246406794e+07,-1.425661210000000031e-09,8.412000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.998068554073281586e+07,-1.428965709999999996e-09,8.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.982379128384026885e+07,-1.432176600000000065e-09,8.412999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.972666651666136086e+07,-1.434171530000000013e-09,8.413500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.960208543438827991e+07,-1.436738560000000144e-09,8.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.946816927150417864e+07,-1.439508210000000221e-09,8.414499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.939430898382332921e+07,-1.441040359999999969e-09,8.415000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
