# resistance (ohms),current (A),time (s),res min,res_max
6.932586976565505564e+07,-1.442462970000000203e-09,8.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.923254813446564972e+07,-1.444407330000000078e-09,8.415999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.919039940033510327e+07,-1.445287220000000107e-09,8.416500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.917547530451788008e+07,-1.445599030000000075e-09,8.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.912557488802796602e+07,-1.446642580000000203e-09,8.417499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.909110819892090559e+07,-1.447364249999999963e-09,8.418000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.908228536082126200e+07,-1.447549100000000158e-09,8.418500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.901993398533198237e+07,-1.448856790000000072e-09,8.418999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.893813453890503943e+07,-1.450575950000000125e-09,8.419500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.889394973126778007e+07,-1.451506270000000223e-09,8.420000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.882000848702108860e+07,-1.453065790000000093e-09,8.420499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.869966517225888371e+07,-1.455611170000000147e-09,8.421000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.864291259456317127e+07,-1.456814640000000050e-09,8.421500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.863147978282693028e+07,-1.457057320000000192e-09,8.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858801307460370660e+07,-1.457980710000000024e-09,8.422500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.854538790438213944e+07,-1.458887360000000146e-09,8.423000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.854313506196515262e+07,-1.458935310000000128e-09,8.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.851399395585989952e+07,-1.459555839999999949e-09,8.423999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846706660836376250e+07,-1.460556220000000088e-09,8.424500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.846747960067930818e+07,-1.460547410000000133e-09,8.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.843830816231670976e+07,-1.461169960000000267e-09,8.425499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.834894237495884299e+07,-1.463080430000000135e-09,8.426000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.828510701064960659e+07,-1.464448170000000165e-09,8.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.822157228743131459e+07,-1.465812010000000194e-09,8.426999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.810646735336238146e+07,-1.468289340000000269e-09,8.427500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800399376574747264e+07,-1.470501870000000099e-09,8.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.794722682940281928e+07,-1.471730410000000011e-09,8.428499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.785841975872151554e+07,-1.473656480000000094e-09,8.429000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.775544058571489155e+07,-1.475896240000000043e-09,8.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769913030650748312e+07,-1.477123849999999948e-09,8.429999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763345397631041706e+07,-1.478558230000000087e-09,8.430500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.754690369181384146e+07,-1.480452760000000084e-09,8.431000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.751904828822569549e+07,-1.481063530000000062e-09,8.431499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.750408863826870918e+07,-1.481391750000000133e-09,8.432000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.742846401310172677e+07,-1.483053210000000198e-09,8.432500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.737095590257661045e+07,-1.484319150000000038e-09,8.432999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.735592160864585638e+07,-1.484650460000000019e-09,8.433500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731673359229004383e+07,-1.485514739999999993e-09,8.434000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.727260582732668519e+07,-1.486489170000000131e-09,8.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728864703255720437e+07,-1.486134800000000202e-09,8.435000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.728846456424263120e+07,-1.486138830000000163e-09,8.435500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.723801000207085907e+07,-1.487254010000000087e-09,8.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.721862026764276624e+07,-1.487683019999999986e-09,8.436499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720584030580486357e+07,-1.487965920000000004e-09,8.437000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714105357110136747e+07,-1.489401710000000220e-09,8.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709606268092704564e+07,-1.490400420000000157e-09,8.437999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709446139984851331e+07,-1.490435989999999998e-09,8.438500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706276169147039205e+07,-1.491140500000000037e-09,8.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701962732114353031e+07,-1.492100210000000157e-09,8.439499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703613768021392822e+07,-1.491732719999999892e-09,8.440000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703198877106936276e+07,-1.491825050000000290e-09,8.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698971204827321321e+07,-1.492766530000000058e-09,8.440999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699037891546957195e+07,-1.492751670000000242e-09,8.441500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701125596777953207e+07,-1.492286610000000225e-09,8.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700696556168964505e+07,-1.492382160000000078e-09,8.442499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702627604289199412e+07,-1.491952200000000083e-09,8.443000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706436145979344100e+07,-1.491104930000000196e-09,8.443500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705696142859438807e+07,-1.491269479999999917e-09,8.443999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703335790374033153e+07,-1.491794580000000214e-09,8.444500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705476354492142051e+07,-1.491318360000000113e-09,8.445000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705480581055641174e+07,-1.491317420000000062e-09,8.445499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701353587647379190e+07,-1.492235840000000089e-09,8.446000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700807638963593543e+07,-1.492357420000000091e-09,8.446500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702041875577409565e+07,-1.492082590000000247e-09,8.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697981561247123778e+07,-1.492987090000000097e-09,8.447500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695000533792392164e+07,-1.493651860000000124e-09,8.448000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694241676235973090e+07,-1.493821180000000208e-09,8.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689209167777895182e+07,-1.494945030000000083e-09,8.448999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683342809979270399e+07,-1.496257230000000235e-09,8.449500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682085757741608471e+07,-1.496538710000000130e-09,8.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678790407742225379e+07,-1.497277109999999972e-09,8.450499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672109684786053002e+07,-1.498776320000000014e-09,8.451000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670381980491375178e+07,-1.499164519999999891e-09,8.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671847489679352939e+07,-1.498835219999999972e-09,8.451999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.669925770262704045e+07,-1.499267060000000070e-09,8.452500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.670029562171322107e+07,-1.499243730000000160e-09,8.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674037473652568460e+07,-1.498343400000000068e-09,8.453499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674443951240117103e+07,-1.498252149999999932e-09,8.454000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673309991251690686e+07,-1.498506740000000190e-09,8.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677290057086423039e+07,-1.497613540000000013e-09,8.454999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678833899110711366e+07,-1.497267359999999965e-09,8.455500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675853352971379459e+07,-1.497935840000000183e-09,8.456000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676117422998112440e+07,-1.497876590000000114e-09,8.456499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677672940761087835e+07,-1.497527670000000061e-09,8.457000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674982894355086237e+07,-1.498131179999999958e-09,8.457500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674503245423807204e+07,-1.498238839999999990e-09,8.457999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678059168485736102e+07,-1.497441060000000122e-09,8.458500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678291613400055468e+07,-1.497388940000000175e-09,8.459000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676795721872518957e+07,-1.497724420000000121e-09,8.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678909776177377254e+07,-1.497250350000000085e-09,8.460000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679339644948614389e+07,-1.497153989999999933e-09,8.460500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.677158441210952401e+07,-1.497643059999999993e-09,8.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679623131655138731e+07,-1.497090449999999985e-09,8.461499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683462966560769826e+07,-1.496230330000000138e-09,8.462000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682116075412544608e+07,-1.496531920000000075e-09,8.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684157502653309703e+07,-1.496074860000000127e-09,8.462999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690936387983099371e+07,-1.494559120000000067e-09,8.463500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694102176673676819e+07,-1.493852310000000122e-09,8.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697509187626360357e+07,-1.493092389999999956e-09,8.464499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705963163741983473e+07,-1.491210100000000097e-09,8.465000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709618108062276989e+07,-1.490397790000000229e-09,8.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709137114796234667e+07,-1.490504639999999961e-09,8.465999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712096507436428964e+07,-1.489847470000000082e-09,8.466500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714595539153081179e+07,-1.489292980000000178e-09,8.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711474303587056696e+07,-1.489985590000000146e-09,8.467499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709840914368809015e+07,-1.490348300000000004e-09,8.468000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710399503366016597e+07,-1.490224240000000120e-09,8.468500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706915537498750538e+07,-1.490998350000000012e-09,8.468999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703483853516194224e+07,-1.491761630000000257e-09,8.469500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705703112652600557e+07,-1.491267930000000044e-09,8.470000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706771550915972143e+07,-1.491030360000000124e-09,8.470499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.703970373492334038e+07,-1.491653370000000240e-09,8.471000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706375068739505857e+07,-1.491118510000000100e-09,8.471500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709914165905700624e+07,-1.490332030000000111e-09,8.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708617755525530875e+07,-1.490620030000000100e-09,8.472500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708807774348928779e+07,-1.490577810000000001e-09,8.473000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713038817193709314e+07,-1.489638340000000088e-09,8.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713477958208465576e+07,-1.489540900000000088e-09,8.473999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711991402207492292e+07,-1.489870800000000198e-09,8.474500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714502798957277834e+07,-1.489313550000000200e-09,8.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713977154282796383e+07,-1.489430150000000146e-09,8.475499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709721923425257206e+07,-1.490374730000000281e-09,8.476000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710012272344046086e+07,-1.490310240000000031e-09,8.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711028488805839419e+07,-1.490084570000000182e-09,8.476999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.707198670665417612e+07,-1.490935410000000256e-09,8.477500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706320019220313430e+07,-1.491130750000000031e-09,8.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709972606201335788e+07,-1.490319050000000192e-09,8.478499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710014388485153019e+07,-1.490309770000000212e-09,8.479000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709134999208423495e+07,-1.490505109999999987e-09,8.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711978652847221494e+07,-1.489873629999999984e-09,8.479999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709531222565355152e+07,-1.490417090000000177e-09,8.480500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702000192521657050e+07,-1.492091870000000228e-09,8.481000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698021085745466501e+07,-1.492978280000000142e-09,8.481499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695526842383849621e+07,-1.493534450000000086e-09,8.482000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689665334707470983e+07,-1.494843090000000095e-09,8.482500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687428993714872748e+07,-1.495342980000000172e-09,8.482999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688969071939454228e+07,-1.494998690000000065e-09,8.483500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.687000184768502414e+07,-1.495438870000000092e-09,8.484000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.685580664642857015e+07,-1.495756390000000062e-09,8.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689603667540425062e+07,-1.494856870000000063e-09,8.485000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691515968095039576e+07,-1.494429669999999955e-09,8.485500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690457174126046151e+07,-1.494666170000000071e-09,8.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693712881312122941e+07,-1.493939190000000230e-09,8.486499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696904171212302148e+07,-1.493227280000000107e-09,8.487000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696035747295735776e+07,-1.493420940000000050e-09,8.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696303479098623246e+07,-1.493361230000000207e-09,8.487999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699690378498941660e+07,-1.492606289999999891e-09,8.488500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699255193555718660e+07,-1.492703250000000028e-09,8.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697220547656637430e+07,-1.493156740000000203e-09,8.489499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698747010759507120e+07,-1.492816490000000102e-09,8.490000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698256402998936176e+07,-1.492925829999999966e-09,8.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695653758745176345e+07,-1.493506140000000119e-09,8.490999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697255802113986760e+07,-1.493148879999999931e-09,8.491500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.697731190443355590e+07,-1.493042900000000144e-09,8.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691833940320591629e+07,-1.494358660000000232e-09,8.492499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.686217299775556475e+07,-1.495613970000000074e-09,8.493000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682802516101878136e+07,-1.496378200000000208e-09,8.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674177340900959820e+07,-1.498312000000000192e-09,8.493999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663432369862982631e+07,-1.500728070000000136e-09,8.494500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.656085443263606727e+07,-1.502384560000000188e-09,8.495000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.646363841802743077e+07,-1.504582089999999993e-09,8.495499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.633822874965626746e+07,-1.507426440000000100e-09,8.496000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626642936128181219e+07,-1.509059729999999995e-09,8.496500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.620990133056212962e+07,-1.510348119999999960e-09,8.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.611735792683946341e+07,-1.512462130000000148e-09,8.497500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605120418809020519e+07,-1.513976940000000201e-09,8.498000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600450071489474922e+07,-1.515048200000000104e-09,8.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591534641029209644e+07,-1.517097390000000019e-09,8.498999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583013895326985419e+07,-1.519061050000000050e-09,8.499500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580013157394310087e+07,-1.519753800000000022e-09,8.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.574146079235158116e+07,-1.521110100000000169e-09,8.500499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565490186850699037e+07,-1.523115520000000112e-09,8.501000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561771370654235035e+07,-1.523978730000000075e-09,8.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557591751184351742e+07,-1.524950070000000097e-09,8.501999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548824799309790134e+07,-1.526991530000000113e-09,8.502500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543394052082289010e+07,-1.528258869999999985e-09,8.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.541115450138241053e+07,-1.528791240000000200e-09,8.503499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534825516303167492e+07,-1.530262740000000054e-09,8.504000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528838319554057717e+07,-1.531666049999999925e-09,8.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527718350155220181e+07,-1.531928840000000109e-09,8.504999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.524316093458740413e+07,-1.532727700000000032e-09,8.505500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.518273265348482132e+07,-1.534148630000000020e-09,8.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.517323714458711445e+07,-1.534372150000000217e-09,8.506499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.516725374433607608e+07,-1.534513030000000168e-09,8.507000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512278983426738530e+07,-1.535560750000000053e-09,8.507500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510069844391036779e+07,-1.536081830000000225e-09,8.507999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.510532720303308964e+07,-1.535972619999999906e-09,8.508500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.507294986776688695e+07,-1.536736850000000040e-09,8.509000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.504766582370529324e+07,-1.537334180000000117e-09,8.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506616523036034405e+07,-1.536897090000000207e-09,8.510000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506132573212322593e+07,-1.537011410000000129e-09,8.510500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501497382617431879e+07,-1.538107209999999954e-09,8.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499711734534717351e+07,-1.538529770000000072e-09,8.511499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496803452510499954e+07,-1.539218490000000289e-09,8.512000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489920054114510864e+07,-1.540851030000000151e-09,8.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.485880361684340239e+07,-1.541810740000000064e-09,8.512999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.484512390606276691e+07,-1.542135999999999978e-09,8.513500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.479133797346002609e+07,-1.543416190000000224e-09,8.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473954646011539549e+07,-1.544650920000000207e-09,8.514499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473165872791130841e+07,-1.544839140000000111e-09,8.515000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469238782527558506e+07,-1.545776920000000147e-09,8.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462317544622803479e+07,-1.547432470000000147e-09,8.515999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460284772712129354e+07,-1.547919380000000098e-09,8.516500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458396594673477113e+07,-1.548371930000000222e-09,8.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452870546879682690e+07,-1.549697909999999928e-09,8.517499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449957594431296736e+07,-1.550397790000000228e-09,8.518000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449854090433288366e+07,-1.550422670000000011e-09,8.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446594832217473537e+07,-1.551206530000000116e-09,8.518999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443377393942635506e+07,-1.551981110000000241e-09,8.519500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444025416679704934e+07,-1.551825040000000038e-09,8.520000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441418713969079405e+07,-1.552453030000000004e-09,8.520499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436664310976262391e+07,-1.553599739999999970e-09,8.521000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436732299386863410e+07,-1.553583330000000074e-09,8.521500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437507162129062414e+07,-1.553396330000000021e-09,8.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435767338180851936e+07,-1.553816270000000048e-09,8.522500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436080688937643170e+07,-1.553740619999999921e-09,8.523000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
