# resistance (ohms),current (A),time (s),res min,res_max
6.438934267778947204e+07,-1.553052040000000121e-09,8.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438230936382102221e+07,-1.553221700000000065e-09,8.523999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438167392905897647e+07,-1.553237030000000113e-09,8.524500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442201138300865144e+07,-1.552264480000000078e-09,8.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443487125539001077e+07,-1.551954679999999963e-09,8.525499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442962000498982519e+07,-1.552081169999999918e-09,8.526000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446466834317351133e+07,-1.551237330000000008e-09,8.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.448000234294536710e+07,-1.550868430000000080e-09,8.526999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444525006735496223e+07,-1.551704739999999947e-09,8.527500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.443082013230663538e+07,-1.552052259999999967e-09,8.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444471098776908964e+07,-1.551717720000000073e-09,8.528499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442294934085916728e+07,-1.552241880000000111e-09,8.529000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.440374823116715252e+07,-1.552704660000000104e-09,8.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442984333902920783e+07,-1.552075790000000147e-09,8.529999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442314191611586511e+07,-1.552237240000000121e-09,8.530500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.438743848206819594e+07,-1.553097970000000204e-09,8.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439633274218787253e+07,-1.552883460000000232e-09,8.531499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439923859749817848e+07,-1.552813390000000147e-09,8.532000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436800247801361233e+07,-1.553566930000000017e-09,8.532500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437673802707907557e+07,-1.553356119999999983e-09,8.532999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441426514451034367e+07,-1.552451150000000108e-09,8.533500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441377720257419348e+07,-1.552462910000000176e-09,8.534000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441241009170871228e+07,-1.552495860000000133e-09,8.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444066485624915361e+07,-1.551815150000000029e-09,8.535000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444584771697522700e+07,-1.551690350000000158e-09,8.535500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.445423300854931772e+07,-1.551488480000000038e-09,8.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.452354799143420905e+07,-1.549821780000000205e-09,8.536499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459831016892839223e+07,-1.548028110000000141e-09,8.537000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463934663996338099e+07,-1.547045340000000074e-09,8.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472367447225335985e+07,-1.545029709999999938e-09,8.537999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483630618927443027e+07,-1.542345730000000163e-09,8.538500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.490374087248956412e+07,-1.540743240000000160e-09,8.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496984278564957529e+07,-1.539175650000000116e-09,8.539499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506993759187833965e+07,-1.536807990000000135e-09,8.540000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.514839462238048762e+07,-1.534957240000000156e-09,8.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.520807590543467551e+07,-1.533552379999999997e-09,8.540999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.531027202374869585e+07,-1.531152710000000110e-09,8.541500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538796747361869365e+07,-1.529333360000000214e-09,8.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540969295774390548e+07,-1.528825399999999964e-09,8.542499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545552947727259994e+07,-1.527754810000000151e-09,8.543000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551793975536335260e+07,-1.526299520000000129e-09,8.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552004405567762256e+07,-1.526250500000000136e-09,8.543999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.551765386942218989e+07,-1.526306180000000018e-09,8.544500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554717853874206543e+07,-1.525618680000000066e-09,8.545000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553262116237857193e+07,-1.525957580000000151e-09,8.545499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549401338544377685e+07,-1.526857109999999987e-09,8.546000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549958673363248259e+07,-1.526727190000000056e-09,8.546500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549874415000423044e+07,-1.526746830000000071e-09,8.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545798111784674972e+07,-1.527697590000000232e-09,8.547500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545325067024128884e+07,-1.527808000000000107e-09,8.548000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546915636091580242e+07,-1.527436819999999949e-09,8.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543660935130765289e+07,-1.528196540000000051e-09,8.548999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542154549477732927e+07,-1.528548420000000055e-09,8.549500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545810794661234319e+07,-1.527694630000000075e-09,8.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546263468421568722e+07,-1.527588989999999942e-09,8.550499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545501363640663028e+07,-1.527766850000000018e-09,8.551000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548660417157787830e+07,-1.527029860000000254e-09,8.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549660689915712923e+07,-1.526796650000000112e-09,8.551999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546628601163733006e+07,-1.527503790000000080e-09,8.552500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547072172239326686e+07,-1.527400300000000219e-09,8.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549664722335380316e+07,-1.526795710000000060e-09,8.553499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547910187973346561e+07,-1.527204820000000026e-09,8.554000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546842728464008868e+07,-1.527453830000000036e-09,8.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.549381435483599454e+07,-1.526861749999999977e-09,8.554999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547370520346379280e+07,-1.527330700000000159e-09,8.555500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543080225812428445e+07,-1.528332170000000190e-09,8.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543852986217617244e+07,-1.528151690000000230e-09,8.556499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.544477048083785176e+07,-1.528005970000000018e-09,8.557000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.542202870793201029e+07,-1.528537130000000013e-09,8.557500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.543980855243721604e+07,-1.528121829999999976e-09,8.557999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547881033016236126e+07,-1.527211620000000126e-09,8.558500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.547299574474632740e+07,-1.527347250000000058e-09,8.559000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548137648427700251e+07,-1.527151770000000073e-09,8.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552942146845680475e+07,-1.526032089999999955e-09,8.560000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.553602303177022189e+07,-1.525878370000000088e-09,8.560500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.552710273376517743e+07,-1.526086090000000005e-09,8.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557611145148027688e+07,-1.524945560000000065e-09,8.561499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561469125535228103e+07,-1.524048930000000119e-09,8.562000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.561283271529325098e+07,-1.524092100000000108e-09,8.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.564131045025613159e+07,-1.523430890000000016e-09,8.562999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.570081000886139274e+07,-1.522051250000000121e-09,8.563500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572665068128795922e+07,-1.521452850000000033e-09,8.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.575473917583785206e+07,-1.520802930000000190e-09,8.564499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580504653505863994e+07,-1.519640289999999986e-09,8.565000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580270262491323799e+07,-1.519694419999999994e-09,8.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.577288031157033890e+07,-1.520383470000000234e-09,8.565999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579248412320445478e+07,-1.519930450000000084e-09,8.566500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580321789843316376e+07,-1.519682519999999923e-09,8.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.579623381436499953e+07,-1.519843829999999893e-09,8.567499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.583666124488593638e+07,-1.518910560000000096e-09,8.568000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588553001894637197e+07,-1.517783950000000127e-09,8.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.588991462281367928e+07,-1.517682949999999984e-09,8.568999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.590098943086522073e+07,-1.517427899999999952e-09,8.569500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593248036659303308e+07,-1.516703140000000075e-09,8.570000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.593023560472971946e+07,-1.516754780000000158e-09,8.570499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.591386789682333916e+07,-1.517131420000000031e-09,8.571000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594580950584839284e+07,-1.516396580000000125e-09,8.571500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598844186045438051e+07,-1.515416899999999968e-09,8.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.601678075268609822e+07,-1.514766380000000141e-09,8.572500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.608672394244422764e+07,-1.513163220000000049e-09,8.573000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617987091973547637e+07,-1.511033470000000261e-09,8.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.623788192025817931e+07,-1.509710110000000232e-09,8.573999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631667159012689441e+07,-1.507916450000000006e-09,8.574500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.641995990997492522e+07,-1.505571519999999950e-09,8.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.647575406223195046e+07,-1.504307870000000178e-09,8.575499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649206603702092916e+07,-1.503938830000000247e-09,8.576000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653192178320985287e+07,-1.503037900000000170e-09,8.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654209719902619720e+07,-1.502808060000000151e-09,8.576999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650320754612960666e+07,-1.503686869999999917e-09,8.577500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650051291845614463e+07,-1.503747800000000025e-09,8.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651686403716854751e+07,-1.503378150000000272e-09,8.578499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649345432118784636e+07,-1.503907429999999957e-09,8.579000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.649413787348036468e+07,-1.503891970000000157e-09,8.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.653545520045375824e+07,-1.502958080000000079e-09,8.579999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.652922527076430619e+07,-1.503098820000000027e-09,8.580500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.650973296116083860e+07,-1.503539339999999914e-09,8.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655414003255948424e+07,-1.502536129999999990e-09,8.581499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663983880036241561e+07,-1.500603870000000043e-09,8.582000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.673376168044366688e+07,-1.498491880000000167e-09,8.582500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.689984339482559264e+07,-1.494771810000000204e-09,8.582999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710610563090217113e+07,-1.490177370000000193e-09,8.583500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.727903958794225752e+07,-1.486347020000000106e-09,8.584000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.746857202591888607e+07,-1.482171580000000070e-09,8.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.769584249841959774e+07,-1.477195590000000028e-09,8.585000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.789441909979726374e+07,-1.472875110000000121e-09,8.585500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808617721919575334e+07,-1.468726900000000205e-09,8.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.833050769601383805e+07,-1.463475150000000105e-09,8.586499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.855015577371673286e+07,-1.458785889999999977e-09,8.587000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.872025559701915085e+07,-1.455175029999999919e-09,8.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.892032927100831270e+07,-1.450950700000000057e-09,8.587999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911497957635074854e+07,-1.446864350000000049e-09,8.588500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.924091941693329811e+07,-1.444232699999999915e-09,8.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.937805398291116953e+07,-1.441377990000000187e-09,8.589499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.956063727699598670e+07,-1.437594650000000237e-09,8.590000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.969410664194941521e+07,-1.434841550000000060e-09,8.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.979744599698315561e+07,-1.432717180000000043e-09,8.590999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.995433723641458154e+07,-1.429503930000000214e-09,8.591500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.012299102802275121e+07,-1.426065810000000172e-09,8.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.027216811261373758e+07,-1.423038489999999973e-09,8.592499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.046870958509398997e+07,-1.419069550000000003e-09,8.593000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.065201394766841829e+07,-1.415387820000000225e-09,8.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.077637071128547192e+07,-1.412900929999999957e-09,8.593999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.090592537206660211e+07,-1.410319370000000240e-09,8.594500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.105377040260167420e+07,-1.407384850000000051e-09,8.595000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.113371203024719656e+07,-1.405803200000000033e-09,8.595499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.118050381375530362e+07,-1.404879070000000005e-09,8.596000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.126531023838424683e+07,-1.403207249999999906e-09,8.596500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.130677029689101875e+07,-1.402391380000000102e-09,8.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.130063669614751637e+07,-1.402512020000000260e-09,8.597500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.134076877739864588e+07,-1.401723050000000139e-09,8.598000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.139940834023486078e+07,-1.400571830000000142e-09,8.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.140869583820909262e+07,-1.400389670000000143e-09,8.598999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.145194335924424231e+07,-1.399542059999999982e-09,8.599500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.152835910961470008e+07,-1.398046890000000152e-09,8.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.155323146843573451e+07,-1.397560920000000252e-09,8.600499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.155706389259393513e+07,-1.397486070000000174e-09,8.601000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.159965009823794663e+07,-1.396654870000000116e-09,8.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.161965317481076717e+07,-1.396264790000000136e-09,8.601999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.159877808952522278e+07,-1.396671879999999996e-09,8.602500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.162174704678647220e+07,-1.396223970000000276e-09,8.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.164877267228685319e+07,-1.395697320000000106e-09,8.603499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.161500421135611832e+07,-1.396355430000000244e-09,8.604000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.160728633640675247e+07,-1.396505930000000035e-09,8.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.163718299901787937e+07,-1.395923120000000120e-09,8.604999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.162545188945256174e+07,-1.396151750000000126e-09,8.605500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.161543143535013497e+07,-1.396347100000000152e-09,8.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.166343297369278967e+07,-1.395411799999999998e-09,8.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.170146155757328868e+07,-1.394671710000000073e-09,8.607000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.170447591098169982e+07,-1.394613080000000077e-09,8.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.174935304863968492e+07,-1.393740790000000197e-09,8.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.179227262007054687e+07,-1.392907570000000033e-09,8.608500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.176513144113942981e+07,-1.393434360000000206e-09,8.609000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.175664073984426260e+07,-1.393599239999999950e-09,8.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.177901812878157198e+07,-1.393164780000000175e-09,8.610000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.175136081298999488e+07,-1.393701789999999966e-09,8.610500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.172401905712923408e+07,-1.394233080000000126e-09,8.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.174759454530301690e+07,-1.393774950000000168e-09,8.611499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.173921864283058047e+07,-1.393937680000000053e-09,8.612000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.169479005933667719e+07,-1.394801490000000208e-09,8.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.168715210673128068e+07,-1.394950100000000059e-09,8.612999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.165869154396554828e+07,-1.395504129999999982e-09,8.613500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.157770101228405535e+07,-1.397083150000000072e-09,8.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.155362774817627668e+07,-1.397553180000000101e-09,8.614499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.158887528350268304e+07,-1.396865080000000164e-09,8.615000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.160125985853581131e+07,-1.396623470000000032e-09,8.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.161604227706958354e+07,-1.396335190000000244e-09,8.615999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.170239108042904735e+07,-1.394653630000000182e-09,8.616500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.177827673091034591e+07,-1.393179170000000171e-09,8.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.184301737454405427e+07,-1.391923720000000118e-09,8.617499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.196353239360329509e+07,-1.389592710000000239e-09,8.618000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.208965207544234395e+07,-1.387161640000000063e-09,8.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.216281570762813091e+07,-1.385755240000000075e-09,8.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.226984664591486752e+07,-1.383702949999999998e-09,8.619500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.242516864997197688e+07,-1.380735480000000059e-09,8.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.253630862957501411e+07,-1.378619919999999997e-09,8.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.263469017404158413e+07,-1.376752620000000119e-09,8.621000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.277553481557933986e+07,-1.374088149999999987e-09,8.621500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.287068116787391901e+07,-1.372294020000000148e-09,8.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.292654198396337032e+07,-1.371242860000000035e-09,8.622500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.302497083766046166e+07,-1.369394590000000143e-09,8.623000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.311486820310200751e+07,-1.367710870000000179e-09,8.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.313101924507857859e+07,-1.367408810000000010e-09,8.623999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.316734209635175765e+07,-1.366729980000000009e-09,8.624500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.322723151731678843e+07,-1.365612190000000039e-09,8.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.323642352884447575e+07,-1.365440790000000202e-09,8.625499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.324054620367772877e+07,-1.365363930000000062e-09,8.626000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.330048035124182701e+07,-1.364247540000000124e-09,8.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.333167344646099210e+07,-1.363667229999999972e-09,8.626999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.333223056325012445e+07,-1.363656870000000143e-09,8.627500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339386462961114943e+07,-1.362511710000000051e-09,8.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.345885021796269715e+07,-1.361306360000000046e-09,8.628499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347501216231876612e+07,-1.361006919999999967e-09,8.629000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.351415217267768085e+07,-1.360282300000000093e-09,8.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.357666042380964756e+07,-1.359126650000000214e-09,8.629999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.359182899914133549e+07,-1.358846510000000084e-09,8.630500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.361162729219982028e+07,-1.358481040000000132e-09,8.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
