# resistance (ohms),current (A),time (s),res min,res_max
7.369631386587963998e+07,-1.356919970000000181e-09,8.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.376442631170594692e+07,-1.355667020000000098e-09,8.632000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.380232625522774458e+07,-1.354970840000000150e-09,8.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.388337397115923464e+07,-1.353484480000000274e-09,8.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.395650350306442380e+07,-1.352146130000000058e-09,8.633500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.396606389650148153e+07,-1.351971360000000098e-09,8.634000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.400853211803033948e+07,-1.351195560000000122e-09,8.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.408130825101239979e+07,-1.349868169999999926e-09,8.635000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.410414004490873218e+07,-1.349452270000000112e-09,8.635500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.410994932813735306e+07,-1.349346490000000182e-09,8.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.416393164301520586e+07,-1.348364330000000144e-09,8.636499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.418532348421281576e+07,-1.347975520000000239e-09,8.637000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.417428573185442388e+07,-1.348176110000000033e-09,8.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.420707899468968809e+07,-1.347580330000000036e-09,8.637999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.423975686420235038e+07,-1.346987170000000130e-09,8.638500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.422694694553998113e+07,-1.347219630000000034e-09,8.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.426192649324303865e+07,-1.346585050000000076e-09,8.639499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.433589334999647737e+07,-1.345245149999999986e-09,8.640000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.436341496076497436e+07,-1.344747280000000016e-09,8.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.440715577783916891e+07,-1.343956760000000021e-09,8.640999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.449994944805930555e+07,-1.342282790000000063e-09,8.641500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.455353003472083807e+07,-1.341318110000000138e-09,8.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.456554107869717479e+07,-1.341102050000000086e-09,8.642499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.461262690973630548e+07,-1.340255720000000044e-09,8.643000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.465422142970627546e+07,-1.339508980000000067e-09,8.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.465747077749814093e+07,-1.339450679999999887e-09,8.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.471107955447930098e+07,-1.338489560000000105e-09,8.644500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.478216478872199357e+07,-1.337217239999999968e-09,8.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.478969064201773703e+07,-1.337082680000000046e-09,8.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.479729689450374246e+07,-1.336946710000000254e-09,8.646000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.486000598715355992e+07,-1.335826770000000012e-09,8.646500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.489263560268428922e+07,-1.335244770000000189e-09,8.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.490642371197599173e+07,-1.334998990000000093e-09,8.647500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.496705610203124583e+07,-1.333919260000000096e-09,8.648000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.501768935869500041e+07,-1.333018930000000004e-09,8.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.502577716895526648e+07,-1.332875230000000105e-09,8.648999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.507347271859656274e+07,-1.332028430000000038e-09,8.649500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.516033522140856087e+07,-1.330489009999999957e-09,8.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.520045150351081789e+07,-1.329779250000000105e-09,8.650499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.523724183280931413e+07,-1.329129000000000033e-09,8.651000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.530621653871813416e+07,-1.327911620000000204e-09,8.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.530698667195864022e+07,-1.327898040000000094e-09,8.651999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.526220109033553302e+07,-1.328688220000000228e-09,8.652500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.525782106557473540e+07,-1.328765549999999981e-09,8.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.524127638910011947e+07,-1.329057729999999979e-09,8.653499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.515742549501611292e+07,-1.330540520000000081e-09,8.654000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.511041587908700109e+07,-1.331373270000000220e-09,8.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.509622266750945151e+07,-1.331624900000000113e-09,8.654999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.501988420785899460e+07,-1.332979930000000187e-09,8.655500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.495301195680427551e+07,-1.334169200000000112e-09,8.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.495039745221412182e+07,-1.334215740000000224e-09,8.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.491209122279073298e+07,-1.334897990000000157e-09,8.657000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.485307277477720380e+07,-1.335950500000000080e-09,8.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.485316746530130506e+07,-1.335948810000000203e-09,8.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.484475495104977489e+07,-1.336098970000000135e-09,8.658500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.478882533791553974e+07,-1.337098150000000097e-09,8.659000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.476072866172179580e+07,-1.337600660000000265e-09,8.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.475459170174543560e+07,-1.337710470000000155e-09,8.660000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.471455156146837771e+07,-1.338427360000000129e-09,8.660500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.470592684251785278e+07,-1.338581880000000045e-09,8.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.474342525439223647e+07,-1.337910320000000169e-09,8.661499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.473092513873666525e+07,-1.338134109999999914e-09,8.662000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.468258333747324347e+07,-1.339000280000000036e-09,8.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.467072636471766233e+07,-1.339212900000000067e-09,8.662999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.465461880474446714e+07,-1.339501850000000152e-09,8.663500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.460811620661747456e+07,-1.340336750000000148e-09,8.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.461451362868787348e+07,-1.340221830000000035e-09,8.664499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.464307770248845220e+07,-1.339708960000000246e-09,8.665000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.462205811770349741e+07,-1.340086330000000269e-09,8.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.462669024322815239e+07,-1.340003150000000099e-09,8.665999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.469608776252500713e+07,-1.338758200000000085e-09,8.666500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.471487086834609509e+07,-1.338421640000000084e-09,8.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.470423417100012302e+07,-1.338612210000000118e-09,8.667499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.474829036457760632e+07,-1.337823240000000204e-09,8.668000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.477851370719693601e+07,-1.337282530000000060e-09,8.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.475157416910617054e+07,-1.337764469999999998e-09,8.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.475421952621628344e+07,-1.337717130000000045e-09,8.669500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.478161953641094267e+07,-1.337226990000000181e-09,8.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.472264169645205140e+07,-1.338282450000000010e-09,8.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.459764065416850150e+07,-1.340524970000000053e-09,8.671000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.448176352378228307e+07,-1.342610530000000065e-09,8.671500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.429504570100001991e+07,-1.345984770000000092e-09,8.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.407426392366901040e+07,-1.349996540000000191e-09,8.672500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.389913948368725181e+07,-1.353195730000000046e-09,8.673000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.370555449112451077e+07,-1.356749850000000049e-09,8.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347337481027795374e+07,-1.361037250000000247e-09,8.673999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.329350798648573458e+07,-1.364377320000000053e-09,8.674500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.313010204954716563e+07,-1.367425960000000100e-09,8.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.290851534275861084e+07,-1.371581900000000123e-09,8.675499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.269035976959598064e+07,-1.375698240000000137e-09,8.676000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.252194700860494375e+07,-1.378892930000000005e-09,8.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.231860633135947585e+07,-1.382770010000000016e-09,8.676999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.213465219714793563e+07,-1.386296280000000034e-09,8.677500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.204326255551068485e+07,-1.388054850000000077e-09,8.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.192668995839896798e+07,-1.390304489999999991e-09,8.678499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.176288394936984777e+07,-1.393478000000000014e-09,8.679000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.164465118479727209e+07,-1.395777610000000016e-09,8.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.153853740232896805e+07,-1.397847980000000190e-09,8.679999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.137125470330323279e+07,-1.401124309999999985e-09,8.680500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.120708839221422374e+07,-1.404354570000000107e-09,8.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.109214663326825202e+07,-1.406625129999999948e-09,8.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.096195853586320579e+07,-1.409205750000000027e-09,8.682000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.081343935974679887e+07,-1.412161320000000102e-09,8.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.071175225362595916e+07,-1.414192080000000223e-09,8.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.059174362072649598e+07,-1.416596259999999934e-09,8.683500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.042630004256071150e+07,-1.419924090000000222e-09,8.684000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.031074508774682879e+07,-1.422257719999999985e-09,8.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.022005617379790545e+07,-1.424094560000000038e-09,8.685000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.008809112848001719e+07,-1.426775910000000091e-09,8.685500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.997488370506709814e+07,-1.429084190000000044e-09,8.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.991162108438292146e+07,-1.430377360000000210e-09,8.686499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.980948064266523719e+07,-1.432470190000000140e-09,8.687000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.968969749256397784e+07,-1.434932330000000171e-09,8.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.961808694050110877e+07,-1.436408330000000011e-09,8.687999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.953802185703805089e+07,-1.438062189999999928e-09,8.688500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.942325106863209605e+07,-1.440439600000000122e-09,8.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.936170315775465965e+07,-1.441717770000000055e-09,8.689499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.932852330189904571e+07,-1.442407760000000140e-09,8.690000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.924675553675244749e+07,-1.444110980000000116e-09,8.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.917167889839839935e+07,-1.445678370000000096e-09,8.690999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.911129202143652737e+07,-1.446941550000000049e-09,8.691500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.899450873394931853e+07,-1.449390710000000161e-09,8.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.885742485584062338e+07,-1.452276209999999943e-09,8.692499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.877176725292970240e+07,-1.454085070000000259e-09,8.693000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.867622598068740964e+07,-1.456107970000000108e-09,8.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.855194430691972375e+07,-1.458747830000000211e-09,8.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.847578972717437148e+07,-1.460370160000000086e-09,8.694500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.842115054584649205e+07,-1.461536370000000064e-09,8.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.832135990114171803e+07,-1.463671100000000116e-09,8.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.822826100401939452e+07,-1.465668310000000088e-09,8.696000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.817409405696153641e+07,-1.466832840000000027e-09,8.696500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808992772935071588e+07,-1.468646000000000059e-09,8.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.798659652407918870e+07,-1.470878160000000067e-09,8.697500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.793578226157866418e+07,-1.471978339999999965e-09,8.698000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.787997137637366354e+07,-1.473188600000000130e-09,8.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.778841075907556713e+07,-1.475178410000000224e-09,8.698999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.774237860643658042e+07,-1.476180820000000100e-09,8.699500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.770805675297442079e+07,-1.476929109999999950e-09,8.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763621329704822600e+07,-1.478497910000000008e-09,8.700499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.759302364832507074e+07,-1.479442620000000102e-09,8.701000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.760127091200529039e+07,-1.479262130000000097e-09,8.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.757258711501853168e+07,-1.479890060000000003e-09,8.701999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753413999351780117e+07,-1.480732560000000148e-09,8.702500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753313114634221792e+07,-1.480754680000000044e-09,8.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.750463090206067264e+07,-1.481379850000000062e-09,8.703499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.743893690878392756e+07,-1.482822899999999946e-09,8.704000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.741377079297706485e+07,-1.483376450000000006e-09,8.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.739845755125173926e+07,-1.483713480000000032e-09,8.704999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.734577064250236750e+07,-1.484874239999999927e-09,8.705500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.730760241321177781e+07,-1.485716270000000046e-09,8.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.730529610971753299e+07,-1.485767180000000186e-09,8.706499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.726231210727134347e+07,-1.486716660000000022e-09,8.707000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720700651860918105e+07,-1.487940100000000169e-09,8.707500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720645412074458599e+07,-1.487952330000000056e-09,8.707999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.719078841167190671e+07,-1.488299250000000091e-09,8.708500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714662537310357392e+07,-1.489278120000000156e-09,8.709000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714372416976734996e+07,-1.489342469999999989e-09,8.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715697481494575739e+07,-1.489048610000000159e-09,8.710000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712670026393815875e+07,-1.489720180000000079e-09,8.710500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710611193542394787e+07,-1.490177230000000189e-09,8.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713011553045891225e+07,-1.489644390000000155e-09,8.711499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712526423440732062e+07,-1.489752050000000188e-09,8.712000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711741784849868715e+07,-1.489926209999999912e-09,8.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.716426611728803813e+07,-1.488886960000000121e-09,8.712999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718625018877656758e+07,-1.488399780000000001e-09,8.713500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715786015125104785e+07,-1.489028980000000188e-09,8.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.715855156868441403e+07,-1.489013650000000140e-09,8.714499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.716576471776200831e+07,-1.488853739999999995e-09,8.715000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712829722616344690e+07,-1.489684739999999990e-09,8.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.711253505715548992e+07,-1.490034609999999932e-09,8.715999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712596128907568753e+07,-1.489736580000000137e-09,8.716500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709448255768891424e+07,-1.490435519999999972e-09,8.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706423732547446340e+07,-1.491107690000000084e-09,8.717499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.708717309284299612e+07,-1.490597909999999997e-09,8.718000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.709125276524145901e+07,-1.490507270000000097e-09,8.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706046628993079811e+07,-1.491191540000000136e-09,8.718999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706359012536384910e+07,-1.491122080000000080e-09,8.719500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706667197119330615e+07,-1.491053560000000075e-09,8.720000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.701800228865137696e+07,-1.492136390000000027e-09,8.720499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699014959422927350e+07,-1.492756780000000052e-09,8.721000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699684947315352410e+07,-1.492607500000000111e-09,8.721500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.696259132157316804e+07,-1.493371120000000009e-09,8.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692455195049799234e+07,-1.494219940000000183e-09,8.722500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694006640976721048e+07,-1.493873629999999970e-09,8.723000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.693839684105923772e+07,-1.493910890000000101e-09,8.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691670405414450914e+07,-1.494395179999999962e-09,8.723999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.694970099091918021e+07,-1.493658649999999972e-09,8.724500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.699181546252295375e+07,-1.492719659999999923e-09,8.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698226521950767934e+07,-1.492932490000000063e-09,8.725499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.698420843267147243e+07,-1.492889180000000071e-09,8.726000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702164187795283645e+07,-1.492055360000000129e-09,8.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.706753423708758503e+07,-1.491034390000000086e-09,8.726999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.714541887487806380e+07,-1.489304880000000042e-09,8.727500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731202293024449050e+07,-1.485618700000000086e-09,8.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.751449296487505734e+07,-1.481163460000000194e-09,8.728499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.771524674261052907e+07,-1.476772290000000129e-09,8.729000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796366901486580074e+07,-1.471374360000000043e-09,8.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.823563360999357700e+07,-1.465509950000000024e-09,8.729999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.847320762871235609e+07,-1.460425230000000146e-09,8.730500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.875567823065897822e+07,-1.454425330000000198e-09,8.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.907836747370463610e+07,-1.447631200000000066e-09,8.731499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.934681472396536171e+07,-1.442027300000000001e-09,8.732000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.960265514640639722e+07,-1.436726800000000077e-09,8.732500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.990567969177021086e+07,-1.430498929999999961e-09,8.732999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.018925036329430342e+07,-1.424719590000000053e-09,8.733500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.044064788293062150e+07,-1.419634870000000175e-09,8.734000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.073294774870148301e+07,-1.413768310000000091e-09,8.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.103097756112951040e+07,-1.407836460000000123e-09,8.735000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.127213062910050154e+07,-1.403072969999999990e-09,8.735500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.152953946092277765e+07,-1.398023819999999953e-09,8.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.184767843841542304e+07,-1.391833420000000078e-09,8.736499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.212531797077524662e+07,-1.386475689999999984e-09,8.737000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.238678110244633257e+07,-1.381467700000000081e-09,8.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.267892089477986097e+07,-1.375914759999999964e-09,8.737999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.292677120257449150e+07,-1.371238550000000068e-09,8.738500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.311128082351493835e+07,-1.367777980000000107e-09,8.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
