# resistance (ohms),current (A),time (s),res min,res_max
7.328143761765563488e+07,-1.364602050000000056e-09,8.739499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.342885041414567828e+07,-1.361862530000000196e-09,8.740000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.347738275414259732e+07,-1.360963010000000197e-09,8.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.350459909823527932e+07,-1.360459090000000159e-09,8.740999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.354491676362827420e+07,-1.359713280000000189e-09,8.741500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.351956014364662766e+07,-1.360182240000000209e-09,8.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.348692119459515810e+07,-1.360786360000000135e-09,8.742499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.350488275294956565e+07,-1.360453839999999933e-09,8.743000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.348500736834168434e+07,-1.360821800000000223e-09,8.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.341946827036714554e+07,-1.362036559999999961e-09,8.743999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.340252308988302946e+07,-1.362350990000000021e-09,8.744500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.339216625521549582e+07,-1.362543240000000093e-09,8.745000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.333505123135344684e+07,-1.363604419999999967e-09,8.745499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.330962250888679922e+07,-1.364077409999999948e-09,8.746000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.331797834912768006e+07,-1.363921949999999981e-09,8.746500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.327683728259824216e+07,-1.364687720000000151e-09,8.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.323175322668442130e+07,-1.365527869999999960e-09,8.747500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.324259537685559690e+07,-1.365325730000000086e-09,8.748000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.321794424498941004e+07,-1.365785410000000125e-09,8.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.316479340285348892e+07,-1.366777590000000131e-09,8.748999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.318553981954231858e+07,-1.366390140000000079e-09,8.749500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.321700717736802995e+07,-1.365802890000000237e-09,8.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.320885012711289525e+07,-1.365955070000000068e-09,8.750499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.323753487818586826e+07,-1.365420070000000132e-09,8.751000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.331377116640053689e+07,-1.364000220000000199e-09,8.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.335847465195475519e+07,-1.363169020000000141e-09,8.751999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.340283828516465425e+07,-1.362345140000000017e-09,8.752500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.343125038101638854e+07,-1.361818020000000235e-09,8.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.336654881553375721e+07,-1.363019000000000006e-09,8.753499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.324174028908090293e+07,-1.365341670000000162e-09,8.754000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.319824889293138683e+07,-1.366152899999999976e-09,8.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.318063501061689854e+07,-1.366481720000000032e-09,8.754999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.310762538339740038e+07,-1.367846370000000153e-09,8.755500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.307149473610123992e+07,-1.368522710000000022e-09,8.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.305884404777324200e+07,-1.368759679999999957e-09,8.756499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.294840294535596669e+07,-1.370831930000000027e-09,8.757000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.279178212808157504e+07,-1.373781450000000241e-09,8.757500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.265865547831875086e+07,-1.376298520000000121e-09,8.757999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.248461216919799149e+07,-1.379603160000000090e-09,8.758500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.226701906184993684e+07,-1.383757090000000051e-09,8.759000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.210875477006623149e+07,-1.386794160000000050e-09,8.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.195240083899664879e+07,-1.389807690000000030e-09,8.760000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.176059849142859876e+07,-1.393522380000000223e-09,8.760500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.160565220647805929e+07,-1.396537799999999938e-09,8.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.151747224412266910e+07,-1.398259710000000040e-09,8.761499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.138276561775141954e+07,-1.400898369999999968e-09,8.762000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.124300934204594791e+07,-1.403646490000000088e-09,8.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.113827492941428721e+07,-1.405713030000000158e-09,8.762999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.101176987420250475e+07,-1.408217260000000122e-09,8.763500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.084857613880743086e+07,-1.411460970000000189e-09,8.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.072508617250587046e+07,-1.413925460000000142e-09,8.764499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.059980685163642466e+07,-1.416434470000000100e-09,8.765000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.043855254127858579e+07,-1.419677099999999905e-09,8.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.032647568382282555e+07,-1.421939590000000193e-09,8.765999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.025077306058199704e+07,-1.423471879999999945e-09,8.766500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.013127459516949952e+07,-1.425897370000000080e-09,8.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
7.001424222713960707e+07,-1.428280830000000134e-09,8.767499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.996886546415236592e+07,-1.429207110000000019e-09,8.768000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.989587862586268783e+07,-1.430699519999999963e-09,8.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.979825860324610770e+07,-1.432700499999999979e-09,8.768999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.974722343801319599e+07,-1.433748830000000099e-09,8.769500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.967388150392968953e+07,-1.435258060000000110e-09,8.770000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.953505973357155919e+07,-1.438123450000000059e-09,8.770499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.943483591683809459e+07,-1.440199270000000109e-09,8.771000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.937695993380661309e+07,-1.441400720000000112e-09,8.771500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.928857210276903212e+07,-1.443239440000000061e-09,8.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.920804849463324249e+07,-1.444918649999999994e-09,8.772500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.918553583388033509e+07,-1.445388820000000027e-09,8.773000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.912708153307691216e+07,-1.446611050000000161e-09,8.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.902949711176097393e+07,-1.448656070000000112e-09,8.773999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.897965331309102476e+07,-1.449702850000000152e-09,8.774500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.892542736073964834e+07,-1.450843380000000092e-09,8.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.883058034758493304e+07,-1.452842610000000170e-09,8.775499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.876161675943937898e+07,-1.454299720000000234e-09,8.776000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.872986953668671846e+07,-1.454971480000000174e-09,8.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.865506283510451019e+07,-1.456556820000000086e-09,8.776999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858645645192109048e+07,-1.458013800000000191e-09,8.777500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.858027299694406986e+07,-1.458145260000000159e-09,8.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.854071512448617816e+07,-1.458986820000000045e-09,8.778499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.845880874553066492e+07,-1.460732400000000125e-09,8.779000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.842688674395689368e+07,-1.461413850000000009e-09,8.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.838939273406198621e+07,-1.462215060000000062e-09,8.779999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.830299048114497960e+07,-1.464064740000000031e-09,8.780500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.824417583218364418e+07,-1.465326509999999906e-09,8.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.821305759177975357e+07,-1.465994980000000079e-09,8.781499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.814224983576354384e+07,-1.467518320000000080e-09,8.782000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.808414822172340751e+07,-1.468770670000000178e-09,8.782500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.807480119060647488e+07,-1.468972340000000234e-09,8.782999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.805412837541586161e+07,-1.469418570000000122e-09,8.783500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.800742118742372096e+07,-1.470427760000000008e-09,8.784000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.799398217900845408e+07,-1.470718390000000132e-09,8.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.796547696316275001e+07,-1.471335220000000222e-09,8.785000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.787947881783190370e+07,-1.473199289999999980e-09,8.785500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.781895088138559461e+07,-1.474514110000000223e-09,8.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.777548443611909449e+07,-1.475459759999999955e-09,8.786499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.765697168423128128e+07,-1.478044280000000036e-09,8.787000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.752328506723901629e+07,-1.480970600000000093e-09,8.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.741443067775104940e+07,-1.483361930000000051e-09,8.787999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.724780968504031003e+07,-1.487037280000000152e-09,8.788500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705954079826014489e+07,-1.491212119999999996e-09,8.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691446699743022770e+07,-1.494445140000000213e-09,8.789499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676204916122297198e+07,-1.497856960000000143e-09,8.790000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.657700829728615284e+07,-1.502020030000000082e-09,8.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643833405771049112e+07,-1.505155140000000065e-09,8.790999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.631512796283143759e+07,-1.507951550000000028e-09,8.791500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.614553684974472225e+07,-1.511817800000000185e-09,8.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.598687820572914928e+07,-1.515452810000000083e-09,8.792499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.586859530089357495e+07,-1.518174170000000110e-09,8.793000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.576169412751162797e+07,-1.520642090000000039e-09,8.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.565750210497952253e+07,-1.523055200000000033e-09,8.793999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557819927786466479e+07,-1.524897010000000305e-09,8.794500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.548178897426149994e+07,-1.527142150000000025e-09,8.795000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.537236530736687034e+07,-1.529698360000000140e-09,8.795499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.528219239536879957e+07,-1.531811300000000112e-09,8.796000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.519265083507905900e+07,-1.533915230000000271e-09,8.796500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.509069721477231383e+07,-1.536317850000000271e-09,8.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502717550691609085e+07,-1.537818600000000143e-09,8.797500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.501479756296972930e+07,-1.538111379999999919e-09,8.798000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.496181950261007994e+07,-1.539365750000000124e-09,8.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.487036096236608177e+07,-1.541536050000000016e-09,8.798999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482242670831257850e+07,-1.542675969999999927e-09,8.799500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476748537517796457e+07,-1.543984600000000099e-09,8.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467466290401550382e+07,-1.546200560000000112e-09,8.800499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461149267751169950e+07,-1.547712270000000004e-09,8.801000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456318643135941029e+07,-1.548870270000000219e-09,8.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447098187538892031e+07,-1.551085419999999933e-09,8.801999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.437700036641456932e+07,-1.553349790000000116e-09,8.802500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.431291888008955866e+07,-1.554897550000000126e-09,8.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421409245555306226e+07,-1.557290560000000123e-09,8.803499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410218770766705275e+07,-1.560009160000000056e-09,8.804000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404772323954024166e+07,-1.561335750000000204e-09,8.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400194688802277297e+07,-1.562452470000000164e-09,8.804999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.392523304742772877e+07,-1.564327500000000149e-09,8.805500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.387981559507009387e+07,-1.565439710000000077e-09,8.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384648281761219352e+07,-1.566256990000000164e-09,8.806499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.377712293553852290e+07,-1.567960349999999937e-09,8.807000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.371423523258693516e+07,-1.569507970000000150e-09,8.807500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369185371637189388e+07,-1.570059500000000104e-09,8.807999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363683142492627352e+07,-1.571417020000000102e-09,8.808500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355993824211312830e+07,-1.573318080000000031e-09,8.809000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352909308782692999e+07,-1.574081970000000097e-09,8.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351138183980825543e+07,-1.574520930000000066e-09,8.810000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345988469694326073e+07,-1.575798640000000019e-09,8.810500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342988891085888445e+07,-1.576543830000000121e-09,8.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341151878482224047e+07,-1.577000550000000003e-09,8.811499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.335725213211092353e+07,-1.578351279999999947e-09,8.812000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330183885385082662e+07,-1.579732940000000155e-09,8.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328356684104622155e+07,-1.580189060000000051e-09,8.812999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324957266216850281e+07,-1.581038350000000044e-09,8.813500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319977796148408204e+07,-1.582284040000000047e-09,8.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318212049103324860e+07,-1.582726239999999973e-09,8.814499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.313894242018890381e+07,-1.583808600000000105e-09,8.815000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.306658229198843241e+07,-1.585625800000000143e-09,8.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304604335767187923e+07,-1.586142360000000033e-09,8.815999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303189901326650381e+07,-1.586498290000000087e-09,8.816500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296719256257211417e+07,-1.588128610000000193e-09,8.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290518606394733489e+07,-1.589694050000000172e-09,8.817499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287651992747746408e+07,-1.590418810000000256e-09,8.818000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.281045243813531101e+07,-1.592091700000000159e-09,8.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273429573472722620e+07,-1.594024430000000132e-09,8.818999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271078309218706191e+07,-1.594622090000000232e-09,8.819500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269003111588349938e+07,-1.595149950000000002e-09,8.820000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264664130024807900e+07,-1.596254770000000098e-09,8.820499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264643525933826715e+07,-1.596260019999999910e-09,8.821000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266666748551111668e+07,-1.595744660000000196e-09,8.821500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265218372056183964e+07,-1.596113560000000124e-09,8.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262363196562423557e+07,-1.596841270000000114e-09,8.822500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260889643618265539e+07,-1.597217100000000101e-09,8.823000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256618211640408635e+07,-1.598307530000000200e-09,8.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250521215337844193e+07,-1.599866580000000045e-09,8.823999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248402869174121320e+07,-1.600408970000000021e-09,8.824500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245199744314028323e+07,-1.601229810000000044e-09,8.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.238220212816632539e+07,-1.603021320000000206e-09,8.825499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233901494855915010e+07,-1.604131860000000140e-09,8.826000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229876370159293711e+07,-1.605168289999999982e-09,8.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221875799238833040e+07,-1.607232340000000127e-09,8.826999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214329399689751118e+07,-1.609184090000000249e-09,8.827500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210016228324908018e+07,-1.610301750000000260e-09,8.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203566844977442175e+07,-1.611975860000000221e-09,8.828499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196468015709632635e+07,-1.613822580000000033e-09,8.829000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194984280537137389e+07,-1.614209100000000077e-09,8.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192665400906500220e+07,-1.614813550000000232e-09,8.829999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187117310553158820e+07,-1.616261580000000173e-09,8.830500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186050006890022010e+07,-1.616540440000000185e-09,8.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186921397564169765e+07,-1.616312760000000068e-09,8.831499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185718056616380066e+07,-1.616627190000000128e-09,8.832000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186272577018288523e+07,-1.616482280000000215e-09,8.832500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190470386173241585e+07,-1.615386130000000278e-09,8.832999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192177792087487876e+07,-1.614940710000000070e-09,8.833500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191999386942524463e+07,-1.614987240000000137e-09,8.834000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195042346738539636e+07,-1.614193970000000093e-09,8.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196548072854029387e+07,-1.613801730000000211e-09,8.835000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195092930080031604e+07,-1.614180790000000110e-09,8.835500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198097902923159301e+07,-1.613398200000000079e-09,8.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.202492050901693851e+07,-1.612255190000000052e-09,8.836499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203225777896763384e+07,-1.612064490000000267e-09,8.837000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203852026317037642e+07,-1.611901760000000175e-09,8.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.205566322247599810e+07,-1.611456470000000132e-09,8.837999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203300814824032784e+07,-1.612044990000000048e-09,8.838500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198505028441127390e+07,-1.613292230000000131e-09,8.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197613048831328005e+07,-1.613524420000000072e-09,8.839499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197226933061490208e+07,-1.613624949999999982e-09,8.840000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193816241277534515e+07,-1.614513510000000169e-09,8.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194041212189473957e+07,-1.614454870000000129e-09,8.840999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195501234667365998e+07,-1.614074409999999990e-09,8.841500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194090973481299728e+07,-1.614441900000000254e-09,8.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195951936761635542e+07,-1.613957000000000158e-09,8.842499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.202163026683342457e+07,-1.612340720000000144e-09,8.843000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.204046164754203707e+07,-1.611851320000000061e-09,8.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203662094937855005e+07,-1.611951109999999983e-09,8.843999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.207232594173386693e+07,-1.611023890000000046e-09,8.844500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210303815639231354e+07,-1.610227180000000188e-09,8.845000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210679643741006404e+07,-1.610129740000000188e-09,8.845499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214108397365785390e+07,-1.609241320000000005e-09,8.846000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217810550226739794e+07,-1.608283160000000173e-09,8.846500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216762506660562009e+07,-1.608554290000000078e-09,8.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
