# resistance (ohms),current (A),time (s),res min,res_max
6.217710728693437576e+07,-1.608308980000000214e-09,8.847500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221367439516659081e+07,-1.607363670000000136e-09,8.848000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221297422212878615e+07,-1.607381760000000071e-09,8.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220294284859546274e+07,-1.607640980000000067e-09,8.848999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223356294759039581e+07,-1.606849990000000047e-09,8.849500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223757642595452070e+07,-1.606746370000000020e-09,8.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221478332500961423e+07,-1.607335020000000102e-09,8.850499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223194561799200624e+07,-1.606891749999999959e-09,8.851000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225524932371344417e+07,-1.606290250000000124e-09,8.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224432869668897241e+07,-1.606572070000000086e-09,8.851999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225151994556129724e+07,-1.606386480000000110e-09,8.852500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229148315336181968e+07,-1.605355900000000065e-09,8.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229188514766733348e+07,-1.605345540000000236e-09,8.853499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227689070367069542e+07,-1.605732060000000074e-09,8.854000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228574598737940192e+07,-1.605503770000000135e-09,8.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227503106107293069e+07,-1.605780010000000056e-09,8.854999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223931374633914232e+07,-1.606701520000000199e-09,8.855500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223755822043502331e+07,-1.606746840000000046e-09,8.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.224950061738743633e+07,-1.606438590000000013e-09,8.856499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222085894937578589e+07,-1.607178070000000115e-09,8.857000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.218970253576957434e+07,-1.607983250000000068e-09,8.857500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.217039316935880482e+07,-1.608482669999999912e-09,8.857999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210921888750786334e+07,-1.610066940000000228e-09,8.858500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203326981974291801e+07,-1.612038190000000155e-09,8.859000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198409975195388496e+07,-1.613316970000000118e-09,8.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192246120184721798e+07,-1.614922890000000303e-09,8.860000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184032987610846013e+07,-1.617067700000000177e-09,8.860500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179439452665790915e+07,-1.618269760000000002e-09,8.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175355086622694135e+07,-1.619340080000000060e-09,8.861499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167163165443766117e+07,-1.621491070000000167e-09,8.862000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.161108982858698070e+07,-1.623084420000000192e-09,8.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159298250947771221e+07,-1.623561580000000137e-09,8.862999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155658303888870031e+07,-1.624521620000000279e-09,8.863500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153392166038901359e+07,-1.625119889999999994e-09,8.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155564522298000008e+07,-1.624546370000000104e-09,8.864499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156685806776725501e+07,-1.624250500000000211e-09,8.865000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154662167362435907e+07,-1.624784550000000052e-09,8.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154921731153227389e+07,-1.624716030000000254e-09,8.865999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155201207187605649e+07,-1.624642260000000024e-09,8.866500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151265347883765399e+07,-1.625681780000000190e-09,8.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149608903015114367e+07,-1.626119670000000148e-09,8.867499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152244071629937738e+07,-1.625423160000000178e-09,8.868000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151222591167085618e+07,-1.625693080000000069e-09,8.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149717214785939455e+07,-1.626091030000000159e-09,8.868999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153171425466890633e+07,-1.625178189999999967e-09,8.869500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154761793023669720e+07,-1.624758250000000147e-09,8.870000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153192552266802639e+07,-1.625172609999999926e-09,8.870499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155970702454984933e+07,-1.624439180000000097e-09,8.871000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157099792715694010e+07,-1.624141290000000099e-09,8.871500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154680273991841078e+07,-1.624779770000000059e-09,8.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154172381790134311e+07,-1.624913859999999955e-09,8.872500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157994671696581692e+07,-1.623905270000000260e-09,8.873000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158594752542243153e+07,-1.623747040000000155e-09,8.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158693974545674771e+07,-1.623720880000000046e-09,8.873999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162917741207325459e+07,-1.622608060000000089e-09,8.874500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164776359236708283e+07,-1.622118860000000069e-09,8.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162369678129017353e+07,-1.622752370000000017e-09,8.875499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163722599494779855e+07,-1.622396180000000045e-09,8.876000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.166360944657391310e+07,-1.621702020000000203e-09,8.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167870410871577263e+07,-1.621305140000000124e-09,8.876999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171723300487771630e+07,-1.620292990000000080e-09,8.877500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177655140889857709e+07,-1.618737170000000148e-09,8.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178139167341911048e+07,-1.618610350000000171e-09,8.878499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177179928341005743e+07,-1.618861700000000264e-09,8.879000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179776648782023042e+07,-1.618181459999999979e-09,8.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180115103902196139e+07,-1.618092840000000185e-09,8.879999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177547636397997290e+07,-1.618765340000000112e-09,8.880500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179325471134483069e+07,-1.618299610000000005e-09,8.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181195796089620143e+07,-1.617809939999999960e-09,8.881499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181172680831272900e+07,-1.617815990000000027e-09,8.882000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182836656893476844e+07,-1.617380590000000201e-09,8.882500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185022167243148386e+07,-1.616809079999999958e-09,8.882999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182312832040043175e+07,-1.617517630000000210e-09,8.883500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178133785460695624e+07,-1.618611760000000248e-09,8.884000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177330539870335907e+07,-1.618822230000000007e-09,8.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175135093584821373e+07,-1.619397770000000004e-09,8.885000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170836193721603602e+07,-1.620525920000000009e-09,8.885500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170806720546612889e+07,-1.620533660000000160e-09,8.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172294286844167858e+07,-1.620143100000000110e-09,8.886499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172479749667923152e+07,-1.620094420000000185e-09,8.887000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176617537233113497e+07,-1.619009100000000102e-09,8.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184001093727169186e+07,-1.617076040000000106e-09,8.887999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187256577858085930e+07,-1.616225200000000032e-09,8.888500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189952968489747494e+07,-1.615521160000000019e-09,8.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197465825236731023e+07,-1.613562750000000214e-09,8.889499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203386474581533670e+07,-1.612022730000000149e-09,8.890000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.206397921154603362e+07,-1.611240550000000083e-09,8.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214186053389141709e+07,-1.609221210000000170e-09,8.890999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.223450294285804778e+07,-1.606825720000000086e-09,8.891500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228348431275534630e+07,-1.605562070000000108e-09,8.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234927102697522938e+07,-1.603867990000000108e-09,8.892499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244016359123052657e+07,-1.601533280000000084e-09,8.893000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247687808838046342e+07,-1.600592140000000177e-09,8.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251320786870001256e+07,-1.599661950000000038e-09,8.893999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258351026265367121e+07,-1.597864990000000000e-09,8.894500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262209194433542341e+07,-1.596880540000000101e-09,8.895000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262735036844859272e+07,-1.596746460000000249e-09,8.895499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267282108755921572e+07,-1.595587979999999964e-09,8.896000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271325328212320060e+07,-1.594559280000000021e-09,8.896500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268881007623824477e+07,-1.595181020000000063e-09,8.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267407292871700227e+07,-1.595556110000000062e-09,8.897500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266719018837349117e+07,-1.595731350000000254e-09,8.898000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260849073186162859e+07,-1.597227450000000298e-09,8.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255857320109710097e+07,-1.598501930000000131e-09,8.898999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254818790581499040e+07,-1.598767339999999991e-09,8.899500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.252072171170231700e+07,-1.599469700000000172e-09,8.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248161868880198151e+07,-1.600470700000000177e-09,8.900499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248082073106633872e+07,-1.600491140000000034e-09,8.901000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.248401580770619214e+07,-1.600409300000000044e-09,8.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245235938862212747e+07,-1.601220530000000064e-09,8.901999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244020023972790688e+07,-1.601532340000000240e-09,8.902500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.246155335237278044e+07,-1.600984840000000041e-09,8.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245200251346826553e+07,-1.601229680000000292e-09,8.903499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244190678176367283e+07,-1.601488570000000059e-09,8.904000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.246728080957346410e+07,-1.600838050000000025e-09,8.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247961329268018156e+07,-1.600522070000000092e-09,8.904999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.247007566244377196e+07,-1.600766430000000066e-09,8.905500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.251453228446117789e+07,-1.599628060000000029e-09,8.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256266589429301023e+07,-1.598397360000000215e-09,8.906499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255964436493752897e+07,-1.598474560000000215e-09,8.907000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256250776557128131e+07,-1.598401400000000014e-09,8.907500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257901461056033522e+07,-1.597979780000000154e-09,8.907999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257959655334611982e+07,-1.597964919999999926e-09,8.908500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257960203603485972e+07,-1.597964780000000129e-09,8.909000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260992189199370891e+07,-1.597190939999999992e-09,8.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261800480414099991e+07,-1.596984769999999949e-09,8.910000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259284553259964287e+07,-1.597626680000000093e-09,8.910500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260602330045931786e+07,-1.597290400000000306e-09,8.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262271664972273260e+07,-1.596864610000000068e-09,8.911499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259849952147829533e+07,-1.597482380000000003e-09,8.912000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259718486813462526e+07,-1.597515929999999944e-09,8.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260853816175722331e+07,-1.597226240000000078e-09,8.912999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258647847546798736e+07,-1.597789210000000121e-09,8.913500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260342241892161220e+07,-1.597356760000000201e-09,8.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.268770815531852841e+07,-1.595209060000000068e-09,8.914499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.277030304824392498e+07,-1.593110040000000067e-09,8.915000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284180127024395764e+07,-1.591297480000000019e-09,8.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293617126795112342e+07,-1.588911400000000081e-09,8.915999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301052823382995278e+07,-1.587036370000000096e-09,8.916500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301531800295836478e+07,-1.586915740000000189e-09,8.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302423797488400340e+07,-1.586691140000000144e-09,8.917499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303411126860744506e+07,-1.586442609999999998e-09,8.918000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300658515214915574e+07,-1.587135689999999992e-09,8.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298680255792175978e+07,-1.587634170000000199e-09,8.918999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300074766137287766e+07,-1.587282749999999970e-09,8.919500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297686396276929229e+07,-1.587884720000000037e-09,8.920000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293819815730424225e+07,-1.588860230000000230e-09,8.920499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.293456513898988068e+07,-1.588951950000000186e-09,8.921000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292327701909784228e+07,-1.589237000000000061e-09,8.921500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288004819026285410e+07,-1.590329569999999974e-09,8.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.288179744448752701e+07,-1.590285329999999975e-09,8.922500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.289412920537191629e+07,-1.589973520000000213e-09,8.923000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.286711052732712030e+07,-1.590656850000000201e-09,8.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284654685751806200e+07,-1.591177319999999931e-09,8.923999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.285507618223798275e+07,-1.590961400000000089e-09,8.924500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283669511432567984e+07,-1.591426790000000129e-09,8.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.280760850615751743e+07,-1.592163790000000144e-09,8.925499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283819793043274432e+07,-1.591388730000000156e-09,8.926000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290471517704264820e+07,-1.589705950000000036e-09,8.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292331463283883780e+07,-1.589236050000000172e-09,8.926999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294936918657460809e+07,-1.588578270000000057e-09,8.927500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298457497681285441e+07,-1.587690320000000107e-09,8.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297617585447193682e+07,-1.587902069999999984e-09,8.928499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297447171093528718e+07,-1.587945040000000116e-09,8.929000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301354265003894269e+07,-1.586960450000000214e-09,8.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301640486532773823e+07,-1.586888370000000067e-09,8.929999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298346541060505807e+07,-1.587718290000000006e-09,8.930500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299667761821908504e+07,-1.587385300000000193e-09,8.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299383584528288245e+07,-1.587456910000000107e-09,8.931499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295694544484779239e+07,-1.588387100000000246e-09,8.932000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295653521730345488e+07,-1.588397450000000030e-09,8.932500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297676005150339752e+07,-1.587887340000000128e-09,8.932999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296128744650903344e+07,-1.588277560000000111e-09,8.933500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295410170682104677e+07,-1.588458850000000164e-09,8.934000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298230510878322273e+07,-1.587747540000000231e-09,8.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298667996743790060e+07,-1.587637260000000108e-09,8.935000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296730159661275893e+07,-1.588125859999999937e-09,8.935500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299465211940404773e+07,-1.587436340000000085e-09,8.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301528067623562366e+07,-1.586916680000000240e-09,8.936499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299845757726391405e+07,-1.587340449999999958e-09,8.937000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301676822007916123e+07,-1.586879220000000045e-09,8.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304496620430454612e+07,-1.586169460000000193e-09,8.937999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303445615286354721e+07,-1.586433930000000209e-09,8.938500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302746980420099944e+07,-1.586609780000000224e-09,8.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305551713547866046e+07,-1.585904049999999919e-09,8.939499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305137879052752256e+07,-1.586008139999999972e-09,8.940000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302620380600748956e+07,-1.586641650000000126e-09,8.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303548208663658053e+07,-1.586408110000000168e-09,8.940999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303185093975762278e+07,-1.586499500000000101e-09,8.941500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300207932062590122e+07,-1.587249200000000028e-09,8.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.302007950814895332e+07,-1.586795840000000019e-09,8.942499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.304035076054621488e+07,-1.586285590000000113e-09,8.943000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301195917205638438e+07,-1.587000330000000022e-09,8.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299034281196475029e+07,-1.587544939999999962e-09,8.943999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301611656716202199e+07,-1.586895629999999941e-09,8.944500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301767086701078713e+07,-1.586856490000000120e-09,8.945000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300148433387135714e+07,-1.587264190000000009e-09,8.945499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301509126365391910e+07,-1.586921449999999983e-09,8.946000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301732100386844575e+07,-1.586865300000000075e-09,8.946500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.299724870225825906e+07,-1.587370909999999990e-09,8.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303040042564176768e+07,-1.586536010000000200e-09,8.947500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308446415494694561e+07,-1.585176340000000136e-09,8.948000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309810178005234897e+07,-1.584833730000000068e-09,8.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311797308394630253e+07,-1.584334780000000250e-09,8.948999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315332509519258887e+07,-1.583447900000000103e-09,8.949500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315371954472660273e+07,-1.583438010000000093e-09,8.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.314017029409049451e+07,-1.583777800000000213e-09,8.950499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316636208794364333e+07,-1.583121089999999902e-09,8.951000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.316998440794225037e+07,-1.583030310000000204e-09,8.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312302066327662766e+07,-1.584208090000000024e-09,8.951999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.309392042377712578e+07,-1.584938760000000172e-09,8.952500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308374981592950225e+07,-1.585194290000000068e-09,8.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.303863519438429922e+07,-1.586328760000000102e-09,8.953499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300570148043551296e+07,-1.587157950000000098e-09,8.954000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.300885160949181020e+07,-1.587078600000000033e-09,8.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.297842148302278668e+07,-1.587845450000000258e-09,8.954999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
