# resistance (ohms),current (A),time (s),res min,res_max
6.294125636525712162e+07,-1.588783030000000230e-09,8.955500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.295917107199856639e+07,-1.588330950000000132e-09,8.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296349990169823915e+07,-1.588221750000000063e-09,8.956499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292852001642005891e+07,-1.589104590000000205e-09,8.957000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.290367450242013484e+07,-1.589732250000000148e-09,8.957500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.287146939683758467e+07,-1.590546570000000285e-09,8.957999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279185852064955980e+07,-1.592563150000000104e-09,8.958500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272478878572104126e+07,-1.594266030000000013e-09,8.959000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.269596446578314155e+07,-1.594998990000000022e-09,8.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264376469932023436e+07,-1.596328070000000096e-09,8.960000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258973686166784912e+07,-1.597706030000000158e-09,8.960500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260832727566462010e+07,-1.597231620000000263e-09,8.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264372270996694267e+07,-1.596329140000000106e-09,8.961499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266274376167634130e+07,-1.595844580000000077e-09,8.962000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271119051657797396e+07,-1.594611730000000197e-09,8.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.275156356659029424e+07,-1.593585789999999935e-09,8.962999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273153858025065809e+07,-1.594094490000000173e-09,8.963500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272000570802227408e+07,-1.594387610000000223e-09,8.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273449684411604702e+07,-1.594019319999999910e-09,8.964499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272588414156607538e+07,-1.594238190000000072e-09,8.965000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271887358107250929e+07,-1.594416390000000008e-09,8.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274838359379507601e+07,-1.593666550000000077e-09,8.965999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274675790011800081e+07,-1.593707840000000170e-09,8.966500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270024931312033534e+07,-1.594889990000000018e-09,8.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267057324102768302e+07,-1.595645210000000134e-09,8.967499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264554321594967693e+07,-1.596282750000000249e-09,8.968000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.258401826221679896e+07,-1.597852020000000125e-09,8.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254032834898173809e+07,-1.598968260000000015e-09,8.968999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.253467899707957357e+07,-1.599112710000000153e-09,8.969500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249248879342509061e+07,-1.600192309999999984e-09,8.970000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244399905082623661e+07,-1.601434910000000077e-09,8.970499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.244474108749315143e+07,-1.601415880000000090e-09,8.971000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243887351355910301e+07,-1.601566370000000044e-09,8.971500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240793074991335720e+07,-1.602360449999999974e-09,8.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240592462877024710e+07,-1.602411960000000099e-09,8.972500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.242232010430420190e+07,-1.601991080000000020e-09,8.973000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239821057906001806e+07,-1.602610059999999968e-09,8.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.238226205792669952e+07,-1.603019779999999963e-09,8.973999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239622883182978630e+07,-1.602660960000000064e-09,8.974500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.236251909828761220e+07,-1.603527270000000188e-09,8.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.232692358680525422e+07,-1.604443060000000080e-09,8.975499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233877478524229676e+07,-1.604138040000000166e-09,8.976000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234253794514418393e+07,-1.604041210000000194e-09,8.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.231721037954957783e+07,-1.604693140000000099e-09,8.976999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.232231596107916534e+07,-1.604561680000000131e-09,8.977500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233538549318192154e+07,-1.604225260000000134e-09,8.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.230544035902687162e+07,-1.604996280000000117e-09,8.978499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.230282246987677366e+07,-1.605063720000000067e-09,8.979000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.233761441056139022e+07,-1.604167900000000006e-09,8.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.236347621649719775e+07,-1.603502660000000160e-09,8.979999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239382014668124914e+07,-1.602722830000000223e-09,8.980500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245519464336284250e+07,-1.601147840000000302e-09,8.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249161987377493083e+07,-1.600214560000000046e-09,8.981499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.250549618641153723e+07,-1.599859310000000126e-09,8.982000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255109760068563372e+07,-1.598692970000000190e-09,8.982500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259910063621719182e+07,-1.597467040000000117e-09,8.982999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259243964448896050e+07,-1.597637040000000128e-09,8.983500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259657869635613263e+07,-1.597531400000000202e-09,8.984000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262553052748494595e+07,-1.596792860000000151e-09,8.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261417146292264014e+07,-1.597082539999999972e-09,8.985000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259242123077092320e+07,-1.597637510000000154e-09,8.985500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260722269476762414e+07,-1.597259800000000064e-09,8.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259423405451321602e+07,-1.597591240000000211e-09,8.986499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255698119926875830e+07,-1.598542609999999987e-09,8.987000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254956114477306604e+07,-1.598732239999999969e-09,8.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256585603799238801e+07,-1.598315860000000084e-09,8.987999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255819162985409051e+07,-1.598511680000000137e-09,8.988500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259546943631921709e+07,-1.597559710000000169e-09,8.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265731528792627901e+07,-1.595982840000000144e-09,8.989499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266590170818223804e+07,-1.595764160000000208e-09,8.990000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265270657436903566e+07,-1.596100240000000138e-09,8.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267577420876849443e+07,-1.595512800000000070e-09,8.990999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267864825020895153e+07,-1.595439640000000075e-09,8.991500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.264081459368113428e+07,-1.596403250000000197e-09,8.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263330873431010544e+07,-1.596594560000000011e-09,8.992499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.263468061345583200e+07,-1.596559590000000155e-09,8.993000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261275304568466544e+07,-1.597118720000000256e-09,8.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262322057997418195e+07,-1.596851760000000108e-09,8.993999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.267950430666172504e+07,-1.595417850000000201e-09,8.994500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270301747862914950e+07,-1.594819580000000073e-09,8.995000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270512177817478776e+07,-1.594766060000000093e-09,8.995499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.273889048116707057e+07,-1.593907690000000184e-09,8.996000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274449962892902642e+07,-1.593765200000000091e-09,8.996500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271128804752637446e+07,-1.594609250000000110e-09,8.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270445807502806932e+07,-1.594782940000000015e-09,8.997500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270186709356103837e+07,-1.594848840000000135e-09,8.998000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266694748979175836e+07,-1.595737530000000074e-09,8.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265162672599358112e+07,-1.596127750000000056e-09,8.998999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265665259640521556e+07,-1.595999720000000066e-09,8.999500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.262148529007846862e+07,-1.596896010000000152e-09,9.000000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257190528710949421e+07,-1.598161340000000169e-09,9.000499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.256838020061650127e+07,-1.598251380000000085e-09,9.001000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255202373624113202e+07,-1.598669300000000213e-09,9.001500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249929141428359598e+07,-1.600018140000000009e-09,9.001999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249963554900020361e+07,-1.600009330000000055e-09,9.002500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.255631554111193866e+07,-1.598559620000000074e-09,9.003000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260984270804698765e+07,-1.597192960000000305e-09,9.003499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.270320501977280527e+07,-1.594814809999999917e-09,9.004000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284368938785073906e+07,-1.591249670000000247e-09,9.004500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296254290952391922e+07,-1.588245890000000066e-09,9.004999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308317159123552591e+07,-1.585208820000000274e-09,9.005500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325837860703860968e+07,-1.580818260000000031e-09,9.006000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341036155617980659e+07,-1.577029330000000202e-09,9.006499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.352978001320721209e+07,-1.574064949999999966e-09,9.007000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.369104361322551221e+07,-1.570079470000000142e-09,9.007500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.385597932639681548e+07,-1.566024060000000028e-09,9.007999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.397909020019096136e+07,-1.563010660000000007e-09,9.008500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411871544257713109e+07,-1.559607040000000002e-09,9.009000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.427761305675268173e+07,-1.555751610000000068e-09,9.009499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441140854868214577e+07,-1.552519999999999929e-09,9.010000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454370835063078254e+07,-1.549337689999999995e-09,9.010500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.472460154532057047e+07,-1.545007580000000204e-09,9.010999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.488700683692978323e+07,-1.541140590000000059e-09,9.011499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502368377141111344e+07,-1.537901180000000122e-09,9.012000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.518536700890222937e+07,-1.534086630000000108e-09,9.012500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.534325619468281418e+07,-1.530379810000000025e-09,9.012999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.546506714296954125e+07,-1.527532230000000212e-09,9.013500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562481971631558239e+07,-1.523813710000000122e-09,9.014000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581370178616544604e+07,-1.519440439999999972e-09,9.014499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.596403622275205702e+07,-1.515977579999999943e-09,9.015000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.609414027660384029e+07,-1.512993430000000146e-09,9.015500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.624760770779521018e+07,-1.509488470000000139e-09,9.015999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.637060994172400981e+07,-1.506690990000000166e-09,9.016500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.644374833396454155e+07,-1.505032490000000052e-09,9.017000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654958332274363190e+07,-1.502639010000000029e-09,9.017499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.667070646700719744e+07,-1.499909110000000010e-09,9.018000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674065045744942129e+07,-1.498337210000000204e-09,9.018500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682116075412544608e+07,-1.496531920000000075e-09,9.018999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692145628102235496e+07,-1.494289060000000172e-09,9.019500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.695371599417416006e+07,-1.493569080000000289e-09,9.020000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.692665127474155277e+07,-1.494173070000000049e-09,9.020499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.690403907511668652e+07,-1.494678070000000142e-09,9.021000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683396008884425461e+07,-1.496245320000000119e-09,9.021500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672033338922940195e+07,-1.498793470000000105e-09,9.021999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.663500437798642367e+07,-1.500712740000000089e-09,9.022500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.655405100066211820e+07,-1.502538140000000052e-09,9.023000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.643560319584748894e+07,-1.505217010000000018e-09,9.023499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.635440504832275957e+07,-1.507058950000000042e-09,9.023999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.630468200168424845e+07,-1.508189119999999947e-09,9.024500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622402703593254834e+07,-1.510025960000000000e-09,9.025000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612465433667568862e+07,-1.512295240000000136e-09,9.025499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.605502400674068183e+07,-1.513889390000000003e-09,9.026000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594794138093248010e+07,-1.516347560000000133e-09,9.026500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.581091462041392177e+07,-1.519504790000000219e-09,9.026999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.571504750189208984e+07,-1.521721490000000014e-09,9.027500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.562857013268843293e+07,-1.523726630000000156e-09,9.028000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.550222059078025073e+07,-1.526665799999999966e-09,9.028499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.540240632326683402e+07,-1.528995730000000204e-09,9.029000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.533263736652500182e+07,-1.530628550000000279e-09,9.029500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.522955604933749884e+07,-1.533047380000000111e-09,9.029999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.512631173265288770e+07,-1.535477710000000300e-09,9.030500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.506795863523157686e+07,-1.536854730000000104e-09,9.031000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.499019181023238599e+07,-1.538693720000000016e-09,9.031499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.489030284570387751e+07,-1.541062310000000210e-09,9.032000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482864072297937423e+07,-1.542528100000000064e-09,9.032500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477064465361174196e+07,-1.543909290000000039e-09,9.032999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467226373204284161e+07,-1.546257920000000034e-09,9.033500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460839941367360204e+07,-1.547786370000000257e-09,9.034000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.458377824829068780e+07,-1.548376430000000209e-09,9.034499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.451820984858730435e+07,-1.549950010000000260e-09,9.035000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444665221489159018e+07,-1.551670980000000104e-09,9.035500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.441080033601310849e+07,-1.552534660000000094e-09,9.035999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435047471892178804e+07,-1.553990090000000119e-09,9.036499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426616309586405009e+07,-1.556028790000000247e-09,9.037000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.422247281117530167e+07,-1.557087350000000031e-09,9.037500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417828295727469772e+07,-1.558159480000000087e-09,9.037999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411216695444267243e+07,-1.559766340000000117e-09,9.038500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408966236053352803e+07,-1.560314039999999966e-09,9.039000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.407490797577735037e+07,-1.560673330000000099e-09,9.039499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401090008331850171e+07,-1.562233930000000231e-09,9.040000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395311142055606097e+07,-1.563645580000000031e-09,9.040500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.393650419733878225e+07,-1.564051730000000253e-09,9.040999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.388947835806213319e+07,-1.565202950000000044e-09,9.041500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383568999805811048e+07,-1.566521800000000247e-09,9.042000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.381943938719706982e+07,-1.566920689999999975e-09,9.042499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.379006556738436967e+07,-1.567642220000000146e-09,9.043000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374360222197193652e+07,-1.568784890000000106e-09,9.043500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.372691477377178520e+07,-1.569195689999999949e-09,9.043999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.374326863115346432e+07,-1.568793100000000076e-09,9.044500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370957039241445065e+07,-1.569622890000000057e-09,9.045000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368318299145472795e+07,-1.570273270000000088e-09,9.045499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.370427882593294233e+07,-1.569753270000000176e-09,9.046000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.368945591951170564e+07,-1.570118610000000169e-09,9.046500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364587597540726513e+07,-1.571193710000000014e-09,9.046999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364295629449171573e+07,-1.571265790000000161e-09,9.047500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362540699423155189e+07,-1.571699180000000132e-09,9.048000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.355771356591409445e+07,-1.573373150000000297e-09,9.048499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351705937051964551e+07,-1.574380190000000118e-09,9.048999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351052711120868474e+07,-1.574542120000000162e-09,9.049500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347840213384933770e+07,-1.575338960000000186e-09,9.050000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344575493907120079e+07,-1.576149580000000177e-09,9.050499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342731889849758148e+07,-1.576607710000000136e-09,9.051000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.337948020751684159e+07,-1.577797730000000094e-09,9.051500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.332057408990620822e+07,-1.579265530000000216e-09,9.051999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.333310303305966407e+07,-1.578953110000000218e-09,9.052500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336083415298492461e+07,-1.578262050000000123e-09,9.053000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336538060691500455e+07,-1.578148810000000256e-09,9.053499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.339368615114718676e+07,-1.577444160000000006e-09,9.054000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.343660459430854768e+07,-1.576376930000000065e-09,9.054500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342804626971953362e+07,-1.576589630000000039e-09,9.054999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.341904984463346750e+07,-1.576813280000000194e-09,9.055500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345035666619313508e+07,-1.576035270000000093e-09,9.056000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344704348419895023e+07,-1.576117570000000272e-09,9.056499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.342058064560399950e+07,-1.576775220000000222e-09,9.057000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.344415529982147366e+07,-1.576189319999999983e-09,9.057500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.347790368768089265e+07,-1.575351330000000076e-09,9.057999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348156706685996801e+07,-1.575260420000000007e-09,9.058500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351886320951110125e+07,-1.574335480000000094e-09,9.059000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.357601370078353584e+07,-1.572920260000000106e-09,9.059499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.359885262836346030e+07,-1.572355409999999960e-09,9.060000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.361582919852178544e+07,-1.571935810000000207e-09,9.060500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365631578263565898e+07,-1.570936030000000053e-09,9.060999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.365359651668169349e+07,-1.571003139999999981e-09,9.061499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362437553152598441e+07,-1.571724660000000107e-09,9.062000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362867648242503405e+07,-1.571618420000000197e-09,9.062500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.362282920974478126e+07,-1.571762860000000083e-09,9.062999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
