# resistance (ohms),current (A),time (s),res min,res_max
6.356805658116434515e+07,-1.573117150000000169e-09,9.063500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353119669236259907e+07,-1.574029850000000151e-09,9.064000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.351033470968908072e+07,-1.574546890000000111e-09,9.064499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.345594235520054400e+07,-1.575896540000000207e-09,9.065000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.340250775178080052e+07,-1.577224680000000229e-09,9.065500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.338953544630306214e+07,-1.577547450000000011e-09,9.065999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336074783930345625e+07,-1.578264200000000188e-09,9.066500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.331333858002527803e+07,-1.579446010000000176e-09,9.067000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.330720685001197457e+07,-1.579598990000000055e-09,9.067499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329719093269765377e+07,-1.579848940000000116e-09,9.068000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325886840942065418e+07,-1.580806020000000100e-09,9.068500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325115730326261371e+07,-1.580998740000000198e-09,9.068999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325915373080758750e+07,-1.580798890000000184e-09,9.069500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323132560806720704e+07,-1.581494600000000107e-09,9.070000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.321628955326287448e+07,-1.581870760000000116e-09,9.070499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325074283253651112e+07,-1.581009100000000026e-09,9.071000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326340544444234669e+07,-1.580692650000000067e-09,9.071500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324214898997797072e+07,-1.581223940000000227e-09,9.071999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326955311056975275e+07,-1.580539060000000159e-09,9.072500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328263773880605400e+07,-1.580212260000000002e-09,9.073000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325672117844133079e+07,-1.580859680000000289e-09,9.073499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326748560985784978e+07,-1.580590710000000080e-09,9.073999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.329384485207677633e+07,-1.579932460000000146e-09,9.074500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.326821532410838455e+07,-1.580572480000000141e-09,9.075000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324847254148206115e+07,-1.581065850000000125e-09,9.075499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327714457885972410e+07,-1.580349440000000015e-09,9.076000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.327606792237897217e+07,-1.580376330000000067e-09,9.076500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.324109752066249400e+07,-1.581250230000000088e-09,9.076999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.323105932903271168e+07,-1.581501260000000203e-09,9.077500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.319586227872348577e+07,-1.582382080000000032e-09,9.078000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.311550317591531575e+07,-1.584396780000000161e-09,9.078499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305701691768687963e+07,-1.585866330000000014e-09,9.079000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.301057111338715255e+07,-1.587035290000000041e-09,9.079500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.292297096369795501e+07,-1.589244730000000168e-09,9.079999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284429996009197831e+07,-1.591234210000000240e-09,9.080500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.279290851050624996e+07,-1.592536519999999969e-09,9.081000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.271771750055997074e+07,-1.594445780000000237e-09,9.081499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.265380451726035774e+07,-1.596072270000000238e-09,9.082000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.261924661406775564e+07,-1.596953099999999904e-09,9.082500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.257212923982959986e+07,-1.598155620000000124e-09,9.082999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.249486292226778716e+07,-1.600131520000000086e-09,9.083500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245879086089231074e+07,-1.601055650000000113e-09,9.084000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.243975968085390329e+07,-1.601543640000000119e-09,9.084499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.239018936732666194e+07,-1.602816100000000259e-09,9.085000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.234282011300321668e+07,-1.604033950000000113e-09,9.085500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.231709543009421229e+07,-1.604696100000000050e-09,9.085999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225792833393991739e+07,-1.606221130000000134e-09,9.086499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.218172981140492857e+07,-1.608189420000000111e-09,9.087000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.213698679097528011e+07,-1.609347429999999956e-09,9.087500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.208115975552811474e+07,-1.610794650000000218e-09,9.087999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.199505838629504293e+07,-1.613031790000000076e-09,9.088500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194010250863980502e+07,-1.614462940000000096e-09,9.089000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190154438039271533e+07,-1.615468580000000091e-09,9.089499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181818100892563164e+07,-1.617647080000000116e-09,9.090000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174773544348233938e+07,-1.619492589999999914e-09,9.090500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171062278329657763e+07,-1.620466550000000026e-09,9.090999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.166007607805167139e+07,-1.621794949999999966e-09,9.091500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159763582853098214e+07,-1.623438930000000124e-09,9.092000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158114276533065736e+07,-1.623873729999999967e-09,9.092499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157102067309205979e+07,-1.624140690000000114e-09,9.093000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153440784100960940e+07,-1.625107050000000079e-09,9.093500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152439535793022811e+07,-1.625371520000000094e-09,9.093999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151053386345572025e+07,-1.625737800000000139e-09,9.094500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145740357244266570e+07,-1.627143260000000075e-09,9.095000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142033719003505260e+07,-1.628125220000000049e-09,9.095499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142798114077436179e+07,-1.627922620000000193e-09,9.096000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.140195611036071181e+07,-1.628612610000000071e-09,9.096500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.135050887455663830e+07,-1.629978329999999995e-09,9.096999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133935173788277060e+07,-1.630274810000000123e-09,9.097500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131669320913024247e+07,-1.630877250000000010e-09,9.098000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125105838000689447e+07,-1.632624850000000195e-09,9.098499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121550286038006842e+07,-1.633573120000000225e-09,9.098999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118934001661253721e+07,-1.634271590000000034e-09,9.099500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112636414255106449e+07,-1.635955309999999998e-09,9.100000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109015006245551258e+07,-1.636925100000000146e-09,9.100499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112409808031456918e+07,-1.636015960000000100e-09,9.101000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114659689318177104e+07,-1.635413990000000032e-09,9.101500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116367275891303271e+07,-1.634957409999999947e-09,9.101999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122483028094390780e+07,-1.633324250000000219e-09,9.102500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128390742075435817e+07,-1.631749740000000160e-09,9.103000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131808885522089899e+07,-1.630840130000000088e-09,9.103499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136821817059426755e+07,-1.629507960000000105e-09,9.104000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143037394493102282e+07,-1.627859210000000204e-09,9.104500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148020667801078409e+07,-1.626539750000000179e-09,9.104999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153093015261085331e+07,-1.625198900000000200e-09,9.105500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159946016697087884e+07,-1.623390850000000183e-09,9.106000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163007644859691709e+07,-1.622584390000000112e-09,9.106499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165374911701042205e+07,-1.621961379999999996e-09,9.107000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171858790191499889e+07,-1.620257420000000032e-09,9.107500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176103729490263015e+07,-1.619143790000000189e-09,9.107999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176523115931145847e+07,-1.619033850000000133e-09,9.108500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.179344983252430707e+07,-1.618294499999999989e-09,9.109000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182220567942427099e+07,-1.617541770000000212e-09,9.109499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182450086669294536e+07,-1.617481720000000095e-09,9.110000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184537558965622634e+07,-1.616935770000000184e-09,9.110500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188208150307021290e+07,-1.615976670000000093e-09,9.110999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187560859301722050e+07,-1.616145720000000008e-09,9.111499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185603843348246068e+07,-1.616657040000000130e-09,9.112000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187213319337856770e+07,-1.616236500000000119e-09,9.112500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187305732521436363e+07,-1.616212360000000117e-09,9.112999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185008510417085141e+07,-1.616812650000000145e-09,9.113500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186593525623466820e+07,-1.616398419999999912e-09,9.114000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188497857374952734e+07,-1.615901019999999967e-09,9.114499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186187389241727442e+07,-1.616504540000000115e-09,9.115000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185239269146437943e+07,-1.616752330000000066e-09,9.115500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187517098816782981e+07,-1.616157150000000054e-09,9.115999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188487823444719613e+07,-1.615903640000000057e-09,9.116500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188554767991824448e+07,-1.615886160000000151e-09,9.117000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190968266322477907e+07,-1.615256220000000184e-09,9.117499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190987852037445456e+07,-1.615251110000000168e-09,9.118000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189086622642043233e+07,-1.615747300000000100e-09,9.118500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191509544574166089e+07,-1.615115010000000210e-09,9.118999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194256607226146758e+07,-1.614398730000000059e-09,9.119500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193240767629154027e+07,-1.614663530000000097e-09,9.120000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194545614623776823e+07,-1.614323409999999954e-09,9.120499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197658258210742474e+07,-1.613512650000000167e-09,9.121000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.197162873146747053e+07,-1.613641630000000047e-09,9.121500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196001767149272561e+07,-1.613944020000000032e-09,9.121999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.199963043260291964e+07,-1.612912840000000002e-09,9.122500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201435973506845534e+07,-1.612529750000000141e-09,9.123000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.199338886382875592e+07,-1.613075230000000027e-09,9.123499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.200295986009602994e+07,-1.612826230000000062e-09,9.123999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.201300989538498223e+07,-1.612564850000000163e-09,9.124500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198636278943268955e+07,-1.613258070000000160e-09,9.125000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.198905521241169423e+07,-1.613188000000000075e-09,9.125499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.202900292570957541e+07,-1.612149080000000100e-09,9.126000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.204528368825459480e+07,-1.611726049999999957e-09,9.126500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.204864651115661860e+07,-1.611638700000000236e-09,9.126999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.208682305774474144e+07,-1.610647720000000199e-09,9.127500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.211219706282103062e+07,-1.609989740000000227e-09,9.128000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.211944077594636381e+07,-1.609801999999999980e-09,9.128499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216463152614014596e+07,-1.608631750000000203e-09,9.129000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221474694064582139e+07,-1.607335959999999947e-09,9.129500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222735744501141459e+07,-1.607010230000000007e-09,9.129999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.225233569674117863e+07,-1.606365430000000225e-09,9.130500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229818697012861818e+07,-1.605183150000000004e-09,9.131000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229116497621940821e+07,-1.605364100000000197e-09,9.131499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227480961781127006e+07,-1.605785720000000263e-09,9.132000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.229736497159834206e+07,-1.605204330000000263e-09,9.132500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228472607980943471e+07,-1.605530059999999995e-09,9.132999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.222626123204238713e+07,-1.607038540000000181e-09,9.133500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220630730526674539e+07,-1.607554030000000061e-09,9.134000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220921623815319687e+07,-1.607478860000000211e-09,9.134499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.216802546387402713e+07,-1.608543930000000043e-09,9.135000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214014679826715589e+07,-1.609265589999999966e-09,9.135500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.213095610022975504e+07,-1.609503640000000162e-09,9.135999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.208308530882072449e+07,-1.610744690000000174e-09,9.136499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.203688226650409400e+07,-1.611944320000000135e-09,9.137000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.202910911957421154e+07,-1.612146320000000006e-09,9.137500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.200112192270141840e+07,-1.612874040000000041e-09,9.137999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.195218624432986230e+07,-1.614148040000000010e-09,9.138500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193977716867852211e+07,-1.614471420000000235e-09,9.139000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192527155470082164e+07,-1.614849600000000143e-09,9.139499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186965187901968509e+07,-1.616301320000000185e-09,9.140000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183491180446337163e+07,-1.617209390000000014e-09,9.140500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182330566631183028e+07,-1.617512990000000220e-09,9.140999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178023439878103882e+07,-1.618640670000000199e-09,9.141500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.173583118070264906e+07,-1.619804870000000115e-09,9.142000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174199811973388493e+07,-1.619643080000000075e-09,9.142499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171575514172933251e+07,-1.620331790000000247e-09,9.143000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164164586029962450e+07,-1.622279850000000062e-09,9.143500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159112289609344304e+07,-1.623610599999999923e-09,9.143999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152765614614707977e+07,-1.625285380000000181e-09,9.144500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141968267557796836e+07,-1.628142570000000203e-09,9.145000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132841379693795741e+07,-1.630565570000000000e-09,9.145499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126579481968909502e+07,-1.632232150000000125e-09,9.146000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.118089179299083352e+07,-1.634497260000000089e-09,9.146500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109666796063300222e+07,-1.636750469999999983e-09,9.146999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105431472429569066e+07,-1.637885880000000069e-09,9.147500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099017822708456218e+07,-1.639608259999999990e-09,9.148000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090068409007630497e+07,-1.642017680000000090e-09,9.148499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085335980892629176e+07,-1.643294640000000010e-09,9.148999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081551846613045782e+07,-1.644317150000000089e-09,9.149500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074746967045895010e+07,-1.646159100000000158e-09,9.150000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070360909847789258e+07,-1.647348510000000087e-09,9.150499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068963206849868596e+07,-1.647727900000000216e-09,9.151000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066272179413348436e+07,-1.648458840000000119e-09,9.151500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064763069750906527e+07,-1.648869030000000140e-09,9.151999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067900375585436821e+07,-1.648016510000000027e-09,9.152500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069067002087005973e+07,-1.647699720000000208e-09,9.153000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068287114548167586e+07,-1.647911480000000130e-09,9.153499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071397325415907055e+07,-1.647067300000000153e-09,9.154000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074425636632305384e+07,-1.646246179999999916e-09,9.154500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073978789994060248e+07,-1.646367290000000100e-09,9.154999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.075467907021233439e+07,-1.645963760000000176e-09,9.155500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079160505868101120e+07,-1.644963970000000184e-09,9.156000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077106288121041656e+07,-1.645520010000000169e-09,9.156499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074551205323080719e+07,-1.646212150000000112e-09,9.157000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074301844195093215e+07,-1.646279730000000065e-09,9.157500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071283313806972653e+07,-1.647098230000000210e-09,9.157999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065897066894918680e+07,-1.648560780000000106e-09,9.158500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.063961562924725562e+07,-1.649086970000000088e-09,9.159000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061688053554868698e+07,-1.649705480000000010e-09,9.159499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056925872445963323e+07,-1.651002539999999927e-09,9.160000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054346306840881705e+07,-1.651705980000000163e-09,9.160500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053135574165786058e+07,-1.652036350000000092e-09,9.160999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048746192299149930e+07,-1.653235180000000212e-09,9.161499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.043088684749726951e+07,-1.654782930000000177e-09,9.162000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040404604663250595e+07,-1.655518240000000108e-09,9.162500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035641476908915490e+07,-1.656824720000000008e-09,9.162999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028586484018823504e+07,-1.658763630000000007e-09,9.163500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026796608258689940e+07,-1.659256260000000210e-09,9.164000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026097884981255233e+07,-1.659448650000000286e-09,9.164499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020730289537882805e+07,-1.660928080000000103e-09,9.165000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017236627042100579e+07,-1.661892430000000006e-09,9.165500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015413860383363813e+07,-1.662396009999999977e-09,9.165999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009348069745118916e+07,-1.664074019999999941e-09,9.166500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003860950892577320e+07,-1.665594870000000223e-09,9.167000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003500761363966018e+07,-1.665694800000000149e-09,9.167499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003015350628712773e+07,-1.665829490000000029e-09,9.168000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001520833391348273e+07,-1.666244320000000040e-09,9.168500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003336450285629183e+07,-1.665740390000000164e-09,9.168999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004884733535341918e+07,-1.665310899999999988e-09,9.169500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002265206870951504e+07,-1.666037680000000178e-09,9.170000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002183822557631880e+07,-1.666060270000000100e-09,9.170499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005791709257990122e+07,-1.665059410000000098e-09,9.171000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
