# resistance (ohms),current (A),time (s),res min,res_max
6.006510949752334505e+07,-1.664860030000000111e-09,9.171500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006182223424392939e+07,-1.664951150000000082e-09,9.171999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008279300727374852e+07,-1.664370030000000043e-09,9.172500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007412353866240382e+07,-1.664610220000000053e-09,9.173000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004843482733799517e+07,-1.665322340000000078e-09,9.173499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006312237745262682e+07,-1.664915110000000008e-09,9.173999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006725153508768976e+07,-1.664800660000000128e-09,9.174500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003429507133385539e+07,-1.665714570000000123e-09,9.175000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003156868095911294e+07,-1.665790220000000250e-09,9.175499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004570751310746372e+07,-1.665397980000000160e-09,9.176000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002242942151594907e+07,-1.666043860000000205e-09,9.176500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999891269970405102e+07,-1.666696870000000164e-09,9.176999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001382058274199814e+07,-1.666282850000000039e-09,9.177500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000469860791979730e+07,-1.666536159999999971e-09,9.178000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997953186479207873e+07,-1.667235419999999992e-09,9.178499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999057943934831768e+07,-1.666928390000000223e-09,9.179000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999353461676142365e+07,-1.666846280000000063e-09,9.179500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995728894556131959e+07,-1.667853930000000120e-09,9.179999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994543646482098848e+07,-1.668183700000000066e-09,9.180500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996605777211559564e+07,-1.667610040000000172e-09,9.181000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995833327537361532e+07,-1.667824879999999959e-09,9.181499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995466372220519185e+07,-1.667926960000000156e-09,9.182000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001333616356226802e+07,-1.666296299999999984e-09,9.182500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007279368833418936e+07,-1.664647070000000013e-09,9.182999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011749194296355546e+07,-1.663409380000000079e-09,9.183500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020268401505739242e+07,-1.661055510000000110e-09,9.184000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027764716113951802e+07,-1.658989770000000088e-09,9.184499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030823478490328789e+07,-1.658148350000000205e-09,9.185000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036628353273101896e+07,-1.656553860000000065e-09,9.185500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044400546515355259e+07,-1.654423780000000048e-09,9.185999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049902023954188079e+07,-1.652919330000000030e-09,9.186499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056420926923231035e+07,-1.651140190000000172e-09,9.187000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065054943817940354e+07,-1.648789680000000074e-09,9.187500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069067480923510343e+07,-1.647699590000000042e-09,9.187999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069975122389060259e+07,-1.647453209999999961e-09,9.188500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074667074074337631e+07,-1.646180750000000235e-09,9.189000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078994244505513459e+07,-1.645008960000000009e-09,9.189499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081801803360057622e+07,-1.644249570000000135e-09,9.190000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087407736280737817e+07,-1.642735370000000112e-09,9.190500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095373517022290826e+07,-1.640588549999999970e-09,9.190999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099062088671629131e+07,-1.639596360000000126e-09,9.191500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103209682244139165e+07,-1.638482130000000092e-09,9.192000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110021246254678816e+07,-1.636655520000000115e-09,9.192499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114117932408304513e+07,-1.635558899999999945e-09,9.193000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116724262455939502e+07,-1.634861990000000260e-09,9.193500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123327789598930627e+07,-1.633098920000000024e-09,9.193999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128753941462947428e+07,-1.631653040000000148e-09,9.194500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132495145532174408e+07,-1.630657630000000022e-09,9.195000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.137904862879727036e+07,-1.629220430000000142e-09,9.195499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143249822896251082e+07,-1.627802920000000087e-09,9.196000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143823139680150151e+07,-1.627651020000000262e-09,9.196500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143582514767006785e+07,-1.627714770000000111e-09,9.196999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146755937068577856e+07,-1.626874420000000238e-09,9.197500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145934917314896733e+07,-1.627091749999999951e-09,9.198000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142759059668162465e+07,-1.627932970000000184e-09,9.198499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144759132784982026e+07,-1.627403090000000101e-09,9.198999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146423392540027201e+07,-1.626962440000000048e-09,9.199500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143692916798817366e+07,-1.627685520000000093e-09,9.200000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143409201017135382e+07,-1.627760689999999942e-09,9.200499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145341379551707953e+07,-1.627248900000000208e-09,9.201000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144710123207767308e+07,-1.627416070000000020e-09,9.201500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144531384579638392e+07,-1.627463410000000180e-09,9.201999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147539081396718323e+07,-1.626667170000000140e-09,9.202500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148544065653071553e+07,-1.626401290000000047e-09,9.203000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147132237102536857e+07,-1.626774830000000173e-09,9.203499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148357467839556187e+07,-1.626450650000000107e-09,9.204000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148969623616588861e+07,-1.626288730000000108e-09,9.204500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147564742432590574e+07,-1.626660380000000085e-09,9.204999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149719521747136116e+07,-1.626090420000000130e-09,9.205500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154455880524434149e+07,-1.624839010000000083e-09,9.206000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155667701151245832e+07,-1.624519140000000192e-09,9.206499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156134796401970088e+07,-1.624395880000000150e-09,9.207000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159152083329189569e+07,-1.623600109999999929e-09,9.207500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157594101384454966e+07,-1.624010909999999979e-09,9.207999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154123752166789770e+07,-1.624926700000000077e-09,9.208500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155889151396521926e+07,-1.624460700000000009e-09,9.209000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155652430614455044e+07,-1.624523170000000153e-09,9.209499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151795618402026594e+07,-1.625541650000000064e-09,9.210000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151706041563436389e+07,-1.625565320000000040e-09,9.210500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153013319827879220e+07,-1.625219950000000086e-09,9.210999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149652885302750021e+07,-1.626108040000000246e-09,9.211499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145913311511693895e+07,-1.627097470000000203e-09,9.212000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146787447925645858e+07,-1.626866080000000102e-09,9.212500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145517861495968699e+07,-1.627202170000000077e-09,9.212999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143231783459434658e+07,-1.627807700000000080e-09,9.213500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143963258116681874e+07,-1.627613900000000134e-09,9.214000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144173447755374014e+07,-1.627558220000000252e-09,9.214499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142156213151860982e+07,-1.628092750000000163e-09,9.215000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144175222046651691e+07,-1.627557750000000226e-09,9.215500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146641873490050435e+07,-1.626904610000000101e-09,9.215999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145502641275579482e+07,-1.627206200000000245e-09,9.216500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.145630636991358548e+07,-1.627172310000000030e-09,9.217000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149397811917580664e+07,-1.626175490000000240e-09,9.217499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150901253732666373e+07,-1.625778010000000177e-09,9.218000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151795618402026594e+07,-1.625541650000000064e-09,9.218500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158381792561942339e+07,-1.623803190000000062e-09,9.218999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163035220396579057e+07,-1.622577130000000238e-09,9.219500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165343742143425345e+07,-1.621969580000000129e-09,9.220000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169915803971557319e+07,-1.620767660000000100e-09,9.220499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175612317982549965e+07,-1.619272630000000066e-09,9.221000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176225831671733409e+07,-1.619111780000000077e-09,9.221500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.177730094762116671e+07,-1.618717530000000133e-09,9.221999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182757985763049871e+07,-1.617401170000000061e-09,9.222500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184874776170154661e+07,-1.616847610000000164e-09,9.223000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184718632688836753e+07,-1.616888430000000024e-09,9.223499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187302133944819868e+07,-1.616213300000000168e-09,9.223999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189339061525373161e+07,-1.615681399999999979e-09,9.224500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189874116158707440e+07,-1.615541740000000086e-09,9.225000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.193228915576393157e+07,-1.614666620000000007e-09,9.225499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.196846279921945184e+07,-1.613724070000000022e-09,9.226000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.194933698969884217e+07,-1.614222280000000060e-09,9.226500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192505757698966563e+07,-1.614855179999999978e-09,9.226999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191815547994343936e+07,-1.615035190000000119e-09,9.227500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188002671954801679e+07,-1.616030330000000076e-09,9.228000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183201444925139844e+07,-1.617285170000000100e-09,9.228499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182687076425653696e+07,-1.617419720000000184e-09,9.229000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181603035058294237e+07,-1.617703359999999983e-09,9.229500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176092438810750097e+07,-1.619146750000000140e-09,9.229999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171793996650308371e+07,-1.620274430000000119e-09,9.230500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169060423534745723e+07,-1.620992390000000104e-09,9.231000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162751462445572764e+07,-1.622651840000000106e-09,9.231499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157867942662293464e+07,-1.623938690000000036e-09,9.232000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156810705560963601e+07,-1.624217550000000048e-09,9.232500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152852950856898725e+07,-1.625262310000000188e-09,9.232999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147841245180814713e+07,-1.626587220000000090e-09,9.233500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146844085158402473e+07,-1.626851090000000122e-09,9.234000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144957671104303002e+07,-1.627350510000000173e-09,9.234499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141835859964840859e+07,-1.628177670000000019e-09,9.235000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144733986016736180e+07,-1.627409749999999990e-09,9.235500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149952987606878579e+07,-1.626028690000000181e-09,9.235999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150731082969862223e+07,-1.625822990000000163e-09,9.236499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151168673146107048e+07,-1.625707330000000062e-09,9.237000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.152380486440670490e+07,-1.625387120000000104e-09,9.237500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.151193342888227850e+07,-1.625700810000000176e-09,9.237999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150567239138913155e+07,-1.625866300000000155e-09,9.238500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153821462820962071e+07,-1.625006519999999962e-09,9.239000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156806649587602913e+07,-1.624218620000000058e-09,9.239499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156732733252190799e+07,-1.624238120000000070e-09,9.240000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157893197044706345e+07,-1.623932030000000146e-09,9.240500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159954933769704401e+07,-1.623388500000000055e-09,9.240999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158954902709484100e+07,-1.623652090000000079e-09,9.241500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160213691899167001e+07,-1.623320310000000072e-09,9.242000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164007738714467734e+07,-1.622321130000000110e-09,9.242499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163567560179948807e+07,-1.622436990000000068e-09,9.243000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.161208779379947484e+07,-1.623058130000000125e-09,9.243500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163122810446619242e+07,-1.622554070000000084e-09,9.243999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163446451826221496e+07,-1.622468870000000221e-09,9.244500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159207165665962547e+07,-1.623585590000000181e-09,9.245000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158653428164853901e+07,-1.623731570000000104e-09,9.245499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159030655294008553e+07,-1.623632120000000041e-09,9.246000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156794898666913807e+07,-1.624221720000000012e-09,9.246500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157160714492198825e+07,-1.624125220000000063e-09,9.246999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160024108363153040e+07,-1.623370269999999910e-09,9.247500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.160025891820828617e+07,-1.623369800000000091e-09,9.248000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157871014130171388e+07,-1.623937879999999943e-09,9.248499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159554639561340958e+07,-1.623494000000000184e-09,9.248999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159368662741070986e+07,-1.623543020000000177e-09,9.249500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156611400592584908e+07,-1.624270130000000182e-09,9.250000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157990614163129777e+07,-1.623906340000000063e-09,9.250499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.159525311993353069e+07,-1.623501730000000291e-09,9.251000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157390651037969440e+07,-1.624064570000000168e-09,9.251500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157346558000172675e+07,-1.624076200000000071e-09,9.251999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162352057872176915e+07,-1.622757010000000007e-09,9.252500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164293892278297991e+07,-1.622245820000000257e-09,9.253000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165796948122883588e+07,-1.621850360000000092e-09,9.253499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170789052008212358e+07,-1.620538300000000151e-09,9.254000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175962637105906755e+07,-1.619180780000000152e-09,9.254500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178013439885201305e+07,-1.618643290000000083e-09,9.254999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182535133322382718e+07,-1.617459470000000034e-09,9.255500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186795312413674593e+07,-1.616345700000000187e-09,9.256000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185641646133841574e+07,-1.616647160000000166e-09,9.256499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185814557679896802e+07,-1.616601970000000071e-09,9.257000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188350300603757054e+07,-1.615939550000000172e-09,9.257500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186651434635902941e+07,-1.616383289999999928e-09,9.257999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183542110635972023e+07,-1.617196070000000235e-09,9.258500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184381432510411739e+07,-1.616976590000000044e-09,9.259000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184878371923789382e+07,-1.616846670000000112e-09,9.259499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182737955143877119e+07,-1.617406410000000242e-09,9.260000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184405604439468682e+07,-1.616970270000000014e-09,9.260500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187021534423411638e+07,-1.616286600000000166e-09,9.260999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186864516984496266e+07,-1.616327620000000090e-09,9.261499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187964802014642954e+07,-1.616040220000000085e-09,9.262000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190681930420288444e+07,-1.615330930000000053e-09,9.262500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190213716571445763e+07,-1.615453110000000040e-09,9.262999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189848637093438953e+07,-1.615548390000000138e-09,9.263500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192291749776251614e+07,-1.614910990000000232e-09,9.264000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.192133966273452342e+07,-1.614952140000000115e-09,9.264499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189660826455522329e+07,-1.615597409999999923e-09,9.265000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190323999886766821e+07,-1.615424330000000047e-09,9.265500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.190792230419553816e+07,-1.615302150000000060e-09,9.265999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185852363041068614e+07,-1.616592090000000106e-09,9.266500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181845348218557239e+07,-1.617639950000000201e-09,9.267000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180784484945339710e+07,-1.617917599999999992e-09,9.267499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176066539063367993e+07,-1.619153539999999988e-09,9.268000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170314362152668834e+07,-1.620662970000000063e-09,9.268500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167666242859592289e+07,-1.621358810000000151e-09,9.268999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.163471220148806274e+07,-1.622462350000000128e-09,9.269500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157693821987635642e+07,-1.623984610000000074e-09,9.270000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.156759759891048074e+07,-1.624230990000000155e-09,9.270499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.155102097694495320e+07,-1.624668419999999925e-09,9.271000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.149914333845800161e+07,-1.626038910000000006e-09,9.271500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.146037773597325385e+07,-1.627064520000000039e-09,9.271999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.144107422197890282e+07,-1.627575709999999996e-09,9.272500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.138126807709035277e+07,-1.629161520000000140e-09,9.273000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130232122465363890e+07,-1.631259600000000090e-09,9.273499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125448199044724554e+07,-1.632533600000000059e-09,9.273999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119519453230237961e+07,-1.634115240000000239e-09,9.274500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110213551291494071e+07,-1.636604010000000197e-09,9.275000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103607715565630049e+07,-1.638375280000000152e-09,9.275499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098281502443127334e+07,-1.639806230000000108e-09,9.276000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092135371853616834e+07,-1.641460570000000095e-09,9.276500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088135168825722486e+07,-1.642539090000000285e-09,9.276999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.086588267270904779e+07,-1.642956539999999973e-09,9.277500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082516464550929517e+07,-1.644056380000000218e-09,9.278000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077746078077558428e+07,-1.645346790000000083e-09,9.278499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079362293376686424e+07,-1.644909369999999943e-09,9.279000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
