# resistance (ohms),current (A),time (s),res min,res_max
6.079505178859924525e+07,-1.644870709999999986e-09,9.279500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076978397994732857e+07,-1.645554640000000165e-09,9.279999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077966648835533857e+07,-1.645287080000000033e-09,9.280500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078421508820311725e+07,-1.645163960000000201e-09,9.281000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074246498985026777e+07,-1.646294730000000090e-09,9.281499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072106077507215738e+07,-1.646875050000000080e-09,9.282000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072609696183267981e+07,-1.646738470000000259e-09,9.282500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070318275528445095e+07,-1.647360079999999929e-09,9.282999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070264034632556885e+07,-1.647374799999999947e-09,9.283500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074058701756326109e+07,-1.646345629999999979e-09,9.284000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073510946237153560e+07,-1.646494110000000078e-09,9.284499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068804942522136122e+07,-1.647770870000000141e-09,9.285000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066909690081504732e+07,-1.648285620000000033e-09,9.285500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064833065469873697e+07,-1.648849999999999946e-09,9.285999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058805273518674821e+07,-1.650490410000000125e-09,9.286499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055910381101528555e+07,-1.651279390000000084e-09,9.287000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056293905935411155e+07,-1.651174820000000168e-09,9.287500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052878369134242088e+07,-1.652106550000000136e-09,9.287999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.050769965621280670e+07,-1.652682229999999930e-09,9.288500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052469157752009481e+07,-1.652218250000000174e-09,9.289000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051747512597120553e+07,-1.652415270000000195e-09,9.289499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048689116602139920e+07,-1.653250780000000221e-09,9.290000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048532895684073865e+07,-1.653293480000000184e-09,9.290500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047948437610800564e+07,-1.653453250000000119e-09,9.290999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044282395352981240e+07,-1.654456120000000182e-09,9.291500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042320643394519389e+07,-1.654993270000000184e-09,9.292000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042447590075521171e+07,-1.654958500000000184e-09,9.292499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039268847945088893e+07,-1.655829580000000051e-09,9.293000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036263019102624059e+07,-1.656654120000000013e-09,9.293500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038186493725275993e+07,-1.656126390000000202e-09,9.293999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.037676830195996165e+07,-1.656266190000000098e-09,9.294500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033528171242921054e+07,-1.657405039999999998e-09,9.295000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033024935354780406e+07,-1.657543290000000021e-09,9.295499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035389653960029036e+07,-1.656893850000000042e-09,9.296000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036741540774445981e+07,-1.656522800000000255e-09,9.296500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039723588184563816e+07,-1.655704910000000139e-09,9.296999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.042928845660998672e+07,-1.654826700000000150e-09,9.297500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041286283368841559e+07,-1.655276629999999976e-09,9.298000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038427975949859619e+07,-1.656060160000000058e-09,9.298499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.037893262630086392e+07,-1.656206820000000115e-09,9.298999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034878750716370344e+07,-1.657034120000000171e-09,9.299500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030017972167064995e+07,-1.658369850000000089e-09,9.300000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028090649245677143e+07,-1.658900070000000239e-09,9.300499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.025942828807152808e+07,-1.659491350000000042e-09,9.301000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.021505759648538381e+07,-1.660714180000000161e-09,9.301500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020304246670841426e+07,-1.661045619999999894e-09,9.301999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022207552793757617e+07,-1.660520650000000176e-09,9.302500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020498231147517264e+07,-1.660992100000000121e-09,9.303000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018462778079687059e+07,-1.661553850000000106e-09,9.303499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020066603729278594e+07,-1.661111189999999992e-09,9.304000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020468001802576333e+07,-1.661000440000000050e-09,9.304500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018591622115647048e+07,-1.661518280000000059e-09,9.304999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020048084532070905e+07,-1.661116300000000008e-09,9.305500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020898490493314713e+07,-1.660881679999999995e-09,9.306000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017867312837977707e+07,-1.661718260000000031e-09,9.306499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017587277385902405e+07,-1.661795590000000197e-09,9.307000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018447166483778507e+07,-1.661558160000000074e-09,9.307500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017301655762242526e+07,-1.661874470000000237e-09,9.307999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016322318548154831e+07,-1.662144990000000113e-09,9.308500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018921708249912411e+07,-1.661427160000000088e-09,9.309000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018748509945955127e+07,-1.661474970000000067e-09,9.309499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014719980591220409e+07,-1.662587790000000024e-09,9.310000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012444087802293897e+07,-1.663217130000000213e-09,9.310500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008515508519294113e+07,-1.664304599999999948e-09,9.310999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000186365788521618e+07,-1.666614900000000008e-09,9.311499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994215761616512388e+07,-1.668274950000000202e-09,9.312000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990858776245959848e+07,-1.669209770000000080e-09,9.312500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985674664395941049e+07,-1.670655450000000099e-09,9.312999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981755466374891996e+07,-1.671750050000000163e-09,9.313500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981552878958187252e+07,-1.671806670000000096e-09,9.314000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978053132218872756e+07,-1.672785400000000157e-09,9.314499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973221736348419636e+07,-1.674138420000000169e-09,9.315000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972289793704330176e+07,-1.674399660000000065e-09,9.315500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970549262709409744e+07,-1.674887780000000030e-09,9.315999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964788671444308013e+07,-1.676505329999999911e-09,9.316500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961969787121906877e+07,-1.677297999999999971e-09,9.317000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961985782452504337e+07,-1.677293500000000191e-09,9.317499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958491207778481394e+07,-1.678277210000000102e-09,9.318000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955996454943262041e+07,-1.678980180000000106e-09,9.318500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959477128825945407e+07,-1.677999560000000104e-09,9.318999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961277165003526211e+07,-1.677492879999999972e-09,9.319500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.960427067698822170e+07,-1.677732130000000137e-09,9.320000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961986280086389184e+07,-1.677293359999999980e-09,9.320499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962302969810587913e+07,-1.677204270000000160e-09,9.321000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.958718013519771397e+07,-1.678213330000000088e-09,9.321500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956605036295262724e+07,-1.678808640000000059e-09,9.321999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955769856331226975e+07,-1.679044060000000120e-09,9.322500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951560062203801423e+07,-1.680231720000000111e-09,9.323000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946812293633348495e+07,-1.681573170000000075e-09,9.323499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945761125978750736e+07,-1.681870460000000089e-09,9.323999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942807266743492335e+07,-1.682706430000000096e-09,9.324500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937579344614979625e+07,-1.684188020000000023e-09,9.325000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937578886301984638e+07,-1.684188150000000188e-09,9.325499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938202680513003469e+07,-1.684011230000000163e-09,9.326000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935412174252115190e+07,-1.684802960000000171e-09,9.326500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934528442518320680e+07,-1.685053850000000077e-09,9.326999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934675026067911088e+07,-1.685012230000000169e-09,9.327500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931527044945849478e+07,-1.685906500000000148e-09,9.328000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928328945520186424e+07,-1.686815980000000055e-09,9.328499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.927265891949700564e+07,-1.687118510000000043e-09,9.329000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924303211004331708e+07,-1.687962219999999995e-09,9.329500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920187501336851716e+07,-1.689135690000000260e-09,9.329999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920761688465766609e+07,-1.688971880000000114e-09,9.330500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922341461658154428e+07,-1.688521350000000096e-09,9.331000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920313819258680940e+07,-1.689099649999999980e-09,9.331499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919367442188645154e+07,-1.689369700000000244e-09,9.332000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919477466413920373e+07,-1.689338300000000161e-09,9.332500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917358572556065023e+07,-1.689943220000000135e-09,9.332999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916924871899611503e+07,-1.690067090000000206e-09,9.333500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919856871121335775e+07,-1.689230030000000100e-09,9.334000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920971467525330931e+07,-1.688912040000000105e-09,9.334499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919508337002985179e+07,-1.689329490000000000e-09,9.335000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921179192888682336e+07,-1.688852790000000243e-09,9.335500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922941044430811703e+07,-1.688350420000000078e-09,9.335999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920663605028362572e+07,-1.688999860000000058e-09,9.336499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920917268503236771e+07,-1.688927500000000111e-09,9.337000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923019627429983020e+07,-1.688328019999999969e-09,9.337500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920819670696562529e+07,-1.688955340000000052e-09,9.337999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917473949667162448e+07,-1.689910269999999971e-09,9.338500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916392662745407224e+07,-1.690219120000000196e-09,9.339000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912819404000102729e+07,-1.691240560000000058e-09,9.339499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908867070462884754e+07,-1.692371800000000180e-09,9.340000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909287124283831567e+07,-1.692251500000000089e-09,9.340500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.909410847280276567e+07,-1.692216070000000044e-09,9.340999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906519500456821918e+07,-1.693044440000000110e-09,9.341500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906075422685711086e+07,-1.693171739999999951e-09,9.342000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905188478705638647e+07,-1.693426050000000202e-09,9.342499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899199876182874292e+07,-1.695145139999999943e-09,9.343000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.894219843330811709e+07,-1.696577370000000018e-09,9.343500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893314957662984729e+07,-1.696837870000000133e-09,9.343999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891058123111709952e+07,-1.697487919999999934e-09,9.344500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.887054862635789067e+07,-1.698642230000000048e-09,9.345000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.886908057486999035e+07,-1.698684590000000151e-09,9.345499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885999109883898497e+07,-1.698946910000000102e-09,9.346000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882506924445963651e+07,-1.699955500000000003e-09,9.346500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.882981624277459830e+07,-1.699818330000000242e-09,9.346999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885985113343030959e+07,-1.698950950000000107e-09,9.347500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885402756885088980e+07,-1.699119059999999971e-09,9.348000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.885424197863912582e+07,-1.699112870000000107e-09,9.348499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888937570118474960e+07,-1.698099170000000189e-09,9.348999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889641927380844951e+07,-1.697896090000000056e-09,9.349500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.888782036284531653e+07,-1.698144020000000010e-09,9.350000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.892034697933086008e+07,-1.697206570000000204e-09,9.350499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.894198824600089341e+07,-1.696583420000000085e-09,9.351000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893495009503349662e+07,-1.696786029999999986e-09,9.351500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.895391431618048996e+07,-1.696240210000000033e-09,9.351999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898255296673069894e+07,-1.695416610000000123e-09,9.352500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897414417238000780e+07,-1.695658350000000006e-09,9.353000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.897083508894424140e+07,-1.695753499999999939e-09,9.353499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899941082008367032e+07,-1.694932180000000052e-09,9.354000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901548630687572062e+07,-1.694470490000000158e-09,9.354500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901591748408580571e+07,-1.694458110000000224e-09,9.354999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903619445322836936e+07,-1.693876120000000238e-09,9.355500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.904277154610517621e+07,-1.693687430000000101e-09,9.356000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903053526215292513e+07,-1.694038510000000057e-09,9.356499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.905110368136686087e+07,-1.693448450000000105e-09,9.357000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908863299676606059e+07,-1.692372880000000028e-09,9.357500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.910224412225670367e+07,-1.691983130000000070e-09,9.357999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913133024690653384e+07,-1.691150860000000209e-09,9.358500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919251991228970885e+07,-1.689402649999999995e-09,9.359000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923069619932082295e+07,-1.688313769999999976e-09,9.359499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.927312688783797622e+07,-1.687105190000000057e-09,9.360000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935782702012091875e+07,-1.684697790000000064e-09,9.360500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941249773378454149e+07,-1.683147549999999967e-09,9.360999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942992509963337332e+07,-1.682653980000000127e-09,9.361499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946837968426702917e+07,-1.681565910000000201e-09,9.362000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952124833866523951e+07,-1.680072290000000037e-09,9.362500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954091619608900696e+07,-1.679517320000000063e-09,9.362999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957539756271329522e+07,-1.678545240000000053e-09,9.363500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964104251301779598e+07,-1.676697719999999987e-09,9.364000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966826034424325824e+07,-1.675932890000000075e-09,9.364499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969511745515798032e+07,-1.675178880000000180e-09,9.365000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.977726548528418690e+07,-1.672876790000000090e-09,9.365500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984723896498604864e+07,-1.670920860000000166e-09,9.365999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988427292396315932e+07,-1.669887520000000233e-09,9.366500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994564201117196679e+07,-1.668177980000000227e-09,9.367000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002207816109830886e+07,-1.666053610000000211e-09,9.367499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006100227830600739e+07,-1.664973880000000214e-09,9.368000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011575179800352454e+07,-1.663457530000000125e-09,9.368500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019665259176628292e+07,-1.661221939999999934e-09,9.368999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.025006814885208011e+07,-1.659749160000000168e-09,9.369500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027713631016752124e+07,-1.659003830000000269e-09,9.370000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034695091448412091e+07,-1.657084550000000034e-09,9.370499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041250698866984248e+07,-1.655286379999999982e-09,9.371000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044832235745941848e+07,-1.654305630000000228e-09,9.371500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052238126132176816e+07,-1.652281320000000096e-09,9.371999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060904440768317133e+07,-1.649918770000000131e-09,9.372500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066468401537504792e+07,-1.648405520000000203e-09,9.373000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072431144991687685e+07,-1.646786890000000060e-09,9.373499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079648108022020012e+07,-1.644832040000000191e-09,9.373999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082893635422159731e+07,-1.643954440000000024e-09,9.374500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085593692720299959e+07,-1.643225050000000202e-09,9.375000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091718645982000232e+07,-1.641572860000000073e-09,9.375499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095787287356308848e+07,-1.640477189999999999e-09,9.376000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096486767206634581e+07,-1.640288970000000094e-09,9.376500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098895741255762428e+07,-1.639641080000000195e-09,9.376999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100368335359794647e+07,-1.639245279999999964e-09,9.377500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096747171388238668e+07,-1.640218910000000054e-09,9.378000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093656390964362770e+07,-1.641050850000000100e-09,9.378499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092135891451248527e+07,-1.641460430000000091e-09,9.379000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088431521042282879e+07,-1.642459140000000028e-09,9.379500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.086047991202788800e+07,-1.643102389999999937e-09,9.379999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.088927618798448890e+07,-1.642325320000000094e-09,9.380500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091223354841889441e+07,-1.641706340000000147e-09,9.381000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091661758360968530e+07,-1.641588190000000120e-09,9.381499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095793530011308193e+07,-1.640475509999999960e-09,9.382000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.099386514555285871e+07,-1.639509150000000202e-09,9.382500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100093816392848641e+07,-1.639319050000000195e-09,9.382999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102570776898818463e+07,-1.638653670000000138e-09,9.383500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106890405054712296e+07,-1.637494590000000076e-09,9.384000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107059463937222213e+07,-1.637449259999999977e-09,9.384499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107986526490249485e+07,-1.637200730000000038e-09,9.385000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114052551223241538e+07,-1.635576390000000102e-09,9.385500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116899628381220251e+07,-1.634815120000000126e-09,9.385999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115460817554552853e+07,-1.635199750000000022e-09,9.386499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116507903121512383e+07,-1.634919820000000000e-09,9.387000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
