# resistance (ohms),current (A),time (s),res min,res_max
6.117028194043585658e+07,-1.634780760000000092e-09,9.387500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112657786723122746e+07,-1.635949590000000160e-09,9.387999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108641119405064732e+07,-1.637025289999999989e-09,9.388500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107019072446522862e+07,-1.637460090000000038e-09,9.389000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102574277589614689e+07,-1.638652730000000087e-09,9.389499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098245243347366154e+07,-1.639815980000000114e-09,9.390000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098099690660477430e+07,-1.639855120000000141e-09,9.390500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095953948335351050e+07,-1.640432340000000178e-09,9.390999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091757054076484591e+07,-1.641562510000000082e-09,9.391500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.091132045722839236e+07,-1.641730949999999968e-09,9.392000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090521595314683765e+07,-1.641895500000000102e-09,9.392499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085900797881677747e+07,-1.643142130000000156e-09,9.393000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083454520309968293e+07,-1.643802870000000222e-09,9.393500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084906447970910370e+07,-1.643410639999999971e-09,9.393999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084622397095892578e+07,-1.643487360000000108e-09,9.394500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081964963186535239e+07,-1.644205460000000095e-09,9.395000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082850084856671095e+07,-1.643966210000000137e-09,9.395499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083132268069405109e+07,-1.643889949999999981e-09,9.396000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081508315258482844e+07,-1.644328919999999994e-09,9.396500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081694354208655655e+07,-1.644278620000000090e-09,9.396999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082238333774214238e+07,-1.644131560000000113e-09,9.397500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080863739506693929e+07,-1.644503220000000135e-09,9.398000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082352757203188539e+07,-1.644100630000000262e-09,9.398499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087021520542845130e+07,-1.642839600000000167e-09,9.398999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089797560574470460e+07,-1.642090710000000126e-09,9.399500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092327072281294316e+07,-1.641408919999999967e-09,9.400000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097913910968554765e+07,-1.639905079999999979e-09,9.400499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100084067088554054e+07,-1.639321670000000078e-09,9.401000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100343066823152453e+07,-1.639252070000000019e-09,9.401500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102326632244378328e+07,-1.638719229999999985e-09,9.401999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.102138323515602946e+07,-1.638769800000000058e-09,9.402500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097122614800298214e+07,-1.640117910000000118e-09,9.403000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093390495673308522e+07,-1.641122460000000221e-09,9.403499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.092043552920982242e+07,-1.641485310000000082e-09,9.404000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.087332697726518661e+07,-1.642755620000000156e-09,9.404500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082329376443545520e+07,-1.644106950000000085e-09,9.404999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081626187920242548e+07,-1.644297050000000092e-09,9.405500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079606341112096608e+07,-1.644843340000000071e-09,9.406000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073900651162844896e+07,-1.646388470000000152e-09,9.406499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071519303779367357e+07,-1.647034209999999986e-09,9.407000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070381471816557646e+07,-1.647342930000000045e-09,9.407500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064926309780728072e+07,-1.648824649999999931e-09,9.407999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061174929423981905e+07,-1.649845140000000110e-09,9.408500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060565803756842762e+07,-1.650010960000000112e-09,9.409000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059027188284924626e+07,-1.650429960000000087e-09,9.409499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.058593469293058664e+07,-1.650548109999999907e-09,9.410000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061647782330399007e+07,-1.649716440000000030e-09,9.410500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.060635702624315023e+07,-1.649991930000000126e-09,9.410999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055781657920291275e+07,-1.651314490000000106e-09,9.411499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052880091089550406e+07,-1.652106080000000110e-09,9.412000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049255018516406417e+07,-1.653096120000000096e-09,9.412500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041514289607091993e+07,-1.655214160000000246e-09,9.412999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036793981625484675e+07,-1.656508410000000052e-09,9.413500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034717124143485725e+07,-1.657078499999999966e-09,9.414000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030137784427278489e+07,-1.658336899999999925e-09,9.414499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024379059569247067e+07,-1.659922110000000086e-09,9.415000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022524361562731862e+07,-1.660433300000000042e-09,9.415500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018791111239833385e+07,-1.661463209999999999e-09,9.415999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013306919040828198e+07,-1.662978480000000239e-09,9.416500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011784901943279058e+07,-1.663399500000000114e-09,9.417000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012729718443349004e+07,-1.663138120000000008e-09,9.417499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009490608232863992e+07,-1.664034550000000097e-09,9.418000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007344146424639970e+07,-1.664629120000000081e-09,9.418500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005916115657896549e+07,-1.665024920000000106e-09,9.418999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000609565922144800e+07,-1.666497360000000011e-09,9.419500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996772632917325944e+07,-1.667563640000000063e-09,9.420000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996980100730674714e+07,-1.667505950000000119e-09,9.420499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995229499963207543e+07,-1.667992860000000070e-09,9.421000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991674855388829857e+07,-1.668982420000000192e-09,9.421500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992290750165770203e+07,-1.668810880000000146e-09,9.421999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991557787229753286e+07,-1.669015030000000082e-09,9.422500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986043790316715091e+07,-1.670552430000000264e-09,9.423000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982157318474053591e+07,-1.671637749999999933e-09,9.423499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980330704274303466e+07,-1.672148330000000068e-09,9.423999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.974454249287270010e+07,-1.673793050000000007e-09,9.424500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.968869136203105003e+07,-1.675359230000000181e-09,9.425000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967784300977133214e+07,-1.675663780000000069e-09,9.425499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966099287442511320e+07,-1.676137040000000012e-09,9.426000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963880876679991931e+07,-1.676760520000000153e-09,9.426500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965727136231435835e+07,-1.676241600000000090e-09,9.426999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966459310328615457e+07,-1.676035900000000073e-09,9.427500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962850688889034837e+07,-1.677050210000000019e-09,9.428000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.960755068157329410e+07,-1.677639810000000197e-09,9.428499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.960112708592173457e+07,-1.677820620000000180e-09,9.429000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956513425391566008e+07,-1.678834460000000100e-09,9.429500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952597300947140157e+07,-1.679938940000000129e-09,9.429999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953212807563438267e+07,-1.679765250000000017e-09,9.430500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951148037455692887e+07,-1.680348050000000095e-09,9.431000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.946887196749712527e+07,-1.681551990000000023e-09,9.431499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947525081367495656e+07,-1.681371640000000229e-09,9.432000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947873561745437980e+07,-1.681273130000000011e-09,9.432500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944049093851114064e+07,-1.682354880000000115e-09,9.432999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942088477008140832e+07,-1.682909980000000048e-09,9.433500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942101541150586307e+07,-1.682906280000000109e-09,9.434000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937809567701812088e+07,-1.684122720000000093e-09,9.434499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933639058943358064e+07,-1.685306420000000228e-09,9.435000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932986865885923803e+07,-1.685491679999999975e-09,9.435500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929177047420430928e+07,-1.686574700000000152e-09,9.435999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923715844587499648e+07,-1.688129590000000077e-09,9.436499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922325187307303399e+07,-1.688525990000000086e-09,9.437000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921853305105358362e+07,-1.688660540000000170e-09,9.437500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918102247360268235e+07,-1.689730860000000228e-09,9.437999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917210217159307003e+07,-1.689985590000000076e-09,9.438500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918793070021381229e+07,-1.689533640000000143e-09,9.439000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917795138418855518e+07,-1.689818550000000223e-09,9.439499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916811651726312935e+07,-1.690099430000000134e-09,9.440000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918859736880286038e+07,-1.689514610000000157e-09,9.440500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919484544545506686e+07,-1.689336280000000055e-09,9.440999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918403468525332212e+07,-1.689644860000000111e-09,9.441500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.923381030825979263e+07,-1.688225010000000178e-09,9.442000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.930236496230305731e+07,-1.686273390000000015e-09,9.442499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932084255480774492e+07,-1.685748140000000084e-09,9.443000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934820454529619217e+07,-1.684970940000000076e-09,9.443500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938821844407309592e+07,-1.683835660000000155e-09,9.443999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940619868752459437e+07,-1.683326020000000072e-09,9.444500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941655450851241499e+07,-1.683032630000000061e-09,9.445000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944318051070204377e+07,-1.682278760000000169e-09,9.445499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943582999025114626e+07,-1.682486810000000315e-09,9.446000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940774835419595987e+07,-1.683282110000000096e-09,9.446500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941367743136943132e+07,-1.683114130000000191e-09,9.446999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942141440103410929e+07,-1.682894980000000023e-09,9.447500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938916721160186827e+07,-1.683808760000000059e-09,9.448000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939082039681988209e+07,-1.683761890000000132e-09,9.448499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941547919038494676e+07,-1.683063090000000299e-09,9.448999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939831149845463037e+07,-1.683549540000000063e-09,9.449500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937878320783686638e+07,-1.684103220000000081e-09,9.450000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939383742371960729e+07,-1.683676360000000040e-09,9.450499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939640176716886461e+07,-1.683603670000000278e-09,9.451000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938385485649982840e+07,-1.683959390000000223e-09,9.451500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940622021502069384e+07,-1.683325410000000043e-09,9.451999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941660887559717894e+07,-1.683031090000000232e-09,9.452500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938436231587135792e+07,-1.683945000000000227e-09,9.453000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936498275281028450e+07,-1.684494720000000182e-09,9.453499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935825792915326357e+07,-1.684685559999999971e-09,9.454000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931529648489960283e+07,-1.685905760000000161e-09,9.454500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928987918797767162e+07,-1.686628500000000138e-09,9.454999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.930740246055500209e+07,-1.686130160000000142e-09,9.455500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.930541099367413670e+07,-1.686186780000000282e-09,9.456000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929435906020504236e+07,-1.686501070000000132e-09,9.456499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932543093281123787e+07,-1.685617760000000171e-09,9.457000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935341329342077672e+07,-1.684823070000000006e-09,9.457500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933381030201199651e+07,-1.685379710000000182e-09,9.457999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933723594729740918e+07,-1.685282409999999978e-09,9.458500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935757087356287986e+07,-1.684705059999999983e-09,9.459000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934620082803024352e+07,-1.685027829999999971e-09,9.459499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933480697259929776e+07,-1.685351400000000215e-09,9.460000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935927691473082453e+07,-1.684656640000000182e-09,9.460500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.936094957858978957e+07,-1.684609170000000270e-09,9.460999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.935513565384768695e+07,-1.684774180000000179e-09,9.461499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937705947475255281e+07,-1.684152110000000115e-09,9.462000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937982405401853472e+07,-1.684073700000000101e-09,9.462500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934158071325518191e+07,-1.685159019999999977e-09,9.462999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933161570283593982e+07,-1.685442050000000160e-09,9.463500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933972427702171355e+07,-1.685211740000000115e-09,9.464000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.930394262751561403e+07,-1.686228530000000149e-09,9.464499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926856275531155616e+07,-1.687235110000000196e-09,9.465000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925984325404047966e+07,-1.687483370000000173e-09,9.465500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922495020173705369e+07,-1.688477570000000285e-09,9.465999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.918048065830094367e+07,-1.689746330000000073e-09,9.466500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.917517265392187238e+07,-1.689897900000000081e-09,9.467000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916582143853305280e+07,-1.690164989999999981e-09,9.467499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913252013463789225e+07,-1.691116829999999990e-09,9.468000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913314779086129367e+07,-1.691098880000000059e-09,9.468500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915007540569912642e+07,-1.690614920000000221e-09,9.468999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.913012432374724001e+07,-1.691185350000000202e-09,9.469500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.912940023405544460e+07,-1.691206060000000228e-09,9.470000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.915599060264497250e+07,-1.690445870000000099e-09,9.470499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916271902437931299e+07,-1.690253620000000027e-09,9.471000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916551758849728107e+07,-1.690173670000000184e-09,9.471500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.919733866761341691e+07,-1.689265129999999915e-09,9.471999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921987234149779379e+07,-1.688622350000000032e-09,9.472500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921070262344741821e+07,-1.688883860000000097e-09,9.473000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.922510804392041266e+07,-1.688473070000000091e-09,9.473499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.924834773243953288e+07,-1.687810780000000152e-09,9.473999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.926168521316416562e+07,-1.687430919999999997e-09,9.474500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933232363167172670e+07,-1.685421939999999912e-09,9.475000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.945913744805508852e+07,-1.681827290000000100e-09,9.475499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957025446554116160e+07,-1.678690160000000010e-09,9.476000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964329812623242289e+07,-1.676634310000000205e-09,9.476500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.974198155072022229e+07,-1.673864800000000132e-09,9.476999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981353704037618637e+07,-1.671862339999999934e-09,9.477500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984238616583824158e+07,-1.671056359999999933e-09,9.478000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988349617911555618e+07,-1.669909180000000148e-09,9.478499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991737142827080935e+07,-1.668965070000000245e-09,9.479000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991054744179356843e+07,-1.669155170000000046e-09,9.479500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989435199315316975e+07,-1.669606509999999949e-09,9.479999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989081831951370090e+07,-1.669705020000000167e-09,9.480500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985361004056279361e+07,-1.670743000000000090e-09,9.481000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980444687447188795e+07,-1.672116460000000166e-09,9.481499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979989460268575698e+07,-1.672243750000000169e-09,9.482000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980024326738961041e+07,-1.672234000000000163e-09,9.482500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978062495358781517e+07,-1.672782780000000067e-09,9.482999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978354983168718964e+07,-1.672700940000000076e-09,9.483500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980315790575321764e+07,-1.672152500000000032e-09,9.484000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.977960860401210934e+07,-1.672811220000000199e-09,9.484499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976977209761991352e+07,-1.673086520000000069e-09,9.485000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979451352331852168e+07,-1.672394240000000123e-09,9.485500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979615574222094566e+07,-1.672348310000000247e-09,9.485999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.977992343997160345e+07,-1.672802410000000244e-09,9.486499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980127712683854997e+07,-1.672205090000000211e-09,9.487000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981531948331144452e+07,-1.671812520000000100e-09,9.487500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979790353692819178e+07,-1.672299430000000051e-09,9.487999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981052730713322759e+07,-1.671946469999999993e-09,9.488500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983407949920790642e+07,-1.671288350000000017e-09,9.489000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981809138954167068e+07,-1.671735049999999930e-09,9.489499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980660434044995904e+07,-1.672056140000000087e-09,9.490000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983002099579028785e+07,-1.671401720000000050e-09,9.490500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982385929495296627e+07,-1.671573870000000126e-09,9.490999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981345976303701103e+07,-1.671864500000000250e-09,9.491500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987107530283299088e+07,-1.670255620000000113e-09,9.492000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992314161978819221e+07,-1.668804360000000052e-09,9.492499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993571702554715425e+07,-1.668454220000000149e-09,9.493000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998333722875122726e+07,-1.667129650000000107e-09,9.493500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005197053665364534e+07,-1.665224290000000256e-09,9.493999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008058163818825781e+07,-1.664431290000000174e-09,9.494500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011294753961702436e+07,-1.663535130000000253e-09,9.495000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016478581318201125e+07,-1.662101820000000124e-09,9.495499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
