# resistance (ohms),current (A),time (s),res min,res_max
6.018535584967804700e+07,-1.661533750000000110e-09,9.496000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018453287958367914e+07,-1.661556470000000197e-09,9.496500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023443531349300593e+07,-1.660179920000000212e-09,9.496999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028440312578247488e+07,-1.658803850000000090e-09,9.497500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029234673670386523e+07,-1.658585300000000112e-09,9.498000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032075949916542321e+07,-1.657804060000000098e-09,9.498499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035304673465935886e+07,-1.656917180000000158e-09,9.498999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034606197530909628e+07,-1.657108959999999998e-09,9.499500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035523157940226048e+07,-1.656857199999999939e-09,9.500000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039050566317100078e+07,-1.655889430000000104e-09,9.500499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039257067263935506e+07,-1.655832809999999964e-09,9.501000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.037962639490295947e+07,-1.656187790000000129e-09,9.501500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039618131373314559e+07,-1.655733820000000090e-09,9.501999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039313965096425265e+07,-1.655817209999999954e-09,9.502500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035744609079638869e+07,-1.656796410000000248e-09,9.503000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035399197568327934e+07,-1.656891230000000158e-09,9.503499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.035610585302130133e+07,-1.656833199999999940e-09,9.504000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032118740085835010e+07,-1.657792300000000237e-09,9.504500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029913326689132303e+07,-1.658398630000000082e-09,9.504999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031365234321766347e+07,-1.657999410000000125e-09,9.505500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029383028489033878e+07,-1.658544490000000090e-09,9.506000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027048913359242678e+07,-1.659186800000000154e-09,9.506499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029369614092247933e+07,-1.658548179999999984e-09,9.507000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029168914215230197e+07,-1.658603390000000047e-09,9.507500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026612932100086659e+07,-1.659306830000000077e-09,9.507999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027625451310921460e+07,-1.659028100000000023e-09,9.508500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029899364537246525e+07,-1.658402470000000024e-09,9.509000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028494826210098714e+07,-1.658788850000000271e-09,9.509499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027602961720579863e+07,-1.659034290000000094e-09,9.510000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030958962882523239e+07,-1.658111100000000118e-09,9.510500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034225924278828502e+07,-1.657213389999999910e-09,9.510999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039708376788028330e+07,-1.655709080000000103e-09,9.511499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049885516806388646e+07,-1.652923840000000062e-09,9.512000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.057821995759027451e+07,-1.650758310000000118e-09,9.512500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062081938748858124e+07,-1.649598290000000004e-09,9.512999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067152739035215229e+07,-1.648219590000000160e-09,9.513500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071614486432579160e+07,-1.647008390000000151e-09,9.514000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071392127897322923e+07,-1.647068710000000230e-09,9.514499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072670174390751868e+07,-1.646722070000000201e-09,9.515000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077599286047394574e+07,-1.645386530000000095e-09,9.515500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.082636115223716944e+07,-1.644024040000000084e-09,9.515999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089975391383839399e+07,-1.642042760000000144e-09,9.516500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.100868613609210402e+07,-1.639110860000000045e-09,9.517000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108374399883520603e+07,-1.637096770000000152e-09,9.517499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.112749742350654304e+07,-1.635924980000000132e-09,9.518000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120852611264675111e+07,-1.633759320000000023e-09,9.518500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127266373965927213e+07,-1.632049169999999988e-09,9.518999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126915701200565696e+07,-1.632142580000000027e-09,9.519500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126645131345652789e+07,-1.632214660000000174e-09,9.520000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.128115986115895212e+07,-1.631822900000000155e-09,9.520499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.125476715225362033e+07,-1.632526000000000117e-09,9.521000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120368191802643985e+07,-1.633888630000000132e-09,9.521500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117967605777548999e+07,-1.634529740000000227e-09,9.521999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113990722618249059e+07,-1.635592930000000163e-09,9.522500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.107768509245850891e+07,-1.637259170000000221e-09,9.523000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105489624001237005e+07,-1.637870280000000059e-09,9.523499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103935643130131066e+07,-1.638287260000000135e-09,9.523999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098554110272091627e+07,-1.639732930000000110e-09,9.524500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095019538286057115e+07,-1.640683830000000068e-09,9.525000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.094060161000680923e+07,-1.640942120000000264e-09,9.525499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.089780352888765186e+07,-1.642095350000000116e-09,9.526000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085881871426202357e+07,-1.643147240000000172e-09,9.526500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.086120220021279156e+07,-1.643082890000000132e-09,9.526999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083701154412104189e+07,-1.643736230000000114e-09,9.527500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078272947727819532e+07,-1.645204170000000032e-09,9.528000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077258780958285928e+07,-1.645478720000000076e-09,9.528499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077218782702083886e+07,-1.645489550000000137e-09,9.529000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072765909430611879e+07,-1.646696109999999949e-09,9.529500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070719990486939251e+07,-1.647251070000000086e-09,9.529999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071914946995612979e+07,-1.646926890000000227e-09,9.530500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070518260358712822e+07,-1.647305810000000124e-09,9.531000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068730140915064514e+07,-1.647791180000000039e-09,9.531499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070736574670784920e+07,-1.647246570000000099e-09,9.532000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071078081586194038e+07,-1.647153910000000299e-09,9.532500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069127925430421531e+07,-1.647683180000000146e-09,9.532999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070206552132391185e+07,-1.647390399999999957e-09,9.533500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071663553481896222e+07,-1.646995080000000003e-09,9.534000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.069194559435618669e+07,-1.647665090000000211e-09,9.534499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.067970443741212785e+07,-1.647997480000000040e-09,9.535000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.068925048812060803e+07,-1.647738260000000044e-09,9.535500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065658533595144004e+07,-1.648625610000000217e-09,9.535999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.062030784798810631e+07,-1.649612209999999974e-09,9.536499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.061660164940076321e+07,-1.649713070000000114e-09,9.537000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059901202279551327e+07,-1.650191919999999936e-09,9.537500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055238220368150622e+07,-1.651462690000000198e-09,9.537999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.054081082089985907e+07,-1.651778339999999902e-09,9.538500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.053350441393062472e+07,-1.651977710000000053e-09,9.539000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049864617642051727e+07,-1.652929550000000269e-09,9.539499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.049511439943731576e+07,-1.653026050000000218e-09,9.540000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.051207252154047787e+07,-1.652562800000000199e-09,9.540500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.048569078218455613e+07,-1.653283590000000175e-09,9.540999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045513418038190156e+07,-1.654119230000000159e-09,9.541500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.045858233729481697e+07,-1.654024890000000113e-09,9.542000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044163737362711132e+07,-1.654488600000000114e-09,9.542499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040694138821396977e+07,-1.655438890000000249e-09,9.543000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.040460538966977596e+07,-1.655502910000000060e-09,9.543500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.041060994925532490e+07,-1.655338360000000132e-09,9.543999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.038099210474450141e+07,-1.656150330000000140e-09,9.544500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036363949815553427e+07,-1.656626420000000075e-09,9.545000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.036704297026327997e+07,-1.656533020000000080e-09,9.545499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.034044015997819602e+07,-1.657263350000000161e-09,9.546000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.031474332017534971e+07,-1.657969420000000119e-09,9.546500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033318166979235411e+07,-1.657462730000000149e-09,9.546999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.032252099397158623e+07,-1.657755649999999928e-09,9.547500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028258280533125252e+07,-1.658853940000000093e-09,9.548000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.027743933167655021e+07,-1.658995489999999926e-09,9.548499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026981494322077185e+07,-1.659205360000000115e-09,9.548999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023752160765077919e+07,-1.660094860000000146e-09,9.549500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022948034305507690e+07,-1.660316500000000033e-09,9.550000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.024248987752972543e+07,-1.659957950000000095e-09,9.550499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022067311633288115e+07,-1.660559319999999972e-09,9.551000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019946720220755041e+07,-1.661144270000000114e-09,9.551500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.021327554239772260e+07,-1.660763330000000112e-09,9.551999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019604853754271567e+07,-1.661238610000000161e-09,9.552500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014781518053625524e+07,-1.662570780000000144e-09,9.553000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013588255914358050e+07,-1.662900680000000048e-09,9.553499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012422217444083840e+07,-1.663223180000000074e-09,9.554000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008050908378244936e+07,-1.664433300000000029e-09,9.554500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004983391597085446e+07,-1.665283539999999911e-09,9.554999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006583467757167667e+07,-1.664839930000000114e-09,9.555500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006685609270314872e+07,-1.664811620000000147e-09,9.556000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005825181972149014e+07,-1.665050130000000118e-09,9.556499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009104032974117249e+07,-1.664141600000000101e-09,9.557000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013623985411429405e+07,-1.662890800000000083e-09,9.557500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015168100519330055e+07,-1.662463929999999997e-09,9.557999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017492043025140464e+07,-1.661821890000000102e-09,9.558500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019065679454825819e+07,-1.661387420000000075e-09,9.559000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016997090162156522e+07,-1.661958590000000044e-09,9.559499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017395146062187850e+07,-1.661848650000000195e-09,9.560000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019211360399492085e+07,-1.661347210000000038e-09,9.560500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017464052662630379e+07,-1.661829620000000209e-09,9.560999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015964034353128076e+07,-1.662243979999999987e-09,9.561499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016648246196673810e+07,-1.662054949999999990e-09,9.562000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016175040083367378e+07,-1.662185680000000221e-09,9.562500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013303520015899092e+07,-1.662979420000000291e-09,9.562999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014243207418997586e+07,-1.662719590000000058e-09,9.563500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015801718405338377e+07,-1.662288830000000222e-09,9.564000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013834356858874112e+07,-1.662832630000000069e-09,9.564499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014751816393397003e+07,-1.662578990000000114e-09,9.565000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017699281196652353e+07,-1.661764660000000139e-09,9.565500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017878503209428489e+07,-1.661715169999999914e-09,9.565999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017624756373453140e+07,-1.661785240000000000e-09,9.566500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020841939123412222e+07,-1.660897280000000005e-09,9.567000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023609670623420924e+07,-1.660134130000000132e-09,9.567499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.022509236677248031e+07,-1.660437470000000007e-09,9.568000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023445708262406290e+07,-1.660179320000000020e-09,9.568500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023634815452695638e+07,-1.660127200000000074e-09,9.568999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020511642345004529e+07,-1.660988399999999976e-09,9.569500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.019495460337303579e+07,-1.661268800000000024e-09,9.570000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020552601236946881e+07,-1.660977100000000096e-09,9.570499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017913812906742096e+07,-1.661705420000000115e-09,9.571000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016257310993485898e+07,-1.662162950000000089e-09,9.571500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018175371074675024e+07,-1.661633200000000172e-09,9.571999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017855615503896028e+07,-1.661721489999999944e-09,9.572500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015173202220522612e+07,-1.662462520000000127e-09,9.573000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016391200580249727e+07,-1.662125960000000127e-09,9.573499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014809483465905488e+07,-1.662563050000000037e-09,9.573999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008867778908492625e+07,-1.664207030000000196e-09,9.574500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006609661258029193e+07,-1.664832670000000033e-09,9.575000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007102942689907551e+07,-1.664695960000000046e-09,9.575499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005010797189564258e+07,-1.665275939999999970e-09,9.576000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003597211362715811e+07,-1.665668040000000056e-09,9.576500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004815609916897118e+07,-1.665330070000000185e-09,9.576999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003028684049849212e+07,-1.665825790000000091e-09,9.577500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000143991455506533e+07,-1.666626670000000120e-09,9.578000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000689251168767363e+07,-1.666475230000000277e-09,9.578499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001398301798725128e+07,-1.666278340000000214e-09,9.579000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999030592650411278e+07,-1.666935990000000164e-09,9.579500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998884195541860908e+07,-1.666976670000000021e-09,9.579999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000479798364677280e+07,-1.666533400000000084e-09,9.580500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997918110627964884e+07,-1.667245169999999998e-09,9.581000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995778935654626042e+07,-1.667840009999999943e-09,9.581499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997708851227995753e+07,-1.667303340000000012e-09,9.582000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997988262740699947e+07,-1.667225670000000192e-09,9.582500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997263328797802329e+07,-1.667427200000000245e-09,9.582999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999347882883825898e+07,-1.666847830000000144e-09,9.583500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999455357443740219e+07,-1.666817970000000097e-09,9.584000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996267023964230716e+07,-1.667704250000000259e-09,9.584499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996414983338061720e+07,-1.667663099999999963e-09,9.585000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999000578501623124e+07,-1.666944330000000093e-09,9.585500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998364449958887696e+07,-1.667121110000000114e-09,9.585999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998785701803098619e+07,-1.667004039999999936e-09,9.586499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001814396506579220e+07,-1.666162820000000117e-09,9.587000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001088069280017167e+07,-1.666364480000000128e-09,9.587500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998596964161664248e+07,-1.667056490000000112e-09,9.587999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000559480164811760e+07,-1.666511270000000144e-09,9.588500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001199459736017883e+07,-1.666333550000000071e-09,9.589000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998737805578327924e+07,-1.667017350000000084e-09,9.589499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998020425334863365e+07,-1.667216730000000072e-09,9.590000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997879149932583421e+07,-1.667256000000000265e-09,9.590500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993889601172759384e+07,-1.668365730000000106e-09,9.590999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991692697825245559e+07,-1.668977450000000180e-09,9.591500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992803877061247826e+07,-1.668667990000000133e-09,9.592000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990529607686385512e+07,-1.669301490000000242e-09,9.592499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987329314338531345e+07,-1.670193749999999954e-09,9.593000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988717388192427903e+07,-1.669806630000000132e-09,9.593500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988595342983204126e+07,-1.669840660000000143e-09,9.593999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984131722324488312e+07,-1.671086209999999935e-09,9.594500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982198222387404740e+07,-1.671626320000000302e-09,9.595000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981466044646835327e+07,-1.671830940000000057e-09,9.595499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976737973991853744e+07,-1.673153490000000200e-09,9.596000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973181454602407664e+07,-1.674149710000000211e-09,9.596500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972942986377718300e+07,-1.674216549999999970e-09,9.596999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969992465690407902e+07,-1.675043990000000236e-09,9.597500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966305136617022008e+07,-1.676079210000000065e-09,9.598000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966202228051970154e+07,-1.676108120000000223e-09,9.598499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965941786642899364e+07,-1.676181290000000055e-09,9.598999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964997276680493355e+07,-1.676446700000000123e-09,9.599500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966354687769949436e+07,-1.676065290000000094e-09,9.600000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.968962802104278654e+07,-1.675332940000000114e-09,9.600499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966215362845858186e+07,-1.676104430000000122e-09,9.601000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963461134161810577e+07,-1.676878540000000014e-09,9.601500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963354980888371915e+07,-1.676908390000000017e-09,9.601999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.960556067905086279e+07,-1.677695820000000102e-09,9.602500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957886784505683184e+07,-1.678447470000000237e-09,9.603000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959724326038019359e+07,-1.677929960000000044e-09,9.603499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961448741734898090e+07,-1.677444600000000174e-09,9.604000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
