# resistance (ohms),current (A),time (s),res min,res_max
5.959919931813270599e+07,-1.677874890000000191e-09,9.604500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961399769572822005e+07,-1.677458380000000141e-09,9.604999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964305658497814089e+07,-1.676641100000000260e-09,9.605500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962911169558241963e+07,-1.677033199999999932e-09,9.606000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961234876481246203e+07,-1.677504780000000043e-09,9.606499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962938654712262750e+07,-1.677025470000000033e-09,9.607000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961315651633947343e+07,-1.677482050000000117e-09,9.607500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957371243692752719e+07,-1.678592720000000010e-09,9.607999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957373408600138873e+07,-1.678592110000000188e-09,9.608500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956163931904917210e+07,-1.678932970000000111e-09,9.609000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951841602163384855e+07,-1.680152240000000087e-09,9.609499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950708201221412420e+07,-1.680472250000000188e-09,9.610000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951030847680187970e+07,-1.680381140000000055e-09,9.610500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948813151693224162e+07,-1.681007580000000148e-09,9.610999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947556245191883296e+07,-1.681362830000000274e-09,9.611499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950058694056484848e+07,-1.680655690000000100e-09,9.612000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950744851757721603e+07,-1.680461900000000198e-09,9.612500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950137006962201744e+07,-1.680633569999999997e-09,9.612999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952818165615151823e+07,-1.679876610000000195e-09,9.613500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954254416002558917e+07,-1.679471400000000024e-09,9.614000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952252553790149093e+07,-1.680036240000000126e-09,9.614499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953274758626409620e+07,-1.679747770000000111e-09,9.615000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956691185757769644e+07,-1.678784360000000260e-09,9.615500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.955752936619479209e+07,-1.679048830000000069e-09,9.615999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954398181979329139e+07,-1.679430850000000126e-09,9.616500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954846187811680138e+07,-1.679304500000000175e-09,9.617000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.952378578515685350e+07,-1.680000670000000285e-09,9.617499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948619442020447552e+07,-1.681062320000000185e-09,9.618000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949434530343100429e+07,-1.680832010000000140e-09,9.618500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948841214809295535e+07,-1.680999649999999977e-09,9.618999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944393386068186909e+07,-1.682257440000000114e-09,9.619500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942998443588137627e+07,-1.682652300000000087e-09,9.620000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.942995123582325131e+07,-1.682653240000000139e-09,9.620499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939463467833195627e+07,-1.683653760000000280e-09,9.621000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938951110322840512e+07,-1.683799010000000053e-09,9.621500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.941718820895846188e+07,-1.683014680000000129e-09,9.621999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940691298523314297e+07,-1.683305780000000073e-09,9.622500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938278530583903939e+07,-1.683989720000000089e-09,9.623000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938832742735222727e+07,-1.683832570000000246e-09,9.623499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.937748396426432580e+07,-1.684140070000000040e-09,9.623999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933874891985675693e+07,-1.685239440000000053e-09,9.624500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.932985704275157303e+07,-1.685492009999999997e-09,9.625000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933983308239012212e+07,-1.685208650000000205e-09,9.625499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931810492843644321e+07,-1.685825940000000069e-09,9.626000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.931205313743115962e+07,-1.685997950000000142e-09,9.626500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933963202164975554e+07,-1.685214360000000206e-09,9.626999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934237621342030168e+07,-1.685136430000000055e-09,9.627500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.934575318882239610e+07,-1.685040539999999928e-09,9.628000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939367374223501980e+07,-1.683681000000000030e-09,9.628499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943214817071652412e+07,-1.682591039999999957e-09,9.629000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944303775797981024e+07,-1.682282800000000175e-09,9.629500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.949038761158366501e+07,-1.680943830000000092e-09,9.629999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954553868330070376e+07,-1.679386940000000150e-09,9.630500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.956177058012693375e+07,-1.678929270000000172e-09,9.631000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.957903716343727708e+07,-1.678442700000000081e-09,9.631499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961498709806487709e+07,-1.677430540000000200e-09,9.632000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961368460506223142e+07,-1.677467190000000095e-09,9.632500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959993495978297293e+07,-1.677854180000000165e-09,9.632999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.962566897690097243e+07,-1.677130030000000111e-09,9.633500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963259783997850120e+07,-1.676935160000000154e-09,9.634000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961762068889781833e+07,-1.677356440000000154e-09,9.634499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.963398473045581579e+07,-1.676896160000000130e-09,9.635000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965619194017046690e+07,-1.676271930000000163e-09,9.635500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965316492640389502e+07,-1.676356990000000022e-09,9.635999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.966312327178677917e+07,-1.676077190000000165e-09,9.636499999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969142517754467577e+07,-1.675282500000000206e-09,9.637000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967952904544192553e+07,-1.675616440000000116e-09,9.637500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965225076174134761e+07,-1.676382680000000105e-09,9.637999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965580651798864454e+07,-1.676282760000000224e-09,9.638500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.964008568085556477e+07,-1.676724620000000290e-09,9.639000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.961825157684760541e+07,-1.677338690000000079e-09,9.639499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.965386346815058589e+07,-1.676337360000000051e-09,9.640000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.969577884939394146e+07,-1.675160320000000219e-09,9.640500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.968513168464895338e+07,-1.675459150000000062e-09,9.640999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.968855954094674438e+07,-1.675362930000000120e-09,9.641500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972416668348399550e+07,-1.674364090000000224e-09,9.642000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.972251200912216306e+07,-1.674410480000000082e-09,9.642499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.971095610000947118e+07,-1.674734530000000189e-09,9.643000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973902719223739952e+07,-1.673947580000000174e-09,9.643500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975092528042229265e+07,-1.673614250000000087e-09,9.643999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973416587787202746e+07,-1.674083810000000091e-09,9.644500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.974533205687829852e+07,-1.673770930000000111e-09,9.645000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976609201130913198e+07,-1.673189540000000111e-09,9.645499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975199599451299757e+07,-1.673584260000000081e-09,9.646000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975313886973053962e+07,-1.673552249999999968e-09,9.646500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978382610879372805e+07,-1.672693210000000176e-09,9.646999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.977863517078631371e+07,-1.672838459999999949e-09,9.647500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976390389294898510e+07,-1.673250800000000035e-09,9.648000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978417958995369822e+07,-1.672683320000000167e-09,9.648499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978668374301899225e+07,-1.672613260000000126e-09,9.648999999999999488e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975576789860631526e+07,-1.673478620000000155e-09,9.649500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975593858102974296e+07,-1.673473840000000161e-09,9.650000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979355176053323597e+07,-1.672421140000000012e-09,9.650499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982646591712559760e+07,-1.671501040000000153e-09,9.651000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989650626434198767e+07,-1.669546460000000246e-09,9.651500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000573990905673802e+07,-1.666507240000000182e-09,9.651999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009554241734787822e+07,-1.664016930000000188e-09,9.652500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017385659307525307e+07,-1.661851270000000286e-09,9.653000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.025295854980865121e+07,-1.659669540000000141e-09,9.653499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028905163784402609e+07,-1.658675950000000058e-09,9.654000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028829888642809540e+07,-1.658696660000000083e-09,9.654500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030861122536242753e+07,-1.658138000000000008e-09,9.654999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033434178967802972e+07,-1.657430860000000247e-09,9.655500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030681126414722204e+07,-1.658187490000000026e-09,9.656000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029314612054212391e+07,-1.658563309999999968e-09,9.656499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.029416292088174820e+07,-1.658535340000000068e-09,9.657000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.026412924148734659e+07,-1.659361900000000136e-09,9.657500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023226863803829998e+07,-1.660239640000000099e-09,9.657999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023065860743512958e+07,-1.660284020000000102e-09,9.658500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020838024067890644e+07,-1.660898360000000059e-09,9.659000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015900301227558404e+07,-1.662261590000000059e-09,9.659499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014860350070045143e+07,-1.662548990000000063e-09,9.660000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016583231598425657e+07,-1.662072910000000173e-09,9.660500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016139750787306577e+07,-1.662195430000000020e-09,9.660999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016947164910165220e+07,-1.661972380000000056e-09,9.661500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.018869577446164191e+07,-1.661441550000000084e-09,9.662000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016050208318672329e+07,-1.662220170000000214e-09,9.662500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013235901914308965e+07,-1.662998120000000048e-09,9.662999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013135743135966361e+07,-1.663025820000000193e-09,9.663500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010027345985025913e+07,-1.663885940000000040e-09,9.664000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004512306935489923e+07,-1.665414189999999992e-09,9.664499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003319727749690413e+07,-1.665745030000000155e-09,9.665000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002070198040287197e+07,-1.666091809999999980e-09,9.665500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996707579663877189e+07,-1.667581729999999998e-09,9.665999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994573616049573570e+07,-1.668175360000000137e-09,9.666500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994269658035008609e+07,-1.668259949999999970e-09,9.667000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991319034059893340e+07,-1.669081540000000232e-09,9.667499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989338701601568609e+07,-1.669633410000000252e-09,9.668000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991900316924789548e+07,-1.668919620000000233e-09,9.668500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993769536504498869e+07,-1.668399150000000089e-09,9.668999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994556942296394706e+07,-1.668180000000000127e-09,9.669500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998507943131241202e+07,-1.667081230000000099e-09,9.670000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001874013138113916e+07,-1.666146270000000218e-09,9.670499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001409935241726041e+07,-1.666275110000000095e-09,9.671000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003659746930492669e+07,-1.665650690000000108e-09,9.671500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007944822121546417e+07,-1.664462690000000050e-09,9.671999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007299505673141032e+07,-1.664641489999999971e-09,9.672500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007122609235034138e+07,-1.664690510000000170e-09,9.673000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010654317544959486e+07,-1.663712380000000093e-09,9.673499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012569276071628183e+07,-1.663182500000000010e-09,9.674000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010653089194389433e+07,-1.663712719999999954e-09,9.674500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.011951410711312294e+07,-1.663353430000000028e-09,9.675000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.013400285249251127e+07,-1.662952659999999991e-09,9.675499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010978908713271469e+07,-1.663622540000000034e-09,9.676000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009706758161647618e+07,-1.663974700000000044e-09,9.676500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010092218975210190e+07,-1.663867980000000063e-09,9.676999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007786836705938727e+07,-1.664506460000000023e-09,9.677500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006395465738426894e+07,-1.664892040000000223e-09,9.678000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009193404898218811e+07,-1.664116850000000276e-09,9.678499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010684918087378144e+07,-1.663703909999999999e-09,9.679000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010435173297435045e+07,-1.663773040000000033e-09,9.679500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014587865613488853e+07,-1.662624310000000168e-09,9.679999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017437764409223944e+07,-1.661836880000000083e-09,9.680500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015921473070082814e+07,-1.662255740000000055e-09,9.681000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.015910253784542531e+07,-1.662258840000000216e-09,9.681499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.016915776506596804e+07,-1.661981050000000214e-09,9.682000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.014101166780129820e+07,-1.662758860000000252e-09,9.682500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.010165329190518707e+07,-1.663847740000000063e-09,9.682999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.008789609370270371e+07,-1.664228680000000066e-09,9.683500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006993028920631856e+07,-1.664726420000000078e-09,9.684000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.004633775884850323e+07,-1.665380500000000048e-09,9.684499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.005973613427598029e+07,-1.665008980000000236e-09,9.685000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.006756940815152973e+07,-1.664791850000000173e-09,9.685500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002800186230873317e+07,-1.665889200000000079e-09,9.685999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000837933005613834e+07,-1.666433939999999977e-09,9.686500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001101394141069055e+07,-1.666360780000000189e-09,9.687000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997933579927175492e+07,-1.667240870000000281e-09,9.687500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994799798924823850e+07,-1.668112419999999967e-09,9.687999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995177311505660415e+07,-1.668007380000000025e-09,9.688500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993460092177378386e+07,-1.668485290000000209e-09,9.689000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989758686638550460e+07,-1.669516340000000074e-09,9.689499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989188436817625165e+07,-1.669675300000000123e-09,9.690000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987782755601215363e+07,-1.670067270000000250e-09,9.690500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984065260013590008e+07,-1.671104770000000103e-09,9.690999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983282290450719744e+07,-1.671323450000000246e-09,9.691500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984467386711399257e+07,-1.670992480000000125e-09,9.692000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982137349837659299e+07,-1.671643330000000182e-09,9.692499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981388085540286452e+07,-1.671852729999999931e-09,9.693000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984052010699221492e+07,-1.671108470000000248e-09,9.693500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984460188136227429e+07,-1.670994490000000187e-09,9.693999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984219851620072126e+07,-1.671061600000000114e-09,9.694500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986991106504320353e+07,-1.670288100000000251e-09,9.695000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989111244758794457e+07,-1.669696820000000034e-09,9.695499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987226145249040425e+07,-1.670222530000000153e-09,9.696000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987754574849575758e+07,-1.670075130000000108e-09,9.696500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989737698544755578e+07,-1.669522190000000078e-09,9.696999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987540001108174026e+07,-1.670134980000000162e-09,9.697500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986080877411959320e+07,-1.670542080000000066e-09,9.698000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988595342983204126e+07,-1.669840660000000143e-09,9.698499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988768997992229462e+07,-1.669792240000000135e-09,9.699000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986922896030503511e+07,-1.670307130000000238e-09,9.699500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988817237282071263e+07,-1.669778790000000191e-09,9.700000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989776553541989625e+07,-1.669511360000000017e-09,9.700499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987063189781899005e+07,-1.670267990000000003e-09,9.701000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989178285517819971e+07,-1.669678130000000115e-09,9.701500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997719966754638404e+07,-1.667300250000000102e-09,9.701999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.007342450280485302e+07,-1.664629590000000107e-09,9.702500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.021433606035229564e+07,-1.660734080000000093e-09,9.703000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039642899349176139e+07,-1.655727030000000035e-09,9.703499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056067496810193360e+07,-1.651236550000000117e-09,9.704000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071646448124472052e+07,-1.646999719999999993e-09,9.704500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090751107345754653e+07,-1.641833630000000150e-09,9.704999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108808969119488448e+07,-1.636980310000000003e-09,9.705500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.122680129509624094e+07,-1.633271670000000084e-09,9.706000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.139196896660526097e+07,-1.628877549999999905e-09,9.706499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.157160221654073894e+07,-1.624125350000000022e-09,9.707000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171262024935477227e+07,-1.620414100000000264e-09,9.707500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189060613796743751e+07,-1.615754090000000155e-09,9.707999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.210596096739722788e+07,-1.610151400000000102e-09,9.708500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.228232638340631127e+07,-1.605591920000000110e-09,9.709000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.242063801070420444e+07,-1.602034250000000009e-09,9.709499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259259243958848715e+07,-1.597633139999999919e-09,9.710000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.274213562622375786e+07,-1.593825250000000208e-09,9.710500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.284369452197925001e+07,-1.591249540000000081e-09,9.710999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.296194866928914189e+07,-1.588260880000000046e-09,9.711500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.308237172458347678e+07,-1.585228920000000064e-09,9.712000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.315119020764003694e+07,-1.583501430000000127e-09,9.712500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
