# resistance (ohms),current (A),time (s),res min,res_max
6.323799930906162411e+07,-1.581327700000000050e-09,9.712999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336539947822648287e+07,-1.578148340000000230e-09,9.713500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.346460004266344011e+07,-1.575681560000000209e-09,9.714000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.353635942823503166e+07,-1.573901950000000119e-09,9.714499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.364535585725504905e+07,-1.571206550000000136e-09,9.715000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376021059997560829e+07,-1.568376250000000165e-09,9.715500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.383692596806798875e+07,-1.566491470000000174e-09,9.715999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.395089226331314445e+07,-1.563699839999999998e-09,9.716500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408569354373871535e+07,-1.560410670000000081e-09,9.717000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.416341034685681015e+07,-1.558520650000000115e-09,9.717499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.424675564966534078e+07,-1.556498830000000115e-09,9.718000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.435534819747523218e+07,-1.553872410000000118e-09,9.718500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.442455389314293116e+07,-1.552203220000000154e-09,9.718999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446788210113720596e+07,-1.551160000000000256e-09,9.719500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.454201371095686406e+07,-1.549378370000000059e-09,9.720000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460140246673090756e+07,-1.547954010000000095e-09,9.720499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.462588839027646184e+07,-1.547367510000000078e-09,9.721000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.467619594095946103e+07,-1.546163910000000010e-09,9.721500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473524866074584424e+07,-1.544753470000000223e-09,9.721999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.474300187713269889e+07,-1.544568480000000025e-09,9.722500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.476610320912479609e+07,-1.544017550000000056e-09,9.723000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482388187522577494e+07,-1.542641340000000138e-09,9.723499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483356125895961374e+07,-1.542411030000000092e-09,9.724000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.481082174807489663e+07,-1.542952200000000011e-09,9.724500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482580651049983501e+07,-1.542595540000000014e-09,9.725000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.482688570098213106e+07,-1.542569859999999975e-09,9.725499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477902991899823397e+07,-1.543709440000000026e-09,9.726000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475099090222030133e+07,-1.544377909999999992e-09,9.726500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.475287724877353013e+07,-1.544332920000000167e-09,9.726999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.471548696870186925e+07,-1.545225180000000085e-09,9.727500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469350777877324820e+07,-1.545750160000000260e-09,9.728000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.469772971590469778e+07,-1.545649290000000077e-09,9.728499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466153321340947598e+07,-1.546514519999999940e-09,9.729000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460191871316286176e+07,-1.547941639999999998e-09,9.729500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460211820267655700e+07,-1.547936860000000211e-09,9.729999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460646262192782015e+07,-1.547832770000000159e-09,9.730500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457261965952149779e+07,-1.548643999999999972e-09,9.731000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.456831897963459790e+07,-1.548747150000000180e-09,9.731499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459523193654412776e+07,-1.548101879999999958e-09,9.732000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.460417827522994578e+07,-1.547887500000000152e-09,9.732500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461788552637875080e+07,-1.547559150000000121e-09,9.732999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.464292634080111980e+07,-1.546959669999999979e-09,9.733500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.463331757680772990e+07,-1.547189650000000002e-09,9.734000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459824548839715868e+07,-1.548029660000000221e-09,9.734499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.457674159516756982e+07,-1.548545150000000101e-09,9.735000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.455536703379991651e+07,-1.549057880000000301e-09,9.735500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.450433223028559238e+07,-1.550283470000000306e-09,9.735999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.447383004014978558e+07,-1.551016900000000135e-09,9.736500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.444400994860847294e+07,-1.551734600000000201e-09,9.737000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.436228075825768709e+07,-1.553705040000000243e-09,9.737500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.429122670733677596e+07,-1.555422180000000190e-09,9.737999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426296941753561795e+07,-1.556106120000000000e-09,9.738500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.421259237960655987e+07,-1.557326940000000056e-09,9.739000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414913143743911386e+07,-1.558867560000000106e-09,9.739499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.412929162919137627e+07,-1.559349830000000067e-09,9.740000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411325293257866055e+07,-1.559739920000000091e-09,9.740500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.406271873414527625e+07,-1.560970280000000046e-09,9.740999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.404167729891930521e+07,-1.561483150000000042e-09,9.741500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.403211154045496136e+07,-1.561716420000000038e-09,9.742000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400146476312315464e+07,-1.562464240000000069e-09,9.742499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.401412694480198622e+07,-1.562155180000000150e-09,9.743000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.408102384148590267e+07,-1.560524379999999974e-09,9.743500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410223167496522516e+07,-1.560008090000000046e-09,9.743999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410043851558690518e+07,-1.560051730000000267e-09,9.744500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414499478305549920e+07,-1.558968090000000223e-09,9.745000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415102156364099681e+07,-1.558821630000000023e-09,9.745499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411464067052219808e+07,-1.559706160000000041e-09,9.746000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.411441129499993473e+07,-1.559711740000000083e-09,9.746500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414286144409416616e+07,-1.559019940000000001e-09,9.746999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.414809362321890891e+07,-1.558892780000000163e-09,9.747500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.417603949701515585e+07,-1.558213950000000162e-09,9.748000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.426867390589009225e+07,-1.555968000000000143e-09,9.748499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433119469423067570e+07,-1.554455820000000225e-09,9.749000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439092648395200074e+07,-1.553013840000000145e-09,9.749500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.449157355357154459e+07,-1.550590170000000053e-09,9.750000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.459712298883963376e+07,-1.548056560000000111e-09,9.750499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.466476663045072556e+07,-1.546437190000000187e-09,9.751000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.477953516019395739e+07,-1.543697400000000158e-09,9.751500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.492217788275521249e+07,-1.540305690000000062e-09,9.751999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.502295020790210366e+07,-1.537918530000000069e-09,9.752500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.513257863389457017e+07,-1.535329970000000188e-09,9.753000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.527769057766278088e+07,-1.531916940000000038e-09,9.753499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538183814015921950e+07,-1.529476730000000091e-09,9.754000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.545501963450950384e+07,-1.527766710000000222e-09,9.754500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.557126244476170093e+07,-1.525058330000000114e-09,9.754999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.567523593204593658e+07,-1.522643940000000208e-09,9.755500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.572756005231387913e+07,-1.521431800000000148e-09,9.756000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.580852351996630430e+07,-1.519560000000000076e-09,9.756499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.587454762877681851e+07,-1.518036990000000097e-09,9.757000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.589065311698304117e+07,-1.517665940000000104e-09,9.757500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.592595950421463698e+07,-1.516853160000000003e-09,9.757999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.600047285378771275e+07,-1.515140660000000047e-09,9.758500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.604244536075694859e+07,-1.514177730000000266e-09,9.759000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.606922512737634778e+07,-1.513563990000000086e-09,9.759499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.612508677677793801e+07,-1.512285350000000127e-09,9.760000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.616714442653300613e+07,-1.511324099999999972e-09,9.760500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.617950564849028736e+07,-1.511041810000000190e-09,9.760999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.622043233691249788e+07,-1.510107930000000157e-09,9.761500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626147773034560680e+07,-1.509172500000000043e-09,9.762000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.625358132905703783e+07,-1.509352370000000181e-09,9.762500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.626699934909240156e+07,-1.509046750000000076e-09,9.762999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634081517749415338e+07,-1.507367670000000102e-09,9.763500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.639173054347845167e+07,-1.506211680000000156e-09,9.764000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.645259892260135710e+07,-1.504832040000000054e-09,9.764499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.654711743208462000e+07,-1.502694690000000118e-09,9.765000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.660826542764991522e+07,-1.501315179999999975e-09,9.765500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.662542419658050686e+07,-1.500928529999999972e-09,9.765999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666761290231912583e+07,-1.499978710000000069e-09,9.766500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.671891469355595857e+07,-1.498825340000000007e-09,9.767000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672127669721779972e+07,-1.498772280000000215e-09,9.767499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672821009483713657e+07,-1.498616550000000080e-09,9.768000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676067638071893901e+07,-1.497887760000000035e-09,9.768500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.674390939300719649e+07,-1.498264050000000003e-09,9.768999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.672650966959874332e+07,-1.498654740000000218e-09,9.769500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675401785924978554e+07,-1.498037169999999934e-09,9.770000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.676200102380864322e+07,-1.497858039999999991e-09,9.770499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675267526365470886e+07,-1.498067300000000150e-09,9.771000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679420351886559278e+07,-1.497135899999999998e-09,9.771500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.683462966560769826e+07,-1.496230330000000138e-09,9.771999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682446953299357742e+07,-1.496457820000000236e-09,9.772500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.681384152422256023e+07,-1.496695860000000181e-09,9.773000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.682930469020424038e+07,-1.496349549999999968e-09,9.773499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679611441925918311e+07,-1.497093070000000076e-09,9.774000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.675906432711840421e+07,-1.497923930000000067e-09,9.774500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.678295805763102323e+07,-1.497388000000000124e-09,9.775000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679792949664240330e+07,-1.497052390000000012e-09,9.775499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.679870990315590054e+07,-1.497034900000000062e-09,9.776000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684136772143458575e+07,-1.496079500000000117e-09,9.776500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688192033081830293e+07,-1.495172380000000177e-09,9.776999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.688468756142521650e+07,-1.495110520000000269e-09,9.777500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.691961298888809234e+07,-1.494330220000000099e-09,9.778000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.700143756274390966e+07,-1.492505290000000162e-09,9.778499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.702847205943612754e+07,-1.491903320000000094e-09,9.779000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.705091759515983611e+07,-1.491403900000000043e-09,9.779500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710661449968459457e+07,-1.490166069999999899e-09,9.779999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.712174673982293904e+07,-1.489830119999999928e-09,9.780500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.710044374798358977e+07,-1.490303110000000115e-09,9.781000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.713751909626023471e+07,-1.489480120000000234e-09,9.781499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718526705565860868e+07,-1.488421560000000037e-09,9.782000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718517587580814958e+07,-1.488423580000000143e-09,9.782500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.720388466410174966e+07,-1.488009219999999951e-09,9.782999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725265745345161855e+07,-1.486930090000000146e-09,9.783500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725825412799552083e+07,-1.486806360000000285e-09,9.784000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.725795285274001956e+07,-1.486813020000000174e-09,9.784499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.730020341284580529e+07,-1.485879610000000167e-09,9.785000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.734694171678480506e+07,-1.484848420000000092e-09,9.785500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.737947230742095411e+07,-1.484131539999999956e-09,9.785999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.744331965623275936e+07,-1.482726540000000207e-09,9.786500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.749861955198223889e+07,-1.481511780000000056e-09,9.787000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.749196881004443765e+07,-1.481657770000000023e-09,9.787500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.753914864539262652e+07,-1.480622750000000051e-09,9.787999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763538575165909529e+07,-1.478515999999999943e-09,9.788500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.766470482328090072e+07,-1.477875360000000080e-09,9.789000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.763526589878185093e+07,-1.478518620000000034e-09,9.789499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.759526335655365884e+07,-1.479393600000000110e-09,9.790000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.748721218559901416e+07,-1.481762199999999935e-09,9.790500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.731920790550461411e+07,-1.485460140000000166e-09,9.790999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.718401628830789030e+07,-1.488449270000000226e-09,9.791500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.704519534720557928e+07,-1.491531190000000046e-09,9.792000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.684715130129411072e+07,-1.495950060000000049e-09,9.792499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.666731111734079570e+07,-1.499985500000000124e-09,9.793000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.651928565045570582e+07,-1.503323420000000072e-09,9.793500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.634353209010773152e+07,-1.507305940000000152e-09,9.793999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.618438327191036195e+07,-1.510930450000000219e-09,9.794500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.607599746706914157e+07,-1.513408860000000142e-09,9.795000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.594800313865012676e+07,-1.516346140000000011e-09,9.795499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.578576414615461975e+07,-1.520085710000000194e-09,9.796000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.566597068179887533e+07,-1.522858779999999996e-09,9.796500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.554923874293261021e+07,-1.525570730000000291e-09,9.796999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.538231520961926877e+07,-1.529465570000000007e-09,9.797500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.523138442895934731e+07,-1.533004409999999979e-09,9.798000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.511500517797776312e+07,-1.535744330000000174e-09,9.798499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.497509127895747870e+07,-1.539051320000000064e-09,9.799000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.483250160149245709e+07,-1.542436240000000105e-09,9.799500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.473635040201726556e+07,-1.544727180000000156e-09,9.800000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.461420464072011411e+07,-1.547647310000000142e-09,9.800499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.446751054723930359e+07,-1.551168939999999962e-09,9.801000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.439319038405669481e+07,-1.552959240000000111e-09,9.801500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.433293663714614511e+07,-1.554413730000000084e-09,9.801999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.423072251032984257e+07,-1.556887360000000014e-09,9.802500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.415360610980468243e+07,-1.558758830000000063e-09,9.803000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.410293105075274408e+07,-1.559991070000000121e-09,9.803499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.400887234660661221e+07,-1.562283420000000042e-09,9.804000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.391222203392261267e+07,-1.564645960000000169e-09,9.804500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.384833028347949684e+07,-1.566211670000000111e-09,9.804999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.376128468735830486e+07,-1.568349830000000139e-09,9.805500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.363929856510564685e+07,-1.571356100000000039e-09,9.806000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.356270688270656019e+07,-1.573249550000000188e-09,9.806499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.348070830479320139e+07,-1.575281730000000017e-09,9.807000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.336631214038786292e+07,-1.578125610000000098e-09,9.807500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.328835535398917645e+07,-1.580069500000000155e-09,9.807999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.325406555227551609e+07,-1.580926050000000022e-09,9.808500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.318907927912937105e+07,-1.582551940000000246e-09,9.809000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.312600281573534757e+07,-1.584133250000000197e-09,9.809499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.310247402588584274e+07,-1.584723920000000178e-09,9.810000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.305265096863310784e+07,-1.585976140000000111e-09,9.810500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.298260658480380476e+07,-1.587739940000000084e-09,9.810999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.294928359403244406e+07,-1.588580429999999960e-09,9.811500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.291199334360912442e+07,-1.589522040000000100e-09,9.812000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.283063127480875701e+07,-1.591580380000000037e-09,9.812500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.276742059544689953e+07,-1.593183200000000062e-09,9.812999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.272711961037375778e+07,-1.594206790000000196e-09,9.813500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.266279912705958635e+07,-1.595843170000000000e-09,9.814000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.260934448097720742e+07,-1.597205670000000056e-09,9.814499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.259411259556666017e+07,-1.597594339999999958e-09,9.815000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.254800637674423307e+07,-1.598771979999999981e-09,9.815500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.245740834145795554e+07,-1.601091089999999996e-09,9.815999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.240634095353655517e+07,-1.602401270000000248e-09,9.816500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.236011340386174619e+07,-1.603589130000000096e-09,9.817000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.227494768032545596e+07,-1.605782160000000121e-09,9.817499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.221696723890929669e+07,-1.607278600000000025e-09,9.818000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.220184749563761801e+07,-1.607669290000000034e-09,9.818500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.214588034462027997e+07,-1.609117120000000118e-09,9.818999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.208276925705219805e+07,-1.610752890000000307e-09,9.819500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.205731299418139458e+07,-1.611413629999999959e-09,9.820000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.199957623289644718e+07,-1.612914250000000079e-09,9.820499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.191436095986998081e+07,-1.615134169999999949e-09,9.821000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
