# resistance (ohms),current (A),time (s),res min,res_max
6.188044141794081032e+07,-1.616019500000000015e-09,9.821500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185921584783623368e+07,-1.616573999999999964e-09,9.821999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180408675568210334e+07,-1.618015980000000044e-09,9.822500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178723672543388605e+07,-1.618457230000000081e-09,9.823000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181812712599879503e+07,-1.617648490000000193e-09,9.823499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182247818816418201e+07,-1.617534640000000090e-09,9.824000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182259093792468309e+07,-1.617531690000000184e-09,9.824500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183622598869973421e+07,-1.617175019999999936e-09,9.825000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180327277871327847e+07,-1.618037290000000054e-09,9.825499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174140877866762131e+07,-1.619658540000000288e-09,9.826000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169470670521517098e+07,-1.620884599999999906e-09,9.826500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.164905653146971017e+07,-1.622084840000000102e-09,9.826999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.158223419052416086e+07,-1.623844950000000181e-09,9.827500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.153528139511903375e+07,-1.625083980000000293e-09,9.828000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.150474142204288393e+07,-1.625890910000000183e-09,9.828499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.143578476203806698e+07,-1.627715840000000121e-09,9.829000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.137414199870097637e+07,-1.629350680000000096e-09,9.829500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136802572562366724e+07,-1.629513070000000121e-09,9.829999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136394888743877411e+07,-1.629621330000000138e-09,9.830500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134123154851920903e+07,-1.630224850000000079e-09,9.831000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.135397372631420195e+07,-1.629886280000000224e-09,9.831499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136390821969611943e+07,-1.629622410000000193e-09,9.832000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133822827116112411e+07,-1.630304669999999964e-09,9.832500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.134189981961125880e+07,-1.630207090000000167e-09,9.832999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.136001152095576376e+07,-1.629725900000000054e-09,9.833500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.133566807962782681e+07,-1.630372720000000149e-09,9.834000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130659997734721750e+07,-1.631145749999999987e-09,9.834499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.130592495832315832e+07,-1.631163710000000170e-09,9.835000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.126817012506799400e+07,-1.632168870000000301e-09,9.835500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121721356788691878e+07,-1.633527470000000148e-09,9.835999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.121258757042171061e+07,-1.633650920000000210e-09,9.836500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.119854860542950779e+07,-1.634025679999999979e-09,9.837000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115717085288622230e+07,-1.635131230000000225e-09,9.837500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115358944754207879e+07,-1.635226990000000186e-09,9.837999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.116617857993088663e+07,-1.634890430000000186e-09,9.838500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.113343802760640532e+07,-1.635766010000000039e-09,9.839000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.109547833953291178e+07,-1.636782340000000092e-09,9.839499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108022379207627475e+07,-1.637191120000000036e-09,9.840000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103751258707955480e+07,-1.638336749999999947e-09,9.840500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098172205821458995e+07,-1.639835620000000129e-09,9.840999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097260611167819053e+07,-1.640080790000000197e-09,9.841500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097751158519365638e+07,-1.639948849999999952e-09,9.842000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.095565421295917779e+07,-1.640536900000000256e-09,9.842499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.096197100196321309e+07,-1.640366910000000083e-09,9.843000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098237731260420382e+07,-1.639818000000000013e-09,9.843500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097165143187319487e+07,-1.640106470000000235e-09,9.843999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.098289498096626252e+07,-1.639804080000000043e-09,9.844500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.103372726209852844e+07,-1.638438360000000118e-09,9.845000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.105977469846820831e+07,-1.637739420000000076e-09,9.845499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.106471658204073459e+07,-1.637606880000000260e-09,9.846000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110565824585478008e+07,-1.636509660000000106e-09,9.846500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114753948599305004e+07,-1.635388780000000020e-09,9.846999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.114564386081714928e+07,-1.635439480000000258e-09,9.847500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.117514367777770013e+07,-1.634650839999999953e-09,9.848000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123549918885008991e+07,-1.633039679999999999e-09,9.848499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.127041684997244179e+07,-1.632109020000000041e-09,9.849000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.132446331390004605e+07,-1.630670609999999941e-09,9.849500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.142171944968742877e+07,-1.628088580000000198e-09,9.850000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.148809465359233320e+07,-1.626331090000000210e-09,9.850499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154074593095050007e+07,-1.624939679999999996e-09,9.851000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.161956805791943520e+07,-1.622861100000000059e-09,9.851500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168013378371673822e+07,-1.621267560000000015e-09,9.851999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.169190430033474416e+07,-1.620958230000000133e-09,9.852500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.172287086478599906e+07,-1.620144990000000051e-09,9.853000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.175398713382849842e+07,-1.619328640000000177e-09,9.853499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.173877860964196175e+07,-1.619727540000000156e-09,9.854000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.174209304053068161e+07,-1.619640589999999943e-09,9.854500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178894403133352101e+07,-1.618412510000000012e-09,9.854999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180634468952190876e+07,-1.617956870000000186e-09,9.855500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180888511005847901e+07,-1.617890370000000080e-09,9.856000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183636708424703777e+07,-1.617171330000000041e-09,9.856499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.184506195350727439e+07,-1.616943969999999903e-09,9.857000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181439873202349246e+07,-1.617746060000000152e-09,9.857500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180821732214230299e+07,-1.617907849999999986e-09,9.857999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182972634991636127e+07,-1.617345019999999946e-09,9.858500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181680912535779923e+07,-1.617682980000000186e-09,9.859000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178718289643780887e+07,-1.618458640000000159e-09,9.859499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.178176382734567672e+07,-1.618600599999999958e-09,9.860000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.173343243360086530e+07,-1.619867810000000078e-09,9.860500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.166740941977941245e+07,-1.621602090000000278e-09,9.860999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.165512935810283571e+07,-1.621925070000000168e-09,9.861500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.168203986650871485e+07,-1.621217460000000174e-09,9.862000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.171168300465989113e+07,-1.620438710000000085e-09,9.862500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176320205737672746e+07,-1.619087040000000090e-09,9.862999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180783988318119943e+07,-1.617917730000000158e-09,9.863500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.180455429602406174e+07,-1.618003740000000113e-09,9.864000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.181282107317750901e+07,-1.617787350000000038e-09,9.864499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185311576071016490e+07,-1.616733430000000038e-09,9.865000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185992109136093408e+07,-1.616555570000000169e-09,9.865500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.185475439765654504e+07,-1.616690600000000116e-09,9.865999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188002135875568539e+07,-1.616030470000000286e-09,9.866500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189376411970835924e+07,-1.615671649999999973e-09,9.867000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.187576824567130208e+07,-1.616141550000000044e-09,9.867499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.188186246262250096e+07,-1.615982390000000138e-09,9.868000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.189378710474511236e+07,-1.615671050000000195e-09,9.868500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.186846756371737272e+07,-1.616332260000000080e-09,9.868999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.183962010783518851e+07,-1.617086260000000138e-09,9.869500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.182194616772432625e+07,-1.617548560000000061e-09,9.870000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.176564432048656046e+07,-1.619023020000000072e-09,9.870499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.170005911914564669e+07,-1.620743990000000123e-09,9.871000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.167256235805288702e+07,-1.621466600000000142e-09,9.871500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.162783137516035140e+07,-1.622643499999999971e-09,9.871999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.154519780238838494e+07,-1.624822140000000206e-09,9.872500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.147778731311920285e+07,-1.626603760000000152e-09,9.873000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.141645104988474399e+07,-1.628228240000000298e-09,9.873499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.131613451732254773e+07,-1.630892110000000032e-09,9.874000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.123762764156773686e+07,-1.632982920000000063e-09,9.874500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.120404714454720914e+07,-1.633878880000000126e-09,9.875000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.115718095142666996e+07,-1.635130960000000056e-09,9.875499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.110202014887996018e+07,-1.636607100000000107e-09,9.876000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.108210566241626441e+07,-1.637140679999999921e-09,9.876500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.104874540860016644e+07,-1.638035300000000220e-09,9.876999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.097685643536358327e+07,-1.639966470000000068e-09,9.877500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.093867645923571289e+07,-1.640993960000000204e-09,9.878000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.090675244416360557e+07,-1.641854080000000258e-09,9.878499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.083483127952306718e+07,-1.643795140000000116e-09,9.879000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080758579010877758e+07,-1.644531660000000060e-09,9.879500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081745840557181090e+07,-1.644264699999999913e-09,9.879999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080688695882964134e+07,-1.644550560000000295e-09,9.880500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080863739506693929e+07,-1.644503220000000135e-09,9.881000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.084267407811559737e+07,-1.643583250000000234e-09,9.881499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.085163642038106918e+07,-1.643341180000000121e-09,9.882000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.081599336074233055e+07,-1.644304310000000173e-09,9.882500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079646370802823454e+07,-1.644832510000000217e-09,9.882999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077930113735029846e+07,-1.645296970000000042e-09,9.883500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073862467904344946e+07,-1.646398819999999936e-09,9.884000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072161383719278872e+07,-1.646860050000000055e-09,9.884499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074328115074452758e+07,-1.646272610000000194e-09,9.885000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072693517825973034e+07,-1.646715740000000127e-09,9.885500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.070345064698071778e+07,-1.647352810000000010e-09,9.885999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.072622824277163297e+07,-1.646734910000000117e-09,9.886500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.074295608584345132e+07,-1.646281420000000148e-09,9.887000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073352961033476144e+07,-1.646536940000000206e-09,9.887500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.076023473039706051e+07,-1.645813259999999970e-09,9.887999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080060965987318009e+07,-1.644720350000000197e-09,9.888500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.079192547055838257e+07,-1.644955300000000026e-09,9.889000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.078880427789781988e+07,-1.645039760000000107e-09,9.889499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.080591010096711665e+07,-1.644576980000000114e-09,9.890000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.077768426253154129e+07,-1.645340740000000016e-09,9.890500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073704427522806823e+07,-1.646441660000000109e-09,9.890999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.073660528876380622e+07,-1.646453560000000180e-09,9.891500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.071232004450941086e+07,-1.647112150000000181e-09,9.892000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.066355826189708710e+07,-1.648436110000000194e-09,9.892499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.065017349891881645e+07,-1.648799900000000106e-09,9.893000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.064270938429675251e+07,-1.649002840000000236e-09,9.893500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.059261712407467514e+07,-1.650366080000000073e-09,9.893999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.055768602541466802e+07,-1.651318050000000041e-09,9.894500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.056248498050372303e+07,-1.651187200000000103e-09,9.895000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.052836969227104634e+07,-1.652117850000000016e-09,9.895499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.047405417551211268e+07,-1.653601719999999967e-09,9.896000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.044596598492724448e+07,-1.654370120000000065e-09,9.896500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.039834228777009994e+07,-1.655674580000000066e-09,9.896999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.033028356711369008e+07,-1.657542349999999970e-09,9.897500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.030483066720148176e+07,-1.658241950000000264e-09,9.898000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.028783219725937396e+07,-1.658709500000000206e-09,9.898499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.023923941647163779e+07,-1.660047520000000193e-09,9.899000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.021168356660102308e+07,-1.660807240000000088e-09,9.899500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.020636695575957745e+07,-1.660953900000000145e-09,9.900000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.017327472119405121e+07,-1.661867340000000114e-09,9.900499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.012275166010040045e+07,-1.663263860000000138e-09,9.901000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.009057163427691162e+07,-1.664154580000000020e-09,9.901500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.003023098420272022e+07,-1.665827340000000171e-09,9.901999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994436383759141713e+07,-1.668213550000000068e-09,9.902500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989850856607073545e+07,-1.669490649999999991e-09,9.903000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986749849841836840e+07,-1.670355410000000035e-09,9.903499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980019999698486924e+07,-1.672235210000000176e-09,9.904000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.975328775734964758e+07,-1.673548080000000004e-09,9.904500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.973177601284050941e+07,-1.674150790000000266e-09,9.904999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967328862542919815e+07,-1.675791670000000057e-09,9.905500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.959379924850193411e+07,-1.678026930000000019e-09,9.906000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.954444699116044492e+07,-1.679417729999999997e-09,9.906499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.948112190532214195e+07,-1.681205680000000017e-09,9.907000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.939070646623206139e+07,-1.683765120000000045e-09,9.907500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933355929134939611e+07,-1.685386840000000097e-09,9.907999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.928864991663096100e+07,-1.686663470000000201e-09,9.908500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.921719837986482680e+07,-1.688698600000000143e-09,9.909000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.916575072661014646e+07,-1.690167010000000087e-09,9.909499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914048728721703589e+07,-1.690889010000000077e-09,9.910000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.908701300070275366e+07,-1.692419280000000136e-09,9.910500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.903382282073676586e+07,-1.693944170000000011e-09,9.910999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.901907941060218215e+07,-1.694367330000000113e-09,9.911500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.898454403219215572e+07,-1.695359380000000160e-09,9.912000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.893338053975692391e+07,-1.696831220000000081e-09,9.912500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891426396280280501e+07,-1.697381810000000189e-09,9.912999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.889363431545495987e+07,-1.697976380000000173e-09,9.913500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883427116534370184e+07,-1.699689620000000117e-09,9.914000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.880703196375656873e+07,-1.700476909999999992e-09,9.914499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.881255291365385801e+07,-1.700317280000000061e-09,9.915000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.878422800586786121e+07,-1.701136570000000210e-09,9.915500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.875245035172653943e+07,-1.702056670000000069e-09,9.915999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.875286112479873002e+07,-1.702044770000000205e-09,9.916500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.873540867812491208e+07,-1.702550510000000079e-09,9.917000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.868704096060262620e+07,-1.703953690000000198e-09,9.917499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867605370867981762e+07,-1.704272760000000248e-09,9.918000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.867440771427173913e+07,-1.704320570000000020e-09,9.918500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.864053575588489324e+07,-1.705305020000000127e-09,9.918999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863851455038508028e+07,-1.705363800000000170e-09,9.919500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.866365404555499554e+07,-1.704632990000000018e-09,9.920000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.865172230166696012e+07,-1.704979770000000051e-09,9.920499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862952878445150703e+07,-1.705625170000000231e-09,9.921000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863378221480716765e+07,-1.705501439999999957e-09,9.921500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.863930781738848984e+07,-1.705340730000000177e-09,9.921999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.861929530427262932e+07,-1.705922930000000064e-09,9.922500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.860981630142132938e+07,-1.706198830000000125e-09,9.923000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.859204911401174963e+07,-1.706716210000000153e-09,9.923499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.854496831991256773e+07,-1.708088719999999925e-09,9.924000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.852960852231368423e+07,-1.708536970000000126e-09,9.924500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853976684512378275e+07,-1.708240489999999998e-09,9.925000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.851318853917155415e+07,-1.709016420000000139e-09,9.925499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.848661622687304765e+07,-1.709792880000000160e-09,9.926000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850744260890865326e+07,-1.709184260000000040e-09,9.926500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.850343543581049144e+07,-1.709301330000000012e-09,9.926999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846904568910971284e+07,-1.710306690000000001e-09,9.927500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846344172539226711e+07,-1.710470630000000106e-09,9.928000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.845289166016646475e+07,-1.710779349999999959e-09,9.928499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841924282188450545e+07,-1.711764740000000116e-09,9.929000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841554800843551010e+07,-1.711873009999999971e-09,9.929500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
