# resistance (ohms),current (A),time (s),res min,res_max
5.842392010832729191e+07,-1.711627700000000107e-09,9.929999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838686128868129104e+07,-1.712714089999999994e-09,9.930500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834895402906470746e+07,-1.713826780000000199e-09,9.931000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834765384113078564e+07,-1.713864970000000131e-09,9.931499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833121906968880445e+07,-1.714347850000000121e-09,9.932000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830314061469245702e+07,-1.715173470000000137e-09,9.932500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.831826510859312862e+07,-1.714728650000000120e-09,9.932999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833556646743068099e+07,-1.714220090000000092e-09,9.933500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830797305789144337e+07,-1.715031320000000112e-09,9.934000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829522380235960335e+07,-1.715406400000000066e-09,9.934499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.829920250247228146e+07,-1.715289330000000095e-09,9.935000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828207555922569335e+07,-1.715793390000000136e-09,9.935500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.828249099086739123e+07,-1.715781160000000043e-09,9.935999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832650388299367577e+07,-1.714486440000000004e-09,9.936500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834416278786893189e+07,-1.713967520000000147e-09,9.937000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.833192374239610136e+07,-1.714327140000000095e-09,9.937500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834705840912801027e+07,-1.713882460000000081e-09,9.937999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837052128973121941e+07,-1.713193540000000214e-09,9.938500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837080987403187901e+07,-1.713185070000000119e-09,9.939000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837802097866723686e+07,-1.712973450000000200e-09,9.939499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.839959814068527520e+07,-1.712340550000000075e-09,9.940000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.837828884817236662e+07,-1.712965590000000135e-09,9.940500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834974390705847740e+07,-1.713803580000000041e-09,9.940999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834786423681964725e+07,-1.713858790000000105e-09,9.941500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.832197925901284069e+07,-1.714619450000000052e-09,9.942000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.830177380581526458e+07,-1.715213679999999968e-09,9.942499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.834365695171265304e+07,-1.713982380000000169e-09,9.943000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.838662947586281598e+07,-1.712720890000000093e-09,9.943500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.841213378432407230e+07,-1.711973070000000062e-09,9.943999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.846706876262845099e+07,-1.710364519999999948e-09,9.944500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.853912156615659595e+07,-1.708259320000000127e-09,9.945000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.857880370976283401e+07,-1.707102120000000168e-09,9.945499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.862455250779860467e+07,-1.705769950000000185e-09,9.946000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.870513669065465778e+07,-1.703428450000000106e-09,9.946500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.877273939326903224e+07,-1.701469100000000042e-09,9.946999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.883048663590192795e+07,-1.699798960000000189e-09,9.947500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.891773714057786763e+07,-1.697281750000000098e-09,9.948000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.899415647541630268e+07,-1.695083140000000032e-09,9.948499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.902320665585814416e+07,-1.694248850000000064e-09,9.949000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.906156837758579850e+07,-1.693148400000000204e-09,9.949500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911229436059372127e+07,-1.691695460000000104e-09,9.950000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911661323618488014e+07,-1.691571870000000039e-09,9.950499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.911652167324892431e+07,-1.691574490000000130e-09,9.951000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914385776399017125e+07,-1.690792649999999925e-09,9.951500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914865215600386262e+07,-1.690655600000000078e-09,9.951999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.914641700853640586e+07,-1.690719490000000137e-09,9.952500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.920060698145535588e+07,-1.689171870000000130e-09,9.953000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.925990927461966127e+07,-1.687481490000000070e-09,9.953499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.929546304855871201e+07,-1.686469670000000048e-09,9.954000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.933896652383896708e+07,-1.685233260000000027e-09,9.954500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.938826112032569200e+07,-1.683834450000000142e-09,9.954999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940141749958987534e+07,-1.683461510000000208e-09,9.955500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.940323474730912596e+07,-1.683410010000000128e-09,9.956000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.943247595885028690e+07,-1.682581759999999976e-09,9.956499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944575371074958891e+07,-1.682205940000000034e-09,9.957000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.944202084134735912e+07,-1.682311579999999960e-09,9.957500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.947727492874295264e+07,-1.681314420000000104e-09,9.957999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951390718900205940e+07,-1.680279530000000090e-09,9.958500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.950693434901037812e+07,-1.680476420000000153e-09,9.959000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951615319581626356e+07,-1.680216120000000102e-09,9.959499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953156315555599332e+07,-1.679781190000000094e-09,9.960000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.951551242371144891e+07,-1.680234210000000243e-09,9.960500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.953106522673560679e+07,-1.679795240000000230e-09,9.960999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.960971563972002268e+07,-1.677578880000000089e-09,9.961500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.967347521724471450e+07,-1.675786430000000082e-09,9.962000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.970235510268267989e+07,-1.674975800000000047e-09,9.962500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.974649645200508833e+07,-1.673738310000000177e-09,9.962999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.977187168592989445e+07,-1.673027750000000070e-09,9.963500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.976914764413928241e+07,-1.673103999999999975e-09,9.964000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.978677274689556658e+07,-1.672610769999999994e-09,9.964499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981281293091768026e+07,-1.671882579999999934e-09,9.965000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979939682381603122e+07,-1.672257670000000139e-09,9.965500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979810306663509458e+07,-1.672293850000000009e-09,9.965999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983559142084949464e+07,-1.671246120000000080e-09,9.966500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984872253859321028e+07,-1.670879440000000115e-09,9.967000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984982075996129215e+07,-1.670848780000000226e-09,9.967499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987200586534908414e+07,-1.670229660000000068e-09,9.968000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987769489819943905e+07,-1.670070970000000189e-09,9.968500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984574328778222203e+07,-1.670962620000000078e-09,9.968999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.985281259678573161e+07,-1.670765260000000196e-09,9.969500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988164440887901187e+07,-1.669960820000000024e-09,9.970000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987335336827458441e+07,-1.670192070000000121e-09,9.970499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988442712778442353e+07,-1.669883220000000103e-09,9.971000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993691759297174960e+07,-1.668420800000000166e-09,9.971500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996242610470456630e+07,-1.667711040000000107e-09,9.971999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996444504174362123e+07,-1.667654889999999993e-09,9.972500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998918814861997217e+07,-1.666967050000000180e-09,9.973000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000245914078542590e+07,-1.666598360000000153e-09,9.973499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997380620024681836e+07,-1.667394590000000148e-09,9.974000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996655329510033131e+07,-1.667596260000000204e-09,9.974500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998047767408759147e+07,-1.667209130000000131e-09,9.975000000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996774323098056763e+07,-1.667563170000000037e-09,9.975499999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995634854061961174e+07,-1.667880090000000022e-09,9.976000000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997733996118926257e+07,-1.667296350000000100e-09,9.976500000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997102487938746810e+07,-1.667471920000000314e-09,9.976999999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994380795509719849e+07,-1.668229020000000119e-09,9.977500000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.994586408905845135e+07,-1.668171800000000201e-09,9.978000000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993505030390726775e+07,-1.668472780000000109e-09,9.978499999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989830334282188118e+07,-1.669496370000000243e-09,9.979000000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989399254450361431e+07,-1.669616530000000124e-09,9.979500000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.990960383660145104e+07,-1.669181459999999906e-09,9.979999999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988576550686503202e+07,-1.669845900000000118e-09,9.980500000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986614659987257421e+07,-1.670393129999999941e-09,9.981000000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.987971315318018943e+07,-1.670014680000000071e-09,9.981499999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.986161861458808184e+07,-1.670519480000000100e-09,9.982000000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982797244287692010e+07,-1.671458950000000219e-09,9.982500000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.983525917103992403e+07,-1.671255400000000060e-09,9.982999999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982459584043532610e+07,-1.671553290000000265e-09,9.983500000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.980611861089140922e+07,-1.672069720000000197e-09,9.984000000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982068784710244089e+07,-1.671662489999999920e-09,9.984499999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984029845085555315e+07,-1.671114660000000112e-09,9.985000000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981758865609677881e+07,-1.671749100000000066e-09,9.985500000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979804799916359782e+07,-1.672295390000000045e-09,9.985999999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981816366935096681e+07,-1.671733030000000031e-09,9.986500000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.981375348954185843e+07,-1.671856290000000073e-09,9.987000000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.979858401736933738e+07,-1.672280400000000064e-09,9.987500000000000000e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982366460374530405e+07,-1.671579310000000164e-09,9.987999999999999545e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984061392640089244e+07,-1.671105850000000158e-09,9.988500000000000512e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.982354399604092538e+07,-1.671582680000000080e-09,9.989000000000000057e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.984189985489176959e+07,-1.671069940000000043e-09,9.989499999999999602e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.988867629340406507e+07,-1.669764740000000055e-09,9.990000000000000568e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989908047184494138e+07,-1.669474710000000121e-09,9.990500000000000114e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993131140550929308e+07,-1.668576870000000162e-09,9.990999999999999659e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999228787140955776e+07,-1.666880920000000104e-09,9.991500000000000625e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000795045335556567e+07,-1.666445850000000093e-09,9.992000000000000171e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999720856987407804e+07,-1.666744210000000117e-09,9.992499999999999716e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001444547702632099e+07,-1.666265500000000092e-09,9.993000000000000682e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.002615807911539823e+07,-1.665940370000000137e-09,9.993500000000000227e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.000170164825873822e+07,-1.666619400000000202e-09,9.993999999999999773e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.999738063435626775e+07,-1.666739430000000124e-09,9.994500000000000739e+01,6.307000000000000000e+07,6.970000000000000000e+07
6.001042297032402456e+07,-1.666377190000000085e-09,9.995000000000000284e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.998989962058068067e+07,-1.666947280000000206e-09,9.995499999999999829e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.996835493897212297e+07,-1.667546160000000157e-09,9.996000000000000796e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.997421264789093286e+07,-1.667383290000000268e-09,9.996500000000000341e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.995327373742107302e+07,-1.667965630000000158e-09,9.996999999999999886e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.992808940896988660e+07,-1.668666580000000055e-09,9.997500000000000853e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993812287884601951e+07,-1.668387250000000225e-09,9.998000000000000398e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.993869554134204984e+07,-1.668371310000000148e-09,9.998499999999999943e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989926847838673741e+07,-1.669469469999999940e-09,9.999000000000000909e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.989707059779606760e+07,-1.669530730000000071e-09,9.999500000000000455e+01,6.307000000000000000e+07,6.970000000000000000e+07
5.991078648837544024e+07,-1.669148510000000156e-09,1.000000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988279224908994883e+07,-1.669928810000000119e-09,1.000049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.987180584215191007e+07,-1.670235240000000110e-09,1.000100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.990436914433293790e+07,-1.669327320000000122e-09,1.000150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.991210163762120903e+07,-1.669111870000000098e-09,1.000199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988981974038649350e+07,-1.669732860000000108e-09,1.000250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.989982353511986881e+07,-1.669454000000000096e-09,1.000300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.989835895387803763e+07,-1.669494819999999956e-09,1.000349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.987444532388695329e+07,-1.670161610000000089e-09,1.000400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.989229436940502375e+07,-1.669663870000000077e-09,1.000450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.991507816566033661e+07,-1.669028950000000053e-09,1.000499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.989683919468028098e+07,-1.669537180000000265e-09,1.000550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.989321590621508658e+07,-1.669638179999999995e-09,1.000600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992283030052803457e+07,-1.668813030000000004e-09,1.000649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.993578958989655226e+07,-1.668452200000000042e-09,1.000700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994075168387956917e+07,-1.668314080000000185e-09,1.000750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.997851341731041670e+07,-1.667263729999999958e-09,1.000799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001248367682948709e+07,-1.666319970000000167e-09,1.000850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002491970556528121e+07,-1.665974740000000215e-09,1.000900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006764229212044179e+07,-1.664789830000000067e-09,1.000949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.011407029568656534e+07,-1.663504059999999986e-09,1.001000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.011198056478679925e+07,-1.663561890000000139e-09,1.001050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.011771565738070011e+07,-1.663403190000000008e-09,1.001099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013268264398859441e+07,-1.662989170000000090e-09,1.001150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.009975369137645513e+07,-1.663900330000000036e-09,1.001200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004103588655117154e+07,-1.665527560000000025e-09,1.001250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001840080142810196e+07,-1.666155690000000201e-09,1.001299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.998843530946417153e+07,-1.666987970000000107e-09,1.001350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994615408644569665e+07,-1.668163730000000234e-09,1.001400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992934533944253623e+07,-1.668631610000000199e-09,1.001449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.991678230006482452e+07,-1.668981480000000141e-09,1.001500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986091985713497549e+07,-1.670538979999999905e-09,1.001550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.981952556811246276e+07,-1.671694970000000058e-09,1.001599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.981259613080450147e+07,-1.671888640000000045e-09,1.001650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.978823187634095550e+07,-1.672569950000000134e-09,1.001700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.975732621532747895e+07,-1.673434979999999933e-09,1.001749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.977468994614282995e+07,-1.672948870000000030e-09,1.001800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.980316970793393999e+07,-1.672152170000000010e-09,1.001850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.980057512844326347e+07,-1.672224720000000182e-09,1.001899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.984020463243608922e+07,-1.671117280000000203e-09,1.001950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.989209421062354743e+07,-1.669669450000000119e-09,1.002000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.989231589193430543e+07,-1.669663270000000093e-09,1.002049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988621415697047859e+07,-1.669833390000000018e-09,1.002100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.991387344743606448e+07,-1.669062510000000246e-09,1.002150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992128021575495601e+07,-1.668856200000000199e-09,1.002199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.995582622599981725e+07,-1.667894620000000022e-09,1.002250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005540675794243813e+07,-1.665129010000000158e-09,1.002300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.016016621532002836e+07,-1.662229450000000194e-09,1.002349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.023129274170639366e+07,-1.660266540000000196e-09,1.002400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.030476447983278334e+07,-1.658243770000000099e-09,1.002450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036557257949884981e+07,-1.656573370000000121e-09,1.002500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036181402510611713e+07,-1.656676520000000122e-09,1.002549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.035952596332415193e+07,-1.656739320000000082e-09,1.002600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.037558431415029615e+07,-1.656298670000000029e-09,1.002650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.034364511086463928e+07,-1.657175330000000144e-09,1.002699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.031311178039498627e+07,-1.658014270000000147e-09,1.002750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.031914473436425626e+07,-1.657848440000000101e-09,1.002800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.030739099341078103e+07,-1.658171550000000156e-09,1.002849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.025370533625554293e+07,-1.659648969999999912e-09,1.002900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.023656767459411174e+07,-1.660121150000000006e-09,1.002950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.022701186902756244e+07,-1.660384550000000219e-09,1.002999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017661765068534762e+07,-1.661775020000000174e-09,1.003050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014084854419182986e+07,-1.662763370000000076e-09,1.003100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013765533360924572e+07,-1.662851660000000262e-09,1.003149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010233564588088542e+07,-1.663828850000000080e-09,1.003200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006779275117014349e+07,-1.664785660000000102e-09,1.003250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007082338062410802e+07,-1.664701670000000047e-09,1.003299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007344146424639970e+07,-1.664629120000000081e-09,1.003350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.003739981791737676e+07,-1.665628430000000002e-09,1.003400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002815212283886969e+07,-1.665885030000000115e-09,1.003449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.003240477170690149e+07,-1.665767020000000299e-09,1.003500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.000544465402612835e+07,-1.666515440000000108e-09,1.003550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.998713371961127967e+07,-1.667024140000000139e-09,1.003599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999556032853568345e+07,-1.666790000000000197e-09,1.003650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.997397309489600360e+07,-1.667389950000000158e-09,1.003700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994675349514300376e+07,-1.668147050000000170e-09,1.003750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.996465035889623314e+07,-1.667649179999999992e-09,1.003799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
