# resistance (ohms),current (A),time (s),res min,res_max
5.996438930790805072e+07,-1.667656440000000073e-09,1.003850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.993575079309383035e+07,-1.668453280000000097e-09,1.003900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994341880755336583e+07,-1.668239849999999973e-09,1.003949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.996340517331039906e+07,-1.667683810000000195e-09,1.004000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.993475071506951749e+07,-1.668481120000000245e-09,1.004050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.990572312860346586e+07,-1.669289590000000171e-09,1.004099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.990156053089530766e+07,-1.669405590000000132e-09,1.004150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986993758966121078e+07,-1.670287360000000263e-09,1.004200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.983037001188895106e+07,-1.671391970000000044e-09,1.004249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.983709124527526647e+07,-1.671204230000000210e-09,1.004300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.983151588721797615e+07,-1.671359960000000138e-09,1.004350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.981500427441011369e+07,-1.671821330000000054e-09,1.004399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.983286121017538011e+07,-1.671322380000000236e-09,1.004450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.985422443783940375e+07,-1.670725850000000000e-09,1.004500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.985475179063421488e+07,-1.670711129999999981e-09,1.004549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.987420656722211093e+07,-1.670168270000000186e-09,1.004600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992485124030210078e+07,-1.668756750000000137e-09,1.004650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.993786205877649039e+07,-1.668394510000000099e-09,1.004699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994707009414280206e+07,-1.668138240000000008e-09,1.004750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999119665183852613e+07,-1.666911239999999926e-09,1.004800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.000949314175806940e+07,-1.666403010000000127e-09,1.004849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.998639316646526009e+07,-1.667044720000000206e-09,1.004900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999767113039740175e+07,-1.666731360000000157e-09,1.004950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001608286982312799e+07,-1.666220040000000035e-09,1.005000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999240916046892852e+07,-1.666877549999999981e-09,1.005049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999505928687760234e+07,-1.666803920000000167e-09,1.005100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001988819015068561e+07,-1.666114400000000109e-09,1.005150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001448437577512115e+07,-1.666264420000000244e-09,1.005199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.000947621640828252e+07,-1.666403480000000152e-09,1.005250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004882533959066868e+07,-1.665311510000000017e-09,1.005300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006753080136837065e+07,-1.664792920000000183e-09,1.005349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005212091720342636e+07,-1.665220120000000084e-09,1.005400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007169448607862741e+07,-1.664677530000000251e-09,1.005450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.008450705663995445e+07,-1.664322550000000087e-09,1.005499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005217645361607522e+07,-1.665218580000000048e-09,1.005550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.003628497005534172e+07,-1.665659360000000060e-09,1.005600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004401262151564658e+07,-1.665444990000000091e-09,1.005649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002142644881369919e+07,-1.666071700000000146e-09,1.005700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001218835543060303e+07,-1.666328170000000300e-09,1.005750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005200443532094359e+07,-1.665223349999999997e-09,1.005799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007115319968426973e+07,-1.664692530000000070e-09,1.005850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005825181972149014e+07,-1.665050130000000118e-09,1.005900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.008552910692042112e+07,-1.664294240000000120e-09,1.005949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013501429219863564e+07,-1.662924690000000298e-09,1.006000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.016240045860113204e+07,-1.662167720000000038e-09,1.006050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.021536724593769759e+07,-1.660705640000000168e-09,1.006099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.027950860675042868e+07,-1.658938540000000177e-09,1.006150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.028857984842281044e+07,-1.658688930000000184e-09,1.006200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.028609453422695398e+07,-1.658757309999999978e-09,1.006250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.032352204626266658e+07,-1.657728140000000009e-09,1.006299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.034697276501893252e+07,-1.657083950000000256e-09,1.006350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036234817405647039e+07,-1.656661860000000164e-09,1.006400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.040076827844426036e+07,-1.655608079999999960e-09,1.006449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.042753751772075146e+07,-1.654874650000000132e-09,1.006500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.039574687594090402e+07,-1.655745730000000206e-09,1.006550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036315451640170813e+07,-1.656639730000000017e-09,1.006599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036972156132133305e+07,-1.656459520000000225e-09,1.006650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036867742919045687e+07,-1.656488170000000052e-09,1.006700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036381330643602461e+07,-1.656621650000000126e-09,1.006749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.037881487314969301e+07,-1.656210050000000235e-09,1.006800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036424218356104940e+07,-1.656609880000000014e-09,1.006850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.033466249589233100e+07,-1.657422050000000292e-09,1.006899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.034586350618965179e+07,-1.657114410000000081e-09,1.006950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.035665702269893885e+07,-1.656818069999999956e-09,1.007000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.031963373918393999e+07,-1.657834999999999994e-09,1.007049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.030229455838909000e+07,-1.658311689999999913e-09,1.007100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.030313347986432165e+07,-1.658288620000000127e-09,1.007150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.026833729854795337e+07,-1.659246040000000179e-09,1.007199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.023441318155923486e+07,-1.660180530000000241e-09,1.007250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.024200647761813551e+07,-1.659971270000000081e-09,1.007300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.022738765892284364e+07,-1.660374189999999977e-09,1.007349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019325127592688054e+07,-1.661315810000000161e-09,1.007400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019618732037382573e+07,-1.661234780000000056e-09,1.007450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019678195588458329e+07,-1.661218370000000161e-09,1.007500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014886109304422885e+07,-1.662541870000000192e-09,1.007549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.012464765378203243e+07,-1.663211409999999962e-09,1.007600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013764303738396615e+07,-1.662852000000000122e-09,1.007650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.011481870257373154e+07,-1.663483349999999960e-09,1.007699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.008471319679731131e+07,-1.664316840000000086e-09,1.007750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.008355760272252560e+07,-1.664348850000000198e-09,1.007800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005702438488154113e+07,-1.665084160000000130e-09,1.007849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002183822557631880e+07,-1.666060270000000100e-09,1.007900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002792907450463623e+07,-1.665891220000000186e-09,1.007950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001764254613228887e+07,-1.666176740000000087e-09,1.007999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.997556475540734828e+07,-1.667345700000000115e-09,1.008050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.996119790960873663e+07,-1.667745200000000078e-09,1.008100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.996483913685338944e+07,-1.667643930000000180e-09,1.008149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994868189004693925e+07,-1.668093389999999980e-09,1.008200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.995202902426406741e+07,-1.668000259999999948e-09,1.008250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999414685104491562e+07,-1.666829270000000183e-09,1.008299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.000359001479058713e+07,-1.666566950000000026e-09,1.008350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999451938066553324e+07,-1.666818920000000193e-09,1.008400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002508220089862496e+07,-1.665970230000000184e-09,1.008449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006715700367913395e+07,-1.664803280000000218e-09,1.008500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005981368857207149e+07,-1.665006830000000171e-09,1.008550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.008165950686547905e+07,-1.664401430000000126e-09,1.008599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.011641784781901538e+07,-1.663439100000000123e-09,1.008650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010859856568019837e+07,-1.663655490000000198e-09,1.008700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010159730272205919e+07,-1.663849289999999937e-09,1.008750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.012024783033089340e+07,-1.663333130000000175e-09,1.008799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.009569771114057302e+07,-1.664012630000000058e-09,1.008850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004635470499787480e+07,-1.665380030000000022e-09,1.008900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004841319245863706e+07,-1.665322940000000063e-09,1.008949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005386206867394596e+07,-1.665171840000000080e-09,1.009000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002406688971569389e+07,-1.665998410000000192e-09,1.009050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001624495712000877e+07,-1.666215540000000255e-09,1.009099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.003474090386625379e+07,-1.665702200000000026e-09,1.009150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001667395239079744e+07,-1.666203630000000139e-09,1.009200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001930929214685410e+07,-1.666130469999999937e-09,1.009249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005921706672501564e+07,-1.665023370000000025e-09,1.009300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007081832871918380e+07,-1.664701810000000050e-09,1.009350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005313681704983115e+07,-1.665191950000000121e-09,1.009399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010444168518309295e+07,-1.663770550000000107e-09,1.009450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017769896799337864e+07,-1.661745160000000127e-09,1.009500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.023251497523374110e+07,-1.660232850000000251e-09,1.009549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.032974270613560826e+07,-1.657557210000000199e-09,1.009600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.044694885019084066e+07,-1.654343219999999969e-09,1.009650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.053429774639405310e+07,-1.651956060000000182e-09,1.009699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.063599347236552089e+07,-1.649185480000000099e-09,1.009750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.078585004613433778e+07,-1.645119709999999951e-09,1.009800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.092818533710578084e+07,-1.641276519999999948e-09,1.009849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.106893910703103989e+07,-1.637493650000000024e-09,1.009900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.124928238043914735e+07,-1.632672190000000148e-09,1.009950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.140706515672179312e+07,-1.628477110000000097e-09,1.010000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.150926451004318893e+07,-1.625771350000000080e-09,1.010049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.162559406071258336e+07,-1.622702410000000179e-09,1.010100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.176511327777364105e+07,-1.619036940000000043e-09,1.010150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.186351337615980208e+07,-1.616461699999999942e-09,1.010199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.195888440649405122e+07,-1.613973540000000013e-09,1.010250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.208717538605090976e+07,-1.610638580000000222e-09,1.010300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.218920053065050393e+07,-1.607996229999999987e-09,1.010349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.230088287391031533e+07,-1.605113690000000155e-09,1.010400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.246588737890238315e+07,-1.600873760000000076e-09,1.010450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.260325898918786645e+07,-1.597360930000000165e-09,1.010499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.269203157007710636e+07,-1.595099050000000114e-09,1.010550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279665256415028125e+07,-1.592441570000000101e-09,1.010600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291028475642091036e+07,-1.589565210000000088e-09,1.010649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296791496968922764e+07,-1.588110390000000092e-09,1.010700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302515950501904637e+07,-1.586667940000000193e-09,1.010750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311014891975620389e+07,-1.584531200000000080e-09,1.010799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315334942409102619e+07,-1.583447290000000074e-09,1.010850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316309684949862957e+07,-1.583202930000000099e-09,1.010900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321987443698434532e+07,-1.581781060000000060e-09,1.010949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325416517924497277e+07,-1.580923560000000097e-09,1.011000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323157309764919430e+07,-1.581488410000000036e-09,1.011050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322774462265893817e+07,-1.581584169999999997e-09,1.011099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323893229992148280e+07,-1.581304370000000141e-09,1.011150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321599942326778919e+07,-1.581878020000000197e-09,1.011200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320640745095334202e+07,-1.582118080000000248e-09,1.011250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323610621804174036e+07,-1.581375040000000004e-09,1.011299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325348980256333947e+07,-1.580940440000000018e-09,1.011350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325167099845735729e+07,-1.580985900000000075e-09,1.011400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329706713102744520e+07,-1.579852030000000232e-09,1.011449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332150430643535405e+07,-1.579242330000000058e-09,1.011500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331454077564693242e+07,-1.579416020000000170e-09,1.011550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333785010321250558e+07,-1.578834770000000172e-09,1.011599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336946028376425803e+07,-1.578047210000000129e-09,1.011650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336541031919774413e+07,-1.578148070000000061e-09,1.011700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340125076085463166e+07,-1.577255950000000147e-09,1.011749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349126209124420583e+07,-1.575019880000000092e-09,1.011800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353999968153752387e+07,-1.573811780000000037e-09,1.011850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355808318990392983e+07,-1.573364000000000069e-09,1.011899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362390434069633484e+07,-1.571736300000000054e-09,1.011950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369656505508220941e+07,-1.569943370000000184e-09,1.012000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376092123360269517e+07,-1.568358770000000053e-09,1.012049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.386394547674409300e+07,-1.565828720000000253e-09,1.012100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398358539506841451e+07,-1.562900849999999909e-09,1.012150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407388652031580359e+07,-1.560698210000000089e-09,1.012199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.414656617978781462e+07,-1.558929900000000084e-09,1.012250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421911149840943515e+07,-1.557168850000000161e-09,1.012300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420680920788052678e+07,-1.557467210000000185e-09,1.012349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.414328234042878449e+07,-1.559009710000000131e-09,1.012400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410373235199408233e+07,-1.559971570000000109e-09,1.012450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405726617104063928e+07,-1.561103150000000297e-09,1.012500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397967923493508995e+07,-1.562996270000000010e-09,1.012549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392479621046648920e+07,-1.564338189999999999e-09,1.012600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.386686670620877296e+07,-1.565757100000000088e-09,1.012650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376017238557262719e+07,-1.568377190000000217e-09,1.012699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365462365957446396e+07,-1.570977789999999965e-09,1.012750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357322530970888585e+07,-1.572989250000000137e-09,1.012800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349581357497063279e+07,-1.574906980000000085e-09,1.012849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342358011966317147e+07,-1.576700650000000149e-09,1.012900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337310071450889111e+07,-1.577956560000000183e-09,1.012950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.330392182482215017e+07,-1.579680960000000004e-09,1.012999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318895031002299488e+07,-1.582555170000000159e-09,1.013050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310153151897204667e+07,-1.584747590000000154e-09,1.013100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305016748614966124e+07,-1.586038610000000048e-09,1.013149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298665576678389311e+07,-1.587637870000000138e-09,1.013200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296924008664391190e+07,-1.588076970000000110e-09,1.013250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298833676462297887e+07,-1.587595499999999990e-09,1.013299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.295855786925877631e+07,-1.588346419999999976e-09,1.013350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288996930082750320e+07,-1.590078689999999907e-09,1.013400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284582723252228647e+07,-1.591195540000000032e-09,1.013449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277245442255292088e+07,-1.593055440000000240e-09,1.013500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.265778797456695139e+07,-1.595970800000000070e-09,1.013550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.257083918451500684e+07,-1.598188570000000081e-09,1.013599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.250583491968975216e+07,-1.599850640000000175e-09,1.013650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.240760592946895957e+07,-1.602368790000000110e-09,1.013700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.232041709659186006e+07,-1.604610569999999958e-09,1.013750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.227970500594926625e+07,-1.605659500000000063e-09,1.013799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.224294519475064427e+07,-1.606607780000000137e-09,1.013850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.220019041717493534e+07,-1.607712120000000163e-09,1.013900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.219265710452906042e+07,-1.607906859999999953e-09,1.013949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.216734448240417242e+07,-1.608561549999999952e-09,1.014000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.210178009784508497e+07,-1.610259799999999916e-09,1.014050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.206056542710906267e+07,-1.611329180000000129e-09,1.014099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.202821648681213707e+07,-1.612169519999999957e-09,1.014150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.196140666867322475e+07,-1.613907840000000162e-09,1.014200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.189862276988005638e+07,-1.615544829999999995e-09,1.014249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.186324050554070622e+07,-1.616468830000000271e-09,1.014300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.179129287646062672e+07,-1.618350989999999964e-09,1.014350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.170529442779964954e+07,-1.620606480000000088e-09,1.014399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.167755029747174680e+07,-1.621335470000000197e-09,1.014450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.164793461294553429e+07,-1.622114360000000289e-09,1.014500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.158328507461837679e+07,-1.623817239999999992e-09,1.014549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.155722228574585170e+07,-1.624504750000000195e-09,1.014600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.153752957624438405e+07,-1.625024610000000103e-09,1.014650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
