# resistance (ohms),current (A),time (s),res min,res_max
6.149136936655428261e+07,-1.626244480000000064e-09,1.014699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.146962766027025133e+07,-1.626819680000000201e-09,1.014750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.148752791902692616e+07,-1.626346080000000191e-09,1.014800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.149436988603980839e+07,-1.626165129999999999e-09,1.014849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.148283754239203036e+07,-1.626470150000000119e-09,1.014900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.149220577682869881e+07,-1.626222360000000168e-09,1.014950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.147223456840827316e+07,-1.626750689999999964e-09,1.015000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.141392468129950017e+07,-1.628295220000000060e-09,1.015049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.138598328909020126e+07,-1.629036380000000202e-09,1.015100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.136676187044736743e+07,-1.629546630000000107e-09,1.015150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.130522251834007353e+07,-1.631182400000000089e-09,1.015199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.126093667763893306e+07,-1.632361589999999986e-09,1.015250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.125842834040816128e+07,-1.632428430000000158e-09,1.015300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.124029066577143222e+07,-1.632911910000000133e-09,1.015349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.120171726143270731e+07,-1.633941080000000101e-09,1.015400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.119615622536624968e+07,-1.634089560000000200e-09,1.015450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.116747422005048394e+07,-1.634855799999999983e-09,1.015499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.109811632246747613e+07,-1.636711670000000022e-09,1.015550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.106215642690737545e+07,-1.637675540000000062e-09,1.015600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.105529473378118128e+07,-1.637859590000000002e-09,1.015649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.102207918565498292e+07,-1.638751110000000139e-09,1.015700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.099832605343727767e+07,-1.639389250000000032e-09,1.015750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.099518363121540844e+07,-1.639473710000000113e-09,1.015799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.094810469404566288e+07,-1.640740110000000141e-09,1.015850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.088910898001530021e+07,-1.642329830000000126e-09,1.015900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.087132122267961502e+07,-1.642809750000000165e-09,1.015949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.084624137159986794e+07,-1.643486890000000082e-09,1.016000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.079007917579546571e+07,-1.645005260000000070e-09,1.016050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.078217567074771971e+07,-1.645219160000000013e-09,1.016099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.079897908299891651e+07,-1.644764460000000031e-09,1.016150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.078214094272249937e+07,-1.645220100000000064e-09,1.016200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.078667734988468885e+07,-1.645097320000000093e-09,1.016250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.081595859406275302e+07,-1.644305250000000018e-09,1.016299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.079973983548124880e+07,-1.644743880000000171e-09,1.016350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.076999484907446802e+07,-1.645548929999999958e-09,1.016400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.078073486047928035e+07,-1.645258160000000037e-09,1.016449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.077062303355379403e+07,-1.645531920000000078e-09,1.016500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.073051104154174030e+07,-1.646618780000000197e-09,1.016550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.072984385440124571e+07,-1.646636870000000132e-09,1.016599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.073554842721318454e+07,-1.646482210000000213e-09,1.016650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.068923317715545744e+07,-1.647738730000000070e-09,1.016700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.065552169171258062e+07,-1.648654520000000168e-09,1.016749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.064883052891827375e+07,-1.648836409999999998e-09,1.016800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.060589752110000700e+07,-1.650004440000000019e-09,1.016850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.055820127608241886e+07,-1.651304000000000112e-09,1.016899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.055479858356755227e+07,-1.651396790000000078e-09,1.016950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.054661080628280342e+07,-1.651620110000000211e-09,1.017000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.051686937689731270e+07,-1.652431810000000050e-09,1.017049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.051880019856702536e+07,-1.652379090000000119e-09,1.017100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.052991690537749231e+07,-1.652075620000000079e-09,1.017150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050871894637329876e+07,-1.652654389999999989e-09,1.017199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050362796391768754e+07,-1.652793450000000311e-09,1.017250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.051694811626657099e+07,-1.652429659999999985e-09,1.017300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050841872084730864e+07,-1.652662590000000121e-09,1.017349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050432460105475038e+07,-1.652774420000000118e-09,1.017400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.053373086883646250e+07,-1.651971530000000026e-09,1.017450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.053563564884258807e+07,-1.651919550000000083e-09,1.017500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050586545977471769e+07,-1.652732330000000184e-09,1.017549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050692898727712780e+07,-1.652703280000000229e-09,1.017600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.052930577789146453e+07,-1.652092300000000143e-09,1.017650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.051287005269013345e+07,-1.652541019999999956e-09,1.017699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050632344930673391e+07,-1.652719820000000084e-09,1.017750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.051866468543889374e+07,-1.652382790000000264e-09,1.017800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.049275474344408512e+07,-1.653090530000000217e-09,1.017849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.047137875130569190e+07,-1.653674880000000168e-09,1.017900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.049181942207096517e+07,-1.653116089999999927e-09,1.017950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.048800598148954660e+07,-1.653220310000000145e-09,1.017999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.045160017289883643e+07,-1.654215929999999965e-09,1.018050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.046105264953906089e+07,-1.653957310000000160e-09,1.018100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.047903191358765960e+07,-1.653465620000000009e-09,1.018149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.045464736184534431e+07,-1.654132549999999939e-09,1.018200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.045286096580107510e+07,-1.654181430000000135e-09,1.018250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.047475488614247739e+07,-1.653582560000000228e-09,1.018299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.046972117490176857e+07,-1.653720210000000060e-09,1.018350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.046080443946757168e+07,-1.653964100000000215e-09,1.018400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.048195164129267633e+07,-1.653385799999999918e-09,1.018449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.047297936962494254e+07,-1.653631110000000195e-09,1.018500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.043015282610402256e+07,-1.654803030000000173e-09,1.018550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.042017957143217325e+07,-1.655076180000000185e-09,1.018599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.042157413209333271e+07,-1.655037980000000002e-09,1.018650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.039157243336813897e+07,-1.655860180000000086e-09,1.018700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.039010595317269862e+07,-1.655900390000000124e-09,1.018750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.042539161484816670e+07,-1.654933420000000131e-09,1.018799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.041762170563477278e+07,-1.655146250000000063e-09,1.018850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.040528770733488351e+07,-1.655484210000000096e-09,1.018900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.042699491158173978e+07,-1.654889510000000154e-09,1.018949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.042375882982961833e+07,-1.654978140000000200e-09,1.019000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.038156560463141650e+07,-1.656134599999999965e-09,1.019050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036831736686922610e+07,-1.656498050000000017e-09,1.019099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036307107554835826e+07,-1.656642020000000085e-09,1.019150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.033494389019155502e+07,-1.657414320000000186e-09,1.019200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.033045718335990608e+07,-1.657537580000000228e-09,1.019249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.034959822194634378e+07,-1.657011860000000065e-09,1.019300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.033280455853433907e+07,-1.657473090000000184e-09,1.019350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.031157090213499218e+07,-1.658056630000000043e-09,1.019399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.032351695176485926e+07,-1.657728280000000013e-09,1.019450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.032723179689124227e+07,-1.657626200000000022e-09,1.019500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.032291507929429412e+07,-1.657744820000000074e-09,1.019549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.035979520235358179e+07,-1.656731930000000249e-09,1.019600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.039214649897909164e+07,-1.655844440000000280e-09,1.019650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.037620910981238633e+07,-1.656281530000000190e-09,1.019699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.035652733481032401e+07,-1.656821630000000098e-09,1.019750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.035774482002138346e+07,-1.656788210000000116e-09,1.019800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.032153016322619468e+07,-1.657782880000000254e-09,1.019849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.027541633932846040e+07,-1.659051170000000015e-09,1.019900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.025389085583698750e+07,-1.659643860000000103e-09,1.019950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.023011953124969453e+07,-1.660298880000000124e-09,1.020000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019377266288015991e+07,-1.661301420000000165e-09,1.020049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019657468367196620e+07,-1.661224089999999999e-09,1.020100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.022138537514502555e+07,-1.660539680000000163e-09,1.020150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019691603132785112e+07,-1.661214670000000015e-09,1.020199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.018596729625742137e+07,-1.661516870000000188e-09,1.020250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.018432569171545655e+07,-1.661562190000000035e-09,1.020300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013710092350801826e+07,-1.662866990000000103e-09,1.020349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007947023941812664e+07,-1.664462080000000228e-09,1.020400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006890407876629382e+07,-1.664754860000000004e-09,1.020450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004951659118302912e+07,-1.665292340000000028e-09,1.020499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002066811706611514e+07,-1.666092750000000032e-09,1.020550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.003180869428199530e+07,-1.665783559999999946e-09,1.020600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.003537127983842790e+07,-1.665684710000000076e-09,1.020649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001017844638665020e+07,-1.666383980000000140e-09,1.020700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002059066383313388e+07,-1.666094900000000096e-09,1.020750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006164511032201350e+07,-1.664956060000000034e-09,1.020799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005759427198532969e+07,-1.665068360000000056e-09,1.020850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005237768381582201e+07,-1.665213000000000213e-09,1.020900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010069860030341148e+07,-1.663874170000000134e-09,1.020949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014078777996927500e+07,-1.662765050000000115e-09,1.021000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.016662110850115865e+07,-1.662051120000000299e-09,1.021050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.020335670437674224e+07,-1.661036950000000149e-09,1.021099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.021577697434676439e+07,-1.660694340000000081e-09,1.021150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017778913987928629e+07,-1.661742669999999995e-09,1.021200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014754023205811530e+07,-1.662578380000000085e-09,1.021250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.012642446564414352e+07,-1.663162260000000011e-09,1.021299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006644874919458479e+07,-1.664822910000000189e-09,1.021350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.000596279252269119e+07,-1.666501050000000112e-09,1.021400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999713621669410169e+07,-1.666746220000000179e-09,1.021449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.996867176618263125e+07,-1.667537349999999996e-09,1.021500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992631208974932879e+07,-1.668716070000000280e-09,1.021550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992016464958714694e+07,-1.668887270000000053e-09,1.021599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992111361424238980e+07,-1.668860840000000190e-09,1.021650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988745613872656226e+07,-1.669798760000000022e-09,1.021700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.987222775644506514e+07,-1.670223470000000204e-09,1.021749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.987719582326141000e+07,-1.670084890000000159e-09,1.021800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.985508927263862640e+07,-1.670701709999999997e-09,1.021850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.983793875630050898e+07,-1.671180560000000233e-09,1.021899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986317528984133154e+07,-1.670476040000000149e-09,1.021950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.985543858126904070e+07,-1.670691960000000198e-09,1.022000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.982998734727393836e+07,-1.671402660000000101e-09,1.022049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.985789352985494584e+07,-1.670623439999999987e-09,1.022100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988588600695247948e+07,-1.669842540000000246e-09,1.022150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986488865792217106e+07,-1.670428229999999963e-09,1.022199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986216078994346410e+07,-1.670504350000000116e-09,1.022250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988083904648434371e+07,-1.669983280000000194e-09,1.022300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986152938772784173e+07,-1.670521970000000025e-09,1.022349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.983859866427203268e+07,-1.671162130000000024e-09,1.022400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.984305082745585591e+07,-1.671037799999999972e-09,1.022450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.981753319491755962e+07,-1.671750649999999940e-09,1.022500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.977541313283640146e+07,-1.672928630000000030e-09,1.022549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.977075453082343191e+07,-1.673059019999999988e-09,1.022600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.976482148298622668e+07,-1.673225110000000158e-09,1.022650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.971472282435065508e+07,-1.674628890000000056e-09,1.022699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.968107163427715749e+07,-1.675573130000000124e-09,1.022750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.964687451749406755e+07,-1.676533780000000088e-09,1.022800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.957839503656204045e+07,-1.678460790000000016e-09,1.022849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.954371236409408599e+07,-1.679438450000000067e-09,1.022900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.955936114461275190e+07,-1.678997190000000193e-09,1.022950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.954522631130869687e+07,-1.679395750000000104e-09,1.022999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.952385735548061877e+07,-1.679998649999999972e-09,1.023050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.951914967038324475e+07,-1.680131530000000061e-09,1.023100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.950261278055310249e+07,-1.680598470000000181e-09,1.023149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.944806596447760612e+07,-1.682140510000000146e-09,1.023200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.939789658980637789e+07,-1.683561300000000130e-09,1.023250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.936303745750674605e+07,-1.684549920000000201e-09,1.023299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.930162011966865510e+07,-1.686294570000000066e-09,1.023350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.924447675295904279e+07,-1.687921060000000275e-09,1.023400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.924898276458349079e+07,-1.687792690000000010e-09,1.023449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.922261739237509668e+07,-1.688544080000000021e-09,1.023500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.917256855344732851e+07,-1.689972270000000090e-09,1.023550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914852725756664574e+07,-1.690659170000000058e-09,1.023599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911446787230939418e+07,-1.691633259999999922e-09,1.023650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.904181289823075384e+07,-1.693714930000000182e-09,1.023700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899431796226546913e+07,-1.695078500000000042e-09,1.023750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.896600654536824673e+07,-1.695892359999999990e-09,1.023799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.889564713167744875e+07,-1.697918349999999955e-09,1.023850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.881319039885253459e+07,-1.700298850000000059e-09,1.023900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.876584416776675731e+07,-1.701668739999999948e-09,1.023949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.870818199318023771e+07,-1.703340090000000022e-09,1.024000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.864216334365276992e+07,-1.705257690000000218e-09,1.024050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.861642551234199852e+07,-1.706006450000000094e-09,1.024099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.859626036908436567e+07,-1.706593550000000095e-09,1.024150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.855939073498149216e+07,-1.707668040000000117e-09,1.024200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.854732140237673372e+07,-1.708020069999999962e-09,1.024249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.854790481785146147e+07,-1.708003050000000244e-09,1.024300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.850069915355572850e+07,-1.709381280000000062e-09,1.024350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.845565559227778763e+07,-1.710698460000000064e-09,1.024399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.844703117107002437e+07,-1.710950890000000005e-09,1.024450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.842031446323291957e+07,-1.711733340000000240e-09,1.024500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.839107958075858653e+07,-1.712590360000000133e-09,1.024549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.840912628112678975e+07,-1.712061220000000244e-09,1.024600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.842437442933627218e+07,-1.711614390000000165e-09,1.024650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.839912340112616867e+07,-1.712354470000000046e-09,1.024699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.840828191589000821e+07,-1.712085970000000069e-09,1.024750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.843865244675040990e+07,-1.711196200000000076e-09,1.024800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.844464925267820805e+07,-1.711020620000000024e-09,1.024849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.847075368620242178e+07,-1.710256730000000163e-09,1.024900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.852440052856663615e+07,-1.708689010000000160e-09,1.024950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.854440587038104981e+07,-1.708105130000000235e-09,1.025000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.855159993827724457e+07,-1.707895260000000046e-09,1.025049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.859762488239383698e+07,-1.706553810000000083e-09,1.025100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.862957725213678181e+07,-1.705623759999999947e-09,1.025150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.863478782377565652e+07,-1.705472190000000145e-09,1.025199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.869344540244146436e+07,-1.703767760000000155e-09,1.025250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.877512291200640798e+07,-1.701400100000000174e-09,1.025300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.882041815764662623e+07,-1.700089920000000129e-09,1.025349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.887080717180892080e+07,-1.698634770000000110e-09,1.025400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.894581979647494107e+07,-1.696473139999999962e-09,1.025450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.898599210097344965e+07,-1.695317760000000045e-09,1.025499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
