# resistance (ohms),current (A),time (s),res min,res_max
5.900832787481713295e+07,-1.694676050000000172e-09,1.025550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.907095226504110545e+07,-1.692879430000000201e-09,1.025600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911115455386895686e+07,-1.691728080000000245e-09,1.025649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.910404346010153741e+07,-1.691931620000000153e-09,1.025700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911414358260344714e+07,-1.691642540000000109e-09,1.025750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.913414262704599649e+07,-1.691070430000000089e-09,1.025799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911001968269079179e+07,-1.691760560000000176e-09,1.025850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.908379456949855387e+07,-1.692511469999999911e-09,1.025900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.908941020744270831e+07,-1.692350620000000128e-09,1.025949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.907512445932452381e+07,-1.692759870000000098e-09,1.026000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.903836725191833079e+07,-1.693813780000000053e-09,1.026050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902967283523993194e+07,-1.694063260000000088e-09,1.026099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902085731584390253e+07,-1.694316290000000014e-09,1.026150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899422642974027246e+07,-1.695081129999999970e-09,1.026200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.900187576993391663e+07,-1.694861369999999979e-09,1.026250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.903026590348560363e+07,-1.694046240000000163e-09,1.026299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.901432236884009838e+07,-1.694503909999999934e-09,1.026350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899899659226515144e+07,-1.694944080000000123e-09,1.026400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.901288927660618722e+07,-1.694545060000000230e-09,1.026449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899760148791007698e+07,-1.694984159999999996e-09,1.026500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.896900664491071552e+07,-1.695806080000000280e-09,1.026550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.898892394469551742e+07,-1.695233500000000234e-09,1.026599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902627807991460711e+07,-1.694160690000000044e-09,1.026650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.903691661047336459e+07,-1.693855399999999961e-09,1.026700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.907116337312835455e+07,-1.692873380000000134e-09,1.026749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.910004566246828437e+07,-1.692046070000000033e-09,1.026800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.908016112057956308e+07,-1.692615559999999963e-09,1.026850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.906431970339693874e+07,-1.693069530000000208e-09,1.026899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.908120304288756102e+07,-1.692585709999999960e-09,1.026950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.907480060113335401e+07,-1.692769150000000078e-09,1.027000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.905910297207376361e+07,-1.693219080000000111e-09,1.027049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.906919262443631142e+07,-1.692929860000000064e-09,1.027100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.905617844764491916e+07,-1.693302930000000163e-09,1.027150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902482315498954058e+07,-1.694202449999999956e-09,1.027199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.903206539147173613e+07,-1.693994600000000080e-09,1.027250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.904738290307591110e+07,-1.693555160000000248e-09,1.027300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902847105487272143e+07,-1.694097750000000081e-09,1.027349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902324428026250005e+07,-1.694247770000000216e-09,1.027400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.903552668261758983e+07,-1.693895280000000184e-09,1.027450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902410617095672339e+07,-1.694223030000000229e-09,1.027500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.900662105624011159e+07,-1.694725070000000165e-09,1.027549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.903628123663511127e+07,-1.693873630000000106e-09,1.027600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.905392482571193576e+07,-1.693367550000000166e-09,1.027650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902448347379390150e+07,-1.694212199999999962e-09,1.027699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.901983807258206606e+07,-1.694345550000000077e-09,1.027750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.902086184434432536e+07,-1.694316160000000262e-09,1.027800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899460335066928715e+07,-1.695070300000000116e-09,1.027849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.898135310419745743e+07,-1.695451100000000116e-09,1.027900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.900070749518378079e+07,-1.694894930000000172e-09,1.027950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899500115886830539e+07,-1.695058870000000071e-09,1.027999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.898316596260329336e+07,-1.695398990000000007e-09,1.028050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.900257097802779824e+07,-1.694841400000000148e-09,1.028100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.900416510991552472e+07,-1.694795610000000069e-09,1.028149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.897265912526267022e+07,-1.695701050000000176e-09,1.028200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.897754962954904139e+07,-1.695560439999999980e-09,1.028250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899110927294814587e+07,-1.695170700000000068e-09,1.028299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.895869881830731034e+07,-1.696102559999999994e-09,1.028350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.893423077751329541e+07,-1.696806740000000011e-09,1.028400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.893320306266662478e+07,-1.696836330000000097e-09,1.028449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.890401724690775573e+07,-1.697677080000000097e-09,1.028500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.886866782853794098e+07,-1.698696500000000060e-09,1.028550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.887426378910616785e+07,-1.698535040000000248e-09,1.028599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.886226251174044609e+07,-1.698881350000000048e-09,1.028650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.882512253449498862e+07,-1.699953960000000174e-09,1.028700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.882159072133640200e+07,-1.700056030000000120e-09,1.028750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.881913389248841256e+07,-1.700127040000000050e-09,1.028799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.877483929768746346e+07,-1.701408309999999938e-09,1.028850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.873599998806484044e+07,-1.702533370000000240e-09,1.028900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.871937850470281392e+07,-1.703015299999999927e-09,1.028949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.866625759858568013e+07,-1.704557340000000098e-09,1.029000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.860737713092321157e+07,-1.706269840000000055e-09,1.029050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.859878858021181822e+07,-1.706519920000000281e-09,1.029099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.857830546365009993e+07,-1.707116640000000123e-09,1.029150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.853895125326304138e+07,-1.708264290000000140e-09,1.029200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.852259966353368014e+07,-1.708741590000000088e-09,1.029249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.851539662675005943e+07,-1.708951930000000096e-09,1.029300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.847915734996224940e+07,-1.710010960000000112e-09,1.029350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.846166033161500096e+07,-1.710522750000000053e-09,1.029399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.847598427873162925e+07,-1.710103750000000077e-09,1.029450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.845900143081328273e+07,-1.710600550000000245e-09,1.029500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.843405304277538508e+07,-1.711330889999999957e-09,1.029549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.844649827127824724e+07,-1.710966490000000015e-09,1.029600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.844127295214518160e+07,-1.711119470000000101e-09,1.029650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.841950185515509546e+07,-1.711757150000000013e-09,1.029699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.842502878688805550e+07,-1.711595220000000176e-09,1.029750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.841795519783306867e+07,-1.711802470000000273e-09,1.029800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.838557509166739136e+07,-1.712751820000000151e-09,1.029849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.837191176760987937e+07,-1.713152730000000191e-09,1.029900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.838039746915839612e+07,-1.712903719999999975e-09,1.029950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.836076731966509670e+07,-1.713479870000000208e-09,1.030000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.833616608894513547e+07,-1.714202470000000182e-09,1.030049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.834516325277155638e+07,-1.713938130000000125e-09,1.030100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.833775640479435027e+07,-1.714155740000000051e-09,1.030150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.830345606737510115e+07,-1.715164190000000157e-09,1.030199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.831156484868779033e+07,-1.714925679999999979e-09,1.030250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.833319804892485589e+07,-1.714289690000000151e-09,1.030300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.832622015915381908e+07,-1.714494780000000139e-09,1.030349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.835399361340048164e+07,-1.713678770000000126e-09,1.030400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.839857977924297750e+07,-1.712370409999999916e-09,1.030450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.840060494149827212e+07,-1.712311030000000095e-09,1.030499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.838866983276504278e+07,-1.712661040000000040e-09,1.030550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.840249926720924675e+07,-1.712255490000000009e-09,1.030600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.840381827343571931e+07,-1.712216820000000214e-09,1.030649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.838146768581093103e+07,-1.712872320000000099e-09,1.030700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.839389052285375446e+07,-1.712507920000000158e-09,1.030750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.842170287743127346e+07,-1.711692660000000176e-09,1.030799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.843226217219106108e+07,-1.711383340000000132e-09,1.030850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.845808214991522580e+07,-1.710627450000000134e-09,1.030900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.850019059947099537e+07,-1.709396140000000084e-09,1.030949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.851185329028124362e+07,-1.709055420000000164e-09,1.031000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.852658411476369947e+07,-1.708625260000000105e-09,1.031050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.858546599222375453e+07,-1.706907989999999992e-09,1.031099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.862320289252511412e+07,-1.705809219999999964e-09,1.031150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.862161312750831246e+07,-1.705855480000000276e-09,1.031200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.864695068786685914e+07,-1.705118490000000099e-09,1.031250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.866734314024463296e+07,-1.704525800000000219e-09,1.031299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.865823017408571392e+07,-1.704790610000000301e-09,1.031350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.867839668158175796e+07,-1.704204710000000063e-09,1.031400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.872291426132716238e+07,-1.702912760000000162e-09,1.031449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.873164134052574635e+07,-1.702659720000000191e-09,1.031500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.872421536417737603e+07,-1.702875030000000005e-09,1.031550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.874698899651271850e+07,-1.702214900000000174e-09,1.031599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.876225420703952014e+07,-1.701772700000000041e-09,1.031650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.874762954783465713e+07,-1.702196340000000007e-09,1.031700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.876177804185059667e+07,-1.701786490000000053e-09,1.031749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.877747380354117602e+07,-1.701332049999999989e-09,1.031800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.875131298903051019e+07,-1.702089620000000026e-09,1.031850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.874131541225086898e+07,-1.702379310000000099e-09,1.031899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.876134608141149580e+07,-1.701799000000000153e-09,1.031950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.874817485576470941e+07,-1.702180540000000140e-09,1.032000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.872604038480566442e+07,-1.702822110000000217e-09,1.032049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.874434134851700813e+07,-1.702291620000000105e-09,1.032100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.874319946868420392e+07,-1.702324710000000272e-09,1.032150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.870980196367730945e+07,-1.703293090000000136e-09,1.032199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.871319798770847172e+07,-1.703194570000000080e-09,1.032250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.872238114651714265e+07,-1.702928220000000168e-09,1.032300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.869678578748898953e+07,-1.703670800000000225e-09,1.032349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.869436727765546739e+07,-1.703741000000000062e-09,1.032400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.872563446999304742e+07,-1.702833880000000122e-09,1.032450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.872830147092960030e+07,-1.702756549999999956e-09,1.032500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.873456416742031276e+07,-1.702574990000000148e-09,1.032549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.877547596556763351e+07,-1.701389880000000142e-09,1.032600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.879802663238976896e+07,-1.700737350000000046e-09,1.032650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.879854521815392375e+07,-1.700722350000000021e-09,1.032699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.882893890572337061e+07,-1.699843680000000258e-09,1.032750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.886591841334404796e+07,-1.698775840000000081e-09,1.032800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.886487194264978915e+07,-1.698806040000000195e-09,1.032849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.888473073708514124e+07,-1.698233120000000082e-09,1.032900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.892804696895340085e+07,-1.696984800000000151e-09,1.032950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.894892035376591235e+07,-1.696383910000000138e-09,1.032999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.896903446367379278e+07,-1.695805280000000232e-09,1.033050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.901879343702045828e+07,-1.694375540000000083e-09,1.033100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.904740382264389843e+07,-1.693554560000000057e-09,1.033149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.905342299800362438e+07,-1.693381940000000162e-09,1.033200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.909245081295080483e+07,-1.692263539999999956e-09,1.033250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.912711724746524543e+07,-1.691271360000000157e-09,1.033299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.912668479344975948e+07,-1.691283730000000254e-09,1.033350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914387910177291930e+07,-1.690792040000000102e-09,1.033400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.918659740808869898e+07,-1.689571699999999909e-09,1.033449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.919011923713382334e+07,-1.689471170000000206e-09,1.033500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.917596860127840191e+07,-1.689875170000000156e-09,1.033550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.920527387317680568e+07,-1.689038720000000286e-09,1.033599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.921347277040328085e+07,-1.688804850000000098e-09,1.033650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.919755523568485677e+07,-1.689258950000000096e-09,1.033700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.921065319019567966e+07,-1.688885270000000174e-09,1.033750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.922237924641263485e+07,-1.688550870000000076e-09,1.033799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.921538723680426180e+07,-1.688750250000000064e-09,1.033850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.922800477275846153e+07,-1.688390490000000113e-09,1.033900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.925466741756551713e+07,-1.687630770000000010e-09,1.033949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.924607204911266267e+07,-1.687875610000000262e-09,1.034000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.923908637571211904e+07,-1.688074649999999976e-09,1.034050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.927559332957285643e+07,-1.687034990000000014e-09,1.034099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.928968303545722365e+07,-1.686634079999999973e-09,1.034150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.927972349802890420e+07,-1.686917450000000016e-09,1.034200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.931266315097182244e+07,-1.685980610000000239e-09,1.034249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.934281675854437798e+07,-1.685123920000000162e-09,1.034300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.935993088794478029e+07,-1.684638080000000221e-09,1.034350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.939684311480941623e+07,-1.683591160000000178e-09,1.034399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.944897388158080727e+07,-1.682114820000000063e-09,1.034450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.946382362197420001e+07,-1.681694750000000078e-09,1.034500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.947585251542085409e+07,-1.681354630000000142e-09,1.034549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.952237779804356396e+07,-1.680040410000000090e-09,1.034600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.954291145688023418e+07,-1.679461040000000196e-09,1.034650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.955637729062686116e+07,-1.679081310000000000e-09,1.034699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.961616276681377739e+07,-1.677397460000000077e-09,1.034750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.968413496557266265e+07,-1.675487130000000213e-09,1.034800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.971007367697643489e+07,-1.674759280000000013e-09,1.034849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.975179213101999462e+07,-1.673589970000000288e-09,1.034900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.981213677734168619e+07,-1.671901480000000168e-09,1.034950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.983921740835332870e+07,-1.671144849999999975e-09,1.035000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986193431497208029e+07,-1.670510670000000145e-09,1.035049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.991576598241523653e+07,-1.669009790000000108e-09,1.035100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.993556722742123902e+07,-1.668458390000000113e-09,1.035150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.991816556701354682e+07,-1.668942949999999935e-09,1.035199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992835050313535333e+07,-1.668659310000000137e-09,1.035250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.993011106266161054e+07,-1.668610290000000144e-09,1.035300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.987235537145525217e+07,-1.670219910000000062e-09,1.035349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.982113051264579594e+07,-1.671650120000000030e-09,1.035400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.980980827864280343e+07,-1.671966569999999989e-09,1.035450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.978524649220976979e+07,-1.672653470000000164e-09,1.035499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.976191558023438603e+07,-1.673306470000000079e-09,1.035550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.978690500214135647e+07,-1.672607070000000055e-09,1.035600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.980531527873063087e+07,-1.672092179999999953e-09,1.035649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.980654424976763129e+07,-1.672057820000000126e-09,1.035700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.985742846429746598e+07,-1.670636419999999906e-09,1.035750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994034568963999301e+07,-1.668325380000000065e-09,1.035799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.000346147968583554e+07,-1.666570520000000212e-09,1.035850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007297809554193914e+07,-1.664641959999999997e-09,1.035900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013860613637378067e+07,-1.662825369999999988e-09,1.035949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.015287323387104273e+07,-1.662430980000000040e-09,1.036000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.015102647546228021e+07,-1.662482019999999932e-09,1.036050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017564862639634311e+07,-1.661801780000000061e-09,1.036099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017096146631771326e+07,-1.661931230000000173e-09,1.036150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.015120665967212617e+07,-1.662477040000000082e-09,1.036200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017539044245466590e+07,-1.661808909999999976e-09,1.036250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019491039752827585e+07,-1.661270020000000082e-09,1.036299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017124169777514786e+07,-1.661923490000000022e-09,1.036350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
