# resistance (ohms),current (A),time (s),res min,res_max
6.017676865615978837e+07,-1.661770850000000003e-09,1.036400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.019651887985860556e+07,-1.661225630000000035e-09,1.036449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.018178775609471649e+07,-1.661632260000000120e-09,1.036500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017385659307525307e+07,-1.661851270000000286e-09,1.036550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.020634013220252842e+07,-1.660954640000000133e-09,1.036599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.020488734605971724e+07,-1.660994720000000005e-09,1.036650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017574349959354103e+07,-1.661799159999999970e-09,1.036700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017611358034431934e+07,-1.661788940000000145e-09,1.036749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017292640003865957e+07,-1.661876960000000162e-09,1.036800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013903652103564888e+07,-1.662813469999999917e-09,1.036850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.012602824376886338e+07,-1.663173220000000030e-09,1.036899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013710092350801826e+07,-1.662866990000000103e-09,1.036950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.011315893399843574e+07,-1.663529280000000249e-09,1.037000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.009338608346788585e+07,-1.664076640000000032e-09,1.037049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010283848096013814e+07,-1.663814930000000110e-09,1.037100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.009390068601935357e+07,-1.664062390000000039e-09,1.037150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.009863147002334148e+07,-1.663931400000000097e-09,1.037199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014302528643131256e+07,-1.662703190000000000e-09,1.037250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.017190137437857687e+07,-1.661905270000000129e-09,1.037300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.016364885503191501e+07,-1.662133230000000045e-09,1.037349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.015531356035394967e+07,-1.662363540000000090e-09,1.037400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014375271082928777e+07,-1.662683080000000166e-09,1.037450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.009599421616920829e+07,-1.664004420000000088e-09,1.037500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005836327603092790e+07,-1.665047040000000002e-09,1.037549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006791145920172334e+07,-1.664782370000000129e-09,1.037600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007517194250130653e+07,-1.664581170000000099e-09,1.037650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007407265321100503e+07,-1.664611630000000130e-09,1.037699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010550812706710398e+07,-1.663741030000000127e-09,1.037750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.011704957880732417e+07,-1.663421620000000217e-09,1.037800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007235919911553711e+07,-1.664659110000000294e-09,1.037849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005112885222961754e+07,-1.665247630000000210e-09,1.037900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004302587165120989e+07,-1.665472360000000213e-09,1.037950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999850591720565408e+07,-1.666708170000000044e-09,1.037999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.995295707289135456e+07,-1.667974440000000113e-09,1.038050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.992801219448751956e+07,-1.668668730000000120e-09,1.038100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988225938183891028e+07,-1.669943670000000141e-09,1.038149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.982731312718878686e+07,-1.671477370000000177e-09,1.038200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.981329376053917408e+07,-1.671869140000000240e-09,1.038250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.979558079444635659e+07,-1.672364390000000120e-09,1.038299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.974279281915766001e+07,-1.673842070000000207e-09,1.038350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.971574410071896017e+07,-1.674600250000000066e-09,1.038400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.970255862897229940e+07,-1.674970090000000046e-09,1.038449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.964364994755354524e+07,-1.676624420000000196e-09,1.038500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.959279385820457339e+07,-1.678055239999999986e-09,1.038550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.957971267171178758e+07,-1.678423670000000095e-09,1.038599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.952786237910649925e+07,-1.679885620000000213e-09,1.038650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.945586173705829680e+07,-1.681919950000000107e-09,1.038700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.942332574111211300e+07,-1.682840850000000221e-09,1.038750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.938961550598719716e+07,-1.683796050000000102e-09,1.038799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.932214882240017503e+07,-1.685711020000000163e-09,1.038850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.928299669809714705e+07,-1.686824310000000146e-09,1.038900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.926152225925593823e+07,-1.687435559999999987e-09,1.038949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.920180421524068713e+07,-1.689137710000000160e-09,1.039000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914834848229005188e+07,-1.690664280000000074e-09,1.039050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.912857267474833131e+07,-1.691229730000000204e-09,1.039099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.909243440094196796e+07,-1.692264009999999982e-09,1.039150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.905459301260504872e+07,-1.693348390000000014e-09,1.039200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.905583840546212345e+07,-1.693312680000000170e-09,1.039249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.904350048792367429e+07,-1.693666520000000219e-09,1.039300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.899919535127404332e+07,-1.694938370000000123e-09,1.039350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.898109567412001640e+07,-1.695458499999999993e-09,1.039399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.897987917346564680e+07,-1.695493470000000056e-09,1.039450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.894662105235657841e+07,-1.696450080000000014e-09,1.039500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.891788189413307607e+07,-1.697277580000000134e-09,1.039549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.892384170649667829e+07,-1.697105910000000128e-09,1.039600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.890696905436071754e+07,-1.697592009999999987e-09,1.039650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.890476844291070849e+07,-1.697655430000000020e-09,1.039699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.897688770671421289e+07,-1.695579470000000173e-09,1.039750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.905416161881535500e+07,-1.693360760000000111e-09,1.039800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.907176181169264764e+07,-1.692856230000000250e-09,1.039849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.909628553665747494e+07,-1.692153730000000066e-09,1.039900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.912598211286495626e+07,-1.691303830000000250e-09,1.039950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911185723148186505e+07,-1.691707969999999997e-09,1.040000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.910618806739096344e+07,-1.691870230000000064e-09,1.040049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.913035718301299214e+07,-1.691178690000000105e-09,1.040100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914998828741506487e+07,-1.690617410000000146e-09,1.040150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.918329736557210982e+07,-1.689665909999999997e-09,1.040199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.926594340405846387e+07,-1.687309680000000061e-09,1.040250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.934742051184538752e+07,-1.684993200000000182e-09,1.040300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.940852939425316453e+07,-1.683259980000000155e-09,1.040349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.950979886265229434e+07,-1.680395530000000051e-09,1.040400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.962969980274376273e+07,-1.677016660000000078e-09,1.040450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.971086268672072142e+07,-1.674737150000000072e-09,1.040499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.980579133806051314e+07,-1.672078870000000012e-09,1.040550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.994294055465778708e+07,-1.668253159999999915e-09,1.040600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005631131985857338e+07,-1.665103930000000104e-09,1.040649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014634821476886421e+07,-1.662611330000000248e-09,1.040700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.026304009476628155e+07,-1.659391890000000142e-09,1.040750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.036076543003755808e+07,-1.656705300000000115e-09,1.040799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.041993644257710129e+07,-1.655082840000000074e-09,1.040850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.050627915105551481e+07,-1.652721030000000097e-09,1.040900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.059892058415105194e+07,-1.650194410000000068e-09,1.040949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.065201645513467491e+07,-1.648749800000000059e-09,1.041000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.071883719832210243e+07,-1.646935360000000115e-09,1.041050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.081126323839157075e+07,-1.644432209999999998e-09,1.041099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.086948751616724581e+07,-1.642859239999999976e-09,1.041150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.091640532462745160e+07,-1.641593910000000165e-09,1.041200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.099775045176153630e+07,-1.639404720000000083e-09,1.041250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.107440169729670882e+07,-1.637347190000000238e-09,1.041299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.112864083560211211e+07,-1.635894380000000097e-09,1.041350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.121824453549420834e+07,-1.633499960000000023e-09,1.041400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.131407654394133389e+07,-1.630946850000000069e-09,1.041449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.138458455066637695e+07,-1.629073500000000123e-09,1.041500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.148634041903764755e+07,-1.626377490000000112e-09,1.041550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.162764489443526417e+07,-1.622648410000000130e-09,1.041599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.172402637230626494e+07,-1.620114660000000185e-09,1.041650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.181599939870340377e+07,-1.617704170000000282e-09,1.041700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.193918903329494596e+07,-1.614486750000000075e-09,1.041749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.204350290643719584e+07,-1.611772310000000269e-09,1.041800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.211132518400449306e+07,-1.610012339999999987e-09,1.041850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.220806609940458089e+07,-1.607508580000000048e-09,1.041899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.230454519009098411e+07,-1.605019340000000064e-09,1.041950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.236678999366764724e+07,-1.603417460000000091e-09,1.042000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.243599802909532934e+07,-1.601640130000000231e-09,1.042049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.253091098339005560e+07,-1.599209070000000099e-09,1.042100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.259897915838351846e+07,-1.597470140000000071e-09,1.042150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.267403600516822189e+07,-1.595557050000000113e-09,1.042199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279742666695487499e+07,-1.592421939999999923e-09,1.042250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291553865135271102e+07,-1.589432470000000002e-09,1.042300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.300207416058572382e+07,-1.587249329999999987e-09,1.042349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311885433018001169e+07,-1.584312659999999940e-09,1.042400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323721950498916209e+07,-1.581347200000000062e-09,1.042450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331497452332054824e+07,-1.579405200000000153e-09,1.042500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339996447699990124e+07,-1.577287950000000214e-09,1.042549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351188081187695265e+07,-1.574508559999999970e-09,1.042600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359230919699955732e+07,-1.572517200000000208e-09,1.042650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364771225490491837e+07,-1.571148379999999916e-09,1.042699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373771999607860297e+07,-1.568929670000000059e-09,1.042750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380915406889983267e+07,-1.567173259999999919e-09,1.042800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384679792282871157e+07,-1.566249260000000058e-09,1.042849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391472405479405820e+07,-1.564584710000000290e-09,1.042900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398090154733395576e+07,-1.562966410000000170e-09,1.042950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400570418835726380e+07,-1.562360750000000208e-09,1.042999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405330669911435992e+07,-1.561199650000000246e-09,1.043050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.413675351465079933e+07,-1.559168410000000055e-09,1.043100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.418325191313426197e+07,-1.558038849999999973e-09,1.043149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421082643719223887e+07,-1.557369770000000185e-09,1.043200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.426407455208454281e+07,-1.556079360000000113e-09,1.043250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428336436141335964e+07,-1.555612420000000200e-09,1.043299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425447568726941198e+07,-1.556311820000000017e-09,1.043350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425298776071822643e+07,-1.556347860000000090e-09,1.043400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425656360717071593e+07,-1.556261249999999944e-09,1.043449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421872919714540243e+07,-1.557178120000000304e-09,1.043500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419495793028368056e+07,-1.557754740000000149e-09,1.043550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420336668073319644e+07,-1.557550720000000171e-09,1.043599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417189937168523669e+07,-1.558314480000000072e-09,1.043650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.413698305006411672e+07,-1.559162830000000014e-09,1.043700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.413905758173688501e+07,-1.559112400000000151e-09,1.043750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412026088354064524e+07,-1.559569450000000055e-09,1.043799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407416528246179968e+07,-1.560691420000000034e-09,1.043850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406956909588444978e+07,-1.560803380000000196e-09,1.043900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407515636516708136e+07,-1.560667280000000238e-09,1.043949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403223290397971123e+07,-1.561713460000000087e-09,1.044000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399523793515858054e+07,-1.562616270000000059e-09,1.044050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400216194182866812e+07,-1.562447219999999938e-09,1.044099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397885606291598082e+07,-1.563016380000000258e-09,1.044150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394472433867358416e+07,-1.563850670000000226e-09,1.044200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395422555609061569e+07,-1.563618340000000281e-09,1.044249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394807620845717192e+07,-1.563768700000000070e-09,1.044300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390112971829646826e+07,-1.564917560000000101e-09,1.044350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389163855429245532e+07,-1.565150030000000255e-09,1.044399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389008492902600765e+07,-1.565188090000000021e-09,1.044450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385104134375998378e+07,-1.566145170000000006e-09,1.044500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383117155559928715e+07,-1.566632690000000192e-09,1.044549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385283158510453254e+07,-1.566101260000000029e-09,1.044600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384551224786769599e+07,-1.566280799999999938e-09,1.044650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384223959495827556e+07,-1.566361090000000055e-09,1.044699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389513591632742435e+07,-1.565064360000000161e-09,1.044750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392671155395786464e+07,-1.564291320000000072e-09,1.044800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392336192341917753e+07,-1.564373290000000228e-09,1.044849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396865147148496658e+07,-1.563265720000000083e-09,1.044900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400742895823460817e+07,-1.562318650000000023e-09,1.044950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399973539949396253e+07,-1.562506460000000169e-09,1.045000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401081772577834129e+07,-1.562235940000000292e-09,1.045049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403969723491251469e+07,-1.561531430000000253e-09,1.045100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402663917960362881e+07,-1.561849899999999905e-09,1.045150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400021708873636276e+07,-1.562494700000000101e-09,1.045199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401588208428157866e+07,-1.562112350000000228e-09,1.045250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401267471443402022e+07,-1.562190620000000032e-09,1.045300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399215916872137040e+07,-1.562691450000000160e-09,1.045349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401087549895597994e+07,-1.562234530000000008e-09,1.045400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404432236002610624e+07,-1.561418659999999998e-09,1.045450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404131597321833670e+07,-1.561491959999999996e-09,1.045499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405776842298056185e+07,-1.561090910000000159e-09,1.045550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410176200872153044e+07,-1.560019520000000091e-09,1.045600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410596212949262559e+07,-1.559917309999999935e-09,1.045649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410820644663149118e+07,-1.559862700000000063e-09,1.045700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415649010005050898e+07,-1.558688759999999978e-09,1.045750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.418065921097490937e+07,-1.558101790000000143e-09,1.045799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417215427891998738e+07,-1.558308290000000208e-09,1.045850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420689825431396067e+07,-1.557465050000000076e-09,1.045900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.423627396567859501e+07,-1.556752810000000137e-09,1.045949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421229303254241496e+07,-1.557334199999999930e-09,1.046000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420372983735634387e+07,-1.557541910000000216e-09,1.046050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422737972220489383e+07,-1.556968390000000119e-09,1.046099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420782377469321340e+07,-1.557442599999999950e-09,1.046150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.418599190278306603e+07,-1.557972340000000237e-09,1.046200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421044382226664573e+07,-1.557379050000000165e-09,1.046250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422382650914607942e+07,-1.557054530000000239e-09,1.046299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420891340816116333e+07,-1.557416170000000087e-09,1.046350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422631998703553528e+07,-1.556994079999999995e-09,1.046400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.424783545990563929e+07,-1.556472670000000006e-09,1.046449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.423108020060317218e+07,-1.556878690000000063e-09,1.046500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.423985620550587028e+07,-1.556666000000000133e-09,1.046550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.430963163488016278e+07,-1.554977030000000150e-09,1.046599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.439751255334521085e+07,-1.552855010000000055e-09,1.046650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.452477701753394306e+07,-1.549792260000000225e-09,1.046700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.471428165762474388e+07,-1.545253960000000078e-09,1.046749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.489288203344909847e+07,-1.541001059999999918e-09,1.046800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506138541714107245e+07,-1.537010000000000051e-09,1.046850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.528651709442903847e+07,-1.531709830000000150e-09,1.046899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.553033698444998264e+07,-1.526010770000000107e-09,1.046950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.575438420315622538e+07,-1.520811139999999954e-09,1.047000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.601719086329735816e+07,-1.514756970000000202e-09,1.047049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.631399865367993712e+07,-1.507977230000000066e-09,1.047100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.656629490078815818e+07,-1.502261770000000172e-09,1.047150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.680011726894187182e+07,-1.497003359999999975e-09,1.047199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
