# resistance (ohms),current (A),time (s),res min,res_max
6.706454271471501887e+07,-1.491100900000000028e-09,1.047250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.729787044233921170e+07,-1.485931120000000084e-09,1.047300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.748993225684551895e+07,-1.481702480000000048e-09,1.047349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.771273039349621534e+07,-1.476827169999999963e-09,1.047400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.792215748538751900e+07,-1.472273610000000080e-09,1.047450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.807461443372298777e+07,-1.468976370000000195e-09,1.047500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.824871417545653880e+07,-1.465229069999999906e-09,1.047549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.844552478860770166e+07,-1.461015900000000127e-09,1.047600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.859620050172770023e+07,-1.457806690000000097e-09,1.047650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.874550129439528286e+07,-1.454640640000000218e-09,1.047699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.893485596827021241e+07,-1.450644940000000155e-09,1.047750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.906160861102677882e+07,-1.447982490000000130e-09,1.047800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.911636728796981275e+07,-1.446835300000000094e-09,1.047849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.920975225206457078e+07,-1.444883080000000153e-09,1.047900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.930350950130671263e+07,-1.442928370000000080e-09,1.047950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.935287841701111197e+07,-1.441901220000000218e-09,1.047999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.942243126643015444e+07,-1.440456610000000209e-09,1.048050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.951769871947008371e+07,-1.438482599999999981e-09,1.048100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.956443149470089376e+07,-1.437516240000000016e-09,1.048149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.960782561246116459e+07,-1.436620080000000096e-09,1.048200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.970745211350730062e+07,-1.434566849999999968e-09,1.048250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.978274050918091834e+07,-1.433019100000000209e-09,1.048299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.983518540085951984e+07,-1.431942929999999941e-09,1.048350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.992694668945100904e+07,-1.430063869999999995e-09,1.048400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.999843049519143999e+07,-1.428603460000000119e-09,1.048449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.000504680383417010e+07,-1.428468440000000216e-09,1.048500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.001355987620902061e+07,-1.428294750000000105e-09,1.048550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.005117027835322917e+07,-1.427527900000000087e-09,1.048599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.003501519644270837e+07,-1.427857190000000169e-09,1.048650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.001265695813755691e+07,-1.428313170000000062e-09,1.048700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.004560746552248299e+07,-1.427641270000000119e-09,1.048750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.004350612295815349e+07,-1.427684100000000041e-09,1.048799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.001444026826199889e+07,-1.428276790000000128e-09,1.048850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.006620071849104762e+07,-1.427221670000000160e-09,1.048900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.016163915606577694e+07,-1.425280270000000028e-09,1.048949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.022511954211424291e+07,-1.423991880000000063e-09,1.049000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.031615083652523160e+07,-1.422148380000000120e-09,1.049050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.040471141569942236e+07,-1.420359490000000049e-09,1.049099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.041541581602203846e+07,-1.420143570000000206e-09,1.049150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.040897454193839431e+07,-1.420273490000000138e-09,1.049200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.044387077460756898e+07,-1.419569920000000150e-09,1.049249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.046745027082084119e+07,-1.419094910000000270e-09,1.049300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.045778196478627622e+07,-1.419289640000000016e-09,1.049350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.049839098349830508e+07,-1.418472090000000174e-09,1.049399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.052562927815078199e+07,-1.417924250000000115e-09,1.049450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.049910617708232999e+07,-1.418457700000000177e-09,1.049500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.049639259384638071e+07,-1.418512300000000005e-09,1.049549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.051216958605499566e+07,-1.418194909999999994e-09,1.049600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.044333385362778604e+07,-1.419580740000000167e-09,1.049650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.034167102069887519e+07,-1.421632420000000007e-09,1.049699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.026690539707241952e+07,-1.423145069999999950e-09,1.049750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.015600562909339368e+07,-1.425394719999999909e-09,1.049800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.001254470773564279e+07,-1.428315460000000130e-09,1.049849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.993964139008393884e+07,-1.429804300000000094e-09,1.049900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.989575013918866217e+07,-1.430702149999999891e-09,1.049950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.983376867471945286e+07,-1.431971980000000102e-09,1.050000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.982771226999571919e+07,-1.432096180000000196e-09,1.050049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.987006034306800365e+07,-1.431228190000000032e-09,1.050100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.988181091976392269e+07,-1.430987529999999996e-09,1.050150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.990439448593297601e+07,-1.430525230000000073e-09,1.050199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.996840136035645008e+07,-1.429216590000000064e-09,1.050250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.999747505107995868e+07,-1.428622960000000132e-09,1.050300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.000625288850174844e+07,-1.428443829999999982e-09,1.050349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.007941455320701003e+07,-1.426952559999999947e-09,1.050400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.014925446424594522e+07,-1.425531900000000128e-09,1.050450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.016438019779044390e+07,-1.425224590000000146e-09,1.050499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.020192418138834834e+07,-1.424462380000000118e-09,1.050550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.025298655456893146e+07,-1.423427030000000123e-09,1.050600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.025181192946439981e+07,-1.423450830000000059e-09,1.050649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.025975770149698853e+07,-1.423289850000000111e-09,1.050700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.030992742567105591e+07,-1.422274260000000046e-09,1.050750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.031994435498419404e+07,-1.422071660000000190e-09,1.050799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.030507078627383709e+07,-1.422372510000000139e-09,1.050850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.033992740609996021e+07,-1.421667660000000033e-09,1.050900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.035867381414166093e+07,-1.421288870000000095e-09,1.050949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.033182399832397699e+07,-1.421831459999999928e-09,1.051000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.034789361909922957e+07,-1.421506670000000247e-09,1.051050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.038741981975442171e+07,-1.420708420000000146e-09,1.051099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.037371319994038343e+07,-1.420985130000000093e-09,1.051150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.036575500231558084e+07,-1.421145840000000286e-09,1.051200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.040199815514379740e+07,-1.420414230000000086e-09,1.051250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.040187473997068405e+07,-1.420416720000000011e-09,1.051299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.038256931189206243e+07,-1.420806330000000172e-09,1.051350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.042073055606694520e+07,-1.420036390000000038e-09,1.051400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.045297536195339262e+07,-1.419386470000000195e-09,1.051449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.045094926982839406e+07,-1.419427290000000055e-09,1.051500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.048673224362207949e+07,-1.418706709999999980e-09,1.051550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.054616786725898087e+07,-1.417511440000000003e-09,1.051599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.054669988710764050e+07,-1.417500750000000152e-09,1.051650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.053480128198695183e+07,-1.417739869999999945e-09,1.051700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.055514410147354007e+07,-1.417331100000000046e-09,1.051749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.053413859714186192e+07,-1.417753190000000138e-09,1.051800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.048780841103526950e+07,-1.418685050000000065e-09,1.051850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.049595476235105097e+07,-1.418521109999999959e-09,1.051899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.050374211654475331e+07,-1.418364430000000141e-09,1.051950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.047249624082088470e+07,-1.418993299999999892e-09,1.052000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.049444103043782711e+07,-1.418551569999999991e-09,1.052049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.054898532463288307e+07,-1.417454830000000114e-09,1.052100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.055518442352628708e+07,-1.417330290000000160e-09,1.052150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.057335892822045088e+07,-1.416965290000000234e-09,1.052199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.063656699390281737e+07,-1.415697339999999919e-09,1.052250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.065543493016335368e+07,-1.415319290000000176e-09,1.052300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.065528716163402796e+07,-1.415322250000000127e-09,1.052349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.072513319169257581e+07,-1.413924520000000090e-09,1.052400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.079232690746897459e+07,-1.412582470000000142e-09,1.052450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.082410639826181531e+07,-1.411948629999999966e-09,1.052500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.088942092502017319e+07,-1.410647720000000063e-09,1.052549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096893805970184505e+07,-1.409067160000000144e-09,1.052600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096572083175459504e+07,-1.409131039999999952e-09,1.052650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.090350816023157537e+07,-1.410367450000000180e-09,1.052699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.082995610200142860e+07,-1.411832020000000183e-09,1.052750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.068586844513066113e+07,-1.414709930000000069e-09,1.052800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.050668692822028697e+07,-1.418305190000000117e-09,1.052849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.036819857320174575e+07,-1.421096490000000064e-09,1.052900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.022255670006228983e+07,-1.424043850000000169e-09,1.052950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.004925015675096214e+07,-1.427567030000000070e-09,1.052999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.989689041385886073e+07,-1.430678810000000144e-09,1.053050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.974345497777520120e+07,-1.433826300000000062e-09,1.053100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.954034686071334779e+07,-1.438014109999999987e-09,1.053149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.933984673023203015e+07,-1.442172210000000120e-09,1.053200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.918023503804986179e+07,-1.445499569999999969e-09,1.053250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.899409602341626585e+07,-1.449399380000000112e-09,1.053299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.879458405005824566e+07,-1.453602800000000092e-09,1.053350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.865962723768334091e+07,-1.456459990000000114e-09,1.053400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.852476265985910594e+07,-1.459326469999999955e-09,1.053449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.834275776545780897e+07,-1.463212830000000154e-09,1.053500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.820078838610957563e+07,-1.466258710000000107e-09,1.053550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.808927588049204648e+07,-1.468660060000000033e-09,1.053599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.794422787184064090e+07,-1.471795370000000080e-09,1.053650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.781245667631673813e+07,-1.474655320000000197e-09,1.053700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.771925503835320473e+07,-1.476684880000000141e-09,1.053750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.758304636839695275e+07,-1.479661030000000076e-09,1.053799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.743253664668406546e+07,-1.482963640000000101e-09,1.053850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.734376376443396509e+07,-1.484918490000000177e-09,1.053900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.724299607543650270e+07,-1.487143730000000171e-09,1.053949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.710487311964931339e+07,-1.490204740000000108e-09,1.054000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.700550726304855943e+07,-1.492414640000000010e-09,1.054050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.692949164119587094e+07,-1.494109660000000060e-09,1.054099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.681722502892801166e+07,-1.496620070000000258e-09,1.054150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.672263272135823220e+07,-1.498741820000000184e-09,1.054200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.667075447285924107e+07,-1.499908030000000162e-09,1.054249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.659599100525242835e+07,-1.501591890000000129e-09,1.054300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.652324919372990727e+07,-1.503233849999999975e-09,1.054350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.649183392510179430e+07,-1.503944080000000059e-09,1.054399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.643109844857609272e+07,-1.505319080000000171e-09,1.054450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.632223804073921591e+07,-1.507789890000000152e-09,1.054500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.624055486692242324e+07,-1.509649190000000169e-09,1.054549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.617237928626127541e+07,-1.511204540000000075e-09,1.054600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.606162366985333711e+07,-1.513738150000000017e-09,1.054650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.596816799728089571e+07,-1.515882630000000075e-09,1.054699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.591890806225292385e+07,-1.517015420000000070e-09,1.054750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.582612367776792496e+07,-1.519153710000000264e-09,1.054800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.571605544765891880e+07,-1.521698150000000059e-09,1.054849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.565517429741741717e+07,-1.523109200000000082e-09,1.054900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.559082711758033931e+07,-1.524603430000000068e-09,1.054950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.549580471535081416e+07,-1.526815350000000076e-09,1.055000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.543841766869734973e+07,-1.528154309999999907e-09,1.055049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.539106955863206089e+07,-1.529260810000000042e-09,1.055100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.530256018099465966e+07,-1.531333530000000138e-09,1.055150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.523416272395735979e+07,-1.532939120000000094e-09,1.055199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.520608301027794182e+07,-1.533599250000000131e-09,1.055250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.514362860720954090e+07,-1.535069540000000178e-09,1.055300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.507144919954276085e+07,-1.536772290000000129e-09,1.055349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.505294128709884733e+07,-1.537209510000000205e-09,1.055400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.502131571035472304e+07,-1.537957190000000026e-09,1.055450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.495035990131052583e+07,-1.539637350000000055e-09,1.055499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.491216063703340292e+07,-1.540543390000000147e-09,1.055550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.488748260699139535e+07,-1.541129290000000179e-09,1.055600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.482157624539701641e+07,-1.542696209999999927e-09,1.055649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.477550561929778755e+07,-1.543793430000000081e-09,1.055700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.476245071553213894e+07,-1.544104630000000228e-09,1.055750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.471628941751080751e+07,-1.545206020000000140e-09,1.055799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.465920525301729143e+07,-1.546570200000000028e-09,1.055850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.465001086281806976e+07,-1.546790150000000245e-09,1.055900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.462725079507514089e+07,-1.547334889999999937e-09,1.055949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.456722836991554499e+07,-1.548773310000000082e-09,1.056000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.454505604427852482e+07,-1.549305340000000230e-09,1.056050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.453070173001714051e+07,-1.549649969999999990e-09,1.056099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.446439199074281007e+07,-1.551243980000000060e-09,1.056150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.440526845143154263e+07,-1.552668010000000209e-09,1.056200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.436973274143991619e+07,-1.553525169999999898e-09,1.056250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.429880405253242701e+07,-1.555238880000000282e-09,1.056299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421876796319350600e+07,-1.557177180000000045e-09,1.056350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419831094500697404e+07,-1.557673380000000021e-09,1.056400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.416366518665473163e+07,-1.558514460000000044e-09,1.056449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410015952478501201e+07,-1.560058519999999908e-09,1.056500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406587324841179699e+07,-1.560893420000000112e-09,1.056550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404396100447753072e+07,-1.561427469999999953e-09,1.056599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399371776232476532e+07,-1.562653389999999981e-09,1.056650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395397237724327296e+07,-1.563624530000000145e-09,1.056700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393991857417612523e+07,-1.563968210000000223e-09,1.056749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389271748250426352e+07,-1.565123599999999978e-09,1.056800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384155160200573504e+07,-1.566377970000000183e-09,1.056850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383768232544793189e+07,-1.566472910000000214e-09,1.056899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382201642827206850e+07,-1.566857420000000196e-09,1.056950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.379408819801903516e+07,-1.567543370000000275e-09,1.057000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380600564967724681e+07,-1.567250590000000085e-09,1.057049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382554487229401618e+07,-1.566770800000000212e-09,1.057100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380057186621783674e+07,-1.567384069999999953e-09,1.057150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378672495174406469e+07,-1.567724320000000054e-09,1.057199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380038299497513473e+07,-1.567388709999999943e-09,1.057250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377209628203959763e+07,-1.568083940000000002e-09,1.057300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373130636508264393e+07,-1.569087560000000098e-09,1.057349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373399409169303626e+07,-1.569021390000000222e-09,1.057400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372189034658094496e+07,-1.569319420000000017e-09,1.057450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366679711781172454e+07,-1.570677410000000248e-09,1.057500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365096499413974583e+07,-1.571068090000000212e-09,1.057549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.363533916525338590e+07,-1.571453870000000062e-09,1.057600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357859577744790912e+07,-1.572856380000000092e-09,1.057650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354428398291276395e+07,-1.573705670000000085e-09,1.057699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355408461180266738e+07,-1.573462989999999943e-09,1.057750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356085126488763094e+07,-1.573295480000000271e-09,1.057800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357770164701214433e+07,-1.572878500000000195e-09,1.057849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.363792039345442504e+07,-1.571390130000000051e-09,1.057900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366385079332479835e+07,-1.570750100000000010e-09,1.057950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364892718237484246e+07,-1.571118390000000116e-09,1.057999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366024537230440229e+07,-1.570839060000000079e-09,1.058050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
