# resistance (ohms),current (A),time (s),res min,res_max
6.368056767609027773e+07,-1.570337759999999924e-09,1.058100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366416409840653837e+07,-1.570742370000000110e-09,1.058149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365986361714529991e+07,-1.570848480000000062e-09,1.058200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367980165524819493e+07,-1.570356649999999908e-09,1.058250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366465209849230200e+07,-1.570730330000000036e-09,1.058299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.363316063229905069e+07,-1.571507670000000048e-09,1.058350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.363994940038535744e+07,-1.571340030000000003e-09,1.058400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362997246839261055e+07,-1.571586410000000291e-09,1.058449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359115910937885195e+07,-1.572545640000000133e-09,1.058500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359700056194309145e+07,-1.572401200000000247e-09,1.058550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361297459135581553e+07,-1.572006350000000111e-09,1.058599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359122704588811845e+07,-1.572543960000000094e-09,1.058650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358899451791012287e+07,-1.572599169999999950e-09,1.058700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361557343081070483e+07,-1.571942130000000237e-09,1.058750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.360225530798822641e+07,-1.572271290000000153e-09,1.058799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358899451791012287e+07,-1.572599169999999950e-09,1.058850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361513515010016412e+07,-1.571952960000000091e-09,1.058900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361867839562676102e+07,-1.571865410000000100e-09,1.058949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359176528610109538e+07,-1.572530650000000153e-09,1.059000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.360037311031683534e+07,-1.572317820000000220e-09,1.059050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361670011919034272e+07,-1.571914290000000089e-09,1.059099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359481090254683793e+07,-1.572455340000000093e-09,1.059150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359195858571153134e+07,-1.572525870000000159e-09,1.059200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361267514358574152e+07,-1.572013749999999989e-09,1.059249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357812000961428881e+07,-1.572868149999999998e-09,1.059300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352726404991047084e+07,-1.574127290000000151e-09,1.059350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352582857913444191e+07,-1.574162859999999992e-09,1.059399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351000920285437256e+07,-1.574554960000000078e-09,1.059450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346355445457289368e+07,-1.575707520000000047e-09,1.059500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346119274448691308e+07,-1.575766160000000087e-09,1.059549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346157212057998031e+07,-1.575756740000000104e-09,1.059600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342364246925745159e+07,-1.576699100000000069e-09,1.059650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343727543600978702e+07,-1.576360260000000045e-09,1.059699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349148702967330813e+07,-1.575014300000000257e-09,1.059750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349857622857394814e+07,-1.574838460000000080e-09,1.059800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349936813683748245e+07,-1.574818820000000065e-09,1.059849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353231474302623421e+07,-1.574002150000000213e-09,1.059900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353675302539779991e+07,-1.573892200000000113e-09,1.059950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351308491176740825e+07,-1.574478709999999967e-09,1.060000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353135935216107965e+07,-1.574025819999999983e-09,1.060049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354777613000512123e+07,-1.573619190000000104e-09,1.060100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352845016818839312e+07,-1.574097900000000130e-09,1.060150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353427445383396000e+07,-1.573953600000000246e-09,1.060199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358668047260672599e+07,-1.572656400000000120e-09,1.060250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362026822903116047e+07,-1.571826130000000069e-09,1.060300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366421354657959193e+07,-1.570741150000000052e-09,1.060349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373842484709406644e+07,-1.568912320000000112e-09,1.060400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375834871742589772e+07,-1.568422050000000083e-09,1.060450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373223487852349877e+07,-1.569064700000000007e-09,1.060499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374479074382802099e+07,-1.568755640000000087e-09,1.060550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375495411058664322e+07,-1.568505560000000068e-09,1.060600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373394494126470387e+07,-1.569022600000000235e-09,1.060649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373958026772510260e+07,-1.568883880000000187e-09,1.060700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376710823688664287e+07,-1.568206600000000059e-09,1.060750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376306461356826127e+07,-1.568306049999999915e-09,1.060799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375397290851426125e+07,-1.568529700000000070e-09,1.060850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378721442567756027e+07,-1.567712290000000024e-09,1.060900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380025151845555753e+07,-1.567391940000000062e-09,1.060949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.379471778460849077e+07,-1.567527900000000017e-09,1.061000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382793907569599897e+07,-1.566712030000000007e-09,1.061050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385581459234352410e+07,-1.566028100000000034e-09,1.061099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384755451415937394e+07,-1.566230700000000097e-09,1.061150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.387900600817185640e+07,-1.565459549999999949e-09,1.061200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394120764531207830e+07,-1.563936680000000181e-09,1.061250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396453806009947509e+07,-1.563366250000000200e-09,1.061299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397493124406221509e+07,-1.563112269999999971e-09,1.061350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401860780218844116e+07,-1.562045840000000078e-09,1.061400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403181387375774235e+07,-1.561723680000000119e-09,1.061449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401968528498890251e+07,-1.562019550000000218e-09,1.061500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404967098100340366e+07,-1.561288270000000041e-09,1.061550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406959413584330678e+07,-1.560802770000000167e-09,1.061599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404275555842125416e+07,-1.561456860000000181e-09,1.061650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403669169237653911e+07,-1.561604720000000207e-09,1.061700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405386427803486586e+07,-1.561186060000000091e-09,1.061749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403933593155433983e+07,-1.561540240000000208e-09,1.061800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402509291929722577e+07,-1.561887620000000224e-09,1.061850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405503936944424361e+07,-1.561157420000000102e-09,1.061899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406287058368667960e+07,-1.560966580000000107e-09,1.061950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404396100447753072e+07,-1.561427469999999953e-09,1.062000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405738762993808836e+07,-1.561100190000000139e-09,1.062049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407316889343246818e+07,-1.560715690000000201e-09,1.062100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405206274639987200e+07,-1.561229970000000275e-09,1.062150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405732402809313685e+07,-1.561101740000000013e-09,1.062199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.408421876255449653e+07,-1.560446580000000196e-09,1.062250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407771591444533318e+07,-1.560604940000000053e-09,1.062300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407885903234130144e+07,-1.560577100000000112e-09,1.062349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.411655343031478673e+07,-1.559659630000000181e-09,1.062400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.411986002378077805e+07,-1.559579200000000061e-09,1.062450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410424642810818553e+07,-1.559959060000000009e-09,1.062500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.413251069621253014e+07,-1.559271560000000056e-09,1.062549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415914465389404446e+07,-1.558624269999999935e-09,1.062600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.414465738924099505e+07,-1.558976289999999942e-09,1.062650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415507585465211421e+07,-1.558723120000000013e-09,1.062699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.418251247322948277e+07,-1.558056799999999905e-09,1.062750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.416099626217926294e+07,-1.558579289999999948e-09,1.062800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.413990421680232137e+07,-1.559091820000000084e-09,1.062849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.416421892469611019e+07,-1.558501010000000100e-09,1.062900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.416287597207639366e+07,-1.558533630000000034e-09,1.062950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.413709082532320172e+07,-1.559160210000000130e-09,1.062999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415176603974096477e+07,-1.558803540000000088e-09,1.063050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415901169458385557e+07,-1.558627500000000055e-09,1.063100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412703473237553239e+07,-1.559404710000000108e-09,1.063149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412922788448104262e+07,-1.559351380000000147e-09,1.063200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.414427556247361004e+07,-1.558985570000000129e-09,1.063250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.411441129499993473e+07,-1.559711740000000083e-09,1.063299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407854697024775296e+07,-1.560584700000000053e-09,1.063350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.408578718293099105e+07,-1.560408390000000264e-09,1.063400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406956909588444978e+07,-1.560803380000000196e-09,1.063449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402855530142479390e+07,-1.561803160000000143e-09,1.063500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402969666597113758e+07,-1.561775319999999995e-09,1.063550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402464897765921056e+07,-1.561898450000000078e-09,1.063599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398360995847303420e+07,-1.562900250000000132e-09,1.063650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396660717942776531e+07,-1.563315680000000127e-09,1.063700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395945686780498177e+07,-1.563490450000000087e-09,1.063750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390505079576038569e+07,-1.564821540000000222e-09,1.063799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.386180632084617764e+07,-1.565881170000000016e-09,1.063850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385299059568046033e+07,-1.566097360000000233e-09,1.063900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381271896098139882e+07,-1.567085710000000135e-09,1.063949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376138591850449890e+07,-1.568347340000000214e-09,1.064000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376702081275850534e+07,-1.568208750000000124e-09,1.064050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378128062019692361e+07,-1.567858140000000195e-09,1.064099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376217870365674794e+07,-1.568327840000000202e-09,1.064150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378146408985894918e+07,-1.567853630000000163e-09,1.064200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382827314592062682e+07,-1.566703830000000081e-09,1.064249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384938288134833425e+07,-1.566185850000000276e-09,1.064300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.387719512144564837e+07,-1.565503930000000158e-09,1.064350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393945087456860393e+07,-1.563979650000000106e-09,1.064399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396253248824927211e+07,-1.563415269999999986e-09,1.064450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396205136609414220e+07,-1.563427030000000054e-09,1.064500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399592883499123156e+07,-1.562599400000000182e-09,1.064549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400885309007442743e+07,-1.562283890000000068e-09,1.064600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398778396418783069e+07,-1.562798300000000100e-09,1.064650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399031688286478072e+07,-1.562736439999999985e-09,1.064699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399778536943684518e+07,-1.562554070000000084e-09,1.064750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396080481880703568e+07,-1.563457500000000130e-09,1.064800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392856366581726074e+07,-1.564246000000000225e-09,1.064849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393313964319835603e+07,-1.564134040000000063e-09,1.064900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391033206575072557e+07,-1.564692229999999906e-09,1.064950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.387086027406219393e+07,-1.565659200000000106e-09,1.065000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.387075339168709517e+07,-1.565661820000000197e-09,1.065049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385881745245644450e+07,-1.565954459999999969e-09,1.065100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380371974920492619e+07,-1.567306740000000200e-09,1.065150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378023026653068513e+07,-1.567883960000000236e-09,1.065199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377462598190762103e+07,-1.568021740000000233e-09,1.065250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372402582421244681e+07,-1.569266830000000044e-09,1.065300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.368397910543929785e+07,-1.570253640000000117e-09,1.065349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.368297575363675505e+07,-1.570278380000000104e-09,1.065400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365104642829535902e+07,-1.571066080000000150e-09,1.065450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359624423476196826e+07,-1.572419900000000211e-09,1.065499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358326611787313223e+07,-1.572740850000000157e-09,1.065550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356731185242151469e+07,-1.573135580000000171e-09,1.065600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351880107602373511e+07,-1.574337020000000130e-09,1.065649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350443334927442670e+07,-1.574693210000000101e-09,1.065700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350750851813510805e+07,-1.574616959999999990e-09,1.065750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347579031453130394e+07,-1.575403780000000045e-09,1.065799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345726916629884392e+07,-1.575863590000000043e-09,1.065850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348123137718563527e+07,-1.575268750000000098e-09,1.065900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347127956969824433e+07,-1.575515740000000001e-09,1.065949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344424184089761227e+07,-1.576187170000000125e-09,1.066000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345866368644475192e+07,-1.575828960000000047e-09,1.066050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347346596803791821e+07,-1.575461470000000196e-09,1.066099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344644529647804052e+07,-1.576132430000000087e-09,1.066150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344783370505515486e+07,-1.576097940000000094e-09,1.066200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345834676297037303e+07,-1.575836830000000157e-09,1.066250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342746211850323528e+07,-1.576604150000000201e-09,1.066299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340371333611325175e+07,-1.577194690000000016e-09,1.066350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341904984463346750e+07,-1.576813280000000194e-09,1.066400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340766326249521971e+07,-1.577096440000000130e-09,1.066449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337976661795298010e+07,-1.577790599999999972e-09,1.066500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338627160353094339e+07,-1.577628679999999972e-09,1.066550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337840528765020519e+07,-1.577824490000000187e-09,1.066599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333843300615400821e+07,-1.578820240000000173e-09,1.066650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333374200485923886e+07,-1.578937180000000185e-09,1.066700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335294444846383482e+07,-1.578458600000000119e-09,1.066749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333215362419705093e+07,-1.578976780000000194e-09,1.066800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331233324441538751e+07,-1.579471090000000023e-09,1.066850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333508256386697292e+07,-1.578903759999999996e-09,1.066899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333324582789868116e+07,-1.578949550000000075e-09,1.066950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331528480487742275e+07,-1.579397460000000209e-09,1.067000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332919487599684298e+07,-1.579050550000000218e-09,1.067049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331922853194324672e+07,-1.579299089999999995e-09,1.067100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326375804537864029e+07,-1.580683840000000112e-09,1.067150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323958856930775940e+07,-1.581287960000000245e-09,1.067199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323574072936534137e+07,-1.581384179999999981e-09,1.067250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318915434498166293e+07,-1.582550060000000143e-09,1.067300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316204800717359036e+07,-1.583229220000000166e-09,1.067349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317397710244038701e+07,-1.582930259999999951e-09,1.067400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315805083695090562e+07,-1.583329420000000261e-09,1.067450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312675596935284883e+07,-1.584114349999999962e-09,1.067500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313994783806860447e+07,-1.583783380000000255e-09,1.067549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313824558312615007e+07,-1.583826080000000011e-09,1.067600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309521860332234949e+07,-1.584906150000000075e-09,1.067650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308277842041606456e+07,-1.585218700000000032e-09,1.067699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308133869299301505e+07,-1.585254880000000109e-09,1.067750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304283863645174354e+07,-1.586222990000000011e-09,1.067800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302121459198748320e+07,-1.586767260000000090e-09,1.067849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302989548281883448e+07,-1.586548719999999950e-09,1.067900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301572423174710572e+07,-1.586905510000000113e-09,1.067950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298625030941207707e+07,-1.587648090000000169e-09,1.067999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.300635291796345264e+07,-1.587141539999999996e-09,1.068050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302127615298669040e+07,-1.586765710000000216e-09,1.068100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301347594223939627e+07,-1.586962130000000253e-09,1.068149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304132084982374310e+07,-1.586261179999999942e-09,1.068200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307818688236244768e+07,-1.585334089999999964e-09,1.068250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306768961786504090e+07,-1.585597960000000202e-09,1.068299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306923293861831725e+07,-1.585559160000000242e-09,1.068350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310670510193161666e+07,-1.584617670000000223e-09,1.068400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311150950461857766e+07,-1.584497040000000109e-09,1.068449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310018211469760537e+07,-1.584781480000000163e-09,1.068500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313483616677322239e+07,-1.583911610000000103e-09,1.068550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315462572045770288e+07,-1.583415290000000213e-09,1.068599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313682763895445317e+07,-1.583861650000000059e-09,1.068650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315629136480511725e+07,-1.583373530000000094e-09,1.068700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319536786042590439e+07,-1.582394459999999966e-09,1.068750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318736878432014585e+07,-1.582594780000000005e-09,1.068799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319494094164189696e+07,-1.582405150000000230e-09,1.068850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324213019200734794e+07,-1.581224410000000046e-09,1.068900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
