# resistance (ohms),current (A),time (s),res min,res_max
6.327856923307626694e+07,-1.580313860000000129e-09,1.068949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331059202095469832e+07,-1.579514529999999974e-09,1.069000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338423985737277567e+07,-1.577679250000000252e-09,1.069050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342914218573994190e+07,-1.576562390000000289e-09,1.069099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342702642594452947e+07,-1.576614980000000055e-09,1.069150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345494577333872020e+07,-1.575921290000000032e-09,1.069200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349826979279485345e+07,-1.574846060000000228e-09,1.069249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350269243160559982e+07,-1.574736380000000090e-09,1.069300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351992433913140744e+07,-1.574309179999999982e-09,1.069350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357623924013475329e+07,-1.572914680000000065e-09,1.069399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.360600951867748797e+07,-1.572178490000000142e-09,1.069450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362798782157768309e+07,-1.571635430000000077e-09,1.069500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369551748974131793e+07,-1.569969190000000019e-09,1.069549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373150010777952522e+07,-1.569082790000000149e-09,1.069600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372548935265283287e+07,-1.569230790000000178e-09,1.069650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375795237000422925e+07,-1.568431800000000089e-09,1.069699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378482327642914653e+07,-1.567771060000000229e-09,1.069750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375732391537347436e+07,-1.568447260000000095e-09,1.069800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374315648691219091e+07,-1.568795860000000170e-09,1.069849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374910799060644954e+07,-1.568649399999999970e-09,1.069900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372586620992724597e+07,-1.569221509999999990e-09,1.069950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369827279840168357e+07,-1.569901280000000250e-09,1.070000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.371980454663617164e+07,-1.569370790000000138e-09,1.070049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372066451145962626e+07,-1.569349610000000086e-09,1.070100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.368995769356345385e+07,-1.570106240000000279e-09,1.070150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369896866210120171e+07,-1.569884129999999953e-09,1.070199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372541300711002201e+07,-1.569232670000000281e-09,1.070250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.371827307091638446e+07,-1.569408510000000044e-09,1.070300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373116704978339374e+07,-1.569090990000000074e-09,1.070349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377955744002887607e+07,-1.567900500000000091e-09,1.070400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.379847521389044821e+07,-1.567435580000000077e-09,1.070450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.379895957677505165e+07,-1.567423680000000213e-09,1.070499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383545690917705745e+07,-1.566527520000000085e-09,1.070550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384902942962665111e+07,-1.566194520000000227e-09,1.070600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382490897403176129e+07,-1.566786410000000059e-09,1.070649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382691162797079980e+07,-1.566737250000000271e-09,1.070700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384431996717379987e+07,-1.566310050000000163e-09,1.070750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383272231694041193e+07,-1.566594630000000013e-09,1.070799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385334979940949380e+07,-1.566088550000000072e-09,1.070850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391641655320650339e+07,-1.564543280000000194e-09,1.070900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394299763110376894e+07,-1.563892899999999957e-09,1.070949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395572421959146112e+07,-1.563581700000000223e-09,1.071000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400451984558064491e+07,-1.562389660000000159e-09,1.071050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402887794596946985e+07,-1.561795290000000240e-09,1.071099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402093371855753660e+07,-1.561989089999999979e-09,1.071150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405015916560627520e+07,-1.561276370000000176e-09,1.071200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.409090777413226664e+07,-1.560283719999999938e-09,1.071250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.409116203833301365e+07,-1.560277530000000074e-09,1.071299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.411511628055335581e+07,-1.559694590000000200e-09,1.071350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417091929487863928e+07,-1.558338280000000214e-09,1.071400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419460888410633057e+07,-1.557763210000000243e-09,1.071449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420427272500923276e+07,-1.557528740000000071e-09,1.071500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.424615632111346722e+07,-1.556513350000000070e-09,1.071550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.427067352497309446e+07,-1.555919590000000179e-09,1.071599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.426145590741652250e+07,-1.556142769999999895e-09,1.071650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.427550435140344501e+07,-1.555802649999999960e-09,1.071700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428811939610106498e+07,-1.555497360000000084e-09,1.071749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.424462420418658853e+07,-1.556550469999999991e-09,1.071800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421900922103413939e+07,-1.557171330000000249e-09,1.071850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425075269756785035e+07,-1.556402000000000143e-09,1.071899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.429689156549132615e+07,-1.555285140000000180e-09,1.071950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437304022314012796e+07,-1.553445350000000221e-09,1.072000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.451347149344848841e+07,-1.550063849999999905e-09,1.072049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.464571950986417383e+07,-1.546892830000000014e-09,1.072100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.475549081071342528e+07,-1.544270590000000026e-09,1.072150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.490675758078312129e+07,-1.540671630000000246e-09,1.072199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506252410973158479e+07,-1.536983100000000162e-09,1.072250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.517064963934855908e+07,-1.534433070000000073e-09,1.072300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.529176529613527656e+07,-1.531586710000000111e-09,1.072349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.544117337175620347e+07,-1.528089960000000074e-09,1.072400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.555313952176165581e+07,-1.525479950000000180e-09,1.072450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.566129678513492644e+07,-1.522967180000000016e-09,1.072500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.581443857292631269e+07,-1.519423430000000092e-09,1.072549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.594782743389788270e+07,-1.516350180000000224e-09,1.072600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.604769584158951789e+07,-1.514057360000000070e-09,1.072650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.617894329632617533e+07,-1.511054650000000105e-09,1.072699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.631100581866476685e+07,-1.508045290000000089e-09,1.072750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.639711077487466484e+07,-1.506089630000000127e-09,1.072800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.651513233561388403e+07,-1.503417290000000092e-09,1.072849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.666419698038253933e+07,-1.500055570000000002e-09,1.072900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.677523340247820318e+07,-1.497561220000000003e-09,1.072950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.687440129438346624e+07,-1.495340490000000040e-09,1.072999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.702291355910739303e+07,-1.492027049999999955e-09,1.073050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.713721935240821540e+07,-1.489486770000000079e-09,1.073100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.721636885278159380e+07,-1.487732850000000071e-09,1.073149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.733334171408993006e+07,-1.485148329999999990e-09,1.073200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.743857898227994144e+07,-1.482830770000000263e-09,1.073250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.749559582800272107e+07,-1.481578150000000202e-09,1.073299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.758273623873227835e+07,-1.479667820000000131e-09,1.073350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.770019361916874349e+07,-1.477100649999999997e-09,1.073400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.777607424874356389e+07,-1.475446920000000039e-09,1.073449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.784991812516453862e+07,-1.473841130000000226e-09,1.073500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.797087920903213322e+07,-1.471218280000000002e-09,1.073550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.807141099441780150e+07,-1.469045500000000022e-09,1.073599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.813600229503859580e+07,-1.467652880000000001e-09,1.073650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.823517359024749696e+07,-1.465519830000000196e-09,1.073700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.833365058369511366e+07,-1.463407839999999907e-09,1.073750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.838316573041108251e+07,-1.462348210000000113e-09,1.073799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.845363418358723819e+07,-1.460842820000000251e-09,1.073850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.854580184210672975e+07,-1.458878550000000191e-09,1.073900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.857341398727995157e+07,-1.458291110000000123e-09,1.073949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.858885750963899493e+07,-1.457962760000000093e-09,1.074000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.865768082263545692e+07,-1.456501280000000000e-09,1.074050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.871535590785323083e+07,-1.455278789999999949e-09,1.074099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.875116769561383128e+07,-1.454520750000000093e-09,1.074150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.884051852688696980e+07,-1.452632870000000147e-09,1.074200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.892123321010699868e+07,-1.450931670000000070e-09,1.074249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.894814848951809108e+07,-1.450365270000000051e-09,1.074300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.899505283392763138e+07,-1.449379280000000115e-09,1.074350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.906872974041484296e+07,-1.447833200000000145e-09,1.074399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.910223577657970786e+07,-1.447131180000000031e-09,1.074450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.912571584949597716e+07,-1.446639630000000089e-09,1.074500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.919684180631823838e+07,-1.445152659999999978e-09,1.074549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.923217091595269740e+07,-1.444415199999999982e-09,1.074600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.923755397846254706e+07,-1.444302900000000166e-09,1.074650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.929531707236488163e+07,-1.443098960000000031e-09,1.074699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.935820570377330482e+07,-1.441790470000000069e-09,1.074750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.938103162697555125e+07,-1.441316130000000072e-09,1.074800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.943092277223455906e+07,-1.440280440000000010e-09,1.074849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.948787243449732661e+07,-1.439100040000000099e-09,1.074900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.949053210957355797e+07,-1.439044959999999995e-09,1.074950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.948532690859030187e+07,-1.439152760000000030e-09,1.075000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.953520913924060762e+07,-1.438120360000000149e-09,1.075049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.956512157291081548e+07,-1.437501979999999979e-09,1.075100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.956696346159422398e+07,-1.437463920000000006e-09,1.075150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.962715189327505231e+07,-1.436221320000000120e-09,1.075199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.969693854455019534e+07,-1.434783250000000087e-09,1.075250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.971453306941641867e+07,-1.434421140000000007e-09,1.075300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.975849768545839190e+07,-1.433517109999999977e-09,1.075349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.984565827723923326e+07,-1.431728220000000112e-09,1.075400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.990071456285065413e+07,-1.430600539999999926e-09,1.075450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.997408999395704269e+07,-1.429100400000000083e-09,1.075499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.010427758915987611e+07,-1.426446480000000213e-09,1.075550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.021287215815067291e+07,-1.424240270000000205e-09,1.075600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.029870305571238697e+07,-1.422501350000000223e-09,1.075649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.043279756747655571e+07,-1.419793100000000073e-09,1.075700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.056581761310386658e+07,-1.417116720000000240e-09,1.075750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.064640920444718003e+07,-1.415500109999999996e-09,1.075799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.074452593184106052e+07,-1.413536930000000036e-09,1.075850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.086130341176059842e+07,-1.411207459999999986e-09,1.075900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.090741962121044099e+07,-1.410289649999999989e-09,1.075949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.094355970179358125e+07,-1.409571219999999979e-09,1.076000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.102567877305753529e+07,-1.407941490000000020e-09,1.076050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.106246269664847851e+07,-1.407212700000000182e-09,1.076099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.103882907095859945e+07,-1.407680859999999946e-09,1.076150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.105416116935424507e+07,-1.407377110000000106e-09,1.076200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.106282224946834147e+07,-1.407205580000000104e-09,1.076250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.102521063289733231e+07,-1.407950770000000207e-09,1.076299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.101706658708588779e+07,-1.408112230000000018e-09,1.076350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.104483947443386912e+07,-1.407561770000000075e-09,1.076400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.104240268815927207e+07,-1.407610050000000080e-09,1.076449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.106226878203122318e+07,-1.407216540000000124e-09,1.076500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.113190514836439490e+07,-1.405838910000000084e-09,1.076550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.117166712868940830e+07,-1.405053500000000105e-09,1.076599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.116850949456238747e+07,-1.405115840000000083e-09,1.076650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.121819491559632123e+07,-1.404135560000000149e-09,1.076700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.127614484723901749e+07,-1.402993949999999947e-09,1.076749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.130468819126553833e+07,-1.402432329999999921e-09,1.076800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.137485522235147655e+07,-1.401053630000000077e-09,1.076850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.147924357490770519e+07,-1.399007530000000071e-09,1.076899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.153455600482594967e+07,-1.397925780000000175e-09,1.076950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.158966146208396554e+07,-1.396849740000000072e-09,1.077000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.170154073059439659e+07,-1.394670170000000037e-09,1.077049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.178170357019080222e+07,-1.393112660000000021e-09,1.077100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.184019883412984014e+07,-1.391978329999999990e-09,1.077150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.194906898084612191e+07,-1.389872049999999908e-09,1.077199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.204521361643585563e+07,-1.388017260000000130e-09,1.077250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.208481199106051028e+07,-1.387254779999999933e-09,1.077300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.215939143655638397e+07,-1.385820999999999986e-09,1.077349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.226397445977240801e+07,-1.383815390000000231e-09,1.077400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.231633449906058609e+07,-1.382813450000000174e-09,1.077450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.235484104860599339e+07,-1.382077530000000214e-09,1.077500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.243512369876457751e+07,-1.380545720000000119e-09,1.077549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.248269397762387991e+07,-1.379639669999999982e-09,1.077600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.250826612360875309e+07,-1.379153100000000098e-09,1.077650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.258580431440584362e+07,-1.377679850000000100e-09,1.077699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.265019641670778394e+07,-1.376458770000000126e-09,1.077750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.266634873201327026e+07,-1.376152810000000161e-09,1.077800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.272589384432542324e+07,-1.375026070000000233e-09,1.077849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.281614708547146618e+07,-1.373321769999999995e-09,1.077900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.285581953526073694e+07,-1.372573950000000170e-09,1.077950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.288411350881461799e+07,-1.372041110000000136e-09,1.077999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.293768016427549720e+07,-1.371033460000000079e-09,1.078050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.294853545018699765e+07,-1.370829440000000101e-09,1.078100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.293680717828300595e+07,-1.371049870000000182e-09,1.078149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.299093136581704021e+07,-1.370033209999999900e-09,1.078200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.305848162689140439e+07,-1.368766470000000012e-09,1.078250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.306729070029845834e+07,-1.368601450000000265e-09,1.078299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.308179383794045448e+07,-1.368329850000000127e-09,1.078350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.309415381482006609e+07,-1.368098470000000072e-09,1.078400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.303967963861602545e+07,-1.369118820000000041e-09,1.078449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.297808700117671490e+07,-1.370274339999999961e-09,1.078500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.295888189171056449e+07,-1.370635040000000171e-09,1.078550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.288354565039017797e+07,-1.372051799999999987e-09,1.078599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.277438818935720623e+07,-1.374109800000000064e-09,1.078650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.271591582332868874e+07,-1.375214750000000118e-09,1.078700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.263443799176238477e+07,-1.376757400000000112e-09,1.078750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.248739270271156728e+07,-1.379550240000000095e-09,1.078799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.236838972473655641e+07,-1.381818780000000036e-09,1.078850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.227237515514530241e+07,-1.383654540000000035e-09,1.078900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.213491080745503306e+07,-1.386291310000000228e-09,1.078949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.201481575207430124e+07,-1.388603150000000117e-09,1.079000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.195979249472749233e+07,-1.389664929999999976e-09,1.079050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.188360956730875373e+07,-1.391137710000000155e-09,1.079099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.179373178404566646e+07,-1.392879260000000066e-09,1.079150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.175717366690546274e+07,-1.393588889999999959e-09,1.079200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.170962089690636098e+07,-1.394513019999999986e-09,1.079249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.161510729855196178e+07,-1.396353420000000182e-09,1.079300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.156735330651728809e+07,-1.397285150000000150e-09,1.079350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.153746012958022952e+07,-1.397869030000000076e-09,1.079399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.146268363015455008e+07,-1.399331719999999975e-09,1.079450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.140551050891321898e+07,-1.400452140000000080e-09,1.079500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.139536340518414974e+07,-1.400651180000000208e-09,1.079549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.133651166027384996e+07,-1.401806700000000128e-09,1.079600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.126349666489686072e+07,-1.403242960000000163e-09,1.079650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.124354177293828130e+07,-1.403636000000000094e-09,1.079699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.123328334703886509e+07,-1.403838139999999969e-09,1.079750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
