# resistance (ohms),current (A),time (s),res min,res_max
7.120191995122724771e+07,-1.404456510000000095e-09,1.079800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.121642177760575712e+07,-1.404170520000000167e-09,1.079849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.124785277674292028e+07,-1.403551070000000194e-09,1.079900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122191290861988068e+07,-1.404062259999999944e-09,1.079950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.120191336060044169e+07,-1.404456640000000053e-09,1.080000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122497280879825354e+07,-1.404001940000000071e-09,1.080049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.121757461157275736e+07,-1.404147790000000035e-09,1.080100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.118925045735177398e+07,-1.404706460000000155e-09,1.080150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.121362885859386623e+07,-1.404225590000000020e-09,1.080199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122535835863840580e+07,-1.403994339999999923e-09,1.080250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.120397577936953306e+07,-1.404415959999999990e-09,1.080300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122353667237582803e+07,-1.404030250000000038e-09,1.080349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.125478609491351247e+07,-1.403414500000000003e-09,1.080400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122425955259768665e+07,-1.404016000000000045e-09,1.080450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.120489954647748172e+07,-1.404397740000000096e-09,1.080499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.123323564977262914e+07,-1.403839080000000021e-09,1.080550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.120492337613274157e+07,-1.404397270000000070e-09,1.080600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.114323016104151309e+07,-1.405615120000000131e-09,1.080649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.114562628918543458e+07,-1.405567779999999971e-09,1.080700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.115456890637981892e+07,-1.405391130000000115e-09,1.080750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.112006680279426277e+07,-1.406072920000000068e-09,1.080799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.110583878697933257e+07,-1.406354270000000005e-09,1.080850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.108366839212794602e+07,-1.406792899999999951e-09,1.080900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.100420566430655122e+07,-1.408367280000000050e-09,1.080949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.093656151815818250e+07,-1.409710280000000094e-09,1.081000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.092750457909741998e+07,-1.409890290000000235e-09,1.081050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.090296370701341331e+07,-1.410378280000000035e-09,1.081099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.087098182971496880e+07,-1.411014740000000095e-09,1.081150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.087977766204527020e+07,-1.410839640000000113e-09,1.081200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.086929625300565362e+07,-1.411048300000000081e-09,1.081250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.081728722781401873e+07,-1.412084590000000127e-09,1.081299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.081511525974382460e+07,-1.412127900000000119e-09,1.081350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.083967312988010049e+07,-1.411638360000000033e-09,1.081400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.083582282881173491e+07,-1.411715090000000008e-09,1.081449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.084316601055976748e+07,-1.411568759999999974e-09,1.081500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.090622954621174932e+07,-1.410313320000000172e-09,1.081550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.092514676327845454e+07,-1.409937159999999956e-09,1.081599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.093018051518151164e+07,-1.409837100000000072e-09,1.081650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.100532088312782347e+07,-1.408345160000000154e-09,1.081700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.106838517697410285e+07,-1.407095430000000147e-09,1.081749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.105724706503191590e+07,-1.407315990000000186e-09,1.081800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.107932266892820597e+07,-1.406878910000000113e-09,1.081850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.111386362851363420e+07,-1.406195570000000081e-09,1.081899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.109591617592415214e+07,-1.406550550000000038e-09,1.081950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.109982513566806912e+07,-1.406473220000000079e-09,1.082000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.113926885577800870e+07,-1.405693389999999935e-09,1.082049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.112063836860862374e+07,-1.406061620000000188e-09,1.082100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.108068175557428598e+07,-1.406852010000000017e-09,1.082150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.109210923299740255e+07,-1.406625870000000143e-09,1.082199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.108769172919160128e+07,-1.406713280000000130e-09,1.082250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.105774592281135917e+07,-1.407306110000000014e-09,1.082300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.110412533620874584e+07,-1.406388160000000220e-09,1.082349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.116037053347258270e+07,-1.405276550000000069e-09,1.082400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.114904715061584115e+07,-1.405500200000000225e-09,1.082450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.113668591950245202e+07,-1.405744430000000034e-09,1.082500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.115345557610847056e+07,-1.405413120000000053e-09,1.082549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.111721012305127084e+07,-1.406129399999999998e-09,1.082600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.106620485004107654e+07,-1.407138599999999929e-09,1.082650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.107396210941889882e+07,-1.406985020000000065e-09,1.082699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.106126741167157888e+07,-1.407236369999999951e-09,1.082750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.099259626022787392e+07,-1.408597590000000096e-09,1.082800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096169467142744362e+07,-1.409210990000000209e-09,1.082849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.094633852367523313e+07,-1.409516009999999916e-09,1.082900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089887378840559721e+07,-1.410459640000000162e-09,1.082950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.088340613933372498e+07,-1.410767420000000170e-09,1.082999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.091633262710121274e+07,-1.410112400000000148e-09,1.083050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.090482986400255561e+07,-1.410341160000000113e-09,1.083100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.087181259338246286e+07,-1.410998200000000241e-09,1.083149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089586546585045755e+07,-1.410519490000000008e-09,1.083200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089732561391907930e+07,-1.410490440000000054e-09,1.083250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.086921890724994242e+07,-1.411049840000000117e-09,1.083299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089808963963095844e+07,-1.410475240000000171e-09,1.083350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.093803340745814145e+07,-1.409681030000000076e-09,1.083400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.092304614029264450e+07,-1.409978920000000074e-09,1.083449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.092219053426629305e+07,-1.409995930000000161e-09,1.083500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096190465498881042e+07,-1.409206820000000244e-09,1.083550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.097255199717080593e+07,-1.408995410000000020e-09,1.083599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096130542461144924e+07,-1.409218720000000108e-09,1.083650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.098861442008762062e+07,-1.408676600000000094e-09,1.083700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.099350094255232811e+07,-1.408579639999999957e-09,1.083750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096400053024302423e+07,-1.409165199999999922e-09,1.083799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.099969019285184145e+07,-1.408456850000000148e-09,1.083850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.105282682463623583e+07,-1.407403540000000177e-09,1.083900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.102991552035689354e+07,-1.407857510000000009e-09,1.083949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.101239365814161301e+07,-1.408204890000000025e-09,1.084000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.103381066609747708e+07,-1.407780310000000008e-09,1.084050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.100727713819313049e+07,-1.408306360000000194e-09,1.084099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.095702902635638416e+07,-1.409303650000000009e-09,1.084150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.094447018112754822e+07,-1.409553130000000044e-09,1.084200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.091245085705107450e+07,-1.410189590000000104e-09,1.084249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.085350765922521055e+07,-1.411362730000000141e-09,1.084300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.085638737419386208e+07,-1.411305370000000013e-09,1.084350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.087747727326095104e+07,-1.410885429999999986e-09,1.084399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.086016208312550187e+07,-1.411230190000000118e-09,1.084450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.085878781758306921e+07,-1.411257560000000034e-09,1.084500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.087959881013000011e+07,-1.410843200000000048e-09,1.084549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.084771530145999789e+07,-1.411478120000000073e-09,1.084600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.080738381381016970e+07,-1.412282090000000012e-09,1.084650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.085248154121038318e+07,-1.411383169999999998e-09,1.084699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.090477556709922850e+07,-1.410342240000000168e-09,1.084750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.091994120878714323e+07,-1.410040650000000024e-09,1.084800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096452879897056520e+07,-1.409154709999999928e-09,1.084849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.100384620024444163e+07,-1.408374409999999966e-09,1.084900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.098814676839098334e+07,-1.408685880000000075e-09,1.084950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.098970546335707605e+07,-1.408654950000000224e-09,1.085000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.102252752186861634e+07,-1.408003960000000164e-09,1.085049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.100389359081012011e+07,-1.408373469999999914e-09,1.085100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096614084777712822e+07,-1.409122700000000023e-09,1.085150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.096769857650931180e+07,-1.409091770000000172e-09,1.085199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.094408112325139344e+07,-1.409560860000000150e-09,1.085250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089115419681693614e+07,-1.410613230000000070e-09,1.085300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089177586351394653e+07,-1.410600859999999973e-09,1.085349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089710947805447876e+07,-1.410494740000000184e-09,1.085400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.085398056706295907e+07,-1.411353310000000157e-09,1.085450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.083631205928568542e+07,-1.411705340000000002e-09,1.085499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.085175213194693625e+07,-1.411397699999999997e-09,1.085550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.083279677489776909e+07,-1.411775400000000042e-09,1.085600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.083889681367562711e+07,-1.411653830000000291e-09,1.085649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.092740295888271928e+07,-1.409892310000000135e-09,1.085700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.099573779927951097e+07,-1.408535260000000162e-09,1.085750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.103316935042056441e+07,-1.407793019999999965e-09,1.085799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.111972993733398616e+07,-1.406079580000000164e-09,1.085850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.120185860774791241e+07,-1.404457719999999901e-09,1.085900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122242473369063437e+07,-1.404052170000000077e-09,1.085949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.125705671102593839e+07,-1.403369780000000141e-09,1.086000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.132285719907993078e+07,-1.402075070000000146e-09,1.086050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.133691215878672898e+07,-1.401798830000000018e-09,1.086099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.134218572381366789e+07,-1.401695209999999992e-09,1.086150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.139728666749559343e+07,-1.400613450000000051e-09,1.086200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.142974542745876312e+07,-1.399976990000000197e-09,1.086250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.141851774180245399e+07,-1.400197080000000210e-09,1.086299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.144118947351509333e+07,-1.399752730000000012e-09,1.086350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.145307983495481312e+07,-1.399519800000000083e-09,1.086400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.141312986951850355e+07,-1.400302720000000136e-09,1.086449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.139985746589253843e+07,-1.400563020000000188e-09,1.086500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.142214649633590877e+07,-1.400125939999999908e-09,1.086550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.140477017853462696e+07,-1.400466660000000035e-09,1.086599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.139027054842220247e+07,-1.400751100000000089e-09,1.086650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.143174912095373869e+07,-1.399937720000000211e-09,1.086700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.144294983253201842e+07,-1.399718240000000019e-09,1.086749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.141544118959842622e+07,-1.400257400000000083e-09,1.086800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.143579103576688468e+07,-1.399858510000000148e-09,1.086850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.145960378236541152e+07,-1.399392030000000010e-09,1.086899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.143726687474866211e+07,-1.399829589999999946e-09,1.086950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.144450508415886760e+07,-1.399687770000000150e-09,1.087000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.149154168914510310e+07,-1.398766870000000036e-09,1.087049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.149360405349287391e+07,-1.398726520000000201e-09,1.087100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.149517837946912646e+07,-1.398695720000000103e-09,1.087150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.155106275938333571e+07,-1.397603280000000148e-09,1.087199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.158330334052576125e+07,-1.396973810000000000e-09,1.087250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.157188595054328442e+07,-1.397196660000000108e-09,1.087300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.159468644283732772e+07,-1.396751700000000087e-09,1.087349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.161640745358645916e+07,-1.396328070000000166e-09,1.087400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.158620476278913021e+07,-1.396917190000000066e-09,1.087450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.159164287270687521e+07,-1.396811080000000115e-09,1.087500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.162539648327755928e+07,-1.396152829999999974e-09,1.087549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.159307646553657949e+07,-1.396783110000000215e-09,1.087600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.153392301368983090e+07,-1.397938150000000272e-09,1.087650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.152005170499224961e+07,-1.398209280000000177e-09,1.087699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.146768416066218913e+07,-1.399233809999999949e-09,1.087750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.138809437905851007e+07,-1.400793800000000052e-09,1.087800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.137638305660566688e+07,-1.401023640000000071e-09,1.087849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.137034036786527932e+07,-1.401142260000000123e-09,1.087900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.131808951960705221e+07,-1.402168800000000163e-09,1.087950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.128796305025111139e+07,-1.402761360000000085e-09,1.087999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.128180219784605503e+07,-1.402882600000000228e-09,1.088050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.124198866027018428e+07,-1.403666600000000129e-09,1.088100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122146601881057024e+07,-1.404071070000000105e-09,1.088149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.126855468803590536e+07,-1.403143370000000098e-09,1.088200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.125816313030098379e+07,-1.403347990000000267e-09,1.088250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.115470813840086758e+07,-1.405388380000000066e-09,1.088299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.105066411126795411e+07,-1.407446380000000143e-09,1.088350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.090335231404258311e+07,-1.410370549999999928e-09,1.088400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.068986336624932289e+07,-1.414629980000000019e-09,1.088449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.050937793764102459e+07,-1.418251060000000109e-09,1.088500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.035626060471121967e+07,-1.421337620000000125e-09,1.088550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.014859949618855119e+07,-1.425545210000000070e-09,1.088599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.994614776137703657e+07,-1.429671300000000090e-09,1.088650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.980636085472610593e+07,-1.432534210000000158e-09,1.088700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.963668182408858836e+07,-1.436024770000000125e-09,1.088750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.943480650755226612e+07,-1.440199880000000138e-09,1.088799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.928373984759379923e+07,-1.443340099999999930e-09,1.088850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.913840091216780245e+07,-1.446374210000000184e-09,1.088900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.893245295837442577e+07,-1.450695510000000228e-09,1.088949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.874856478777433932e+07,-1.454575820000000152e-09,1.089000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.859767851187598705e+07,-1.457775279999999969e-09,1.089050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.840142484272032976e+07,-1.461957849999999920e-09,1.089099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.819874604056835175e+07,-1.466302620000000083e-09,1.089150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.805909911871974170e+07,-1.469311250000000156e-09,1.089200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.789717209568266571e+07,-1.472815390000000234e-09,1.089249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.771162358924271166e+07,-1.476851310000000172e-09,1.089300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.757637943612660468e+07,-1.479807010000000206e-09,1.089350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.744906138965354860e+07,-1.482600320000000007e-09,1.089399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.728524323326101899e+07,-1.486209980000000096e-09,1.089450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.715502156508915126e+07,-1.489091919999999944e-09,1.089500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.706259528756508231e+07,-1.491144199999999976e-09,1.089549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.694609610133516788e+07,-1.493739080000000299e-09,1.089600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.686088013964349777e+07,-1.495642890000000070e-09,1.089650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.684876805876016617e+07,-1.495913880000000179e-09,1.089699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.681215771212936938e+07,-1.496733580000000087e-09,1.089750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.674089900911989063e+07,-1.498331630000000163e-09,1.089800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.670366719085743278e+07,-1.499167950000000075e-09,1.089849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.666325573008180410e+07,-1.500076750000000261e-09,1.089900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.658835742656588554e+07,-1.501764029999999953e-09,1.089950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.654606346129406989e+07,-1.502718490000000053e-09,1.090000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.652000557570686936e+07,-1.503307149999999973e-09,1.090049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.643507797096456587e+07,-1.505228910000000089e-09,1.090100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.633140255223470181e+07,-1.507581570000000045e-09,1.090150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.625573314999930561e+07,-1.509303349999999981e-09,1.090199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.613912338147643954e+07,-1.511964400000000181e-09,1.090250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.600373309193920344e+07,-1.515065820000000013e-09,1.090300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.591050271205899864e+07,-1.517208880000000156e-09,1.090349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.581350080780807883e+07,-1.519445079999999962e-09,1.090400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.567626292974334955e+07,-1.522620130000000022e-09,1.090450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.556833068511588126e+07,-1.525126520000000096e-09,1.090499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.548729376888792217e+07,-1.527013780000000174e-09,1.090550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.536769850079903007e+07,-1.529807570000000046e-09,1.090600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
