# resistance (ohms),current (A),time (s),res min,res_max
6.525533685715197772e+07,-1.532441710000000105e-09,1.090649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.518908733634963632e+07,-1.533999080000000117e-09,1.090700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.509685725587831438e+07,-1.536172469999999919e-09,1.090750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.498294766224658489e+07,-1.538865250000000018e-09,1.090799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.491416088917652518e+07,-1.540495920000000028e-09,1.090850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.483427079906909168e+07,-1.542394150000000171e-09,1.090900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.470628200938887894e+07,-1.545445000000000137e-09,1.090949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.460914327274578810e+07,-1.547768550000000077e-09,1.091000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.453593282005582750e+07,-1.549524360000000026e-09,1.091050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.442183292509432882e+07,-1.552268780000000001e-09,1.091099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.431135876157724857e+07,-1.554935270000000238e-09,1.091150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.423432888727931678e+07,-1.556799950000000233e-09,1.091200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412074438875037432e+07,-1.559557690000000194e-09,1.091250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398295207513093203e+07,-1.562916320000000167e-09,1.091299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388796361370919645e+07,-1.565240060000000127e-09,1.091350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.379372966072490811e+07,-1.567552180000000229e-09,1.091400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366819559259335697e+07,-1.570642910000000004e-09,1.091449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358503571457003802e+07,-1.572697079999999977e-09,1.091500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353003509151371568e+07,-1.574058629999999937e-09,1.091550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344675082971218973e+07,-1.576124840000000191e-09,1.091599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339888323501170427e+07,-1.577314850000000104e-09,1.091650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340289969230763614e+07,-1.577214930000000016e-09,1.091700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339078393594872952e+07,-1.577516380000000157e-09,1.091749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336050495788030326e+07,-1.578270250000000255e-09,1.091800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337647405835820735e+07,-1.577872570000000128e-09,1.091850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339140518536115438e+07,-1.577500920000000150e-09,1.091899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335762986506845802e+07,-1.578341870000000214e-09,1.091950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334473811001687497e+07,-1.578663090000000122e-09,1.092000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335410480019543320e+07,-1.578429690000000167e-09,1.092049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331145981487425417e+07,-1.579492880000000103e-09,1.092100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326485349470020831e+07,-1.580656470000000197e-09,1.092150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325266120549514890e+07,-1.580961150000000044e-09,1.092199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320611701215709001e+07,-1.582125350000000167e-09,1.092250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314732360898649693e+07,-1.583598390000000057e-09,1.092300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313058258612449467e+07,-1.584018330000000084e-09,1.092349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310824475707273185e+07,-1.584579010000000059e-09,1.092400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305422575769788027e+07,-1.585936530000000057e-09,1.092450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.303567162182097137e+07,-1.586403340000000012e-09,1.092500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.303851200466969609e+07,-1.586331860000000056e-09,1.092549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.299802815541893244e+07,-1.587351270000000181e-09,1.092600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296582986715885252e+07,-1.588162980000000065e-09,1.092650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.297524504832890630e+07,-1.587925540000000104e-09,1.092699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.295931218563196063e+07,-1.588327389999999989e-09,1.092750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293253848362487555e+07,-1.589003120000000243e-09,1.092800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294342502077558637e+07,-1.588728289999999985e-09,1.092849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294812455127429217e+07,-1.588609680000000185e-09,1.092900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291664582552772760e+07,-1.589404500000000309e-09,1.092950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291645700543825328e+07,-1.589409270000000051e-09,1.092999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293082323592017591e+07,-1.589046430000000028e-09,1.093050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290915880980551988e+07,-1.589593660000000058e-09,1.093100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289749447516271472e+07,-1.589888449999999896e-09,1.093149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291327890193880349e+07,-1.589489560000000168e-09,1.093200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288725935003212839e+07,-1.590147210000000118e-09,1.093250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284624154808393121e+07,-1.591185050000000038e-09,1.093299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283842339853544533e+07,-1.591383020000000155e-09,1.093350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281635296860504895e+07,-1.591942150000000050e-09,1.093400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276349724457891285e+07,-1.593282790000000127e-09,1.093449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274868795317181200e+07,-1.593658819999999971e-09,1.093500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276238718170627952e+07,-1.593310970000000135e-09,1.093550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.273949390158317238e+07,-1.593892359999999929e-09,1.093599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272837362163494527e+07,-1.594174920000000087e-09,1.093650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.275416377641906589e+07,-1.593519760000000062e-09,1.093700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274959593025197089e+07,-1.593635760000000023e-09,1.093750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272298176826070994e+07,-1.594311960000000096e-09,1.093799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.273476446722012013e+07,-1.594012520000000017e-09,1.093850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274539449275013059e+07,-1.593742470000000166e-09,1.093900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272815405783724040e+07,-1.594180500000000128e-09,1.093949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274291665254166722e+07,-1.593805410000000129e-09,1.094000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277032156677082926e+07,-1.593109570000000041e-09,1.094050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.273947028412748128e+07,-1.593892960000000120e-09,1.094099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.270587553865679353e+07,-1.594746890000000104e-09,1.094150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.269282707103355974e+07,-1.595078810000000114e-09,1.094200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.264639836834699661e+07,-1.596260959999999962e-09,1.094249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.258490855427991599e+07,-1.597829289999999994e-09,1.094300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.257513866212701797e+07,-1.598078759999999984e-09,1.094350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.256254455782627314e+07,-1.598400459999999962e-09,1.094399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252349750267708302e+07,-1.599398690000000036e-09,1.094450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.251923404235313088e+07,-1.599507760000000145e-09,1.094500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252869207196586579e+07,-1.599265820000000198e-09,1.094549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.250552744192359596e+07,-1.599858510000000078e-09,1.094600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.249878947657132149e+07,-1.600030990000000176e-09,1.094650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252980404947763681e+07,-1.599237380000000065e-09,1.094699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.253433995110490173e+07,-1.599121380000000104e-09,1.094750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252507450878660381e+07,-1.599358350000000039e-09,1.094800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.256077075069759041e+07,-1.598445780000000223e-09,1.094849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.259229468572515249e+07,-1.597640740000000067e-09,1.094900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.258953158664268255e+07,-1.597711270000000133e-09,1.094950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.262029593675560504e+07,-1.596926340000000018e-09,1.095000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.266134159724473953e+07,-1.595880290000000128e-09,1.095049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.266385540736465901e+07,-1.595816270000000110e-09,1.095100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.268371539193679392e+07,-1.595310670000000033e-09,1.095150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274730044485451281e+07,-1.593694060000000203e-09,1.095199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277874547726222873e+07,-1.592895800000000057e-09,1.095250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278055531510603428e+07,-1.592849880000000019e-09,1.095300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.282336678941472620e+07,-1.591764420000000139e-09,1.095349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285712471837259084e+07,-1.590909549999999898e-09,1.095400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286085746685277671e+07,-1.590815080000000099e-09,1.095450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290067612754478306e+07,-1.589808030000000027e-09,1.095499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.295518645853077620e+07,-1.588431480000000042e-09,1.095550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296595277296640724e+07,-1.588159880000000111e-09,1.095600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.299502038222783059e+07,-1.587427060000000104e-09,1.095649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306321799404996634e+07,-1.585710390000000183e-09,1.095700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308499424873032421e+07,-1.585163020000000150e-09,1.095750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308159018293005228e+07,-1.585248560000000079e-09,1.095799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311508251407115906e+07,-1.584407340000000053e-09,1.095850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313559471312126517e+07,-1.583892580000000116e-09,1.095900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312692732427269965e+07,-1.584110050000000246e-09,1.095949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315326885961382091e+07,-1.583449310000000180e-09,1.096000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318693119361490756e+07,-1.582605740000000025e-09,1.096050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317676849717225879e+07,-1.582860320000000031e-09,1.096099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318112730193487555e+07,-1.582751119999999963e-09,1.096150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322206233503151685e+07,-1.581726320000000023e-09,1.096200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322982272020653635e+07,-1.581532190000000054e-09,1.096250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321682706008420140e+07,-1.581857309999999964e-09,1.096299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323783814797670394e+07,-1.581331730000000218e-09,1.096350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324460442096860707e+07,-1.581162550000000138e-09,1.096400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320778537371719629e+07,-1.582083590000000255e-09,1.096449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319245182845716178e+07,-1.582467480000000164e-09,1.096500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319090766250734776e+07,-1.582506149999999960e-09,1.096550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315668026712092757e+07,-1.583363780000000088e-09,1.096599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314212462565717846e+07,-1.583728780000000014e-09,1.096650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316099361464460939e+07,-1.583255650000000030e-09,1.096700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314917908656303585e+07,-1.583551860000000196e-09,1.096749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313081055585788935e+07,-1.584012610000000039e-09,1.096800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316112246965648234e+07,-1.583252420000000117e-09,1.096850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318080516089121252e+07,-1.582759190000000137e-09,1.096899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316536101549384743e+07,-1.583146180000000000e-09,1.096950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318296081407302618e+07,-1.582705190000000087e-09,1.097000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321189592760583758e+07,-1.581980710000000217e-09,1.097049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320413474876296520e+07,-1.582174970000000144e-09,1.097100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321250088900481164e+07,-1.581965569999999981e-09,1.097150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324130189252378792e+07,-1.581245120000000072e-09,1.097199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322949488504684716e+07,-1.581540390000000186e-09,1.097250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320069904017983377e+07,-1.582260980000000099e-09,1.097300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320959606116229296e+07,-1.582038269999999995e-09,1.097349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319769624679499120e+07,-1.582336160000000200e-09,1.097400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315242414148178697e+07,-1.583470490000000231e-09,1.097450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314938286476227641e+07,-1.583546750000000180e-09,1.097500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315106697643022984e+07,-1.583504520000000036e-09,1.097549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311926149656122178e+07,-1.584302440000000115e-09,1.097600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309615534808502346e+07,-1.584882620000000102e-09,1.097650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309859427942086756e+07,-1.584821360000000178e-09,1.097699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307906701795735955e+07,-1.585311970000000068e-09,1.097750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305924962595459819e+07,-1.585810180000000106e-09,1.097800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308720983471561223e+07,-1.585107350000000106e-09,1.097849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309968959054200351e+07,-1.584793850000000260e-09,1.097900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308710555899159610e+07,-1.585109969999999990e-09,1.097950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311295857607471943e+07,-1.584460659999999969e-09,1.097999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314203093299049884e+07,-1.583731130000000143e-09,1.098050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312817346117091179e+07,-1.584078780000000121e-09,1.098100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312676672882044315e+07,-1.584114080000000000e-09,1.098149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315667508172520250e+07,-1.583363910000000254e-09,1.098200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314554041156407446e+07,-1.583643109999999919e-09,1.098250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313499680328570306e+07,-1.583907580000000142e-09,1.098299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316920069388840348e+07,-1.583049950000000013e-09,1.098350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318366422755187005e+07,-1.582687570000000178e-09,1.098400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317210141098298877e+07,-1.582977260000000251e-09,1.098449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319350168077968061e+07,-1.582441190000000097e-09,1.098500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322430115034529567e+07,-1.581670310000000118e-09,1.098550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321193908166819811e+07,-1.581979630000000162e-09,1.098599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321989322172679007e+07,-1.581780590000000034e-09,1.098650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326109662579607219e+07,-1.580750340000000218e-09,1.098700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327213437371450663e+07,-1.580474580000000160e-09,1.098750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328300937642834336e+07,-1.580202980000000022e-09,1.098799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333748343748559058e+07,-1.578843910000000149e-09,1.098850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338684977302024513e+07,-1.577614290000000183e-09,1.098900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341821690436797589e+07,-1.576833990000000013e-09,1.098949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347732385594882816e+07,-1.575365720000000073e-09,1.099000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352866164816498011e+07,-1.574092660000000155e-09,1.099050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354472128789594769e+07,-1.573694840000000024e-09,1.099099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358074066120358557e+07,-1.572803320000000094e-09,1.099150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364232443432681262e+07,-1.571281390000000170e-09,1.099200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366997559529834986e+07,-1.570599000000000234e-09,1.099249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.368836478091765940e+07,-1.570145510000000059e-09,1.099300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374500935540881008e+07,-1.568750260000000109e-09,1.099350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378383586587159336e+07,-1.567795330000000190e-09,1.099399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378289201620802283e+07,-1.567818530000000141e-09,1.099450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381844520270684361e+07,-1.566945100000000146e-09,1.099500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385180374353802949e+07,-1.566126470000000042e-09,1.099549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384230277040991187e+07,-1.566359540000000181e-09,1.099600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385596016174791753e+07,-1.566024530000000054e-09,1.099650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390014401175455749e+07,-1.564941700000000103e-09,1.099699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390399105282777548e+07,-1.564847490000000015e-09,1.099750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389847728139480948e+07,-1.564982520000000170e-09,1.099800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393172419186736643e+07,-1.564168670000000059e-09,1.099849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393566292341049016e+07,-1.564072310000000113e-09,1.099900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390824207981960475e+07,-1.564743400000000170e-09,1.099950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392607935940749943e+07,-1.564306790000000123e-09,1.100000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395115073444827646e+07,-1.563693519999999969e-09,1.100049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392906921455204487e+07,-1.564233630000000128e-09,1.100100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392951183169047534e+07,-1.564222800000000067e-09,1.100150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394879676118273288e+07,-1.563751080000000161e-09,1.100199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392434834640336037e+07,-1.564349150000000019e-09,1.100250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390058051185272634e+07,-1.564931010000000045e-09,1.100300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392674996825077385e+07,-1.564290380000000227e-09,1.100349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393498681356880069e+07,-1.564088850000000174e-09,1.100400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391992479999823123e+07,-1.564457410000000036e-09,1.100450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394651411245211214e+07,-1.563806900000000253e-09,1.100499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397951427136642486e+07,-1.563000299999999971e-09,1.100550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396860195846399665e+07,-1.563266930000000097e-09,1.100600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398270440009122342e+07,-1.562922370000000028e-09,1.100649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403969190350530297e+07,-1.561531560000000005e-09,1.100700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406733322960831225e+07,-1.560857850000000271e-09,1.100750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406741614310400933e+07,-1.560855829999999958e-09,1.100799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.408241552308338135e+07,-1.560490490000000172e-09,1.100850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405961418444620073e+07,-1.561045929999999966e-09,1.100900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399905752427927405e+07,-1.562523010000000068e-09,1.100949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397571584187787771e+07,-1.563093099999999982e-09,1.101000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394150487904693186e+07,-1.563929410000000263e-09,1.101050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.386407191370390356e+07,-1.565825620000000092e-09,1.101099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380975911560694873e+07,-1.567158400000000104e-09,1.101150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378783818015441298e+07,-1.567696959999999976e-09,1.101200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373237988503354788e+07,-1.569061130000000027e-09,1.101250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367881708802971989e+07,-1.570380930000000120e-09,1.101299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367651028679378331e+07,-1.570437820000000016e-09,1.101350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364973621448871493e+07,-1.571098420000000078e-09,1.101400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359880894440166652e+07,-1.572356490000000015e-09,1.101449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
