# resistance (ohms),current (A),time (s),res min,res_max
6.359138475620137900e+07,-1.572540060000000092e-09,1.101500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358790681881547719e+07,-1.572626070000000254e-09,1.101550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355118667414994538e+07,-1.573534740000000067e-09,1.101599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354214196188853681e+07,-1.573758720000000245e-09,1.101650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356834995169981569e+07,-1.573109890000000088e-09,1.101700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355685799376180023e+07,-1.573394330000000142e-09,1.101749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354648873971788585e+07,-1.573651070000000051e-09,1.101800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357776955477034301e+07,-1.572876820000000156e-09,1.101850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358507371932636201e+07,-1.572696139999999925e-09,1.101899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356147585221351683e+07,-1.573280020000000058e-09,1.101950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357146970671029389e+07,-1.573032690000000088e-09,1.102000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358566118160432577e+07,-1.572681610000000132e-09,1.102049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357474982080343366e+07,-1.572951530000000231e-09,1.102100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358780613776974380e+07,-1.572628560000000179e-09,1.102150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361724445671776682e+07,-1.571900840000000144e-09,1.102199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358226553276596963e+07,-1.572765600000000188e-09,1.102250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352520993827261776e+07,-1.574178190000000040e-09,1.102300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351364119309815764e+07,-1.574464920000000162e-09,1.102349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348224208385486901e+07,-1.575243670000000251e-09,1.102400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343312465463438630e+07,-1.576463410000000046e-09,1.102450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343422034376297891e+07,-1.576436180000000134e-09,1.102500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344554360817459226e+07,-1.576154829999999990e-09,1.102549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341778696935452521e+07,-1.576844680000000071e-09,1.102600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341684829146321863e+07,-1.576868020000000232e-09,1.102650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343944862592882663e+07,-1.576306259999999995e-09,1.102699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341850366501240432e+07,-1.576826860000000098e-09,1.102750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340122101495096087e+07,-1.577256690000000134e-09,1.102800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342698338000555336e+07,-1.576616050000000065e-09,1.102849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341361420795723796e+07,-1.576948440000000101e-09,1.102900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337659817084490508e+07,-1.577869480000000011e-09,1.102950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338536399111826718e+07,-1.577651270000000101e-09,1.102999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338043103586073220e+07,-1.577774060000000117e-09,1.103050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333294900788776577e+07,-1.578956950000000160e-09,1.103100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331388294971251488e+07,-1.579432430000000065e-09,1.103149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331083973060350865e+07,-1.579508350000000154e-09,1.103200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328307144994799793e+07,-1.580201430000000148e-09,1.103250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326909556682367623e+07,-1.580550490000000204e-09,1.103299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329326317013499886e+07,-1.579946979999999894e-09,1.103350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328821276150356978e+07,-1.580073060000000090e-09,1.103400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325967275821889937e+07,-1.580785920000000103e-09,1.103449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327552140010403842e+07,-1.580389980000000282e-09,1.103500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329246317462526262e+07,-1.579966950000000139e-09,1.103550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328232257109647244e+07,-1.580220130000000112e-09,1.103599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328618729662311822e+07,-1.580123629999999956e-09,1.103650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.330311594965242594e+07,-1.579701070000000046e-09,1.103700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327528717916194350e+07,-1.580395830000000079e-09,1.103750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324342927806367725e+07,-1.581191929999999908e-09,1.103799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325217149923060834e+07,-1.580973390000000182e-09,1.103850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323322401067700237e+07,-1.581447120000000150e-09,1.103900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318977204788932949e+07,-1.582534590000000092e-09,1.103949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319106898378795385e+07,-1.582502110000000161e-09,1.104000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318808587124382704e+07,-1.582576820000000236e-09,1.104050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314013800199006498e+07,-1.583778610000000099e-09,1.104099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311704883766230196e+07,-1.584357980000000200e-09,1.104150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312138067920814455e+07,-1.584249250000000158e-09,1.104200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309824351715868711e+07,-1.584830170000000133e-09,1.104249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308881062974284589e+07,-1.585067130000000230e-09,1.104300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311622381136670709e+07,-1.584378690000000226e-09,1.104350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310526428216484189e+07,-1.584653850000000093e-09,1.104399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305774973753787577e+07,-1.585847900000000218e-09,1.104450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304287082910415530e+07,-1.586222180000000125e-09,1.104500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302090202283420414e+07,-1.586775129999999993e-09,1.104549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294413618532878906e+07,-1.588710340000000054e-09,1.104600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287672194976690412e+07,-1.590413700000000240e-09,1.104650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283077220759455115e+07,-1.591576810000000264e-09,1.104699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.275215384217633307e+07,-1.593570799999999954e-09,1.104750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.269112486509810388e+07,-1.595122120000000106e-09,1.104800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.267718998301173002e+07,-1.595476759999999996e-09,1.104849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.263898886941498518e+07,-1.596449780000000057e-09,1.104900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.257824588308203220e+07,-1.597999409999999918e-09,1.104950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254560473678379506e+07,-1.598833370000000071e-09,1.105000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.251350995091927052e+07,-1.599654219999999931e-09,1.105049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.245004893804409355e+07,-1.601279770000000295e-09,1.105100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.242266339189884067e+07,-1.601982270000000066e-09,1.105150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.241802835392618179e+07,-1.602101229999999978e-09,1.105199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.237468458057627827e+07,-1.603214520000000168e-09,1.105250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.234404597933240980e+07,-1.604002410000000234e-09,1.105300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.235404476970531046e+07,-1.603745200000000092e-09,1.105349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.233290845768493414e+07,-1.604289010000000190e-09,1.105400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.229383660108631849e+07,-1.605295249999999963e-09,1.105450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.229500077946619689e+07,-1.605265250000000119e-09,1.105499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.229046305789650977e+07,-1.605382190000000132e-09,1.105550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.225197064060110599e+07,-1.606374850000000001e-09,1.105600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.224719469011509418e+07,-1.606498100000000206e-09,1.105649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.226665842173086852e+07,-1.605995930000000105e-09,1.105700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.225764693400792778e+07,-1.606228390000000215e-09,1.105750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.226012303061036021e+07,-1.606164509999999994e-09,1.105799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.229483895606757700e+07,-1.605269420000000084e-09,1.105850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.228604083185075969e+07,-1.605496169999999987e-09,1.105900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.225748530461864918e+07,-1.606232560000000180e-09,1.105949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.227017324458886683e+07,-1.605905280000000160e-09,1.106000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.227215242150495946e+07,-1.605854240000000061e-09,1.106050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.223807921238258481e+07,-1.606733390000000101e-09,1.106099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.222621941330855340e+07,-1.607039620000000029e-09,1.106150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.222117137577231973e+07,-1.607170000000000148e-09,1.106200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.217433858627739549e+07,-1.608380600000000173e-09,1.106250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.214073103325383365e+07,-1.609250459999999982e-09,1.106299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.215255285675290227e+07,-1.608944370000000058e-09,1.106350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.213943515079457313e+07,-1.609284020000000174e-09,1.106400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.210228609196697921e+07,-1.610246679999999993e-09,1.106449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.211337722450908273e+07,-1.609959150000000030e-09,1.106500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.212459196257375926e+07,-1.609668520000000112e-09,1.106550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.211220207812397182e+07,-1.609989610000000062e-09,1.106599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.213012036611117423e+07,-1.609525290000000239e-09,1.106650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.215514036156602204e+07,-1.608877390000000089e-09,1.106700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.212870565266969055e+07,-1.609561940000000135e-09,1.106749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.211176613558560610e+07,-1.610000909999999942e-09,1.106800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.213177371314751357e+07,-1.609482460000000111e-09,1.106850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.212025306921416521e+07,-1.609780950000000094e-09,1.106899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.209276190449105948e+07,-1.610493670000000103e-09,1.106950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.211347329064124823e+07,-1.609956660000000105e-09,1.107000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.212596480458480120e+07,-1.609632950000000065e-09,1.107049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.209928572904759645e+07,-1.610324480000000185e-09,1.107100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.210164280208177119e+07,-1.610263360000000058e-09,1.107150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.211929799975240231e+07,-1.609805699999999918e-09,1.107199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.210524508853711188e+07,-1.610169960000000063e-09,1.107250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.210516756169839948e+07,-1.610171969999999918e-09,1.107300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.213511232953371853e+07,-1.609395980000000130e-09,1.107349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.213330283830830455e+07,-1.609442850000000057e-09,1.107400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.211285831820988655e+07,-1.609972600000000182e-09,1.107450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.214515080052182823e+07,-1.609136010000000101e-09,1.107500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.217337682783821225e+07,-1.608405480000000163e-09,1.107549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.217222801391066611e+07,-1.608435200000000000e-09,1.107600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.220524820702703297e+07,-1.607581399999999976e-09,1.107650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.225436838591692597e+07,-1.606312980000000049e-09,1.107699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.225348747305132449e+07,-1.606335709999999974e-09,1.107750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.225910938866996020e+07,-1.606190660000000058e-09,1.107800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.229726329056823999e+07,-1.605206949999999940e-09,1.107849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.231466955181924254e+07,-1.604758570000000194e-09,1.107900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.231797270710849762e+07,-1.604673510000000128e-09,1.107950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.236366212096270919e+07,-1.603497879999999960e-09,1.107999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.239200879158309102e+07,-1.602769360000000084e-09,1.108050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.238142460833666474e+07,-1.603041300000000082e-09,1.108100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.240873229972115904e+07,-1.602339870000000114e-09,1.108149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.245290231471128017e+07,-1.601206610000000093e-09,1.108200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.245155671777625382e+07,-1.601241109999999924e-09,1.108250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.245754214357008040e+07,-1.601087660000000019e-09,1.108299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.250042070595687628e+07,-1.599989230000000058e-09,1.108350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.251213829445332289e+07,-1.599689320000000160e-09,1.108400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.249868713695332408e+07,-1.600033610000000267e-09,1.108449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252228802338743210e+07,-1.599429630000000138e-09,1.108500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254081217962804437e+07,-1.598955890000000125e-09,1.108550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252921794950973988e+07,-1.599252370000000253e-09,1.108599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254701972207607329e+07,-1.598797200000000038e-09,1.108650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.257463041514750570e+07,-1.598091740000000110e-09,1.108700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.255024504809100926e+07,-1.598714760000000063e-09,1.108750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.253678296317426115e+07,-1.599058909999999960e-09,1.108799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.256238682112310827e+07,-1.598404490000000130e-09,1.108850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.256343423903935403e+07,-1.598377730000000037e-09,1.108900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.257485438737522066e+07,-1.598086020000000065e-09,1.108949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.262991126775798202e+07,-1.596681170000000157e-09,1.109000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.266320553552720696e+07,-1.595832820000000216e-09,1.109050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.265931915135721862e+07,-1.595931800000000045e-09,1.109099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.268995172917599976e+07,-1.595151970000000108e-09,1.109150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.273139809228548408e+07,-1.594098060000000153e-09,1.109200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272374894127015769e+07,-1.594292460000000084e-09,1.109249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272146596825143695e+07,-1.594350490000000094e-09,1.109300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.275189197738710791e+07,-1.593577450000000006e-09,1.109350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.275243461091203243e+07,-1.593563670000000039e-09,1.109399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274859778689084202e+07,-1.593661110000000039e-09,1.109450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279811639561795443e+07,-1.592404450000000180e-09,1.109500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284287662639328837e+07,-1.591270250000000107e-09,1.109549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284884447528646886e+07,-1.591119150000000124e-09,1.109600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289155970615252107e+07,-1.590038480000000076e-09,1.109650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294810077648497373e+07,-1.588610279999999963e-09,1.109699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296238314937236160e+07,-1.588249920000000027e-09,1.109750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.300289620533681661e+07,-1.587228620000000168e-09,1.109800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308658100160861015e+07,-1.585123150000000179e-09,1.109849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312238553785856068e+07,-1.584224029999999894e-09,1.109900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312232935736721754e+07,-1.584225440000000178e-09,1.109950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315040735864920914e+07,-1.583521060000000097e-09,1.110000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316233245583378524e+07,-1.583222090000000044e-09,1.110049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313614958357983828e+07,-1.583878660000000146e-09,1.110100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314385659464398772e+07,-1.583685340000000063e-09,1.110150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316138815997838974e+07,-1.583245760000000228e-09,1.110199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312649575075356662e+07,-1.584120880000000100e-09,1.110250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310235098472891003e+07,-1.584727010000000087e-09,1.110300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311203965470822155e+07,-1.584483730000000168e-09,1.110349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308866853699333966e+07,-1.585070700000000003e-09,1.110400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305092956489864737e+07,-1.586019440000000058e-09,1.110450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304314069226121902e+07,-1.586215390000000069e-09,1.110499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301552131524584442e+07,-1.586910620000000128e-09,1.110550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296225510398012400e+07,-1.588253149999999940e-09,1.110600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294311837316360325e+07,-1.588736030000000137e-09,1.110649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294199164713192731e+07,-1.588764470000000269e-09,1.110700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289625742864552140e+07,-1.589919720000000020e-09,1.110750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286704926714623719e+07,-1.590658400000000075e-09,1.110799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287757828566596657e+07,-1.590392040000000118e-09,1.110850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285847441514574736e+07,-1.590875389999999927e-09,1.110900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283890671914938092e+07,-1.591370780000000224e-09,1.110949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287148797510489821e+07,-1.590546100000000259e-09,1.111000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288565571652997285e+07,-1.590187760000000223e-09,1.111050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286232429320305586e+07,-1.590777960000000178e-09,1.111099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286923138887958974e+07,-1.590603190000000012e-09,1.111150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288502021781697869e+07,-1.590203830000000258e-09,1.111200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285908013807323575e+07,-1.590860060000000086e-09,1.111250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285737442371023446e+07,-1.590903230000000075e-09,1.111299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289047754148343951e+07,-1.590065840000000153e-09,1.111350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288387144906725734e+07,-1.590232880000000213e-09,1.111400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286666392358456552e+07,-1.590668150000000081e-09,1.111449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289043996699031442e+07,-1.590066790000000249e-09,1.111500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289129667659181356e+07,-1.590045130000000127e-09,1.111550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285470955379264802e+07,-1.590970680000000276e-09,1.111599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285535787273132056e+07,-1.590954269999999967e-09,1.111650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286645682807329297e+07,-1.590673390000000262e-09,1.111700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284597336798810959e+07,-1.591191840000000093e-09,1.111749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286547867592275888e+07,-1.590698140000000087e-09,1.111800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292757715487307310e+07,-1.589128400000000184e-09,1.111850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294811940006842464e+07,-1.588609809999999937e-09,1.111899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.295776115955907106e+07,-1.588366519999999972e-09,1.111950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302373313079185784e+07,-1.586703850000000101e-09,1.112000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308499424873032421e+07,-1.585163020000000150e-09,1.112049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313214253780695051e+07,-1.583979190000000056e-09,1.112100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322376911256121099e+07,-1.581683620000000060e-09,1.112150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332443266215978563e+07,-1.579169300000000022e-09,1.112199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338272969185015559e+07,-1.577716839999999992e-09,1.112250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344127261061229557e+07,-1.576260940000000148e-09,1.112300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
