# resistance (ohms),current (A),time (s),res min,res_max
6.351081470726794749e+07,-1.574534990000000247e-09,1.112349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353079751340967417e+07,-1.574039739999999953e-09,1.112400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353714662743713707e+07,-1.573882450000000106e-09,1.112450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358020220335409790e+07,-1.572816640000000287e-09,1.112500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359264080523545295e+07,-1.572509000000000075e-09,1.112549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355804521740518510e+07,-1.573364940000000120e-09,1.112600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354794977823322266e+07,-1.573614890000000181e-09,1.112650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354382245703500509e+07,-1.573717100000000130e-09,1.112699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349858993761213124e+07,-1.574838120000000013e-09,1.112750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347126587244985998e+07,-1.575516080000000275e-09,1.112800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346800730392366648e+07,-1.575596970000000169e-09,1.112849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342735671495308727e+07,-1.576606770000000084e-09,1.112900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337925043832296878e+07,-1.577803450000000139e-09,1.112950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337798914759678394e+07,-1.577834850000000015e-09,1.112999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335104446930366755e+07,-1.578505940000000279e-09,1.113050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329621856174141914e+07,-1.579873210000000077e-09,1.113100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329615646242743731e+07,-1.579874760000000157e-09,1.113149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331668632122137398e+07,-1.579362500000000190e-09,1.113200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.330931422268244624e+07,-1.579546410000000127e-09,1.113250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333165185686597973e+07,-1.578989290000000088e-09,1.113299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337106981259330362e+07,-1.578007130000000050e-09,1.113350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336691965951585025e+07,-1.578110480000000114e-09,1.113400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335268236175733060e+07,-1.578465130000000256e-09,1.113449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338218976186474413e+07,-1.577730280000000099e-09,1.113500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339277792452501506e+07,-1.577466760000000180e-09,1.113550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337539883881311864e+07,-1.577899340000000265e-09,1.113599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338966523550128937e+07,-1.577544220000000098e-09,1.113650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340234012331184000e+07,-1.577228850000000193e-09,1.113700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336534808404287696e+07,-1.578149620000000142e-09,1.113750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334155430698372424e+07,-1.578742440000000188e-09,1.113799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334658113053832203e+07,-1.578617160000000246e-09,1.113850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331276175078526139e+07,-1.579460400000000172e-09,1.113900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326122028679790348e+07,-1.580747250000000101e-09,1.113949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324590360867655277e+07,-1.581130070000000000e-09,1.114000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321847160797750205e+07,-1.581816160000000082e-09,1.114050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315666151992505789e+07,-1.583364250000000114e-09,1.114099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313621655136372894e+07,-1.583876980000000107e-09,1.114150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312852973704745620e+07,-1.584069840000000001e-09,1.114200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307773727465154231e+07,-1.585345390000000258e-09,1.114249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306834790652596951e+07,-1.585581410000000096e-09,1.114300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310082993303468823e+07,-1.584765210000000064e-09,1.114350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309456015170051903e+07,-1.584922690000000137e-09,1.114399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308562822393976897e+07,-1.585147090000000118e-09,1.114450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310984104379183799e+07,-1.584538929999999979e-09,1.114500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310173498977574706e+07,-1.584742480000000138e-09,1.114549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306094762392278016e+07,-1.585767479999999936e-09,1.114600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306032726745956391e+07,-1.585783079999999946e-09,1.114650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306190760984056443e+07,-1.585743340000000140e-09,1.114699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302072329980691522e+07,-1.586779630000000187e-09,1.114750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.300488491993956268e+07,-1.587178520000000121e-09,1.114800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301476565139481425e+07,-1.586929650000000115e-09,1.114849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298140347469788045e+07,-1.587770270000000157e-09,1.114900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293841919397724420e+07,-1.588854650000000188e-09,1.114950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293917857373125106e+07,-1.588835479999999992e-09,1.115000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292085201754926145e+07,-1.589298249999999941e-09,1.115049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287731497768452764e+07,-1.590398700000000008e-09,1.115100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287407955334053189e+07,-1.590480539999999999e-09,1.115150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287495439758150280e+07,-1.590458410000000265e-09,1.115199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283935292860416323e+07,-1.591359480000000137e-09,1.115250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283242594513729215e+07,-1.591534919999999980e-09,1.115300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285326165027787536e+07,-1.591007330000000172e-09,1.115349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283825873953402787e+07,-1.591387190000000120e-09,1.115400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281903313429478556e+07,-1.591874230000000030e-09,1.115450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284660807774869353e+07,-1.591175770000000058e-09,1.115499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286719036335494369e+07,-1.590654830000000095e-09,1.115550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289235513675229251e+07,-1.590018370000000034e-09,1.115600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296485417065876722e+07,-1.588187590000000093e-09,1.115649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.303443747815857083e+07,-1.586434400000000028e-09,1.115700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305709206771796942e+07,-1.585864440000000073e-09,1.115750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308384890711647272e+07,-1.585191800000000142e-09,1.115799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311444236992181093e+07,-1.584423410000000089e-09,1.115850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309437543738992512e+07,-1.584927330000000127e-09,1.115900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306768444707195461e+07,-1.585598090000000161e-09,1.115949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307666699535917491e+07,-1.585372290000000147e-09,1.116000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306014832074797899e+07,-1.585787580000000139e-09,1.116050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302119592512761801e+07,-1.586767730000000116e-09,1.116099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301943334677474946e+07,-1.586812110000000118e-09,1.116150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301834637993755192e+07,-1.586839480000000240e-09,1.116200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.297974704222388566e+07,-1.587812030000000068e-09,1.116250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.297517048984518647e+07,-1.587927420000000000e-09,1.116299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.299263230613432080e+07,-1.587487239999999973e-09,1.116350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296715489635492861e+07,-1.588129560000000082e-09,1.116400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293298602380470932e+07,-1.588991819999999950e-09,1.116449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294666718987935781e+07,-1.588646460000000246e-09,1.116500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292907125305819511e+07,-1.589090670000000234e-09,1.116550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288928309009561688e+07,-1.590096040000000061e-09,1.116599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290675863987057656e+07,-1.589654310000000160e-09,1.116650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293880541769684106e+07,-1.588844900000000182e-09,1.116700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292429973292975873e+07,-1.589211170000000182e-09,1.116749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292283001292391121e+07,-1.589248290000000103e-09,1.116800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294187438119875640e+07,-1.588767430000000220e-09,1.116850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292460025794807076e+07,-1.589203580000000079e-09,1.116899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290574995039881021e+07,-1.589679800000000179e-09,1.116950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293009375923204422e+07,-1.589064849999999986e-09,1.117000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292295235499217361e+07,-1.589245199999999987e-09,1.117049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288663449667339772e+07,-1.590163009999999985e-09,1.117100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288661037283698469e+07,-1.590163620000000014e-09,1.117150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287808593070130050e+07,-1.590379200000000203e-09,1.117199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.282961199824429303e+07,-1.591606200000000078e-09,1.117250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281907022888737172e+07,-1.591873290000000185e-09,1.117300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283700033101275563e+07,-1.591419060000000022e-09,1.117349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281706678897735476e+07,-1.591924060000000115e-09,1.117400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279656778074392676e+07,-1.592443719999999959e-09,1.117450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.282547917464157194e+07,-1.591710900000000160e-09,1.117500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284333355529598892e+07,-1.591258680000000059e-09,1.117549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.282808551382444054e+07,-1.591644870000000287e-09,1.117600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284119035165270418e+07,-1.591312950000000070e-09,1.117650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284216774811753631e+07,-1.591288200000000039e-09,1.117699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.280370419010675699e+07,-1.592262770000000180e-09,1.117750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278892638420323282e+07,-1.592637520000000112e-09,1.117800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279418920657809079e+07,-1.592504040000000038e-09,1.117849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276398453440187871e+07,-1.593270420000000237e-09,1.117900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274890254208793491e+07,-1.593653370000000095e-09,1.117950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277718441829352081e+07,-1.592935410000000111e-09,1.117999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277414213312473148e+07,-1.593012610000000111e-09,1.118050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.275665589561630785e+07,-1.593456480000000032e-09,1.118100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281671914972143620e+07,-1.591932870000000069e-09,1.118149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290712033554003388e+07,-1.589645170000000183e-09,1.118200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.297451454143255949e+07,-1.587943960000000062e-09,1.118250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307365727820744365e+07,-1.585447940000000067e-09,1.118299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318581967659247667e+07,-1.582633580000000173e-09,1.118350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326136836047820002e+07,-1.580743550000000162e-09,1.118400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334426061947051436e+07,-1.578674989999999987e-09,1.118449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347350383954080939e+07,-1.575460530000000144e-09,1.118500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357585081224729866e+07,-1.572924290000000068e-09,1.118550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364046416503469646e+07,-1.571327320000000046e-09,1.118599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372276985853850842e+07,-1.569297760000000102e-09,1.118650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377907865980281681e+07,-1.567912270000000203e-09,1.118700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375981422940525413e+07,-1.568386000000000171e-09,1.118750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373918415361275524e+07,-1.568893630000000193e-09,1.118799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373231692694392800e+07,-1.569062680000000107e-09,1.118850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.370020461843427271e+07,-1.569853670000000128e-09,1.118900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369377946740955114e+07,-1.570012030000000192e-09,1.118949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372204058466960490e+07,-1.569315720000000078e-09,1.119000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.371059934255503863e+07,-1.569597540000000041e-09,1.119050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367770725613205135e+07,-1.570408300000000035e-09,1.119099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369880514290903509e+07,-1.569888160000000121e-09,1.119150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372589626123798639e+07,-1.569220770000000209e-09,1.119200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373522043973223865e+07,-1.568991199999999945e-09,1.119249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377959567767210305e+07,-1.567899560000000246e-09,1.119300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383314444999502599e+07,-1.566584269999999978e-09,1.119350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383976199311005324e+07,-1.566421880000000159e-09,1.119399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385667293132556230e+07,-1.566007050000000148e-09,1.119450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390073159372495115e+07,-1.564927310000000107e-09,1.119500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388605059137623012e+07,-1.565286930000000261e-09,1.119549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384055672846972942e+07,-1.566402380000000147e-09,1.119600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383097720643039793e+07,-1.566637459999999935e-09,1.119650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381377038499785960e+07,-1.567059890000000094e-09,1.119699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376322846284416318e+07,-1.568302020000000160e-09,1.119750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374942782497923821e+07,-1.568641530000000067e-09,1.119800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374646815880490094e+07,-1.568714360000000039e-09,1.119849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.370061931971624494e+07,-1.569843450000000096e-09,1.119900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365681176678850502e+07,-1.570923790000000122e-09,1.119950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364385226131093502e+07,-1.571243670000000265e-09,1.120000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.360109919744507968e+07,-1.572299870000000081e-09,1.120049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354241046367614716e+07,-1.573752070000000194e-09,1.120100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353038502030774951e+07,-1.574049959999999985e-09,1.120150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351460129547429830e+07,-1.574441120000000020e-09,1.120199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346648750500353426e+07,-1.575634700000000120e-09,1.120250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344971533919709921e+07,-1.576051200000000125e-09,1.120300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345163211208166927e+07,-1.576003590000000210e-09,1.120349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341182961124705523e+07,-1.576992820000000103e-09,1.120400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337633066686717421e+07,-1.577876140000000108e-09,1.120450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337575268925659359e+07,-1.577890529999999897e-09,1.120499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334535845722582191e+07,-1.578647630000000116e-09,1.120550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329446460348527879e+07,-1.579916990000000095e-09,1.120600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328810221271533519e+07,-1.580075820000000184e-09,1.120649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328129939896434546e+07,-1.580245679999999985e-09,1.120700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324527960791873187e+07,-1.581145670000000010e-09,1.120750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323672483924702555e+07,-1.581359570000000159e-09,1.120799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323462189641945809e+07,-1.581412160000000132e-09,1.120850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319522568664488196e+07,-1.582398020000000108e-09,1.120900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316975615520261228e+07,-1.583036030000000042e-09,1.120949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318866043091898412e+07,-1.582562430000000240e-09,1.121000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318549229756842554e+07,-1.582641780000000305e-09,1.121050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317078649795947224e+07,-1.583010210000000208e-09,1.121099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320683971831341088e+07,-1.582107260000000025e-09,1.121150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321623320549345762e+07,-1.581872170000000193e-09,1.121200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317867679729168117e+07,-1.582812510000000052e-09,1.121250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316432566305977106e+07,-1.583172130000000000e-09,1.121299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316122180406475067e+07,-1.583249930000000192e-09,1.121350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311070891918531060e+07,-1.584517140000000106e-09,1.121400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305650121040106565e+07,-1.585879300000000095e-09,1.121449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304074340267115086e+07,-1.586275710000000148e-09,1.121500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.300150298905590922e+07,-1.587263719999999983e-09,1.121550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294843124766673893e+07,-1.588601940000000034e-09,1.121599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293374487639075518e+07,-1.588972660000000211e-09,1.121650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291198780252315104e+07,-1.589522179999999896e-09,1.121700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286126684361358732e+07,-1.590804720000000064e-09,1.121749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285843174234639853e+07,-1.590876470000000189e-09,1.121800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285953177078827471e+07,-1.590848630000000041e-09,1.121850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281718359031738341e+07,-1.591921100000000164e-09,1.121899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.280573044509039819e+07,-1.592211400000000059e-09,1.121950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284057431131993234e+07,-1.591328550000000080e-09,1.122000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.282922158697202057e+07,-1.591616090000000088e-09,1.122049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.280246018086945266e+07,-1.592294310000000060e-09,1.122100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.282035712267386168e+07,-1.591840680000000088e-09,1.122150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.282129677391847223e+07,-1.591816870000000108e-09,1.122199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278655390787592530e+07,-1.592697700000000188e-09,1.122250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279053021353477240e+07,-1.592596840000000048e-09,1.122300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.280951863431857526e+07,-1.592115369999999929e-09,1.122349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278421866427403688e+07,-1.592756940000000005e-09,1.122400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277253401835074276e+07,-1.593053420000000133e-09,1.122450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278929737087210268e+07,-1.592628109999999966e-09,1.122500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276293551161724329e+07,-1.593297050000000165e-09,1.122549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272843972716541588e+07,-1.594173240000000047e-09,1.122600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274576496518181264e+07,-1.593733060000000020e-09,1.122650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274537598892829567e+07,-1.593742940000000192e-09,1.122699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.269448691891442984e+07,-1.595036579999999970e-09,1.122750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.266527064318875968e+07,-1.595780230000000037e-09,1.122800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.264510014708819240e+07,-1.596294040000000084e-09,1.122849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.259171250675051659e+07,-1.597655600000000089e-09,1.122900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.256235002905364335e+07,-1.598405429999999975e-09,1.122950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.256466331674186885e+07,-1.598346330000000161e-09,1.122999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.253909475160659850e+07,-1.598999800000000101e-09,1.123050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.250698828128984571e+07,-1.599821120000000195e-09,1.123100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.251824321410889179e+07,-1.599533110000000161e-09,1.123149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
