# resistance (ohms),current (A),time (s),res min,res_max
6.250784199945283681e+07,-1.599799270000000261e-09,1.123200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.246615271515129507e+07,-1.600866960000000183e-09,1.123250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.245991868942800909e+07,-1.601026740000000162e-09,1.123299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.247157933587587625e+07,-1.600727900000000275e-09,1.123350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.242977547686874866e+07,-1.601799769999999999e-09,1.123400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.239702969173265249e+07,-1.602640390000000041e-09,1.123449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.240102768002881855e+07,-1.602537710000000066e-09,1.123500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.236852403291241825e+07,-1.603372880000000025e-09,1.123550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.232908663243163377e+07,-1.604387379999999991e-09,1.123599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.233967093805208057e+07,-1.604114980000000218e-09,1.123650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.234231563287241757e+07,-1.604046930000000032e-09,1.123700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.231086782289715856e+07,-1.604856480000000220e-09,1.123750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.231769076412624866e+07,-1.604680770000000209e-09,1.123799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.233903865410015732e+07,-1.604131250000000111e-09,1.123850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.232029708634039760e+07,-1.604613660000000075e-09,1.123900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.231707717802375555e+07,-1.604696570000000076e-09,1.123949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.235638467209727317e+07,-1.603685020000000016e-09,1.124000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.237592998691084981e+07,-1.603182510000000055e-09,1.124050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.240256502498602122e+07,-1.602498229999999971e-09,1.124099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.248763369729130715e+07,-1.600316640000000037e-09,1.124150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.256296845469398797e+07,-1.598389630000000108e-09,1.124200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.261425026576461643e+07,-1.597080530000000117e-09,1.124249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.270488389717324078e+07,-1.594772110000000161e-09,1.124300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279858056117163599e+07,-1.592392680000000067e-09,1.124350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283933436932354420e+07,-1.591359950000000163e-09,1.124399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289702884625048190e+07,-1.589900220000000215e-09,1.124450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.299753682780880481e+07,-1.587363649999999909e-09,1.124500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306477978863612562e+07,-1.585671119999999990e-09,1.124549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310842437512405217e+07,-1.584574500000000027e-09,1.124600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318681301322304457e+07,-1.582608699999999976e-09,1.124650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324369526131688058e+07,-1.581185280000000063e-09,1.124699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326121508422174305e+07,-1.580747380000000060e-09,1.124750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331255691680156440e+07,-1.579465509999999981e-09,1.124800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337331116146219522e+07,-1.577951320000000002e-09,1.124849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338547729058396816e+07,-1.577648450000000153e-09,1.124900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341559917708874494e+07,-1.576899080000000041e-09,1.124950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348679227439636737e+07,-1.575130770000000037e-09,1.125000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351206233155093342e+07,-1.574504059999999983e-09,1.125049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350653491770283133e+07,-1.574641100000000199e-09,1.125100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351838873868765682e+07,-1.574347240000000161e-09,1.125150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349446055912688375e+07,-1.574940540000000071e-09,1.125199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343491045017389208e+07,-1.576419030000000250e-09,1.125250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341618310981495678e+07,-1.576884560000000293e-09,1.125300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340029408226410300e+07,-1.577279750000000082e-09,1.125349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333951218719987571e+07,-1.578793340000000076e-09,1.125400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329520816094487906e+07,-1.579898430000000134e-09,1.125450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327785009100177139e+07,-1.580331820000000106e-09,1.125499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322267508554138988e+07,-1.581710989999999975e-09,1.125550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316157845306923240e+07,-1.583240990000000072e-09,1.125600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314646030874931067e+07,-1.583620040000000134e-09,1.125649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312189784671449661e+07,-1.584236270000000032e-09,1.125700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307068006932073087e+07,-1.585522780000000101e-09,1.125750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306655842763465643e+07,-1.585626400000000128e-09,1.125799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305327952307608724e+07,-1.585960330000000200e-09,1.125850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.299238152499970049e+07,-1.587493560000000003e-09,1.125900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.295608734212777019e+07,-1.588408750000000117e-09,1.125949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.295267339512813836e+07,-1.588494890000000030e-09,1.126000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291592459430805594e+07,-1.589422719999999996e-09,1.126050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287723511593983322e+07,-1.590400720000000114e-09,1.126099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287749288824117184e+07,-1.590394200000000021e-09,1.126150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285824840801585466e+07,-1.590881110000000179e-09,1.126200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281537124547108263e+07,-1.591967030000000040e-09,1.126250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281352191711390764e+07,-1.592013900000000174e-09,1.126299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281812275201421231e+07,-1.591897300000000229e-09,1.126350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276467864986649156e+07,-1.593252799999999914e-09,1.126400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272363248713340610e+07,-1.594295420000000035e-09,1.126449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.271714085298974812e+07,-1.594460439999999988e-09,1.126500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.268792193437976390e+07,-1.595203620000000029e-09,1.126550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.268715563751357794e+07,-1.595223120000000042e-09,1.126599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274082792307148874e+07,-1.593858470000000127e-09,1.126650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277738580275609344e+07,-1.592930300000000095e-09,1.126700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276341767169674486e+07,-1.593284810000000233e-09,1.126749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277223455006136745e+07,-1.593061020000000074e-09,1.126800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277152174822002649e+07,-1.593079110000000009e-09,1.126850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272628625377837569e+07,-1.594227970000000040e-09,1.126899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.269522155641777813e+07,-1.595017890000000050e-09,1.126950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.268873619445143640e+07,-1.595182899999999959e-09,1.127000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.264059054141114652e+07,-1.596408959999999990e-09,1.127049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.259722718696480244e+07,-1.597514850000000096e-09,1.127100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.260116112884066999e+07,-1.597414459999999982e-09,1.127150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.258653919006984681e+07,-1.597787660000000247e-09,1.127199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254262162396256626e+07,-1.598909630000000226e-09,1.127250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254197974035121500e+07,-1.598926040000000122e-09,1.127300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254968203963755071e+07,-1.598729150000000060e-09,1.127349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.251322076477649063e+07,-1.599661620000000015e-09,1.127400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.248989186942829937e+07,-1.600258810000000090e-09,1.127450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.249035148972999305e+07,-1.600247039999999977e-09,1.127500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.245529176973221451e+07,-1.601145349999999963e-09,1.127549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.242448977655404061e+07,-1.601935399999999931e-09,1.127600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.244347499561880529e+07,-1.601448350000000184e-09,1.127650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.245157504870723188e+07,-1.601240640000000105e-09,1.127699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.244520550301869959e+07,-1.601403970000000182e-09,1.127750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.249285120840208232e+07,-1.600183030000000004e-09,1.127800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.253940255971148610e+07,-1.598991929999999991e-09,1.127849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252877613358152658e+07,-1.599263670000000133e-09,1.127900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252653899868712574e+07,-1.599320890000000051e-09,1.127950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254030449010555446e+07,-1.598968870000000044e-09,1.127999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.251627181337292492e+07,-1.599583550000000068e-09,1.128050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.249748408565627038e+07,-1.600064410000000159e-09,1.128100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252719112144399434e+07,-1.599304209999999986e-09,1.128149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.254207713683371246e+07,-1.598923550000000197e-09,1.128200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.253694096188206226e+07,-1.599054870000000161e-09,1.128250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.257327956770173460e+07,-1.598126240000000147e-09,1.128299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.260804779498368502e+07,-1.597238750000000178e-09,1.128350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.259916098344533890e+07,-1.597465500000000081e-09,1.128400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.261480149915113300e+07,-1.597066469999999937e-09,1.128449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.265379391841426492e+07,-1.596072539999999993e-09,1.128500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.265681120139373094e+07,-1.595995680000000060e-09,1.128550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.265620387426491082e+07,-1.596011150000000111e-09,1.128599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.270084687964752316e+07,-1.594874790000000136e-09,1.128650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272722820804812759e+07,-1.594204030000000102e-09,1.128700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.272642632538790256e+07,-1.594224410000000105e-09,1.128750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276163245591796935e+07,-1.593330130000000080e-09,1.128799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278557311594087631e+07,-1.592722580000000178e-09,1.128850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.277578776786781847e+07,-1.592970849999999993e-09,1.128900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279454172260875255e+07,-1.592495100000000125e-09,1.128949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284544214907681942e+07,-1.591205290000000038e-09,1.129000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285937253296606988e+07,-1.590852660000000002e-09,1.129050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286566205243184417e+07,-1.590693500000000097e-09,1.129099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.289677882575411350e+07,-1.589906540000000244e-09,1.129150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288230555307099968e+07,-1.590272480000000222e-09,1.129200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286660305949503183e+07,-1.590669689999999910e-09,1.129249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290071331862030923e+07,-1.589807090000000182e-09,1.129300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293262363458468765e+07,-1.589000970000000178e-09,1.129350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291900953725717217e+07,-1.589344790000000052e-09,1.129399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291089147828439623e+07,-1.589549880000000247e-09,1.129450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290634352600623667e+07,-1.589664800000000154e-09,1.129500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285241190222547203e+07,-1.591028840000000246e-09,1.129549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279648812398468703e+07,-1.592445740000000065e-09,1.129600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279473809231545031e+07,-1.592490120000000068e-09,1.129650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278963958137820661e+07,-1.592619430000000177e-09,1.129699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.276768258985484391e+07,-1.593176550000000010e-09,1.129750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.280330108469653130e+07,-1.592272990000000212e-09,1.129800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284918694018029422e+07,-1.591110480000000173e-09,1.129849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286789980627131462e+07,-1.590636879999999956e-09,1.129900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291801153916331381e+07,-1.589370000000000065e-09,1.129950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.299753682780880481e+07,-1.587363649999999909e-09,1.130000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.303180048251725733e+07,-1.586500770000000175e-09,1.130049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307013191799248010e+07,-1.585536560000000068e-09,1.130100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.315271368821112067e+07,-1.583463230000000150e-09,1.130150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320965279664629698e+07,-1.582036850000000080e-09,1.130199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323569194454431534e+07,-1.581385400000000245e-09,1.130250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329745776901222765e+07,-1.579842280000000226e-09,1.130300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337531248544546962e+07,-1.577901489999999917e-09,1.130349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341506351272270828e+07,-1.576912400000000234e-09,1.130400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347597203088713437e+07,-1.575399270000000014e-09,1.130450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355329174211024493e+07,-1.573482620000000121e-09,1.130499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358617506838215888e+07,-1.572668900000000175e-09,1.130550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.360863206539002806e+07,-1.572113670000000076e-09,1.130600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365316338430960476e+07,-1.571013830000000245e-09,1.130649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366312327271998674e+07,-1.570768050000000149e-09,1.130700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364259945397195220e+07,-1.571274600000000115e-09,1.130750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.364867641495367140e+07,-1.571124580000000187e-09,1.130799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365278211925114691e+07,-1.571023239999999977e-09,1.130850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362068189015849680e+07,-1.571815910000000037e-09,1.130900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.363098791696535796e+07,-1.571561330000000030e-09,1.130949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367881708802971989e+07,-1.570380930000000120e-09,1.131000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365930517676324397e+07,-1.570862260000000029e-09,1.131050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361877107976170629e+07,-1.571863120000000031e-09,1.131099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.360331882117608935e+07,-1.572245000000000085e-09,1.131150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356241316023661941e+07,-1.573256819999999900e-09,1.131200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348282724453137815e+07,-1.575229150000000089e-09,1.131250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343939187963222712e+07,-1.576307670000000073e-09,1.131299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338898173860421777e+07,-1.577561229999999978e-09,1.131350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329741449810568988e+07,-1.579843360000000074e-09,1.131400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323079345205424726e+07,-1.581507910000000048e-09,1.131449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318055846774055064e+07,-1.582765369999999956e-09,1.131500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309055838311314583e+07,-1.585023220000000253e-09,1.131550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301396712142921984e+07,-1.586949760000000156e-09,1.131599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298418303405138850e+07,-1.587700200000000071e-09,1.131650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292994723229530454e+07,-1.589068549999999924e-09,1.131700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285395774181342870e+07,-1.590989710000000056e-09,1.131749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281889225416675210e+07,-1.591877800000000010e-09,1.131800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278155447543239594e+07,-1.592824530000000003e-09,1.131850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.270801699359668791e+07,-1.594692430000000073e-09,1.131899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.266371522239001095e+07,-1.595819840000000297e-09,1.131950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.267077394206876308e+07,-1.595640100000000118e-09,1.132000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.269499161184898764e+07,-1.595023740000000054e-09,1.132049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274817176456135511e+07,-1.593671930000000055e-09,1.132100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286806975876226276e+07,-1.590632580000000240e-09,1.132150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298878470200961083e+07,-1.587584209999999948e-09,1.132199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.310719216008749604e+07,-1.584605440000000129e-09,1.132250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327894082291401923e+07,-1.580304580000000149e-09,1.132300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344710547738037258e+07,-1.576116030000000029e-09,1.132349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358372255685205013e+07,-1.572729560000000115e-09,1.132400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374395978969822079e+07,-1.568776090000000196e-09,1.132450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391382044522967935e+07,-1.564606830000000186e-09,1.132500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403475048084655404e+07,-1.561652059999999953e-09,1.132549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415982551299165189e+07,-1.558607730000000080e-09,1.132600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.431607864148183167e+07,-1.554821160000000011e-09,1.132650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.443584820112670958e+07,-1.551931149999999990e-09,1.132699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.455031446234367788e+07,-1.549179130000000074e-09,1.132750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.471689796841944009e+07,-1.545191489999999934e-09,1.132800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.487862221889351308e+07,-1.541339760000000145e-09,1.132849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.499139348222241551e+07,-1.538665270000000252e-09,1.132900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.513313479798560590e+07,-1.535316860000000104e-09,1.132950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.527085721757176518e+07,-1.532077320000000001e-09,1.132999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.534779866105366498e+07,-1.530273430000000111e-09,1.133050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.541849486827888340e+07,-1.528619699999999947e-09,1.133100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.552184239086423814e+07,-1.526208610000000266e-09,1.133149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.560342539101199061e+07,-1.524310650000000292e-09,1.133200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.567163371441400796e+07,-1.522727460000000031e-09,1.133250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.577178972695682943e+07,-1.520408680000000246e-09,1.133299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.586692365305598825e+07,-1.518212700000000109e-09,1.133350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.591744416237124056e+07,-1.517049110000000221e-09,1.133400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.599335842840775847e+07,-1.515304000000000168e-09,1.133449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.608472982262699306e+07,-1.513208880000000170e-09,1.133500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.614011769382611662e+07,-1.511941670000000049e-09,1.133550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.622292143914566189e+07,-1.510051170000000220e-09,1.133599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.636575239945212007e+07,-1.506801270000000082e-09,1.133650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.644811262242766470e+07,-1.504933639999999974e-09,1.133700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.648151652955207974e+07,-1.504177480000000221e-09,1.133750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.655976414201465994e+07,-1.502409170000000010e-09,1.133799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.662649577565696836e+07,-1.500904390000000177e-09,1.133850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.665373628618538380e+07,-1.500290990000000270e-09,1.133900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.672648874319797754e+07,-1.498655210000000037e-09,1.133949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.682346078957358003e+07,-1.496480410000000158e-09,1.134000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
