# resistance (ohms),current (A),time (s),res min,res_max
6.686477317085210979e+07,-1.495555810000000105e-09,1.134050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.690913511291515082e+07,-1.494564230000000083e-09,1.134099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.700312509275745600e+07,-1.492467700000000008e-09,1.134150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.706575260516915470e+07,-1.491074000000000139e-09,1.134200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.712065917105206847e+07,-1.489854260000000137e-09,1.134249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.722263686265017092e+07,-1.487594130000000023e-09,1.134300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.730596927487887442e+07,-1.485752320000000164e-09,1.134350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.734493476892171800e+07,-1.484892670000000135e-09,1.134399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.743134076823204756e+07,-1.482989940000000006e-09,1.134450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.752158673568138480e+07,-1.481007849999999973e-09,1.134500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.755242988961291313e+07,-1.480331650000000107e-09,1.134549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.759271982337050140e+07,-1.479449269999999947e-09,1.134600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.767214068642844260e+07,-1.477712970000000055e-09,1.134650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.771559477281655371e+07,-1.476764700000000026e-09,1.134699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.773852495839498937e+07,-1.476264800000000111e-09,1.134750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.780994597228993475e+07,-1.474709920000000024e-09,1.134800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.786656748736983538e+07,-1.473479560000000070e-09,1.134849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.788581535256449878e+07,-1.473061780000000152e-09,1.134900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.794629239674533904e+07,-1.471750650000000010e-09,1.134950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.802547322685736418e+07,-1.470037550000000069e-09,1.135000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.805677900849086046e+07,-1.469361340000000159e-09,1.135049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.811050076004847884e+07,-1.468202390000000262e-09,1.135100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.821217213333451748e+07,-1.466014010000000272e-09,1.135150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.829137539683690667e+07,-1.464313750000000247e-09,1.135199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.835269993164730072e+07,-1.463000000000000221e-09,1.135250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.846719552143476903e+07,-1.460553470000000038e-09,1.135300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.856677449386201799e+07,-1.458432320000000097e-09,1.135349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.862393286010086536e+07,-1.457217559999999945e-09,1.135400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.871937911711114645e+07,-1.455193590000000087e-09,1.135450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.881652140439490974e+07,-1.453139420000000114e-09,1.135499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.884709311910137534e+07,-1.452494150000000099e-09,1.135550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.889346465502434969e+07,-1.451516490000000048e-09,1.135600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.898925953820838034e+07,-1.449500990000000077e-09,1.135649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.905101048799915612e+07,-1.448204730000000208e-09,1.135700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.909649846998932958e+07,-1.447251340000000119e-09,1.135750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.919664213883279264e+07,-1.445156829999999942e-09,1.135799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.929257580980241299e+07,-1.443156050000000197e-09,1.135850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.934732880781449378e+07,-1.442016610000000150e-09,1.135900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.945334267165936530e+07,-1.439815510000000158e-09,1.135949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.959604638222943246e+07,-1.436863230000000057e-09,1.136000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.968449251965194941e+07,-1.435039510000000133e-09,1.136050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.978321530142143369e+07,-1.433009350000000203e-09,1.136099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.990330722892189026e+07,-1.430547480000000135e-09,1.136150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.997096233051668108e+07,-1.429164280000000098e-09,1.136200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.002311399972328544e+07,-1.428099870000000104e-09,1.136250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.012953205087925494e+07,-1.425932800000000124e-09,1.136299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.021287215815067291e+07,-1.424240270000000205e-09,1.136350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.024866580572710931e+07,-1.423514580000000115e-09,1.136400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.031429872765432298e+07,-1.422185840000000108e-09,1.136449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.038888238573826849e+07,-1.420678899999999959e-09,1.136500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.041388868326076865e+07,-1.420174370000000098e-09,1.136550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.046177448029826581e+07,-1.419209219999999941e-09,1.136599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.053793278557477891e+07,-1.417676930000000189e-09,1.136650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.055619199200625718e+07,-1.417310050000000160e-09,1.136700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.054385175835981965e+07,-1.417557980000000115e-09,1.136749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.057089411586801708e+07,-1.417014780000000046e-09,1.136800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.057669459301780164e+07,-1.416898320000000103e-09,1.136850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.053766509931269288e+07,-1.417682310000000167e-09,1.136899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.053352318700702488e+07,-1.417765560000000235e-09,1.136950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.054423693653355539e+07,-1.417550239999999964e-09,1.137000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.049851473729149997e+07,-1.418469600000000248e-09,1.137049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.045622966267721355e+07,-1.419320909999999934e-09,1.137100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.046078301137535274e+07,-1.419229190000000185e-09,1.137150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.043361164071513712e+07,-1.419776689999999971e-09,1.137199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.040031845724855363e+07,-1.420448120000000095e-09,1.137250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.041582934323796630e+07,-1.420135230000000071e-09,1.137300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.040978806456644833e+07,-1.420257080000000242e-09,1.137349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.036135997279153764e+07,-1.421234610000000128e-09,1.137400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.035778474377696216e+07,-1.421306830000000071e-09,1.137450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.036510539257338643e+07,-1.421158960000000208e-09,1.137500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.033381949944940209e+07,-1.421791120000000138e-09,1.137549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.031839169237144291e+07,-1.422103060000000066e-09,1.137600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.034539108674934506e+07,-1.421557240000000113e-09,1.137650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.033832735457551479e+07,-1.421699999999999961e-09,1.137699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.032504538374060392e+07,-1.421968509999999982e-09,1.137750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.037827916859097779e+07,-1.420892940000000112e-09,1.137800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.043087978254549205e+07,-1.419831760000000238e-09,1.137849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.043143982844536006e+07,-1.419820469999999989e-09,1.137900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.046804814154370129e+07,-1.419082869999999989e-09,1.137950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.052175932664018869e+07,-1.418002060000000144e-09,1.137999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.053974942390538752e+07,-1.417640420000000090e-09,1.138050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.057726443200603127e+07,-1.416886880000000220e-09,1.138100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.064501976100154221e+07,-1.415527950000000144e-09,1.138149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.066480851197192073e+07,-1.415131549999999928e-09,1.138200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.066657825806616247e+07,-1.415096110000000046e-09,1.138250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.072111077631737292e+07,-1.414004940000000166e-09,1.138299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.075665060686458647e+07,-1.413294710000000082e-09,1.138350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.075043307578217983e+07,-1.413418910000000175e-09,1.138400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.078395709925927222e+07,-1.412749500000000158e-09,1.138449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.082693004765504599e+07,-1.411892340000000262e-09,1.138500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.081948239994931221e+07,-1.412040820000000154e-09,1.138550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.083597837828096747e+07,-1.411711990000000053e-09,1.138599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089742011094368994e+07,-1.410488559999999951e-09,1.138650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.091128424668449163e+07,-1.410212790000000262e-09,1.138700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.092916928040654957e+07,-1.409857200000000068e-09,1.138750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.102094317417608202e+07,-1.408035370000000085e-09,1.138799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.109930849950143695e+07,-1.406483439999999904e-09,1.138850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.111582586911699176e+07,-1.406156770000000120e-09,1.138900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.115384693380178511e+07,-1.405405390000000153e-09,1.138949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.118798958383031189e+07,-1.404731340000000145e-09,1.139000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.116077918434490263e+07,-1.405268480000000102e-09,1.139050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.114748094446346164e+07,-1.405531139999999913e-09,1.139099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.116394929972822964e+07,-1.405205880000000207e-09,1.139150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.112914263328522444e+07,-1.405893510000000118e-09,1.139200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.109073303147734702e+07,-1.406653100000000055e-09,1.139249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.112835995968957245e+07,-1.405908979999999962e-09,1.139300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.115726200347228348e+07,-1.405337939999999952e-09,1.139350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.115050407784172893e+07,-1.405471420000000026e-09,1.139399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.119225332031948864e+07,-1.404647210000000086e-09,1.139450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.122622129518288374e+07,-1.403977330000000043e-09,1.139500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.121613167304411530e+07,-1.404176240000000005e-09,1.139549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.123129077203400433e+07,-1.403877410000000162e-09,1.139600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.127313490322391689e+07,-1.403053200000000016e-09,1.139650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.127392076619350910e+07,-1.403037730000000172e-09,1.139699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.126792639568291605e+07,-1.403155740000000195e-09,1.139750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.131730268233576417e+07,-1.402184270000000008e-09,1.139800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.135057912981861830e+07,-1.401530319999999997e-09,1.139849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.134601237112744153e+07,-1.401620029999999891e-09,1.139900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.138572979273438454e+07,-1.400840200000000160e-09,1.139950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.143784355039395392e+07,-1.399818290000000066e-09,1.140000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.145142159319694340e+07,-1.399552280000000014e-09,1.140049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.147040101227244735e+07,-1.399180620000000199e-09,1.140100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.151533638879747689e+07,-1.398301470000000158e-09,1.140150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.151368190465420485e+07,-1.398333820000000131e-09,1.140199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.153067789473226666e+07,-1.398001570000000098e-09,1.140250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.161421747606475651e+07,-1.396370770000000129e-09,1.140300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.167116244339922071e+07,-1.395261310000000043e-09,1.140349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.168588740938536823e+07,-1.394974710000000087e-09,1.140400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.174929075826084614e+07,-1.393742000000000211e-09,1.140450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.181225507442988455e+07,-1.392519980000000185e-09,1.140499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.181076421668757498e+07,-1.392548890000000136e-09,1.140550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.182982359766151011e+07,-1.392179390000000017e-09,1.140600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.188563208716402948e+07,-1.391098570000000127e-09,1.140649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.190686611196081340e+07,-1.390687779999999915e-09,1.140700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.192252971157461405e+07,-1.390384910000000273e-09,1.140750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.199920265203014016e+07,-1.388904270000000236e-09,1.140799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.205458994078727067e+07,-1.387836639999999960e-09,1.140850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.203500272987449169e+07,-1.388214009999999982e-09,1.140900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.198489952606870234e+07,-1.389180239999999988e-09,1.140949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.187478859827803075e+07,-1.391308440000000109e-09,1.141000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.167656517642533779e+07,-1.395156140000000143e-09,1.141050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.148369301485298574e+07,-1.398920450000000106e-09,1.141099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.131480953500968218e+07,-1.402233290000000207e-09,1.141150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.110245291801764071e+07,-1.406421240000000136e-09,1.141200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.089625399507482350e+07,-1.410511759999999902e-09,1.141250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.074941995203684270e+07,-1.413439150000000175e-09,1.141299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.058026869160139561e+07,-1.416826570000000186e-09,1.141350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.037812611806650460e+07,-1.420896030000000021e-09,1.141400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.022830005397957563e+07,-1.423927390000000019e-09,1.141449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.009674675881229341e+07,-1.426599730000000054e-09,1.141500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.992099584726619720e+07,-1.430185580000000163e-09,1.141550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.977252211138321459e+07,-1.433228970000000191e-09,1.141599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.965347937309026718e+07,-1.435678460000000118e-09,1.141650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.949576030689884722e+07,-1.438936699999999978e-09,1.141700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.934541774321092665e+07,-1.442056350000000162e-09,1.141749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.923900798032881320e+07,-1.444272570000000093e-09,1.141800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.909780522775614262e+07,-1.447223970000000203e-09,1.141850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.892286254540525377e+07,-1.450897370000000097e-09,1.141899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.880964346785546839e+07,-1.453284670000000093e-09,1.141950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.871285108418984711e+07,-1.455331840000000109e-09,1.142000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.856212089132320881e+07,-1.458531309999999971e-09,1.142049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.843336055156193674e+07,-1.461275600000000194e-09,1.142100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.833074628572513163e+07,-1.463470040000000089e-09,1.142150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.818720125141516328e+07,-1.466550880000000060e-09,1.142199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.804221812786491215e+07,-1.469675780000000056e-09,1.142250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.794817652370932698e+07,-1.471709839999999988e-09,1.142300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.783081069417847693e+07,-1.474256300000000097e-09,1.142349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.768601947366037965e+07,-1.477409970000000248e-09,1.142400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.758123130529965460e+07,-1.479700770000000088e-09,1.142450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.748140931036415696e+07,-1.481889620000000104e-09,1.142500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.735318556354245543e+07,-1.484710770000000054e-09,1.142549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.725117306389303505e+07,-1.486962909999999937e-09,1.142600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.717717603314785659e+07,-1.488600829999999984e-09,1.142650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.704890127803587168e+07,-1.491448750000000071e-09,1.142699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.691919741129776835e+07,-1.494339500000000080e-09,1.142750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.684498815028868616e+07,-1.495998470000000012e-09,1.142800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.675614214919396490e+07,-1.497989500000000165e-09,1.142849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.664312964613825083e+07,-1.500529769999999997e-09,1.142900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.658100532071451098e+07,-1.501929860000000000e-09,1.142950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.652071710902932286e+07,-1.503291070000000100e-09,1.142999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.642432107385914773e+07,-1.505472670000000079e-09,1.143050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.635753742427418381e+07,-1.506987810000000154e-09,1.143100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.632475503764205426e+07,-1.507732670000000028e-09,1.143149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.625697593196797371e+07,-1.509275040000000015e-09,1.143200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.619991577517116070e+07,-1.510575940000000080e-09,1.143250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.618894311587202549e+07,-1.510826360000000166e-09,1.143299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.614701964912433177e+07,-1.511783909999999969e-09,1.143350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.607532204798107594e+07,-1.513424330000000193e-09,1.143400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.604648707090150565e+07,-1.514085070000000052e-09,1.143449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.601514254019284248e+07,-1.514803970000000088e-09,1.143500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.594572209408345073e+07,-1.516398590000000187e-09,1.143550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.590643071584494412e+07,-1.517302620000000011e-09,1.143599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.589434062567769736e+07,-1.517581010000000204e-09,1.143650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.583858493708774447e+07,-1.518866180000000094e-09,1.143700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.578639254389131814e+07,-1.520071190000000032e-09,1.143750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.578425681952827424e+07,-1.520120540000000047e-09,1.143799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.576211577875556797e+07,-1.520632340000000033e-09,1.143850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.572751944328474998e+07,-1.521432740000000199e-09,1.143900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.574413445296120644e+07,-1.521048240000000054e-09,1.143949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.576494552285107970e+07,-1.520566910000000145e-09,1.144000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.575215717211544514e+07,-1.520862650000000078e-09,1.144050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.577408471200912446e+07,-1.520355630000000086e-09,1.144099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.581832462719249725e+07,-1.519333720000000198e-09,1.144150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.581514072310384363e+07,-1.519407220000000053e-09,1.144200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.580990982601116598e+07,-1.519527990000000170e-09,1.144249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.584557844899502397e+07,-1.518704860000000079e-09,1.144300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.585765065067654848e+07,-1.518426470000000093e-09,1.144350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.584743588965239376e+07,-1.518662020000000112e-09,1.144399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.588723473568689823e+07,-1.517744680000000141e-09,1.144450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.591677806382437050e+07,-1.517064440000000062e-09,1.144500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.589542094894374907e+07,-1.517556130000000007e-09,1.144549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.590097509916499257e+07,-1.517428229999999975e-09,1.144600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.593332806042530388e+07,-1.516683640000000270e-09,1.144650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.593028211547938734e+07,-1.516753709999999941e-09,1.144699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.593409404662472010e+07,-1.516666019999999947e-09,1.144750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.598155293021700531e+07,-1.515575120000000236e-09,1.144800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.601174609049229324e+07,-1.514881910000000076e-09,1.144849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
