# resistance (ohms),current (A),time (s),res min,res_max
6.604028120347977430e+07,-1.514227350000000243e-09,1.144900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.611724907654368877e+07,-1.512464620000000073e-09,1.144950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.617670799717523903e+07,-1.511105689999999997e-09,1.145000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.616553989509122819e+07,-1.511360750000000074e-09,1.145049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.617411376797898114e+07,-1.511164930000000228e-09,1.145100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.621161717518226057e+07,-1.510308980000000139e-09,1.145150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.620949452096569538e+07,-1.510357400000000147e-09,1.145199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.621842443959943950e+07,-1.510153720000000029e-09,1.145250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.628751050300745666e+07,-1.508579810000000162e-09,1.145300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.633948034958252311e+07,-1.507398000000000175e-09,1.145349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.634952302389490604e+07,-1.507169839999999988e-09,1.145400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.639018914996425062e+07,-1.506246650000000012e-09,1.145450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.641043572524420172e+07,-1.505787439999999999e-09,1.145499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.637612288901941478e+07,-1.506565850000000227e-09,1.145550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.635472470091587305e+07,-1.507051689999999962e-09,1.145600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.633596199533134699e+07,-1.507477950000000018e-09,1.145649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.626177014449253678e+07,-1.509165840000000153e-09,1.145700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.619445265200495720e+07,-1.510700609999999992e-09,1.145750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.616203996623883396e+07,-1.511440700000000124e-09,1.145799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.609612011082124710e+07,-1.512948110000000092e-09,1.145850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.601869450051797926e+07,-1.514722469999999957e-09,1.145900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.598643320253084600e+07,-1.515463030000000115e-09,1.145949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.594005213141394407e+07,-1.516528979999999938e-09,1.146000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.585142731355343014e+07,-1.518569969999999928e-09,1.146050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.578949229571163654e+07,-1.519999570000000073e-09,1.146099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.574876179137472063e+07,-1.520941190000000051e-09,1.146150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.567248635882307589e+07,-1.522707690000000057e-09,1.146200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.561676130298746377e+07,-1.524000849999999971e-09,1.146250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.561517732593533397e+07,-1.524037640000000077e-09,1.146299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.559768116920099407e+07,-1.524444130000000159e-09,1.146350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.556277787103354186e+07,-1.525255690000000202e-09,1.146400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.556067082491340488e+07,-1.525304709999999988e-09,1.146449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.554693879867903888e+07,-1.525624260000000108e-09,1.146500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.549540663356996328e+07,-1.526824630000000056e-09,1.146550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.547867227377124876e+07,-1.527214840000000201e-09,1.146599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.548280950196164846e+07,-1.527118350000000090e-09,1.146650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.544290142517034709e+07,-1.528049610000000239e-09,1.146700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.540733648453671485e+07,-1.528880480000000068e-09,1.146749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.541229391750505567e+07,-1.528764610000000273e-09,1.146800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.538921810652820766e+07,-1.529304109999999989e-09,1.146850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.536388598237475753e+07,-1.529896800000000076e-09,1.146899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.538503198786149919e+07,-1.529402020000000222e-09,1.146950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.539653900981047004e+07,-1.529132910000000010e-09,1.147000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.536188355222254992e+07,-1.529943670000000004e-09,1.147049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.535574501212959737e+07,-1.530087370000000110e-09,1.147100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.537785171896579862e+07,-1.529569990000000082e-09,1.147150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.537280762238568813e+07,-1.529688010000000150e-09,1.147199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.535749717647442222e+07,-1.530046350000000186e-09,1.147250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.537104309893259406e+07,-1.529729300000000242e-09,1.147300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.534163117162243277e+07,-1.530417869999999998e-09,1.147349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.528355064801985770e+07,-1.531779430000000209e-09,1.147400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.525711515456522256e+07,-1.532399950000000193e-09,1.147450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.521886269860236347e+07,-1.533298740000000042e-09,1.147500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.515130295569570363e+07,-1.534888720000000151e-09,1.147549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.513711179649248719e+07,-1.535223120000000042e-09,1.147600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.514312361173489690e+07,-1.535081440000000043e-09,1.147650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.509766368130517006e+07,-1.536153440000000140e-09,1.147699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506782780986206979e+07,-1.536857820000000220e-09,1.147750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.508181809573268890e+07,-1.536527450000000084e-09,1.147800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506366284218118340e+07,-1.536956200000000272e-09,1.147849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.502471586198677868e+07,-1.537876770000000157e-09,1.147900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.503042572025131434e+07,-1.537741740000000003e-09,1.147950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.502733196303404123e+07,-1.537814900000000204e-09,1.147999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.498303254030552506e+07,-1.538863240000000163e-09,1.148050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.497099811591901630e+07,-1.539148280000000201e-09,1.148100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.497895822134345025e+07,-1.538959730000000067e-09,1.148149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.495460108579930663e+07,-1.539536819999999938e-09,1.148200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.495092730114153028e+07,-1.539623900000000110e-09,1.148250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.499482472208668292e+07,-1.538584040000000084e-09,1.148299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.504454504118146002e+07,-1.537407940000000096e-09,1.148350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.510502498486714810e+07,-1.535979750000000235e-09,1.148400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.517997275724822283e+07,-1.534213590000000089e-09,1.148449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.521888864496300370e+07,-1.533298130000000013e-09,1.148500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.520759542244765908e+07,-1.533563680000000290e-09,1.148550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.522024426468498260e+07,-1.533266260000000111e-09,1.148599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.523991495950988680e+07,-1.532803960000000188e-09,1.148650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.520501666793457419e+07,-1.533624330000000185e-09,1.148700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.516552620370648801e+07,-1.534553710000000025e-09,1.148750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.515580731006588787e+07,-1.534782609999999993e-09,1.148799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.510651279002794623e+07,-1.535944650000000213e-09,1.148850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.503818424316008389e+07,-1.537558300000000092e-09,1.148900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.501584923864816129e+07,-1.538086499999999929e-09,1.148949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.497700463805858791e+07,-1.539006000000000217e-09,1.149000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.490627057467927784e+07,-1.540683190000000043e-09,1.149050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.485602607528745383e+07,-1.541876770000000143e-09,1.149099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.481645419098395854e+07,-1.542818120000000159e-09,1.149150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.473587726471265405e+07,-1.544738469999999991e-09,1.149200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.468151549437618256e+07,-1.546036750000000172e-09,1.149249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.467244399836841971e+07,-1.546253610000000066e-09,1.149300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.464972706760074198e+07,-1.546796940000000094e-09,1.149350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.462998329566988349e+07,-1.547269470000000093e-09,1.149399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.465983238102331758e+07,-1.546555200000000210e-09,1.149450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.467521420333932340e+07,-1.546187379999999923e-09,1.149500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.465458954709467292e+07,-1.546680609999999903e-09,1.149549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.466480593687582761e+07,-1.546436250000000136e-09,1.149600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.468712548377964646e+07,-1.545902670000000114e-09,1.149650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.466590569984369725e+07,-1.546409950000000024e-09,1.149699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.464977178921482712e+07,-1.546795870000000084e-09,1.149750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.465985203123073280e+07,-1.546554730000000184e-09,1.149800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.463308447506007552e+07,-1.547195230000000044e-09,1.149849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.458488860472685844e+07,-1.548349810000000119e-09,1.149900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.457682583241965622e+07,-1.548543130000000202e-09,1.149950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.455744913169972599e+07,-1.549007920000000050e-09,1.150000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.449974942492345721e+07,-1.550393620000000057e-09,1.150049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.448105632969649136e+07,-1.550843080000000064e-09,1.150100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.447657494140996784e+07,-1.550950870000000262e-09,1.150150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.442311659904440492e+07,-1.552237850000000150e-09,1.150199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437646242802639306e+07,-1.553362770000000035e-09,1.150250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.436155085747413337e+07,-1.553722660000000152e-09,1.150300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.432803344743818045e+07,-1.554532210000000133e-09,1.150349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428686052043736726e+07,-1.555527820000000116e-09,1.150400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428637409350667894e+07,-1.555539590000000021e-09,1.150450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.426673801645610482e+07,-1.556014870000000070e-09,1.150499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421101238639418036e+07,-1.557365260000000153e-09,1.150550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419418731391388923e+07,-1.557773440000000113e-09,1.150600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.418992329637953639e+07,-1.557876920000000136e-09,1.150649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.414476519029342383e+07,-1.558973670000000265e-09,1.150700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.411799105561719090e+07,-1.559624660000000118e-09,1.150750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412206049726606905e+07,-1.559525680000000081e-09,1.150799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407568394240869582e+07,-1.560654430000000071e-09,1.150850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400798532901131362e+07,-1.562305070000000119e-09,1.150900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399171036025982350e+07,-1.562702410000000180e-09,1.150949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396527289513970166e+07,-1.563348290000000017e-09,1.151000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391639163283556700e+07,-1.564543890000000017e-09,1.151050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390443863168250024e+07,-1.564836530000000203e-09,1.151099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390270838209908456e+07,-1.564878900000000143e-09,1.151150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.386358615379463881e+07,-1.565837530000000208e-09,1.151200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383616962861067802e+07,-1.566510030000000135e-09,1.151250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384145867518439889e+07,-1.566380250000000000e-09,1.151299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381227836679595709e+07,-1.567096529999999945e-09,1.151350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377494566565953940e+07,-1.568013880000000168e-09,1.151400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377966401740398258e+07,-1.567897880000000207e-09,1.151449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376666257964870334e+07,-1.568217560000000079e-09,1.151500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373038884491315484e+07,-1.569110150000000019e-09,1.151550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373679660389952362e+07,-1.568952399999999984e-09,1.151599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374678268394124508e+07,-1.568706620000000095e-09,1.151650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.370678407300329208e+07,-1.569691540000000020e-09,1.151700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366995086672662944e+07,-1.570599610000000056e-09,1.151749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365773284283098578e+07,-1.570901059999999990e-09,1.151800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362569563166016340e+07,-1.571692050000000010e-09,1.151850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358643585595879704e+07,-1.572662449999999980e-09,1.151899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359624423476196826e+07,-1.572419900000000211e-09,1.151950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359035116130798310e+07,-1.572565620000000009e-09,1.152000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355662168539983779e+07,-1.573400179999999939e-09,1.152049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356739347674968094e+07,-1.573133560000000065e-09,1.152100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358772486535091698e+07,-1.572630570000000240e-09,1.152150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355300376122564822e+07,-1.573489750000000036e-09,1.152199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353467367648109794e+07,-1.573943710000000030e-09,1.152250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354638818978683650e+07,-1.573653559999999976e-09,1.152300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.353799601706989110e+07,-1.573861410000000058e-09,1.152349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352899299653205276e+07,-1.574084449999999978e-09,1.152400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356957559095103294e+07,-1.573079560000000222e-09,1.152450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359526791172803938e+07,-1.572444040000000006e-09,1.152500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359150162409197539e+07,-1.572537170000000039e-09,1.152549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362940888412767649e+07,-1.571600330000000262e-09,1.152600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.368127653551032394e+07,-1.570320280000000018e-09,1.152650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369307032961437851e+07,-1.570029510000000098e-09,1.152699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374100631929612160e+07,-1.568848779999999958e-09,1.152750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381874088891746104e+07,-1.566937840000000065e-09,1.152800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385494567505376786e+07,-1.566049410000000044e-09,1.152849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.387263245229467750e+07,-1.565615760000000155e-09,1.152900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392412033043170720e+07,-1.564354730000000061e-09,1.152950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395043012867452204e+07,-1.563711140000000292e-09,1.152999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395383208675802499e+07,-1.563627960000000122e-09,1.153050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400256133130242676e+07,-1.562437470000000138e-09,1.153100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.406089741655596346e+07,-1.561014660000000255e-09,1.153149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.407457131885195524e+07,-1.560681530000000231e-09,1.153200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410235905719763041e+07,-1.560004990000000091e-09,1.153250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415799866976089031e+07,-1.558652110000000083e-09,1.153299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417052315468195826e+07,-1.558347900000000055e-09,1.153350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.416532066538796574e+07,-1.558474250000000007e-09,1.153400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419660966662533581e+07,-1.557714660000000070e-09,1.153449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420519033731403202e+07,-1.557506480000000172e-09,1.153500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417813591459506750e+07,-1.558163050000000273e-09,1.153550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419731069119864702e+07,-1.557697649999999983e-09,1.153599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422023492134411633e+07,-1.557141609999999998e-09,1.153650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420274837584381551e+07,-1.557565719999999989e-09,1.153700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420242974737403542e+07,-1.557573450000000096e-09,1.153750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422399850959219038e+07,-1.557050360000000275e-09,1.153799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419765440901690722e+07,-1.557689310000000054e-09,1.153850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415887050310235471e+07,-1.558630930000000238e-09,1.153900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417030737975090742e+07,-1.558353140000000029e-09,1.153949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417066975069194287e+07,-1.558344340000000119e-09,1.154000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415564302707006782e+07,-1.558709340000000252e-09,1.154050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.418397777545046806e+07,-1.558021230000000064e-09,1.154099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421488293058540672e+07,-1.557271389999999926e-09,1.154150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419361945978732407e+07,-1.557787220000000080e-09,1.154200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.419416258856130391e+07,-1.557774040000000097e-09,1.154249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421981342692831904e+07,-1.557151830000000030e-09,1.154300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421063512915946543e+07,-1.557374410000000175e-09,1.154350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420111569597671926e+07,-1.557605330000000043e-09,1.154399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.424403028088402748e+07,-1.556564859999999987e-09,1.154450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.427688507504419982e+07,-1.555769229999999977e-09,1.154500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428526240623762459e+07,-1.555566489999999911e-09,1.154549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.432882631638249010e+07,-1.554513049999999981e-09,1.154600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437079721455716342e+07,-1.553499480000000022e-09,1.154650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.435972369263631850e+07,-1.553766769999999985e-09,1.154699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.435538133037902415e+07,-1.553871610000000070e-09,1.154750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.438303973551241308e+07,-1.553204080000000156e-09,1.154800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.438491879854522645e+07,-1.553158750000000057e-09,1.154849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.438293693531657755e+07,-1.553206560000000036e-09,1.154900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.441140274032130092e+07,-1.552520139999999932e-09,1.154950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.440539662607949972e+07,-1.552664920000000092e-09,1.155000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437082249052423984e+07,-1.553498870000000200e-09,1.155049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437400161958550662e+07,-1.553422150000000063e-09,1.155100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437827645190717280e+07,-1.553319000000000062e-09,1.155150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.434095848970358074e+07,-1.554219929999999931e-09,1.155199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.432345083272367716e+07,-1.554642960000000075e-09,1.155250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.432487251131892949e+07,-1.554608600000000041e-09,1.155300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428449003351908922e+07,-1.555585180000000037e-09,1.155349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.424271493876259029e+07,-1.556596730000000096e-09,1.155400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.426718490867680311e+07,-1.556004050000000260e-09,1.155450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428102470947162062e+07,-1.555669040000000134e-09,1.155499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.426150050642239302e+07,-1.556141690000000047e-09,1.155550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.427797705379063636e+07,-1.555742800000000113e-09,1.155600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.428982015507848561e+07,-1.555456210000000201e-09,1.155649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.426826540575071424e+07,-1.555977890000000152e-09,1.155700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
