# resistance (ohms),current (A),time (s),res min,res_max
6.427705735980470479e+07,-1.555765060000000013e-09,1.155750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.431081364787366986e+07,-1.554948450000000014e-09,1.155799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.429527352328094840e+07,-1.555324280000000001e-09,1.155850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.427499867930946499e+07,-1.555814890000000098e-09,1.155900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.430370320075348765e+07,-1.555120389999999982e-09,1.155949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.430123968224719167e+07,-1.555179970000000073e-09,1.156000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425950104515186697e+07,-1.556190110000000055e-09,1.156050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.424699175186198205e+07,-1.556493110000000070e-09,1.156099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.423162973944240063e+07,-1.556865370000000077e-09,1.156150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.416875376073013246e+07,-1.558390869999999980e-09,1.156200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.414344814959236979e+07,-1.559005680000000170e-09,1.156250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415501205867230147e+07,-1.558724670000000093e-09,1.156299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412795589556226879e+07,-1.559382309999999998e-09,1.156350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410719502551758289e+07,-1.559887310000000091e-09,1.156400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412498606163271517e+07,-1.559454530000000148e-09,1.156449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410200238822266459e+07,-1.560013670000000087e-09,1.156500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405290667606791854e+07,-1.561209400000000252e-09,1.156550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404121426138411462e+07,-1.561494440000000084e-09,1.156599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401330288613129407e+07,-1.562175290000000191e-09,1.156650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395587556233203411e+07,-1.563578000000000078e-09,1.156700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393606148337186873e+07,-1.564062560000000107e-09,1.156749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394554663262240589e+07,-1.563830559999999978e-09,1.156800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392203475444864482e+07,-1.564405770000000159e-09,1.156850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389250357178262621e+07,-1.565128840000000159e-09,1.156899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390304364381698519e+07,-1.564870690000000173e-09,1.156950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388671464652637392e+07,-1.565270659999999955e-09,1.157000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383971838512707502e+07,-1.566422950000000170e-09,1.157049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383083745503412932e+07,-1.566640890000000118e-09,1.157100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381627081210524589e+07,-1.566998490000000167e-09,1.157150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.376122207869783044e+07,-1.568351370000000175e-09,1.157199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373332224033614993e+07,-1.569037930000000076e-09,1.157250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372028771570536494e+07,-1.569358890000000067e-09,1.157300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366966750298897177e+07,-1.570606600000000175e-09,1.157349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362122589106250554e+07,-1.571802470000000137e-09,1.157400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361807696714711934e+07,-1.571880270000000122e-09,1.157450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359239614272689819e+07,-1.572515050000000143e-09,1.157500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355102916316055506e+07,-1.573538640000000070e-09,1.157549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354806931337893754e+07,-1.573611930000000023e-09,1.157600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354488967008999735e+07,-1.573690670000000060e-09,1.157650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349550192467247695e+07,-1.574914710000000192e-09,1.157699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347242532516764849e+07,-1.575487300000000075e-09,1.157750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347347926334761828e+07,-1.575461140000000173e-09,1.157800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343612531537587196e+07,-1.576388839999999974e-09,1.157849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340230233668106794e+07,-1.577229790000000245e-09,1.157900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340244584572021663e+07,-1.577226220000000058e-09,1.157950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337931832450231165e+07,-1.577801760000000055e-09,1.157999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334426583571489900e+07,-1.578674860000000028e-09,1.158050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334196435162385553e+07,-1.578732220000000156e-09,1.158100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331633874258956313e+07,-1.579371169999999935e-09,1.158149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326223480550247431e+07,-1.580721900000000085e-09,1.158200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325492659572555125e+07,-1.580904530000000110e-09,1.158250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328641639154637605e+07,-1.580117910000000118e-09,1.158299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328121330184013397e+07,-1.580247830000000050e-09,1.158350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327386827773914486e+07,-1.580431270000000168e-09,1.158400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329903118743899465e+07,-1.579803010000000033e-09,1.158449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.330131873358470201e+07,-1.579745920000000074e-09,1.158500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.329132350638489425e+07,-1.579995400000000109e-09,1.158550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332022085535816103e+07,-1.579274340000000170e-09,1.158599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334097696350108087e+07,-1.578756830000000184e-09,1.158650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331993498283748329e+07,-1.579281470000000086e-09,1.158700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332717240160284191e+07,-1.579100980000000081e-09,1.158750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335660706615605205e+07,-1.578367349999999982e-09,1.158799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334296260382243991e+07,-1.578707340000000166e-09,1.158850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332907094910342246e+07,-1.579053639999999921e-09,1.158900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334577416888174415e+07,-1.578637270000000081e-09,1.158949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332735848149707913e+07,-1.579096340000000091e-09,1.159000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328147439709699154e+07,-1.580241309999999957e-09,1.159050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327436352475916594e+07,-1.580418900000000071e-09,1.159099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326548588680816442e+07,-1.580640670000000124e-09,1.159150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322483879341565818e+07,-1.581656860000000173e-09,1.159200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321486810157716274e+07,-1.581906330000000164e-09,1.159249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322030728824628145e+07,-1.581770230000000206e-09,1.159300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318954924221608043e+07,-1.582540169999999927e-09,1.159350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317452187200183421e+07,-1.582916610000000149e-09,1.159399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319163002089254558e+07,-1.582488060000000025e-09,1.159450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317413833728776127e+07,-1.582926220000000152e-09,1.159500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314381393220390379e+07,-1.583686410000000280e-09,1.159549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316198617084734887e+07,-1.583230770000000040e-09,1.159600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316202367157268524e+07,-1.583229830000000195e-09,1.159650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311561312254890054e+07,-1.584394020000000067e-09,1.159699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309564417579945177e+07,-1.584895460000000225e-09,1.159750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308975793109706044e+07,-1.585043330000000088e-09,1.159800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304703230431582034e+07,-1.586117480000000043e-09,1.159849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301380670313149691e+07,-1.586953800000000162e-09,1.159900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301100070624620467e+07,-1.587024470000000025e-09,1.159950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.297277321142257005e+07,-1.587987870000000245e-09,1.160000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291883139168231934e+07,-1.589349290000000039e-09,1.160049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292186871381036937e+07,-1.589272570000000109e-09,1.160100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293476753445068002e+07,-1.588946840000000170e-09,1.160150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291474817579316348e+07,-1.589452440000000247e-09,1.160199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292525556290250272e+07,-1.589187029999999973e-09,1.160250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296215124091757834e+07,-1.588255770000000030e-09,1.160300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296906126000536978e+07,-1.588081480000000141e-09,1.160349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.299917554238951206e+07,-1.587322360000000023e-09,1.160400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307648238580083102e+07,-1.585376930000000137e-09,1.160450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311423363873153925e+07,-1.584428650000000063e-09,1.160499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313144027101923525e+07,-1.583996809999999965e-09,1.160550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318088579563976079e+07,-1.582757170000000237e-09,1.160600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321280976742085814e+07,-1.581957840000000081e-09,1.160649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320276737109100074e+07,-1.582209200000000219e-09,1.160700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321571449102989584e+07,-1.581885150000000112e-09,1.160750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324163504948554188e+07,-1.581236789999999981e-09,1.160799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322080169717000425e+07,-1.581757860000000109e-09,1.160850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320422582948262244e+07,-1.582172690000000120e-09,1.160900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322415325013780594e+07,-1.581674010000000057e-09,1.160949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.322318831820091605e+07,-1.581698150000000059e-09,1.161000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321325570846673846e+07,-1.581946679999999998e-09,1.161050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324156785788294673e+07,-1.581238470000000020e-09,1.161099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.326037267836883664e+07,-1.580768430000000153e-09,1.161150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325037157379537076e+07,-1.581018380000000007e-09,1.161200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327341067157954723e+07,-1.580442700000000213e-09,1.161250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.330943286175508052e+07,-1.579543450000000176e-09,1.161299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331034912308423966e+07,-1.579520590000000085e-09,1.161350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332361263109768927e+07,-1.579189750000000130e-09,1.161400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336509432648334652e+07,-1.578155940000000171e-09,1.161449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337674116188529134e+07,-1.577865920000000076e-09,1.161500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336770266566000134e+07,-1.578090980000000102e-09,1.161550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340173755251439661e+07,-1.577243839999999967e-09,1.161599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343435031600931287e+07,-1.576432950000000221e-09,1.161650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343546536295451969e+07,-1.576405240000000032e-09,1.161700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346240056163716316e+07,-1.575736170000000288e-09,1.161749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350013546801400185e+07,-1.574799790000000078e-09,1.161800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349611998704323173e+07,-1.574899380000000144e-09,1.161850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349404329680400342e+07,-1.574950890000000061e-09,1.161899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351345401685631275e+07,-1.574469560000000152e-09,1.161950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349790933133526891e+07,-1.574854999999999935e-09,1.162000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346985186479312181e+07,-1.575551180000000090e-09,1.162049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348355629245010018e+07,-1.575211060000000154e-09,1.162100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348872499288640916e+07,-1.575082820000000055e-09,1.162150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345204358315289766e+07,-1.575993369999999972e-09,1.162199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344938481728934497e+07,-1.576059410000000096e-09,1.162250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346262529560970515e+07,-1.575730590000000040e-09,1.162300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343774909823398292e+07,-1.576348490000000139e-09,1.162349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343128222784871608e+07,-1.576509200000000125e-09,1.162400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347628872751058638e+07,-1.575391409999999949e-09,1.162450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349741017557935417e+07,-1.574867380000000076e-09,1.162500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351337253099226952e+07,-1.574471580000000051e-09,1.162549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356901307606970519e+07,-1.573093480000000192e-09,1.162600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359464225568517298e+07,-1.572459510000000057e-09,1.162650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358494878896837682e+07,-1.572699230000000042e-09,1.162699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361428369680414349e+07,-1.571974000000000139e-09,1.162750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365823411714804173e+07,-1.570888690000000100e-09,1.162800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366297858118929714e+07,-1.570771619999999922e-09,1.162849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.370045011120251566e+07,-1.569847620000000060e-09,1.162900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378496282641068846e+07,-1.567767630000000253e-09,1.162950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382485723911231756e+07,-1.566787680000000133e-09,1.162999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384524077080971748e+07,-1.566287460000000241e-09,1.163050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390399636166431010e+07,-1.564847360000000057e-09,1.163100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394508457523959875e+07,-1.563841860000000065e-09,1.163149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393277422758372873e+07,-1.564142979999999976e-09,1.163200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394441358167322725e+07,-1.563858270000000167e-09,1.163250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396843705201303959e+07,-1.563270960000000265e-09,1.163299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395102395245952159e+07,-1.563696620000000130e-09,1.163350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393848360845220834e+07,-1.564003310000000038e-09,1.163400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395796334717503190e+07,-1.563526959999999979e-09,1.163449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394020966340025514e+07,-1.563961090000000146e-09,1.163500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391163424061969668e+07,-1.564660350000000166e-09,1.163550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392260925494164973e+07,-1.564391710000000186e-09,1.163599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.392826696106741577e+07,-1.564253260000000099e-09,1.163650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391855936924859136e+07,-1.564490830000000018e-09,1.163700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394704488939309865e+07,-1.563793920000000127e-09,1.163750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397510191393672675e+07,-1.563108100000000007e-09,1.163799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395471228680792451e+07,-1.563606440000000210e-09,1.163850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394672879389786720e+07,-1.563801650000000234e-09,1.163900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397160152194325626e+07,-1.563193630000000099e-09,1.163949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396101386880095303e+07,-1.563452390000000114e-09,1.164000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393733159426347911e+07,-1.564031490000000253e-09,1.164050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394826023002700508e+07,-1.563764200000000083e-09,1.164099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394048767243701965e+07,-1.563954290000000253e-09,1.164150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389966341938587278e+07,-1.564953470000000215e-09,1.164200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390102804293420911e+07,-1.564920050000000026e-09,1.164249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391287846354513615e+07,-1.564629890000000134e-09,1.164300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388440377784765512e+07,-1.565327280000000096e-09,1.164350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388764238774620742e+07,-1.565247930000000030e-09,1.164399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393582806970439851e+07,-1.564068270000000108e-09,1.164450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394407257023026794e+07,-1.563866610000000096e-09,1.164500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393416479117925465e+07,-1.564108960000000009e-09,1.164549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.396112146257901192e+07,-1.563449759999999979e-09,1.164600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397725971807857603e+07,-1.563055380000000076e-09,1.164650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397246829676406085e+07,-1.563172450000000047e-09,1.164699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.402044597935882211e+07,-1.562000990000000050e-09,1.164750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.408658805562246591e+07,-1.560388890000000045e-09,1.164800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.411299314944974333e+07,-1.559746240000000121e-09,1.164849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.414987586966944486e+07,-1.558849469999999964e-09,1.164900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421353785636241734e+07,-1.557304010000000067e-09,1.164950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422295827155673504e+07,-1.557075580000000125e-09,1.165000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420134033395021409e+07,-1.557599879999999960e-09,1.165049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422077025197333843e+07,-1.557128630000000079e-09,1.165100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422972083373979479e+07,-1.556911640000000226e-09,1.165150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.420793755988674611e+07,-1.557439840000000063e-09,1.165199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422602051196693629e+07,-1.557001340000000076e-09,1.165250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.424930374635763466e+07,-1.556437099999999958e-09,1.165300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.422527431144516915e+07,-1.557019430000000011e-09,1.165349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421104289700911194e+07,-1.557364519999999959e-09,1.165400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421224891413394362e+07,-1.557335270000000147e-09,1.165450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417132614665817469e+07,-1.558328400000000043e-09,1.165499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412419779827001691e+07,-1.559473700000000138e-09,1.165550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.413265711859667301e+07,-1.559268000000000121e-09,1.165600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412782841157914698e+07,-1.559385410000000159e-09,1.165649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.408769288208564371e+07,-1.560361990000000155e-09,1.165700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.408489228271654993e+07,-1.560430180000000138e-09,1.165750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.409405972472922504e+07,-1.560206989999999963e-09,1.165799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.405072448446997255e+07,-1.561262590000000002e-09,1.165850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401162205251844972e+07,-1.562216310000000115e-09,1.165900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400065495710257441e+07,-1.562484010000000043e-09,1.165949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.395237154803245515e+07,-1.563663669999999966e-09,1.166000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389465009200254083e+07,-1.565076260000000232e-09,1.166050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388137402600707859e+07,-1.565401520000000145e-09,1.166099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385657139738752693e+07,-1.566009540000000073e-09,1.166150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.380097444249081612e+07,-1.567374180000000150e-09,1.166200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377873412147095799e+07,-1.567920740000000091e-09,1.166250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375560162294474244e+07,-1.568489630000000036e-09,1.166299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367785201462046057e+07,-1.570404730000000055e-09,1.166350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361824573832504451e+07,-1.571876100000000157e-09,1.166400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358947570521792769e+07,-1.572587270000000293e-09,1.166449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352435524097559601e+07,-1.574199370000000298e-09,1.166500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347387772233510762e+07,-1.575451250000000164e-09,1.166550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
