# resistance (ohms),current (A),time (s),res min,res_max
6.348056444124756753e+07,-1.575285299999999997e-09,1.166599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348032064036915451e+07,-1.575291350000000271e-09,1.166650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346262529560970515e+07,-1.575730590000000040e-09,1.166700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349154910973546654e+07,-1.575012760000000014e-09,1.166749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352298204319638759e+07,-1.574233400000000103e-09,1.166800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350569967782478034e+07,-1.574661810000000224e-09,1.166850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350289849772272259e+07,-1.574731270000000074e-09,1.166899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352692747320635617e+07,-1.574135630000000080e-09,1.166950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350921702915822715e+07,-1.574574600000000094e-09,1.167000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348594385016169399e+07,-1.575151820000000130e-09,1.167049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.350148267706858367e+07,-1.574766380000000140e-09,1.167100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349857622857394814e+07,-1.574838460000000080e-09,1.167150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347165866353580356e+07,-1.575506330000000062e-09,1.167199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348191686491964012e+07,-1.575251740000000011e-09,1.167250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347962954557789862e+07,-1.575308500000000154e-09,1.167300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342962095682707429e+07,-1.576550490000000218e-09,1.167349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340406750281076878e+07,-1.577185880000000061e-09,1.167400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341626957459687442e+07,-1.576882410000000228e-09,1.167450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339741577932262421e+07,-1.577351359999999996e-09,1.167500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337941794472107291e+07,-1.577799280000000174e-09,1.167549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341185373761704564e+07,-1.576992220000000119e-09,1.167600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342244698742806166e+07,-1.576728820000000113e-09,1.167650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340281889186404645e+07,-1.577216940000000078e-09,1.167699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341898227551062405e+07,-1.576814960000000234e-09,1.167750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344032559046908468e+07,-1.576284470000000122e-09,1.167800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342128935988638550e+07,-1.576757600000000106e-09,1.167849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342787850618212670e+07,-1.576593800000000003e-09,1.167900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347699344927583635e+07,-1.575373920000000205e-09,1.167950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348643718291936815e+07,-1.575139580000000198e-09,1.167999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.347753539861261100e+07,-1.575360470000000053e-09,1.168050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349602483771463484e+07,-1.574901740000000110e-09,1.168100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.348661089913883805e+07,-1.575135270000000231e-09,1.168149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344882442747762054e+07,-1.576073330000000066e-09,1.168200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345006961741638929e+07,-1.576042400000000009e-09,1.168250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345918075771429390e+07,-1.575816120000000131e-09,1.168299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.343229134461563826e+07,-1.576484120000000071e-09,1.168350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342957227473098785e+07,-1.576551700000000025e-09,1.168400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344042017047050595e+07,-1.576282119999999993e-09,1.168449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.340675463533811271e+07,-1.577119040000000096e-09,1.168500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337236094833391905e+07,-1.577974980000000141e-09,1.168550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338847103420078009e+07,-1.577573940000000142e-09,1.168599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338192221068233997e+07,-1.577736940000000196e-09,1.168650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334769269269033521e+07,-1.578589460000000309e-09,1.168700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334705303808031976e+07,-1.578605400000000179e-09,1.168750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335226696077661216e+07,-1.578475480000000040e-09,1.168799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332836429433842748e+07,-1.579071260000000244e-09,1.168850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332528720123311132e+07,-1.579147990000000219e-09,1.168900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334788411003783345e+07,-1.578584690000000153e-09,1.168949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.334426061947051436e+07,-1.578674989999999987e-09,1.169000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333603206054742634e+07,-1.578880090000000019e-09,1.169050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.335983533741865307e+07,-1.578286930000000113e-09,1.169099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336832908450799435e+07,-1.578075380000000092e-09,1.169150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337231757495738566e+07,-1.577976059999999989e-09,1.169200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342851456400199980e+07,-1.576577990000000092e-09,1.169249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349354984583036602e+07,-1.574963129999999993e-09,1.169300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352618411139621586e+07,-1.574154050000000038e-09,1.169350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358764318880101293e+07,-1.572632590000000140e-09,1.169399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366902984245741367e+07,-1.570622330000000144e-09,1.169450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.370678934912436455e+07,-1.569691410000000061e-09,1.169500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374479602624631673e+07,-1.568755509999999922e-09,1.169549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381991877358130366e+07,-1.566908920000000069e-09,1.169600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385327314719622582e+07,-1.566090430000000175e-09,1.169650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385114286011284590e+07,-1.566142680000000080e-09,1.169699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388211225667566806e+07,-1.565383430000000210e-09,1.169750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391169714501527697e+07,-1.564658810000000130e-09,1.169800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391109016361220181e+07,-1.564673669999999945e-09,1.169849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393580885709664971e+07,-1.564068740000000133e-09,1.169900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398016635316705704e+07,-1.562984369999999939e-09,1.169950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398022980188611150e+07,-1.562982820000000066e-09,1.170000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397153809033623338e+07,-1.563195179999999972e-09,1.170049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400287797901235521e+07,-1.562429740000000032e-09,1.170100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400882850728423148e+07,-1.562284490000000052e-09,1.170150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399299619694103301e+07,-1.562671010000000097e-09,1.170199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401632590434967726e+07,-1.562101519999999960e-09,1.170250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.404425878412319720e+07,-1.561420210000000285e-09,1.170300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401928568177305907e+07,-1.562029300000000224e-09,1.170349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400102155870570987e+07,-1.562475060000000086e-09,1.170400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.399780461931034178e+07,-1.562553600000000058e-09,1.170450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394872805851993710e+07,-1.563752760000000200e-09,1.170499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.388860852437848598e+07,-1.565224260000000054e-09,1.170550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.386476569444844872e+07,-1.565808610000000005e-09,1.170600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381385264348916709e+07,-1.567057869999999987e-09,1.170649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.373947910580675304e+07,-1.568886370000000112e-09,1.170700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.370436039656371623e+07,-1.569751260000000115e-09,1.170750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366190780324631184e+07,-1.570798039999999948e-09,1.170799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358545457801029831e+07,-1.572686720000000148e-09,1.170850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.354195461762433499e+07,-1.573763360000000236e-09,1.170900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352313134480946511e+07,-1.574229700000000164e-09,1.170949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.346109286703409255e+07,-1.575768639999999968e-09,1.171000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339557502436482161e+07,-1.577397160000000120e-09,1.171050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.336787011102386564e+07,-1.578086810000000138e-09,1.171099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.331588052192040533e+07,-1.579382599999999980e-09,1.171150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324737765936405957e+07,-1.581093220000000247e-09,1.171200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.321787772248896956e+07,-1.581831020000000104e-09,1.171250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318687489817040414e+07,-1.582607150000000102e-09,1.171299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312353785765694082e+07,-1.584195110000000105e-09,1.171350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308224319068977237e+07,-1.585232149999999977e-09,1.171400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306187022790333629e+07,-1.585744279999999985e-09,1.171449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.300155101628401130e+07,-1.587262509999999970e-09,1.171500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294956612955788523e+07,-1.588573300000000044e-09,1.171550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294689383327788115e+07,-1.588640739999999994e-09,1.171599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293115352571567148e+07,-1.589038090000000099e-09,1.171650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.290575549038603157e+07,-1.589679660000000176e-09,1.171700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.293684503474141657e+07,-1.588894390000000200e-09,1.171749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298674106425371021e+07,-1.587635720000000073e-09,1.171800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302157760503534973e+07,-1.586758120000000113e-09,1.171850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308409484562444687e+07,-1.585185620000000116e-09,1.171899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316001186043966562e+07,-1.583280260000000058e-09,1.171950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320033396067669988e+07,-1.582270120000000076e-09,1.172000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.324604601057507843e+07,-1.581126510000000065e-09,1.172049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.332902202017223835e+07,-1.579054860000000186e-09,1.172100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.338144938175864518e+07,-1.577748710000000101e-09,1.172150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.342101624961228669e+07,-1.576764389999999954e-09,1.172199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.349701706570594758e+07,-1.574877130000000082e-09,1.172250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.355543451493669301e+07,-1.573429570000000167e-09,1.172300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356758097104971856e+07,-1.573128920000000075e-09,1.172349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358763752805780619e+07,-1.572632730000000143e-09,1.172400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361514081574025750e+07,-1.571952820000000087e-09,1.172450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359847727183444053e+07,-1.572364689999999941e-09,1.172500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.358551684196579456e+07,-1.572685179999999905e-09,1.172549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361738853571908176e+07,-1.571897280000000002e-09,1.172600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362600329856289178e+07,-1.571684450000000069e-09,1.172650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362575271174231172e+07,-1.571690639999999933e-09,1.172699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366729894024571031e+07,-1.570665030000000107e-09,1.172750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.369645307511284202e+07,-1.569946130000000071e-09,1.172800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.368314486932826787e+07,-1.570274210000000139e-09,1.172849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.370001634096518904e+07,-1.569858310000000118e-09,1.172900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374314307838802040e+07,-1.568796190000000192e-09,1.172950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374573346618624032e+07,-1.568732440000000137e-09,1.172999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375629873977769166e+07,-1.568472480000000152e-09,1.173050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.379857656316289306e+07,-1.567433090000000152e-09,1.173100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381103765042654425e+07,-1.567127000000000021e-09,1.173149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.378584367347571999e+07,-1.567745980000000175e-09,1.173200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377337859517081082e+07,-1.568052409999999960e-09,1.173250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374419221087149531e+07,-1.568770370000000151e-09,1.173299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367032706740274280e+07,-1.570590330000000076e-09,1.173350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.362260333971332014e+07,-1.571768440000000125e-09,1.173400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.359012026500572264e+07,-1.572571330000000009e-09,1.173449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.351488892843325436e+07,-1.574433990000000104e-09,1.173500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.344490761130347848e+07,-1.576170630000000063e-09,1.173550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.341361983775878698e+07,-1.576948300000000097e-09,1.173599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.337109430954696238e+07,-1.578006520000000021e-09,1.173650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.330847053534515947e+07,-1.579567460000000220e-09,1.173700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.327604910423893481e+07,-1.580376800000000092e-09,1.173750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.323276659237913042e+07,-1.581458560000000033e-09,1.173799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316298673737080395e+07,-1.583205690000000193e-09,1.173850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312990466487950832e+07,-1.584035340000000171e-09,1.173900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312419133571110666e+07,-1.584178710000000047e-09,1.173949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308333236290140450e+07,-1.585204780000000061e-09,1.174000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305141616002751887e+07,-1.586007200000000127e-09,1.174050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306035152475862205e+07,-1.585782470000000123e-09,1.174099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305351210332341492e+07,-1.585954480000000196e-09,1.174150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.303437589144396037e+07,-1.586435950000000109e-09,1.174200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305922576714985073e+07,-1.585810780000000090e-09,1.174249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307316516803880036e+07,-1.585460310000000164e-09,1.174300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304355761352143437e+07,-1.586204900000000076e-09,1.174350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.305777359522572160e+07,-1.585847300000000027e-09,1.174399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309219636787437648e+07,-1.584982069999999957e-09,1.174450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308176964928523451e+07,-1.585244050000000048e-09,1.174500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.307333106042277068e+07,-1.585456140000000199e-09,1.174549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.309888890680897236e+07,-1.584813960000000094e-09,1.174600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308579418188992143e+07,-1.585142920000000153e-09,1.174650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304330086250296235e+07,-1.586211360000000108e-09,1.174699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.303197926837860793e+07,-1.586496270000000188e-09,1.174750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301261590075851232e+07,-1.586983789999999961e-09,1.174800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.296474514509388804e+07,-1.588190339999999936e-09,1.174849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.295134342730845511e+07,-1.588528450000000223e-09,1.174900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294983519449872524e+07,-1.588566509999999989e-09,1.174950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291052419841989130e+07,-1.589559160000000228e-09,1.175000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288521715381696075e+07,-1.590198849999999994e-09,1.175049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288875153426542878e+07,-1.590109479999999961e-09,1.175100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.286600509584292769e+07,-1.590684820000000308e-09,1.175150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283061272067956626e+07,-1.591580850000000063e-09,1.175199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283590109101346135e+07,-1.591446900000000170e-09,1.175250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284031684163160622e+07,-1.591335069999999966e-09,1.175300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.285228943926795572e+07,-1.591031939999999993e-09,1.175349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291180969670795649e+07,-1.589526680000000090e-09,1.175400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.300753832269698381e+07,-1.587111680000000155e-09,1.175450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.306357393482597172e+07,-1.585701440000000019e-09,1.175499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.311682654453375936e+07,-1.584363560000000035e-09,1.175550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.317307037130060792e+07,-1.582952980000000038e-09,1.175600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.318069498701304197e+07,-1.582761950000000231e-09,1.175649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316667051562245190e+07,-1.583113360000000209e-09,1.175700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320209588767915219e+07,-1.582226010000000243e-09,1.175750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.320795197500262409e+07,-1.582079420000000084e-09,1.175799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.316459098135465384e+07,-1.583165479999999948e-09,1.175850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.314282713016936928e+07,-1.583711160000000105e-09,1.175900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.313241316578496248e+07,-1.583972400000000001e-09,1.175949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308350348215892911e+07,-1.585200479999999932e-09,1.176000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304743854460385442e+07,-1.586107260000000011e-09,1.176050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.304882027776157856e+07,-1.586072500000000056e-09,1.176099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.301924907208094001e+07,-1.586816750000000108e-09,1.176150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298484434111373872e+07,-1.587683530000000258e-09,1.176200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.298917154411768913e+07,-1.587574459999999942e-09,1.176250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.297375986073830724e+07,-1.587962990000000255e-09,1.176299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.292823252183286101e+07,-1.589111850000000285e-09,1.176350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291735638507825881e+07,-1.589386549999999964e-09,1.176400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291891096324776113e+07,-1.589347279999999978e-09,1.176449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.287595103019730002e+07,-1.590433200000000252e-09,1.176500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.284389633338732272e+07,-1.591244430000000066e-09,1.176550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.283990773769337684e+07,-1.591345430000000208e-09,1.176599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.281593904703094810e+07,-1.591952640000000044e-09,1.176650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278215911097298563e+07,-1.592809190000000118e-09,1.176700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.279026802835902572e+07,-1.592603490000000100e-09,1.176749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278865869303862005e+07,-1.592644310000000167e-09,1.176800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.274210649557797611e+07,-1.593825990000000196e-09,1.176850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.271459130098698288e+07,-1.594525260000000054e-09,1.176899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.269229843795994669e+07,-1.595092260000000058e-09,1.176950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.262253468779613823e+07,-1.596869250000000059e-09,1.177000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.255730757652133703e+07,-1.598534270000000059e-09,1.177049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.252396778149944544e+07,-1.599386660000000006e-09,1.177100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.246124084813995659e+07,-1.600992849999999947e-09,1.177150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.239927625825036317e+07,-1.602582690000000053e-09,1.177199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.238277263302200288e+07,-1.603006660000000041e-09,1.177250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.235520031271382421e+07,-1.603715480000000048e-09,1.177300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.230634642351042479e+07,-1.604972939999999956e-09,1.177349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.229729977151032537e+07,-1.605206010000000095e-09,1.177400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
