# resistance (ohms),current (A),time (s),res min,res_max
6.230010272227837145e+07,-1.605133790000000152e-09,1.177450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.226865559892789274e+07,-1.605944419999999981e-09,1.177500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.225277361474458873e+07,-1.606354130000000138e-09,1.177549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.227335185463213176e+07,-1.605823310000000004e-09,1.177600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.229558792993579805e+07,-1.605250120000000135e-09,1.177650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.234186362871939689e+07,-1.604058559999999935e-09,1.177699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.246398014584890008e+07,-1.600922640000000065e-09,1.177750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.259422856926031411e+07,-1.597591380000000007e-09,1.177800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.268033092030564696e+07,-1.595396810000000153e-09,1.177849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.278098729531295598e+07,-1.592838919999999999e-09,1.177900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.288306318392091244e+07,-1.590253320000000070e-09,1.177950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.294554548757641762e+07,-1.588674770000000006e-09,1.177999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.302068040643121302e+07,-1.586780710000000035e-09,1.178050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.312634830778271705e+07,-1.584124580000000039e-09,1.178100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.319562026039957255e+07,-1.582388140000000143e-09,1.178149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.325016714331044257e+07,-1.581023490000000022e-09,1.178200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.333534971975057572e+07,-1.578897100000000106e-09,1.178250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.339983464562325925e+07,-1.577291180000000127e-09,1.178299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.345884490205209702e+07,-1.575824460000000060e-09,1.178350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.356358160187725723e+07,-1.573227900000000111e-09,1.178400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366515388711258024e+07,-1.570717950000000101e-09,1.178449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372832117054956406e+07,-1.569161060000000159e-09,1.178500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381699654278441519e+07,-1.566980669999999987e-09,1.178550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394399038456311822e+07,-1.563868620000000158e-09,1.178599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403907674709360301e+07,-1.561546560000000030e-09,1.178650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412998542658906430e+07,-1.559332960000000190e-09,1.178700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425888165860090405e+07,-1.556205110000000081e-09,1.178750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.436051195800935477e+07,-1.553747739999999999e-09,1.178799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.440751386300887167e+07,-1.552613880000000200e-09,1.178850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.447074994310455769e+07,-1.551091000000000181e-09,1.178900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.451284720128914714e+07,-1.550078850000000137e-09,1.178949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.450079864888887107e+07,-1.550368400000000000e-09,1.179000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.449706120430564135e+07,-1.550458240000000059e-09,1.179050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.451177802498404682e+07,-1.550104540000000013e-09,1.179099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.449054999978782982e+07,-1.550614780000000081e-09,1.179150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.446363442322237045e+07,-1.551262209999999998e-09,1.179200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.449132192518823594e+07,-1.550596220000000120e-09,1.179249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.450191197857525200e+07,-1.550341640000000114e-09,1.179300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.447938451899884641e+07,-1.550883290000000102e-09,1.179350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.450463430642465502e+07,-1.550276210000000225e-09,1.179399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.453653798375708610e+07,-1.549509830000000233e-09,1.179450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.452638706260393560e+07,-1.549753590000000017e-09,1.179500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.452973564742042124e+07,-1.549673169999999941e-09,1.179549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.455871279223147035e+07,-1.548977600000000022e-09,1.179600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.454866447425406426e+07,-1.549218730000000083e-09,1.179650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.452969109172260016e+07,-1.549674240000000158e-09,1.179699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.454856072782168537e+07,-1.549221220000000008e-09,1.179750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.454408953184325248e+07,-1.549328540000000180e-09,1.179800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.450722828328196704e+07,-1.550213870000000247e-09,1.179849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.451454030967507511e+07,-1.550038170000000280e-09,1.179900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.451576358167468011e+07,-1.550008780000000052e-09,1.179950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.447640740552803129e+07,-1.550954900000000223e-09,1.180000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.446083203528018296e+07,-1.551329650000000155e-09,1.180049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.448563647900351882e+07,-1.550732929999999900e-09,1.180100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.446687342955069244e+07,-1.551184270000000217e-09,1.180150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.444569986099900305e+07,-1.551693910000000093e-09,1.180199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.446696278319659829e+07,-1.551182120000000152e-09,1.180250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.445790109127161652e+07,-1.551400190000000266e-09,1.180300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.441689625814747065e+07,-1.552387739999999913e-09,1.180349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.443619447799726576e+07,-1.551922810000000061e-09,1.180400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.446924616458594054e+07,-1.551127180000000051e-09,1.180450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.444758216807324439e+07,-1.551648590000000246e-09,1.180499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.444266148784817010e+07,-1.551767070000000088e-09,1.180550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.446394193614135683e+07,-1.551254810000000121e-09,1.180600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.444066485624915361e+07,-1.551815150000000029e-09,1.180649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.441495184402615577e+07,-1.552434600000000002e-09,1.180700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.442808452160626650e+07,-1.552118160000000088e-09,1.180750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.441976496049351990e+07,-1.552318610000000086e-09,1.180799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437919904473629594e+07,-1.553296739999999956e-09,1.180850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437992354317536205e+07,-1.553279260000000050e-09,1.180900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.438665536088507622e+07,-1.553116860000000187e-09,1.180949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.435361870726746321e+07,-1.553914170000000237e-09,1.181000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.435540659424109757e+07,-1.553871000000000041e-09,1.181050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.439246517235323042e+07,-1.552976730000000061e-09,1.181099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.439654464884515107e+07,-1.552878350000000216e-09,1.181150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.438487402806445211e+07,-1.553159830000000112e-09,1.181200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.441122973462489247e+07,-1.552524310000000103e-09,1.181250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.441108203745160997e+07,-1.552527870000000039e-09,1.181299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.438096887229084969e+07,-1.553254039999999993e-09,1.181350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.439308713679634780e+07,-1.552961730000000036e-09,1.181400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.440449319234845787e+07,-1.552686700000000128e-09,1.181449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.435991589008544385e+07,-1.553762129999999995e-09,1.181500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.433473455028530955e+07,-1.554370290000000134e-09,1.181550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.435058321287493408e+07,-1.553987470000000235e-09,1.181599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.433284765464439243e+07,-1.554415880000000149e-09,1.181650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.431438476560471207e+07,-1.554862110000000037e-09,1.181700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.435334289199276268e+07,-1.553920830000000126e-09,1.181749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.436930928235886246e+07,-1.553535390000000137e-09,1.181800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.433285303497472405e+07,-1.554415749999999984e-09,1.181850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.432784144036212564e+07,-1.554536850000000123e-09,1.181899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.432287489699978381e+07,-1.554656880000000045e-09,1.181950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.427808530342129618e+07,-1.555740180000000022e-09,1.182000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425257945996028185e+07,-1.556357750000000100e-09,1.182049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.425081131748228520e+07,-1.556400580000000228e-09,1.182100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.421418152218946815e+07,-1.557288400000000013e-09,1.182150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417696989412134886e+07,-1.558191360000000033e-09,1.182199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.417916069664090872e+07,-1.558138170000000283e-09,1.182250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.415507009242936224e+07,-1.558723260000000223e-09,1.182300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.411263677317097783e+07,-1.559754910000000279e-09,1.182349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.410805438209323585e+07,-1.559866400000000002e-09,1.182400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.409782209637939185e+07,-1.560115410000000218e-09,1.182450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.403969723491251469e+07,-1.561531430000000253e-09,1.182500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400762438339215517e+07,-1.562313880000000074e-09,1.182549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.400791649911260605e+07,-1.562306750000000158e-09,1.182600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.397453219934806973e+07,-1.563122020000000184e-09,1.182650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394038587178859860e+07,-1.563956780000000178e-09,1.182699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.394771593818356097e+07,-1.563777510000000024e-09,1.182750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393471457507093251e+07,-1.564095510000000064e-09,1.182800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.389821106989988685e+07,-1.564989040000000056e-09,1.182849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.390414174245378375e+07,-1.564843800000000121e-09,1.182900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.391177965616344661e+07,-1.564656790000000024e-09,1.182950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.387368625959417224e+07,-1.565589930000000069e-09,1.182999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.385780287497279793e+07,-1.565979339999999959e-09,1.183050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.386686099564195424e+07,-1.565757240000000091e-09,1.183100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383789586924574524e+07,-1.566467670000000032e-09,1.183149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.381662390123248845e+07,-1.566989820000000215e-09,1.183200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.384112405935370177e+07,-1.566388460000000177e-09,1.183250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.382693077518738806e+07,-1.566736780000000245e-09,1.183299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.377029104499375075e+07,-1.568128330000000049e-09,1.183350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.374952901847960800e+07,-1.568639040000000142e-09,1.183400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372354787734950334e+07,-1.569278600000000157e-09,1.183449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.366932941564913094e+07,-1.570614940000000104e-09,1.183500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365086411331055313e+07,-1.571070580000000137e-09,1.183550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.365090219679886103e+07,-1.571069640000000086e-09,1.183599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.360041113340969384e+07,-1.572316880000000168e-09,1.183650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.357041251190315932e+07,-1.573058850000000196e-09,1.183700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.361839548808160424e+07,-1.571872400000000012e-09,1.183750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.367041463199102879e+07,-1.570588169999999966e-09,1.183799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.372260053232713789e+07,-1.569301930000000066e-09,1.183850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.383043490924272686e+07,-1.566650770000000083e-09,1.183900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.393840102833920717e+07,-1.564005330000000145e-09,1.183949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.401135776564924419e+07,-1.562222760000000103e-09,1.184000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.412522085848254710e+07,-1.559448820000000148e-09,1.184050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.427066815503823757e+07,-1.555919719999999931e-09,1.184099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.437193133773093671e+07,-1.553472110000000107e-09,1.184150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.447182316348563135e+07,-1.551065179999999933e-09,1.184200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.460450090383958071e+07,-1.547879770000000045e-09,1.184249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.470923558552922308e+07,-1.545374460000000026e-09,1.184300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.478465725693274289e+07,-1.543575350000000129e-09,1.184350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.489703106077039987e+07,-1.540902540000000069e-09,1.184399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.500541049782384187e+07,-1.538333490000000245e-09,1.184450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.507756028235279024e+07,-1.536627980000000201e-09,1.184500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.518109563633682579e+07,-1.534187160000000225e-09,1.184549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.530383313648145646e+07,-1.531303680000000135e-09,1.184600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.538168595817603171e+07,-1.529480290000000026e-09,1.184650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.546363490171436965e+07,-1.527565650000000195e-09,1.184699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.557905809900580347e+07,-1.524877040000000061e-09,1.184750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.565930238934726268e+07,-1.523013440000000121e-09,1.184800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.572177981861722469e+07,-1.521565610000000037e-09,1.184849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.584716186287257075e+07,-1.518668340000000142e-09,1.184900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.598712117478349805e+07,-1.515447230000000041e-09,1.184950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.609409353437834233e+07,-1.512994500000000156e-09,1.185000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.622990209743542969e+07,-1.509892010000000108e-09,1.185049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.638344127192372084e+07,-1.506399760000000264e-09,1.185100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.649008274817129225e+07,-1.503983690000000112e-09,1.185150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.659517408348108828e+07,-1.501610310000000086e-09,1.185199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.673740653793269396e+07,-1.498410040000000177e-09,1.185250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.684499395901735127e+07,-1.495998340000000260e-09,1.185300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.692441355290849507e+07,-1.494223030000000093e-09,1.185349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.704380505452900380e+07,-1.491562120000000104e-09,1.185400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.715688371187217534e+07,-1.489050630000000058e-09,1.185450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.722784573067583144e+07,-1.487478870000000049e-09,1.185499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.733011653826487064e+07,-1.485219470000000292e-09,1.185550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.743394310858514905e+07,-1.482932710000000043e-09,1.185600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.747588880691468716e+07,-1.482010860000000040e-09,1.185649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.751952651202823222e+07,-1.481053040000000068e-09,1.185700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.760892641466759145e+07,-1.479094630000000263e-09,1.185750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.767130630842271447e+07,-1.477731190000000156e-09,1.185799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.769806748554971814e+07,-1.477147040000000061e-09,1.185850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.776372110488015413e+07,-1.475715890000000042e-09,1.185900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.782120558717331290e+07,-1.474465090000000024e-09,1.185949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.783765816154967248e+07,-1.474107489999999975e-09,1.186000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.788937974117363989e+07,-1.472984440000000148e-09,1.186050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.797473161706651747e+07,-1.471134900000000182e-09,1.186099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.801302901112075150e+07,-1.470306520000000072e-09,1.186150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.805541777169099450e+07,-1.469390729999999974e-09,1.186200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.813846570245559514e+07,-1.467599820000000003e-09,1.186250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.819735121351492405e+07,-1.466332610000000089e-09,1.186299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.822999553673483431e+07,-1.465631050000000163e-09,1.186350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.830630347030243278e+07,-1.463993730000000101e-09,1.186400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.837035144596353173e+07,-1.462622290000000132e-09,1.186449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.838499606652921438e+07,-1.462309070000000292e-09,1.186500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.843181749672237039e+07,-1.461308550000000150e-09,1.186550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.849177005973091722e+07,-1.460029430000000121e-09,1.186599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.849924383342234790e+07,-1.459870130000000212e-09,1.186650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.851912694298832119e+07,-1.459446500000000085e-09,1.186700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.858529267683143914e+07,-1.458038540000000178e-09,1.186749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.862397712702453136e+07,-1.457216620000000100e-09,1.186800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.863687112178942561e+07,-1.456942870000000104e-09,1.186850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.868921275135280192e+07,-1.455832670000000031e-09,1.186899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.872127802774989605e+07,-1.455153380000000049e-09,1.186950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.866678876995046437e+07,-1.456308090000000083e-09,1.187000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.860042812841190398e+07,-1.457716850000000038e-09,1.187049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.851668053318665922e+07,-1.459498610000000193e-09,1.187100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.837169679496252537e+07,-1.462593510000000139e-09,1.187150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.822569753919051588e+07,-1.465723380000000148e-09,1.187199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.810195440078370273e+07,-1.468386640000000266e-09,1.187250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.793598994938661158e+07,-1.471973839999999978e-09,1.187300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.773999331270785630e+07,-1.476232800000000043e-09,1.187349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.758804994343250990e+07,-1.479551490000000148e-09,1.187400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.741707443659415841e+07,-1.483303760000000243e-09,1.187450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.719867363795562088e+07,-1.488124610000000090e-09,1.187500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.702802817214835435e+07,-1.491913200000000059e-09,1.187549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.688552412787596881e+07,-1.495091820000000098e-09,1.187600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.669926348605581373e+07,-1.499266930000000111e-09,1.187650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.652977278851791471e+07,-1.503086450000000137e-09,1.187699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.641338990638408810e+07,-1.505720460000000030e-09,1.187750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.627248060293960571e+07,-1.508921940000000160e-09,1.187800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.612019734128306061e+07,-1.512397180000000124e-09,1.187849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.602516048521177471e+07,-1.514574130000000068e-09,1.187900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.592463566848985106e+07,-1.516883620000000035e-09,1.187950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.578891577689186484e+07,-1.520012890000000059e-09,1.187999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.568589092352030426e+07,-1.522396950000000098e-09,1.188050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.560289301410668343e+07,-1.524323019999999975e-09,1.188100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.547452099282394350e+07,-1.527311670000000173e-09,1.188149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.535893631102372706e+07,-1.530012660000000034e-09,1.188200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.529739040219908208e+07,-1.531454770000000073e-09,1.188250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
