# resistance (ohms),current (A),time (s),res min,res_max
6.521603424373960495e+07,-1.533365240000000147e-09,1.188299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.512313759630043060e+07,-1.535552550000000127e-09,1.188350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.508163554002945125e+07,-1.536531760000000052e-09,1.188400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.503476238118798286e+07,-1.537639200000000238e-09,1.188449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.496247234904845804e+07,-1.539350280000000073e-09,1.188500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.493720322439967841e+07,-1.539949290000000189e-09,1.188550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.493021709327182919e+07,-1.540114980000000026e-09,1.188599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.489086877562811971e+07,-1.541048870000000103e-09,1.188650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.486693738104578853e+07,-1.541617410000000144e-09,1.188700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.490840064837521315e+07,-1.540632630000000015e-09,1.188750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.494447429292482138e+07,-1.539776880000000196e-09,1.188799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.495658412343382835e+07,-1.539489820000000052e-09,1.188850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.499504607758796215e+07,-1.538578800000000109e-09,1.188900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.500171110504312813e+07,-1.538421040000000030e-09,1.188949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.496403847438009828e+07,-1.539313170000000196e-09,1.189000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.495997202251957357e+07,-1.539409529999999935e-09,1.189050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.498435894713719189e+07,-1.538831830000000035e-09,1.189099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.496066449874740094e+07,-1.539393120000000039e-09,1.189150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.496110168207937479e+07,-1.539382760000000211e-09,1.189200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.500471157399723679e+07,-1.538350030000000100e-09,1.189249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.501140394291694462e+07,-1.538191670000000036e-09,1.189300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.500575700734920800e+07,-1.538325290000000113e-09,1.189350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.504806440507729352e+07,-1.537324760000000134e-09,1.189399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.508305704490900040e+07,-1.536498200000000066e-09,1.189450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.509469445627740026e+07,-1.536223510000000018e-09,1.189500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.514463904603024572e+07,-1.535045729999999992e-09,1.189549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.519256498354131728e+07,-1.533917250000000171e-09,1.189600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.518143849816124886e+07,-1.534179090000000258e-09,1.189650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.516785084580408037e+07,-1.534498970000000194e-09,1.189699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.516399578454111516e+07,-1.534589750000000098e-09,1.189750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.513030783514346927e+07,-1.535383500000000005e-09,1.189800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.508472048777769506e+07,-1.536458930000000079e-09,1.189849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.508620185798195750e+07,-1.536423960000000223e-09,1.189900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.508412490869755298e+07,-1.536472990000000053e-09,1.189950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506099852471583337e+07,-1.537019140000000029e-09,1.190000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506750053705088794e+07,-1.536865549999999913e-09,1.190049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.507445611029881239e+07,-1.536701279999999992e-09,1.190100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.503545645287945122e+07,-1.537622789999999929e-09,1.190150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.501364067448400706e+07,-1.538138750000000248e-09,1.190199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.504256212902933359e+07,-1.537454810000000231e-09,1.190250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.504134460387964547e+07,-1.537483590000000017e-09,1.190300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.501835344582904130e+07,-1.538027260000000111e-09,1.190349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.503943295292332768e+07,-1.537528780000000112e-09,1.190400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.503681037941707671e+07,-1.537590780000000023e-09,1.190450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.500667231734999269e+07,-1.538303629999999991e-09,1.190499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.500724070149105787e+07,-1.538290180000000046e-09,1.190550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.501762845716529340e+07,-1.538044409999999995e-09,1.190600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.498868946596837789e+07,-1.538729290000000063e-09,1.190649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.497350435719791800e+07,-1.539088910000000218e-09,1.190700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.499008706202042848e+07,-1.538696200000000103e-09,1.190750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.497404683170758933e+07,-1.539076060000000051e-09,1.190799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.495009877416171879e+07,-1.539643539999999919e-09,1.190850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.496547468316889554e+07,-1.539279140000000184e-09,1.190900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.495853647897644341e+07,-1.539443550000000109e-09,1.190949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.491586964963483065e+07,-1.540455370000000130e-09,1.191000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.491183450691440701e+07,-1.540551130000000298e-09,1.191050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.492137579925354570e+07,-1.540324720000000255e-09,1.191099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.488890953798188269e+07,-1.541095399999999964e-09,1.191150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.487205900087817013e+07,-1.541495700000000182e-09,1.191200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.490080910800301284e+07,-1.540812840000000220e-09,1.191250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.489648439649696648e+07,-1.540915519999999988e-09,1.191299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.488296433602106571e+07,-1.541236609999999937e-09,1.191350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.491848247827760130e+07,-1.540393370000000219e-09,1.191400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.493640625135250390e+07,-1.539968190000000010e-09,1.191449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.492191740364891291e+07,-1.540311870000000088e-09,1.191500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.494588390718022734e+07,-1.539743460000000007e-09,1.191550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.498357517393227667e+07,-1.538850389999999996e-09,1.191599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.498399239567718655e+07,-1.538840510000000031e-09,1.191650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.500129323322951794e+07,-1.538430930000000246e-09,1.191700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.504816934026351571e+07,-1.537322280000000046e-09,1.191749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506241912822629511e+07,-1.536985580000000249e-09,1.191800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.507796727693682164e+07,-1.536618370000000198e-09,1.191850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.515528769203258306e+07,-1.534794850000000131e-09,1.191899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.522219250844070315e+07,-1.533220459999999987e-09,1.191950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.525656794305033982e+07,-1.532412799999999947e-09,1.192000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.533694313846058398e+07,-1.530527680000000095e-09,1.192049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.543261624856752157e+07,-1.528289800000000043e-09,1.192100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.549151872716552764e+07,-1.526915269999999957e-09,1.192150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.557057709720589966e+07,-1.525074269999999984e-09,1.192199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.566214312502095103e+07,-1.522947550000000045e-09,1.192250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.569770436453501135e+07,-1.522123200000000102e-09,1.192300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.572125977271024883e+07,-1.521577650000000111e-09,1.192349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.578396254619038105e+07,-1.520127339999999940e-09,1.192400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.581787582968039811e+07,-1.519344080000000026e-09,1.192450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.582219034409663081e+07,-1.519244489999999961e-09,1.192500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.587347363092096150e+07,-1.518061740000000129e-09,1.192549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.595226731034319848e+07,-1.516248100000000233e-09,1.192600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.600739231308139861e+07,-1.514981830000000164e-09,1.192650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.609720138104021549e+07,-1.512923360000000061e-09,1.192699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.623177514317638427e+07,-1.509849309999999938e-09,1.192750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.633381112029694766e+07,-1.507526830000000007e-09,1.192800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.643109844857609272e+07,-1.505319080000000171e-09,1.192849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.657764613986402750e+07,-1.502005640000000085e-09,1.192900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.670361958253379911e+07,-1.499169020000000085e-09,1.192950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.679494145343228430e+07,-1.497119359999999937e-09,1.192999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.691654464323223382e+07,-1.494398740000000104e-09,1.193050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.702877128232192248e+07,-1.491896660000000204e-09,1.193100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.706751309623974562e+07,-1.491034860000000111e-09,1.193149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.712941253124479949e+07,-1.489659990000000165e-09,1.193200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.724387780299969018e+07,-1.487124230000000159e-09,1.193250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.732841839021077752e+07,-1.485256930000000074e-09,1.193299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.740636978870232403e+07,-1.483539320000000101e-09,1.193350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.753352656341110170e+07,-1.480746010000000093e-09,1.193400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.762829640689711273e+07,-1.478670990000000091e-09,1.193449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.768230737107704580e+07,-1.477491000000000146e-09,1.193500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.777531447644254565e+07,-1.475463460000000100e-09,1.193550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.787208991542437673e+07,-1.473359670000000151e-09,1.193599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.791359651934666932e+07,-1.472459200000000262e-09,1.193650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.797849758547174931e+07,-1.471053400000000052e-09,1.193700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.808099394329692423e+07,-1.468838719999999950e-09,1.193750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.814500067695243657e+07,-1.467459080000000055e-09,1.193799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.819802652779112756e+07,-1.466318089999999928e-09,1.193850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.830524902683292329e+07,-1.464016330000000067e-09,1.193900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.838353375384557247e+07,-1.462340340000000003e-09,1.193949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.842330080516983569e+07,-1.461490439999999981e-09,1.194000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.849949908713799715e+07,-1.459864690000000174e-09,1.194050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.858260730127830803e+07,-1.458095630000000138e-09,1.194099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.861541206999441981e+07,-1.457398519999999976e-09,1.194150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.866494331849692762e+07,-1.456347230000000111e-09,1.194200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.873896782528258860e+07,-1.454778900000000079e-09,1.194249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.874800235492157936e+07,-1.454587720000000017e-09,1.194300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.871964262542267144e+07,-1.455188010000000252e-09,1.194350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.871706429761563241e+07,-1.455242610000000079e-09,1.194399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.867192864404276013e+07,-1.456199090000000079e-09,1.194450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.857976363833586872e+07,-1.458156090000000013e-09,1.194500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.852229377967293561e+07,-1.459379050000000090e-09,1.194549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.847081466102835536e+07,-1.460476270000000038e-09,1.194600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.835796905548214912e+07,-1.462887230000000173e-09,1.194650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.825178386104258895e+07,-1.465163170000000199e-09,1.194699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.816623801350386441e+07,-1.467001889999999941e-09,1.194750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.804236165021452308e+07,-1.469672680000000102e-09,1.194800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.792997305584791303e+07,-1.472104220000000098e-09,1.194849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.787739070703268051e+07,-1.473244610000000241e-09,1.194900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.780541613933263719e+07,-1.474808440000000286e-09,1.194950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.770945318421138823e+07,-1.476898650000000125e-09,1.195000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.766380561541922390e+07,-1.477895000000000096e-09,1.195049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.763639811371013522e+07,-1.478493870000000209e-09,1.195100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.758576777550467849e+07,-1.479601450000000192e-09,1.195150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.758148615729433298e+07,-1.479695190000000047e-09,1.195199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.761224327098782361e+07,-1.479022070000000253e-09,1.195250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.760188511642353237e+07,-1.479248689999999990e-09,1.195300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.758003060375201702e+07,-1.479727060000000156e-09,1.195349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.759412657870814204e+07,-1.479418480000000100e-09,1.195400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.755533001082709432e+07,-1.480268100000000115e-09,1.195450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.748634547084929049e+07,-1.481781230000000129e-09,1.195499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.746554507626737654e+07,-1.482238079999999969e-09,1.195550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.745324025029011071e+07,-1.482508470000000093e-09,1.195600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.740021420192475617e+07,-1.483674810000000030e-09,1.195649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.737318137213461101e+07,-1.484270120000000001e-09,1.195700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.736920713072337210e+07,-1.484357680000000037e-09,1.195750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.732651317550240457e+07,-1.485298959999999947e-09,1.195799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.728299686003710330e+07,-1.486259600000000073e-09,1.195850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.728218382036259770e+07,-1.486277560000000050e-09,1.195900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.725902361353340745e+07,-1.486789350000000198e-09,1.195949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.722644785264608264e+07,-1.487509800000000107e-09,1.196000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.723409463529612124e+07,-1.487340620000000027e-09,1.196050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.724105952114036679e+07,-1.487186560000000093e-09,1.196099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.720316476369255781e+07,-1.488025160000000235e-09,1.196150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.718967151769152284e+07,-1.488323990000000078e-09,1.196200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.720463167869885266e+07,-1.487992680000000097e-09,1.196250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.716878648222261667e+07,-1.488786760000000027e-09,1.196299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.712098624892355502e+07,-1.489847000000000056e-09,1.196350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.711782958497145772e+07,-1.489917070000000141e-09,1.196400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.708343547904442996e+07,-1.490680960000000001e-09,1.196449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.702407388111921400e+07,-1.492001220000000076e-09,1.196500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.702330931289419532e+07,-1.492018240000000000e-09,1.196550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.703859140871490538e+07,-1.491678120000000065e-09,1.196599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.702166298989174515e+07,-1.492054890000000103e-09,1.196650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.701979351188214123e+07,-1.492096510000000218e-09,1.196700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.703921700339794904e+07,-1.491664200000000094e-09,1.196749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.701233415620011836e+07,-1.492262600000000182e-09,1.196800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.697414765752828866e+07,-1.493113440000000048e-09,1.196850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.698536113305310160e+07,-1.492863489999999988e-09,1.196899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.696860444185475260e+07,-1.493237030000000113e-09,1.196950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.692319397689112276e+07,-1.494250260000000212e-09,1.197000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.692838341718120128e+07,-1.494134400000000254e-09,1.197049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.693623360536687821e+07,-1.493959169999999899e-09,1.197100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.690471050442157686e+07,-1.494663070000000116e-09,1.197150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.689231451120731235e+07,-1.494940050000000232e-09,1.197199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.692256427564300597e+07,-1.494264320000000185e-09,1.197250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.694466196252775937e+07,-1.493771079999999954e-09,1.197300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.699348141367018968e+07,-1.492682540000000002e-09,1.197349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.715371780811098218e+07,-1.489120830000000102e-09,1.197400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.733971726423078775e+07,-1.485007720000000207e-09,1.197450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.752769428916263580e+07,-1.480873900000000080e-09,1.197500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.775619394432675838e+07,-1.475879830000000147e-09,1.197549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.795983356364920735e+07,-1.471457400000000209e-09,1.197600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.810684771174000204e+07,-1.468281140000000136e-09,1.197650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.826249219136819243e+07,-1.464933330000000179e-09,1.197699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.843270866679450870e+07,-1.461289520000000164e-09,1.197750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.855696595059327781e+07,-1.458640980000000065e-09,1.197800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.867122174783530831e+07,-1.456214080000000266e-09,1.197849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.882123139393061399e+07,-1.453039970000000258e-09,1.197900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.894256744934037328e+07,-1.450482680000000089e-09,1.197950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.903439976546528935e+07,-1.448553190000000073e-09,1.197999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.916430834242664278e+07,-1.445832430000000237e-09,1.198050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.928190620573969185e+07,-1.443378300000000113e-09,1.198100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.934224264656373858e+07,-1.442122380000000035e-09,1.198149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.942794084433956444e+07,-1.440342300000000125e-09,1.198200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.953316731733371317e+07,-1.438162590000000086e-09,1.198250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.958455729960201681e+07,-1.437100470000000161e-09,1.198299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.963300724312096834e+07,-1.436100550000000003e-09,1.198350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.972781732561382651e+07,-1.434147860000000037e-09,1.198400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.978384057613649964e+07,-1.432996510000000081e-09,1.198449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.980101030261516571e+07,-1.432644020000000048e-09,1.198500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.986046594485668838e+07,-1.431424750000000072e-09,1.198550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.990710911118367314e+07,-1.430469680000000150e-09,1.198599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.991123642964349687e+07,-1.430385230000000113e-09,1.198650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.995280752759923041e+07,-1.429535190000000088e-09,1.198700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.002051243909852207e+07,-1.428152930000000102e-09,1.198750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.004034870400069654e+07,-1.427748460000000126e-09,1.198799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.006664991980311275e+07,-1.427212520000000138e-09,1.198850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.013990153858818114e+07,-1.425721990000000091e-09,1.198900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.018711724025884271e+07,-1.424762890000000001e-09,1.198949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.021765246364146471e+07,-1.424143310000000068e-09,1.199000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.029288839397072792e+07,-1.422619019999999972e-09,1.199050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.035585421177898347e+07,-1.421345830000000096e-09,1.199099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
