# resistance (ohms),current (A),time (s),res min,res_max
7.037196799648974836e+07,-1.421020369999999911e-09,1.199150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.041807655685688555e+07,-1.420089910000000017e-09,1.199200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.047523132842788100e+07,-1.418938230000000039e-09,1.199249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.047129092277553678e+07,-1.419017570000000060e-09,1.199300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.046139069858206809e+07,-1.419216950000000047e-09,1.199350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.050561068138568103e+07,-1.418326839999999987e-09,1.199399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.051134723245958984e+07,-1.418211450000000055e-09,1.199450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.048094654388819635e+07,-1.418823170000000129e-09,1.199500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.047608313775984943e+07,-1.418921080000000155e-09,1.199549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.045394973437592387e+07,-1.419366840000000017e-09,1.199600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.039454643875080347e+07,-1.420564590000000081e-09,1.199650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.038361208246752620e+07,-1.420785280000000079e-09,1.199699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.039712928391258419e+07,-1.420512470000000135e-09,1.199750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.035691945633435249e+07,-1.421324309999999977e-09,1.199800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.032142093150849640e+07,-1.422041799999999936e-09,1.199849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.033488407685746253e+07,-1.421769600000000020e-09,1.199900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.031492070101219416e+07,-1.422173260000000110e-09,1.199950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.026530817218840122e+07,-1.423177420000000130e-09,1.200000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.027125801826675236e+07,-1.423056920000000182e-09,1.200049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.026201816714414954e+07,-1.423244060000000031e-09,1.200100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.020090994981084764e+07,-1.424482959999999978e-09,1.200150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.016860786716958880e+07,-1.425138720000000194e-09,1.200199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
7.011941687290540338e+07,-1.426138500000000141e-09,1.200250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.997477843081195652e+07,-1.429086340000000109e-09,1.200300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.982048009511671960e+07,-1.432244520000000085e-09,1.200349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.969113120630100369e+07,-1.434902810000000190e-09,1.200400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.950359779813714325e+07,-1.438774440000000119e-09,1.200450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.928022817249163985e+07,-1.443413260000000132e-09,1.200499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.910332117817430198e+07,-1.447108450000000106e-09,1.200550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.891873567890208960e+07,-1.450984250000000205e-09,1.200600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.869266476576203108e+07,-1.455759510000000036e-09,1.200649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.850080541534486413e+07,-1.459836850000000233e-09,1.200700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.832581421413069963e+07,-1.463575680000000015e-09,1.200750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.810491720498836040e+07,-1.468322760000000045e-09,1.200799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.791439675529462099e+07,-1.472441850000000108e-09,1.200850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.780286274263745546e+07,-1.474863980000000165e-09,1.200900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.766897501329864562e+07,-1.477782100000000089e-09,1.200949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.751686878584022820e+07,-1.481111340000000041e-09,1.201000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.740556921259793639e+07,-1.483556940000000010e-09,1.201050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.728038488147853315e+07,-1.486317300000000062e-09,1.201099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.711771786604182422e+07,-1.489919550000000022e-09,1.201150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.700967983639398962e+07,-1.492321710000000041e-09,1.201200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.692974160140168667e+07,-1.494104080000000225e-09,1.201250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.680694432532395422e+07,-1.496850380000000096e-09,1.201299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.670176157618076354e+07,-1.499210780000000203e-09,1.201350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.662942747964829206e+07,-1.500838350000000053e-09,1.201400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.650099805030378699e+07,-1.503736830000000168e-09,1.201449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.633952215841207653e+07,-1.507397050000000079e-09,1.201500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.620748728688795120e+07,-1.510403190000000020e-09,1.201550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.605137171855958551e+07,-1.513973100000000259e-09,1.201599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.582308199717578292e+07,-1.519223910000000101e-09,1.201650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.558843219444923848e+07,-1.524659100000000112e-09,1.201700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.535323482239415497e+07,-1.530146140000000108e-09,1.201749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.506139134331903607e+07,-1.537009860000000048e-09,1.201800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.477719324062167108e+07,-1.543753209999999999e-09,1.201850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.453692449479930103e+07,-1.549500550000000253e-09,1.201899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.426691024682541937e+07,-1.556010700000000106e-09,1.201950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.398883543275796622e+07,-1.562772620000000061e-09,1.202000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.375788976788774878e+07,-1.568433339999999918e-09,1.202049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.352903618104397506e+07,-1.574083380000000175e-09,1.202100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.328490527679917961e+07,-1.580155640000000276e-09,1.202150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.308748047560768574e+07,-1.585100550000000006e-09,1.202199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.291042050595856458e+07,-1.589561780000000112e-09,1.202250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.270419110361339152e+07,-1.594789730000000070e-09,1.202300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.250173168860359490e+07,-1.599955670000000072e-09,1.202349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.234814680202856660e+07,-1.603896910000000104e-09,1.202400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.218621496656405926e+07,-1.608073429999999987e-09,1.202450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.204024648813274503e+07,-1.611856910000000147e-09,1.202500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.194705324650909007e+07,-1.614281790000000046e-09,1.202549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.185471307676922530e+07,-1.616691679999999964e-09,1.202600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.173681565851105005e+07,-1.619779040000000236e-09,1.202650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.165545931748060137e+07,-1.621916390000000172e-09,1.202699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.159196733329582959e+07,-1.623588340000000024e-09,1.202750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.149834720731946081e+07,-1.626059960000000098e-09,1.202800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.141388922762060910e+07,-1.628296160000000112e-09,1.202849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.135995353922493756e+07,-1.629727440000000090e-09,1.202900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.127736228015467525e+07,-1.631924030000000050e-09,1.202950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.119144766298540682e+07,-1.634215300000000123e-09,1.202999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.114131240585231036e+07,-1.635555340000000216e-09,1.203050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.109125923490601778e+07,-1.636895380000000102e-09,1.203100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.101803068162314594e+07,-1.638859840000000181e-09,1.203149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.096637966926337034e+07,-1.640248290000000031e-09,1.203200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.091567653056956828e+07,-1.641613550000000181e-09,1.203250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.084085431243108958e+07,-1.643632410000000023e-09,1.203299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.077650185953304172e+07,-1.645372750000000128e-09,1.203350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.074030145788203180e+07,-1.646353370000000130e-09,1.203400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.067715915924052894e+07,-1.648066610000000281e-09,1.203449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.061841022945372015e+07,-1.649663850000000057e-09,1.203500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.059026674319621176e+07,-1.650430100000000091e-09,1.203550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.054370206066423655e+07,-1.651699460000000070e-09,1.203599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.047880550198191404e+07,-1.653471810000000286e-09,1.203650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.045222215749131888e+07,-1.654198910000000247e-09,1.203700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.044485783354326338e+07,-1.654400450000000138e-09,1.203750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.040759639055912942e+07,-1.655420940000000111e-09,1.203799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.039041011157701910e+07,-1.655892050000000195e-09,1.203850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.040532200606291741e+07,-1.655483270000000045e-09,1.203900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.037836391563881934e+07,-1.656222420000000125e-09,1.203949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.032882479334677756e+07,-1.657582430000000049e-09,1.204000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.030578167208392918e+07,-1.658215800000000200e-09,1.204050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.027005686540135741e+07,-1.659198700000000018e-09,1.204099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.020087333768156171e+07,-1.661105470000000154e-09,1.204150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.016210836520485580e+07,-1.662175790000000212e-09,1.204200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.014434631085736305e+07,-1.662666670000000064e-09,1.204249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.008819216069255024e+07,-1.664220480000000140e-09,1.204300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005004739089690149e+07,-1.665277620000000009e-09,1.204350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006263752279339731e+07,-1.664928550000000115e-09,1.204399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.004098469664575160e+07,-1.665528979999999940e-09,1.204450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.001182749103289843e+07,-1.666338190000000061e-09,1.204500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.002967855301725864e+07,-1.665842670000000012e-09,1.204549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.005047650893816352e+07,-1.665265720000000145e-09,1.204600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.006375334959034622e+07,-1.664897620000000265e-09,1.204650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010701212009813637e+07,-1.663699400000000174e-09,1.204699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.013633496472585946e+07,-1.662888170000000154e-09,1.204750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.010668154587533325e+07,-1.663708549999999989e-09,1.204800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.008102851943685114e+07,-1.664418910000000032e-09,1.204849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.007312858132339269e+07,-1.664637790000000032e-09,1.204900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
6.003489624400016665e+07,-1.665697890000000058e-09,1.204950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.999394097192548215e+07,-1.666834990000000021e-09,1.205000000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.998886390725971013e+07,-1.666976060000000199e-09,1.205049999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.997147480789352953e+07,-1.667459410000000007e-09,1.205100000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.991629944615829736e+07,-1.668994930000000086e-09,1.205150000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.988553168069786578e+07,-1.669852420000000211e-09,1.205199999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.986025945675221831e+07,-1.670557410000000114e-09,1.205250000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.979675894869260490e+07,-1.672331440000000163e-09,1.205300000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.974250478600192815e+07,-1.673850140000000174e-09,1.205349999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.971389555904713273e+07,-1.674652090000000007e-09,1.205400000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.966290292789610475e+07,-1.676083380000000029e-09,1.205450000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.960070401066785306e+07,-1.677832530000000295e-09,1.205499999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.956877756850472838e+07,-1.678731779999999919e-09,1.205550000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.950813904719375819e+07,-1.680442400000000186e-09,1.205600000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.943042133797454834e+07,-1.682639929999999990e-09,1.205649999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.939531059767956287e+07,-1.683634600000000128e-09,1.205700000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.938172778274667263e+07,-1.684019710000000096e-09,1.205750000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.933214374362865090e+07,-1.685427050000000135e-09,1.205799999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.929165692331809551e+07,-1.686577930000000065e-09,1.205850000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.928347396746759117e+07,-1.686810730000000036e-09,1.205900000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.925592828601054102e+07,-1.687594860000000103e-09,1.205949999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.923203639083635807e+07,-1.688275570000000207e-09,1.206000000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.925612877992253006e+07,-1.687589150000000102e-09,1.206050000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.926762275496689975e+07,-1.687261870000000082e-09,1.206099999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.925386935173600912e+07,-1.687653499999999936e-09,1.206150000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.926773621381485462e+07,-1.687258640000000169e-09,1.206200000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.928688923328510672e+07,-1.686713560000000204e-09,1.206250000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.928147918720041215e+07,-1.686867490000000179e-09,1.206299999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.928310529553333670e+07,-1.686821220000000030e-09,1.206350000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.930967089793127775e+07,-1.686065670000000098e-09,1.206400000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.931382727737575024e+07,-1.685947520000000072e-09,1.206449999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.932550202693290263e+07,-1.685615740000000065e-09,1.206500000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.937527661456992477e+07,-1.684202680000000188e-09,1.206550000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.939400110610636324e+07,-1.683671720000000050e-09,1.206599999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.938713216011203080e+07,-1.683866460000000047e-09,1.206650000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.942225476818730682e+07,-1.682871180000000087e-09,1.206700000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.944717503814071417e+07,-1.682165720000000159e-09,1.206749999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.943251869873332977e+07,-1.682580549999999963e-09,1.206800000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.944227277054399997e+07,-1.682304450000000045e-09,1.206850000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.949757534291011095e+07,-1.680740760000000003e-09,1.206899999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.952966646343436837e+07,-1.679834710000000073e-09,1.206950000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.955023387669527531e+07,-1.679254530000000086e-09,1.207000000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.961493201194213331e+07,-1.677432090000000074e-09,1.207049999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.964724310263437033e+07,-1.676523420000000260e-09,1.207100000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.964692966266445816e+07,-1.676532230000000214e-09,1.207150000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.966514346328616142e+07,-1.676020440000000066e-09,1.207199999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.967534796576048434e+07,-1.675733840000000110e-09,1.207250000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.963840685251974314e+07,-1.676771820000000033e-09,1.207300000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.961771878665446490e+07,-1.677353680000000060e-09,1.207349999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.964417857667470723e+07,-1.676609559999999967e-09,1.207400000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.964426715676441044e+07,-1.676607070000000042e-09,1.207450000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.964639600400640070e+07,-1.676547230000000033e-09,1.207500000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.967018795363327861e+07,-1.675878750000000229e-09,1.207549999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.966535883978896588e+07,-1.676014389999999999e-09,1.207600000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.963290650643192977e+07,-1.676926480000000158e-09,1.207650000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.963406154473686963e+07,-1.676894000000000227e-09,1.207699999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.962373962122111022e+07,-1.677184300000000122e-09,1.207750000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.956089256095292419e+07,-1.678954019999999997e-09,1.207800000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.950477685009500384e+07,-1.680537350000000054e-09,1.207849999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.948053637144686282e+07,-1.681222230000000123e-09,1.207900000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.942113652015028894e+07,-1.682902850000000133e-09,1.207950000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.935629651563759893e+07,-1.684741230000000015e-09,1.207999999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.934210400135736912e+07,-1.685144159999999955e-09,1.208050000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.931342023251584172e+07,-1.685959090000000121e-09,1.208100000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.925627520102720708e+07,-1.687584980000000138e-09,1.208149999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.923051236626186967e+07,-1.688319010000000157e-09,1.208200000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.921609239472684264e+07,-1.688730140000000230e-09,1.208250000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.916977877514356375e+07,-1.690051950000000178e-09,1.208299999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914820259406863898e+07,-1.690668450000000038e-09,1.208350000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914822393498654664e+07,-1.690667840000000009e-09,1.208400000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911971081664398313e+07,-1.691483239999999994e-09,1.208449999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.909406621825774014e+07,-1.692217280000000058e-09,1.208500000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911934872233627737e+07,-1.691493600000000235e-09,1.208550000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.912864784288818389e+07,-1.691227580000000139e-09,1.208599999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911388953485591710e+07,-1.691649810000000028e-09,1.208650000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.912758292046316713e+07,-1.691258039999999964e-09,1.208700000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914012528811886162e+07,-1.690899360000000068e-09,1.208750000000000000e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911625152929309011e+07,-1.691582220000000030e-09,1.208799999999999955e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911119229048185796e+07,-1.691726999999999984e-09,1.208850000000000051e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.911873778562538326e+07,-1.691511080000000141e-09,1.208900000000000006e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.909088472934888303e+07,-1.692308390000000191e-09,1.208949999999999960e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.907944279152635485e+07,-1.692636140000000237e-09,1.209000000000000057e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.910069847687689215e+07,-1.692027380000000114e-09,1.209050000000000011e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.909218088894223422e+07,-1.692271270000000063e-09,1.209099999999999966e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.906451471643770486e+07,-1.693063940000000122e-09,1.209150000000000063e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.907269595839855075e+07,-1.692829460000000113e-09,1.209200000000000017e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.908956732798843831e+07,-1.692346120000000141e-09,1.209249999999999972e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.909000412749587744e+07,-1.692333610000000041e-09,1.209300000000000068e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.910960390027865022e+07,-1.691772460000000041e-09,1.209350000000000023e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.914578452290499955e+07,-1.690737570000000027e-09,1.209399999999999977e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.915016707260440290e+07,-1.690612300000000130e-09,1.209450000000000074e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.915321883305037767e+07,-1.690525080000000162e-09,1.209500000000000028e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.919062339079192281e+07,-1.689456780000000003e-09,1.209549999999999983e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.921003545680474490e+07,-1.688902890000000083e-09,1.209600000000000080e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.920406002498352528e+07,-1.689073350000000075e-09,1.209650000000000034e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.921661803057786822e+07,-1.688715150000000042e-09,1.209699999999999989e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.922881371858730912e+07,-1.688367430000000165e-09,1.209750000000000085e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.920599035790187120e+07,-1.689018280000000015e-09,1.209800000000000040e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.919788044120203704e+07,-1.689249670000000115e-09,1.209849999999999994e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.919795578566248715e+07,-1.689247520000000050e-09,1.209900000000000091e+02,6.307000000000000000e+07,6.970000000000000000e+07
5.915961693556438386e+07,-1.690342250000000073e-09,1.209950000000000045e+02,6.307000000000000000e+07,6.970000000000000000e+07
